x,real,imag
1.0,1.125685539196071,1.789553479636515e-06
1.019373485938873,1.125685539196222,1.71356352073845e-06
1.039122303835169,1.125685539196364,1.638204493642421e-06
1.059253725177289,1.125685539196499,1.563448651255204e-06
1.07977516232771,1.125685539196626,1.489268468575374e-06
1.10069417125221,1.125685539196744,1.415636632558644e-06
1.122018454301964,1.125685539196853,1.342526032061236e-06
1.143755863049539,1.125685539196954,1.269909747857599e-06
1.165914401179832,1.125685539197048,1.197761042728778e-06
1.188502227437019,1.125685539197134,1.126053351617808e-06
1.211527658628589,1.125685539197212,1.054760271848504e-06
1.234999172687586,1.125685539197283,9.838555534040142e-07
1.258925411794168,1.125685539197348,9.133130892616157e-07
1.283315185557652,1.125685539197404,8.431069057801334e-07
1.308177474260195,1.125685539197453,7.732111531364805e-07
1.333521432163325,1.125685539197496,7.036000958077971e-07
1.359356390878527,1.125685539197531,6.342481030956505e-07
1.385691862803129,1.12568553919756,5.651296396888617e-07
1.412537544622755,1.125685539197583,4.962192562614241e-07
1.439903320881634,1.125685539197596,4.274915801021053e-07
1.467799267622071,1.125685539197604,3.589213057722448e-07
1.496235656094435,1.125685539197607,2.904831857883246e-07
1.52522295653902,1.125685539197601,2.221520213258812e-07
1.554771842041175,1.125685539197589,1.539026529413305e-07
1.584893192461115,1.12568553919757,8.570995130829797e-08
1.615598098439875,1.125685539197544,1.754880796502851e-08
1.64689786548287,1.125685539197511,-5.060587393051152e-08
1.678804018122562,1.125685539197472,-1.187791888412612e-07
1.711328304161782,1.125685539197424,-1.869962380908059e-07
1.744482698999256,1.12568553919737,-2.552821391056621e-07
1.778279410038925,1.12568553919731,-3.236620346634715e-07
1.812730881184701,1.125685539197242,-3.921611021505419e-07
1.847849797422293,1.125685539197167,-4.608045628321263e-07
1.883649089489803,1.125685539197084,-5.296176911388563e-07
1.920141938638804,1.125685539196994,-5.986258239727616e-07
1.957341781487663,1.125685539196895,-6.678543700362737e-07
1.995262314968882,1.125685539196789,-7.373288191876856e-07
2.033917501372295,1.125685539196674,-8.070747518264768e-07
2.073321573485958,1.125685539196551,-8.771178483119828e-07
2.113489039836649,1.125685539196421,-9.474838984188783e-07
2.154434690031886,1.12568553919628,-1.018198810832917e-06
2.196173600205439,1.125685539196133,-1.089288622690505e-06
2.238721138568343,1.125685539195976,-1.16077950916551e-06
2.282092971067454,1.12568553919581,-1.232697793106945e-06
2.326305067153629,1.125685539195634,-1.305069954730996e-06
2.371373705661659,1.125685539195449,-1.37792264137101e-06
2.417315480804108,1.125685539195254,-1.451282677289004e-06
2.464147308281285,1.125685539195048,-1.525177073552315e-06
2.511886431509584,1.125685539194832,-1.599633037979053e-06
2.56055042797048,1.125685539194605,-1.674677985155978e-06
2.610157215682541,1.125685539194367,-1.750339546532501e-06
2.660725059798814,1.125685539194115,-1.826645580594571e-06
2.712272579332033,1.125685539193853,-1.903624183122115e-06
2.764818754010113,1.12568553919358,-1.981303697533882e-06
2.818382931264459,1.125685539193292,-2.05971272532341e-06
2.87298483335367,1.125685539192992,-2.138880136590126e-06
2.928644564625242,1.125685539192679,-2.21883508066922e-06
2.985382618917966,1.125685539192351,-2.299606996864421e-06
3.043219887107728,1.125685539192009,-2.381225625287492e-06
3.102177664799508,1.125685539191651,-2.463721017808515e-06
3.162277660168387,1.125685539191278,-2.547123549120947e-06
3.22354200195247,1.125685539190889,-2.631463927925526e-06
3.285993247600662,1.125685539190482,-2.716773208237192e-06
3.349654391578285,1.125685539190061,-2.803082800819139e-06
3.41454887383361,1.12568553918962,-2.890424484748175e-06
3.480700588428419,1.125685539189159,-2.978830419115778e-06
3.548133892335763,1.125685539188681,-3.068333154869039e-06
3.616873614408168,1.125685539188182,-3.158965646795814e-06
3.686945064519584,1.125685539187663,-3.250761265658715e-06
3.758374042884451,1.125685539187121,-3.343753810482102e-06
3.831186849557297,1.125685539186559,-3.437977520996916e-06
3.90541029411639,1.125685539185972,-3.533467090247624e-06
3.981071705534982,1.125685539185361,-3.630257677366209e-06
4.058198942243808,1.125685539184726,-3.728384920517707e-06
4.136820402388517,1.125685539184066,-3.827884950022103e-06
4.216965034285833,1.125685539183379,-3.928794401657487e-06
4.298662347082288,1.125685539182662,-4.031150430149298e-06
4.381942421619448,1.125685539181918,-4.134990722850656e-06
4.466835921509642,1.125685539181143,-4.240353513618758e-06
4.553374104426261,1.125685539180339,-4.347277596892594e-06
4.641588833612791,1.125685539179502,-4.455802341976914e-06
4.731512589614817,1.125685539178631,-4.565967707538066e-06
4.823178482239319,1.125685539177726,-4.677814256316637e-06
4.916620262745656,1.125685539176783,-4.791383170062624e-06
5.011872336272736,1.125685539175805,-4.906716264698549e-06
5.108969774506941,1.125685539174786,-5.023856005715916e-06
5.207948328595478,1.125685539173727,-5.142845523811085e-06
5.308844442309899,1.125685539172626,-5.263728630765818e-06
5.411695265464652,1.125685539171483,-5.386549835578792e-06
5.516538667595595,1.125685539170293,-5.511354360853707e-06
5.623413251903506,1.125685539169057,-5.63818815945023e-06
5.73235836946773,1.125685539167772,-5.767097931403743e-06
5.843414133735193,1.125685539166436,-5.89813114112025e-06
5.956621435290122,1.125685539165046,-6.031336034852697e-06
6.072021956909904,1.125685539163605,-6.166761658465231e-06
6.189658188912625,1.125685539162102,-6.304457875491668e-06
6.309573444801952,1.125685539160544,-6.444475385495437e-06
6.431811877215107,1.125685539158922,-6.586865742736794e-06
6.556418494179809,1.125685539157238,-6.731681375155299e-06
6.683439175686167,1.125685539155488,-6.878975603673511e-06
6.812920690579634,1.125685539153668,-7.028802661829796e-06
6.944910713781234,1.125685539151776,-7.181217715747015e-06
7.079457843841402,1.125685539149811,-7.336276884444616e-06
7.216611620833906,1.125685539147767,-7.49403726050154e-06
7.356422544596438,1.125685539145644,-7.65455693107772e-06
7.498942093324583,1.125685539143437,-7.817894999301623e-06
7.644222742526028,1.125685539141143,-7.984111606031955e-06
7.792317984341968,1.125685539138761,-8.153267952001495e-06
7.943282347242842,1.125685539136283,-8.325426320350987e-06
8.097171416105647,1.125685539133711,-8.500650099561963e-06
8.254041852680212,1.125685539131036,-8.67900380679598e-06
8.41395141645198,1.125685539128257,-8.860553111650009e-06
8.57695898590897,1.125685539125369,-9.045364860335779e-06
8.743124580220766,1.125685539122367,-9.233507100292431e-06
8.912509381337486,1.125685539119248,-9.42504910524161e-06
9.0851757565169,1.125685539116007,-9.620061400693843e-06
9.261187281287969,1.125685539112639,-9.818615789916005e-06
9.440608762859268,1.125685539109138,-1.002078538036914e-05
9.623506263980921,1.1256855391055,-1.022664461062658e-05
9.80994712726881,1.12568553910172,-1.04362692777821e-05
10.00000000000004,1.125685539097792,-1.064973656535829e-05
10.19373485938877,1.12568553909371,-1.086712507172546e-05
10.39122303835173,1.125685539089468,-1.108851483904142e-05
10.59253725177293,1.125685539085061,-1.131398738272295e-05
10.79775162327714,1.125685539080481,-1.154362572145956e-05
11.00694171252214,1.125685539075721,-1.1777514407781e-05
11.22018454301968,1.125685539070774,-1.201573955918926e-05
11.43755863049543,1.125685539065636,-1.225838888986708e-05
11.65914401179836,1.125685539060294,-1.250555174297389e-05
11.88502227437023,1.125685539054743,-1.275731912354226e-05
12.11527658628593,1.125685539048978,-1.301378373198553e-05
12.3499917268759,1.125685539042984,-1.327503999822998e-05
12.58925411794172,1.125685539036756,-1.354118411648399e-05
12.83315185557657,1.125685539030286,-1.381231408065649e-05
13.081774742602,1.12568553902356,-1.408852972043812e-05
13.3352143216333,1.125685539016573,-1.436993273805862e-05
