 frequency       onoise_spectrum inoise_spectrum
 6.45654229e+04  1.25786535e-07  3.96888659e-09 
 6.60693448e+04  1.25504580e-07  3.96090064e-09 
 6.76082975e+04  1.25225853e-07  3.95305529e-09 
 6.91830971e+04  1.24950227e-07  3.94534829e-09 
 7.07945784e+04  1.24677572e-07  3.93777746e-09 
 7.24435960e+04  1.24407757e-07  3.93034062e-09 
 7.41310241e+04  1.24140651e-07  3.92303564e-09 
 7.58577575e+04  1.23876118e-07  3.91586040e-09 
 7.76247117e+04  1.23614022e-07  3.90881281e-09 
 7.94328235e+04  1.23354225e-07  3.90189082e-09 
 8.12830516e+04  1.23096585e-07  3.89509240e-09 
 8.31763771e+04  1.22840958e-07  3.88841556e-09 
 8.51138038e+04  1.22587199e-07  3.88185831e-09 
 8.70963590e+04  1.22335159e-07  3.87541872e-09 
 8.91250938e+04  1.22084687e-07  3.86909486e-09 
 9.12010839e+04  1.21835626e-07  3.86288484e-09 
 9.33254301e+04  1.21587820e-07  3.85678679e-09 
 9.54992586e+04  1.21341108e-07  3.85079889e-09 
 9.77237221e+04  1.21095323e-07  3.84491932e-09 
 1.00000000e+05  1.20850299e-07  3.83914629e-09 
 1.02329299e+05  1.20605862e-07  3.83347804e-09 
 1.04712855e+05  1.20361836e-07  3.82791285e-09 
 1.07151931e+05  1.20118041e-07  3.82244901e-09 
 1.09647820e+05  1.19874292e-07  3.81708483e-09 
 1.12201845e+05  1.19630398e-07  3.81181866e-09 
 1.14815362e+05  1.19386166e-07  3.80664887e-09 
 1.17489755e+05  1.19141396e-07  3.80157385e-09 
 1.20226443e+05  1.18895884e-07  3.79659203e-09 
 1.23026877e+05  1.18649419e-07  3.79170186e-09 
 1.25892541e+05  1.18401787e-07  3.78690179e-09 
 1.28824955e+05  1.18152765e-07  3.78219032e-09 
 1.31825674e+05  1.17902128e-07  3.77756598e-09 
 1.34896288e+05  1.17649640e-07  3.77302730e-09 
 1.38038426e+05  1.17395062e-07  3.76857285e-09 
 1.41253754e+05  1.17138149e-07  3.76420123e-09 
 1.44543977e+05  1.16878646e-07  3.75991104e-09 
 1.47910839e+05  1.16616293e-07  3.75570092e-09 
 1.51356125e+05  1.16350824e-07  3.75156953e-09 
 1.54881662e+05  1.16081963e-07  3.74751557e-09 
 1.58489319e+05  1.15809428e-07  3.74353772e-09 
 1.62181010e+05  1.15532930e-07  3.73963472e-09 
 1.65958691e+05  1.15252171e-07  3.73580533e-09 
 1.69824365e+05  1.14966845e-07  3.73204832e-09 
 1.73780083e+05  1.14676638e-07  3.72836248e-09 
 1.77827941e+05  1.14381229e-07  3.72474664e-09 
 1.81970086e+05  1.14080287e-07  3.72119963e-09 
 1.86208714e+05  1.13773473e-07  3.71772032e-09 
 1.90546072e+05  1.13460442e-07  3.71430760e-09 
 1.94984460e+05  1.13140836e-07  3.71096036e-09 
 1.99526231e+05  1.12814294e-07  3.70767755e-09 
 2.04173794e+05  1.12480442e-07  3.70445810e-09 
 2.08929613e+05  1.12138900e-07  3.70130099e-09 
 2.13796209e+05  1.11789280e-07  3.69820521e-09 
 2.18776162e+05  1.11431186e-07  3.69516978e-09 
 2.23872114e+05  1.11064212e-07  3.69219373e-09 
 2.29086765e+05  1.10687948e-07  3.68927612e-09 
 2.34422882e+05  1.10301975e-07  3.68641602e-09 
 2.39883292e+05  1.09905867e-07  3.68361253e-09 
 2.45470892e+05  1.09499191e-07  3.68086478e-09 
 2.51188643e+05  1.09081511e-07  3.67817189e-09 
 2.57039578e+05  1.08652383e-07  3.67553304e-09 
 2.63026799e+05  1.08211359e-07  3.67294740e-09 
 2.69153480e+05  1.07757988e-07  3.67041417e-09 
 2.75422870e+05  1.07291816e-07  3.66793259e-09 
 2.81838293e+05  1.06812385e-07  3.66550189e-09 
 2.88403150e+05  1.06319238e-07  3.66312134e-09 
 2.95120923e+05  1.05811918e-07  3.66079022e-09 
 3.01995172e+05  1.05289967e-07  3.65850785e-09 
 3.09029543e+05  1.04752932e-07  3.65627355e-09 
 3.16227766e+05  1.04200363e-07  3.65408666e-09 
 3.23593657e+05  1.03631814e-07  3.65194657e-09 
 3.31131121e+05  1.03046848e-07  3.64985267e-09 
 3.38844156e+05  1.02445037e-07  3.64780436e-09 
 3.46736850e+05  1.01825961e-07  3.64580108e-09 
 3.54813389e+05  1.01189214e-07  3.64384229e-09 
 3.63078055e+05  1.00534407e-07  3.64192748e-09 
 3.71535229e+05  9.98611629e-08  3.64005613e-09 
 3.80189396e+05  9.91691270e-08  3.63822777e-09 
 3.89045145e+05  9.84579645e-08  3.63644196e-09 
 3.98107171e+05  9.77273644e-08  3.63469825e-09 
 4.07380278e+05  9.69770414e-08  3.63299625e-09 
 4.16869383e+05  9.62067391e-08  3.63133556e-09 
 4.26579519e+05  9.54162318e-08  3.62971583e-09 
 4.36515832e+05  9.46053273e-08  3.62813671e-09 
 4.46683592e+05  9.37738698e-08  3.62659790e-09 
 4.57088190e+05  9.29217418e-08  3.62509910e-09 
 4.67735141e+05  9.20488671e-08  3.62364006e-09 
 4.78630092e+05  9.11552132e-08  3.62222053e-09 
 4.89778819e+05  9.02407933e-08  3.62084030e-09 
 5.01187234e+05  8.93056692e-08  3.61949919e-09 
 5.12861384e+05  8.83499528e-08  3.61819703e-09 
 5.24807460e+05  8.73738086e-08  3.61693370e-09 
 5.37031796e+05  8.63774553e-08  3.61570908e-09 
 5.49540874e+05  8.53611673e-08  3.61452310e-09 
 5.62341325e+05  8.43252765e-08  3.61337571e-09 
 5.75439937e+05  8.32701728e-08  3.61226690e-09 
 5.88843655e+05  8.21963057e-08  3.61119666e-09 
 6.02559586e+05  8.11041841e-08  3.61016505e-09 
 6.16595002e+05  7.99943770e-08  3.60917212e-09 
 6.30957344e+05  7.88675133e-08  3.60821799e-09 
 6.45654229e+05  7.77242812e-08  3.60730278e-09 
 6.60693448e+05  7.65654272e-08  3.60642667e-09 
 6.76082975e+05  7.53917552e-08  3.60558984e-09 
 6.91830971e+05  7.42041248e-08  3.60479254e-09 
 7.07945784e+05  7.30034490e-08  3.60403504e-09 
 7.24435960e+05  7.17906918e-08  3.60331763e-09 
 7.41310241e+05  7.05668659e-08  3.60264065e-09 
 7.58577575e+05  6.93330288e-08  3.60200449e-09 
 7.76247117e+05  6.80902799e-08  3.60140954e-09 
 7.94328235e+05  6.68397563e-08  3.60085627e-09 
 8.12830516e+05  6.55826286e-08  3.60034516e-09 
 8.31763771e+05  6.43200968e-08  3.59987675e-09 
 8.51138038e+05  6.30533852e-08  3.59945159e-09 
 8.70963590e+05  6.17837377e-08  3.59907030e-09 
 8.91250938e+05  6.05124129e-08  3.59873354e-09 
 9.12010839e+05  5.92406783e-08  3.59844199e-09 
 9.33254301e+05  5.79698059e-08  3.59819638e-09 
 9.54992586e+05  5.67010663e-08  3.59799751e-09 
 9.77237221e+05  5.54357233e-08  3.59784619e-09 
 1.00000000e+06  5.41750293e-08  3.59774329e-09 
 1.02329299e+06  5.29202195e-08  3.59768973e-09 
 1.04712855e+06  5.16725071e-08  3.59768646e-09 
 1.07151931e+06  5.04330787e-08  3.59773449e-09 
 1.09647820e+06  4.92030895e-08  3.59783487e-09 
 1.12201845e+06  4.79836589e-08  3.59798871e-09 
 1.14815362e+06  4.67758667e-08  3.59819715e-09 
 1.17489755e+06  4.55807491e-08  3.59846139e-09 
 1.20226443e+06  4.43992956e-08  3.59878268e-09 
 1.23026877e+06  4.32324459e-08  3.59916232e-09 
 1.25892541e+06  4.20810871e-08  3.59960164e-09 
 1.28824955e+06  4.09460516e-08  3.60010204e-09 
 1.31825674e+06  3.98281153e-08  3.60066498e-09 
 1.34896288e+06  3.87279958e-08  3.60129194e-09 
 1.38038426e+06  3.76463520e-08  3.60198448e-09 
 1.41253754e+06  3.65837828e-08  3.60274420e-09 
 1.44543977e+06  3.55408269e-08  3.60357276e-09 
 1.47910839e+06  3.45179630e-08  3.60447186e-09 
 1.51356125e+06  3.35156103e-08  3.60544326e-09 
 1.54881662e+06  3.25341288e-08  3.60648878e-09 
 1.58489319e+06  3.15738207e-08  3.60761028e-09 
 1.62181010e+06  3.06349316e-08  3.60880970e-09 
 1.65958691e+06  2.97176517e-08  3.61008902e-09 
 1.69824365e+06  2.88221180e-08  3.61145027e-09 
 1.73780083e+06  2.79484160e-08  3.61289557e-09 
 1.77827941e+06  2.70965820e-08  3.61442707e-09 
 1.81970086e+06  2.62666051e-08  3.61604700e-09 
 1.86208714e+06  2.54584298e-08  3.61775766e-09 
 1.90546072e+06  2.46719585e-08  3.61956139e-09 
 1.94984460e+06  2.39070538e-08  3.62146064e-09 
 1.99526231e+06  2.31635415e-08  3.62345791e-09 
 2.04173794e+06  2.24412128e-08  3.62555577e-09 
 2.08929613e+06  2.17398270e-08  3.62775690e-09 
 2.13796209e+06  2.10591144e-08  3.63006404e-09 
 2.18776162e+06  2.03987788e-08  3.63248003e-09 
 2.23872114e+06  1.97584995e-08  3.63500782e-09 
 2.29086765e+06  1.91379347e-08  3.63765044e-09 
 2.34422882e+06  1.85367230e-08  3.64041104e-09 
 2.39883292e+06  1.79544865e-08  3.64329291e-09 
 2.45470892e+06  1.73908324e-08  3.64629942e-09 
 2.51188643e+06  1.68453556e-08  3.64943411e-09 
 2.57039578e+06  1.63176405e-08  3.65270066e-09 
 2.63026799e+06  1.58072631e-08  3.65610290e-09 
 2.69153480e+06  1.53137928e-08  3.65964480e-09 
 2.75422870e+06  1.48367940e-08  3.66333056e-09 
 2.81838293e+06  1.43758278e-08  3.66716452e-09 
 2.88403150e+06  1.39304536e-08  3.67115124e-09 
 2.95120923e+06  1.35002303e-08  3.67529550e-09 
 3.01995172e+06  1.30847180e-08  3.67960231e-09 
 3.09029543e+06  1.26834786e-08  3.68407690e-09 
 3.16227766e+06  1.22960773e-08  3.68872479e-09 
 3.23593657e+06  1.19220835e-08  3.69355175e-09 
 3.31131121e+06  1.15610716e-08  3.69856386e-09 
 3.38844156e+06  1.12126219e-08  3.70376748e-09 
 3.46736850e+06  1.08763214e-08  3.70916933e-09 
 3.54813389e+06  1.05517640e-08  3.71477643e-09 
 3.63078055e+06  1.02385517e-08  3.72059619e-09 
 3.71535229e+06  9.93629439e-09  3.72663637e-09 
 3.80189396e+06  9.64461086e-09  3.73290514e-09 
 3.89045145e+06  9.36312868e-09  3.73941107e-09 
 3.98107171e+06  9.09148470e-09  3.74616315e-09 
 4.07380278e+06  8.82932521e-09  3.75317082e-09 
 4.16869383e+06  8.57630610e-09  3.76044398e-09 
 4.26579519e+06  8.33209298e-09  3.76799300e-09 
 4.36515832e+06  8.09636123e-09  3.77582874e-09 
 4.46683592e+06  7.86879604e-09  3.78396259e-09 
 4.57088190e+06  7.64909239e-09  3.79240644e-09 
 4.67735141e+06  7.43695501e-09  3.80117271e-09 
 4.78630092e+06  7.23209829e-09  3.81027440e-09 
 4.89778819e+06  7.03424617e-09  3.81972504e-09 
 5.01187234e+06  6.84313204e-09  3.82953878e-09 
 5.12861384e+06  6.65849855e-09  3.83973032e-09 
 5.24807460e+06  6.48009745e-09  3.85031499e-09 
 5.37031796e+06  6.30768941e-09  3.86130870e-09 
 5.49540874e+06  6.14104381e-09  3.87272801e-09 
 5.62341325e+06  5.97993852e-09  3.88459010e-09 
 5.75439937e+06  5.82415969e-09  3.89691278e-09 
 5.88843655e+06  5.67350150e-09  3.90971450e-09 
 6.02559586e+06  5.52776593e-09  3.92301436e-09 
 6.16595002e+06  5.38676252e-09  3.93683212e-09 
 6.30957344e+06  5.25030812e-09  3.95118819e-09 
 6.45654229e+06  5.11822664e-09  3.96610364e-09 
 6.60693448e+06  4.99034880e-09  3.98160017e-09 
 6.76082975e+06  4.86651188e-09  3.99770016e-09 
 6.91830971e+06  4.74655949e-09  4.01442664e-09 
 7.07945784e+06  4.63034132e-09  4.03180327e-09 
 7.24435960e+06  4.51771287e-09  4.04985436e-09 
 7.41310241e+06  4.40853527e-09  4.06860483e-09 
 7.58577575e+06  4.30267500e-09  4.08808026e-09 
 7.76247117e+06  4.20000371e-09  4.10830680e-09 
 7.94328235e+06  4.10039794e-09  4.12931121e-09 
 8.12830516e+06  4.00373898e-09  4.15112082e-09 
 8.31763771e+06  3.90991262e-09  4.17376352e-09 
 8.51138038e+06  3.81880896e-09  4.19726774e-09 
 8.70963590e+06  3.73032222e-09  4.22166242e-09 
 8.91250938e+06  3.64435057e-09  4.24697699e-09 
 9.12010839e+06  3.56079594e-09  4.27324134e-09 
 9.33254301e+06  3.47956386e-09  4.30048576e-09 
 9.54992586e+06  3.40056331e-09  4.32874099e-09 
 9.77237221e+06  3.32370655e-09  4.35803807e-09 
 1.00000000e+07  3.24890902e-09  4.38840839e-09 
 1.02329299e+07  3.17608914e-09  4.41988361e-09 
 1.04712855e+07  3.10516826e-09  4.45249562e-09 
 1.07151931e+07  3.03607049e-09  4.48627649e-09 
 1.09647820e+07  2.96872262e-09  4.52125842e-09 
 1.12201845e+07  2.90305401e-09  4.55747372e-09 
 1.14815362e+07  2.83899651e-09  4.59495468e-09 
 1.17489755e+07  2.77648436e-09  4.63373359e-09 
 1.20226443e+07  2.71545412e-09  4.67384262e-09 
 1.23026877e+07  2.65584459e-09  4.71531381e-09 
 1.25892541e+07  2.59759680e-09  4.75817894e-09 
 1.28824955e+07  2.54065387e-09  4.80246952e-09 
 1.31825674e+07  2.48496104e-09  4.84821669e-09 
 1.34896288e+07  2.43046559e-09  4.89545114e-09 
 1.38038426e+07  2.37711681e-09  4.94420305e-09 
 1.41253754e+07  2.32486599e-09  4.99450200e-09 
 1.44543977e+07  2.27366634e-09  5.04637690e-09 
 1.47910839e+07  2.22347305e-09  5.09985592e-09 
 1.51356125e+07  2.17424322e-09  5.15496636e-09 
 1.54881662e+07  2.12593587e-09  5.21173461e-09 
 1.58489319e+07  2.07851192e-09  5.27018607e-09 
 1.62181010e+07  2.03193421e-09  5.33034501e-09 
 1.65958691e+07  1.98616748e-09  5.39223454e-09 
 1.69824365e+07  1.94117836e-09  5.45587651e-09 
 1.73780083e+07  1.89693542e-09  5.52129138e-09 
 1.77827941e+07  1.85340913e-09  5.58849820e-09 
 1.81970086e+07  1.81057188e-09  5.65751448e-09 
 1.86208714e+07  1.76839797e-09  5.72835612e-09 
 1.90546072e+07  1.72686364e-09  5.80103734e-09 
 1.94984460e+07  1.68594706e-09  5.87557057e-09 
 1.99526231e+07  1.64562831e-09  5.95196643e-09 
 2.04173794e+07  1.60588939e-09  6.03023360e-09 
 2.08929613e+07  1.56671421e-09  6.11037880e-09 
 2.13796209e+07  1.52808858e-09  6.19240671e-09 
 2.18776162e+07  1.49000016e-09  6.27631993e-09 
 2.23872114e+07  1.45243847e-09  6.36211894e-09 
 2.29086765e+07  1.41539482e-09  6.44980205e-09 
 2.34422882e+07  1.37886229e-09  6.53936540e-09 
 2.39883292e+07  1.34283566e-09  6.63080294e-09 
 2.45470892e+07  1.30731135e-09  6.72410641e-09 
 2.51188643e+07  1.27228735e-09  6.81926542e-09 
 2.57039578e+07  1.23776313e-09  6.91626742e-09 
 2.63026799e+07  1.20373955e-09  7.01509776e-09 
 2.69153480e+07  1.17021874e-09  7.11573980e-09 
 2.75422870e+07  1.13720403e-09  7.21817493e-09 
 2.81838293e+07  1.10469977e-09  7.32238274e-09 
 2.88403150e+07  1.07271123e-09  7.42834110e-09 
 2.95120923e+07  1.04124447e-09  7.53602633e-09 
 3.01995172e+07  1.01030617e-09  7.64541337e-09 
 3.09029543e+07  9.79903519e-10  7.75647595e-09 
 3.16227766e+07  9.50044026e-10  7.86918684e-09 
 3.23593657e+07  9.20735394e-10  7.98351806e-09 
 3.31131121e+07  8.91985369e-10  8.09944114e-09 
 3.38844156e+07  8.63801587e-10  8.21692743e-09 
 3.46736850e+07  8.36191443e-10  8.33594835e-09 
 3.54813389e+07  8.09161952e-10  8.45647575e-09 
 3.63078055e+07  7.82719627e-10  8.57848224e-09 
 3.71535229e+07  7.56870367e-10  8.70194156e-09 
 3.80189396e+07  7.31619348e-10  8.82682890e-09 
 3.89045145e+07  7.06970940e-10  8.95312134e-09 
 3.98107171e+07  6.82928629e-10  9.08079821e-09 
 4.07380278e+07  6.59494952e-10  9.20984152e-09 
 4.16869383e+07  6.36671448e-10  9.34023634e-09 
 4.26579519e+07  6.14458629e-10  9.47197122e-09 
 4.36515832e+07  5.92855952e-10  9.60503862e-09 
 4.46683592e+07  5.71861818e-10  9.73943528e-09 
 4.57088190e+07  5.51473572e-10  9.87516266e-09 
 4.67735141e+07  5.31687524e-10  1.00122274e-08 
 4.78630092e+07  5.12498974e-10  1.01506414e-08 
 4.89778819e+07  4.93902247e-10  1.02904228e-08 
 5.01187234e+07  4.75890741e-10  1.04315957e-08 
 5.12861384e+07  4.58456977e-10  1.05741909e-08 
 5.24807460e+07  4.41592656e-10  1.07182461e-08 
 5.37031796e+07  4.25288722e-10  1.08638062e-08 
 5.49540874e+07  4.09535425e-10  1.10109236e-08 
 5.62341325e+07  3.94322389e-10  1.11596586e-08 
 5.75439937e+07  3.79638680e-10  1.13100796e-08 
 5.88843655e+07  3.65472872e-10  1.14622630e-08 
 6.02559586e+07  3.51813119e-10  1.16162939e-08 
 6.16595002e+07  3.38647215e-10  1.17722661e-08 
 6.30957344e+07  3.25962664e-10  1.19302821e-08 
 6.45654229e+07  3.13746736e-10  1.20904535e-08 
 6.60693448e+07  3.01986529e-10  1.22529011e-08 
 6.76082975e+07  2.90669021e-10  1.24177547e-08 
 6.91830971e+07  2.79781127e-10  1.25851537e-08 
 7.07945784e+07  2.69309739e-10  1.27552467e-08 
 7.24435960e+07  2.59241777e-10  1.29281921e-08 
 7.41310241e+07  2.49564227e-10  1.31041576e-08 
 7.58577575e+07  2.40264177e-10  1.32833205e-08 
 7.76247117e+07  2.31328852e-10  1.34658681e-08 
 7.94328235e+07  2.22745642e-10  1.36519971e-08 
 8.12830516e+07  2.14502127e-10  1.38419143e-08 
 8.31763771e+07  2.06586105e-10  1.40358359e-08 
 8.51138038e+07  1.98985605e-10  1.42339885e-08 
 8.70963590e+07  1.91688910e-10  1.44366082e-08 
 8.91250938e+07  1.84684566e-10  1.46439415e-08 
 9.12010839e+07  1.77961401e-10  1.48562448e-08 
 9.33254301e+07  1.71508526e-10  1.50737847e-08 
 9.54992586e+07  1.65315349e-10  1.52968382e-08 
 9.77237221e+07  1.59371576e-10  1.55256926e-08 
 1.00000000e+08  1.53667220e-10  1.57606461e-08 
 1.02329299e+08  1.48192598e-10  1.60020074e-08 
 1.04712855e+08  1.42938334e-10  1.62500961e-08 
 1.07151931e+08  1.37895360e-10  1.65052433e-08 
 1.09647820e+08  1.33054911e-10  1.67677911e-08 
 1.12201845e+08  1.28408527e-10  1.70380935e-08 
 1.14815362e+08  1.23948044e-10  1.73165167e-08 
 1.17489755e+08  1.19665597e-10  1.76034387e-08 
 1.20226443e+08  1.15553608e-10  1.78992507e-08 
 1.23026877e+08  1.11604785e-10  1.82043566e-08 
 1.25892541e+08  1.07812115e-10  1.85191741e-08 
 1.28824955e+08  1.04168860e-10  1.88441347e-08 
 1.31825674e+08  1.00668545e-10  1.91796842e-08 
 1.34896288e+08  9.73049578e-11  1.95262839e-08 
 1.38038426e+08  9.40721378e-11  1.98844102e-08 
 1.41253754e+08  9.09643707e-11  2.02545558e-08 
 1.44543977e+08  8.79761807e-11  2.06372305e-08 
 1.47910839e+08  8.51023236e-11  2.10329612e-08 
 1.51356125e+08  8.23377793e-11  2.14422933e-08 
 1.54881662e+08  7.96777449e-11  2.18657910e-08 
 1.58489319e+08  7.71176269e-11  2.23040384e-08 
 1.62181010e+08  7.46530346e-11  2.27576402e-08 
 1.65958691e+08  7.22797727e-11  2.32272223e-08 
 1.69824365e+08  6.99938343e-11  2.37134333e-08 
 1.73780083e+08  6.77913943e-11  2.42169448e-08 
 1.77827941e+08  6.56688022e-11  2.47384528e-08 
 1.81970086e+08  6.36225757e-11  2.52786784e-08 
 1.86208714e+08  6.16493943e-11  2.58383691e-08 
 1.90546072e+08  5.97460925e-11  2.64182997e-08 
 1.94984460e+08  5.79096541e-11  2.70192733e-08 
 1.99526231e+08  5.61372061e-11  2.76421228e-08 
 2.04173794e+08  5.44260124e-11  2.82877116e-08 
 2.08929613e+08  5.27734684e-11  2.89569352e-08 
 2.13796209e+08  5.11770954e-11  2.96507221e-08 
 2.18776162e+08  4.96345354e-11  3.03700354e-08 
 2.23872114e+08  4.81435453e-11  3.11158738e-08 
 2.29086765e+08  4.67019923e-11  3.18892731e-08 
 2.34422882e+08  4.53078489e-11  3.26913076e-08 
 2.39883292e+08  4.39591881e-11  3.35230916e-08 
 2.45470892e+08  4.26541787e-11  3.43857804e-08 
 2.51188643e+08  4.13910811e-11  3.52805723e-08 
 2.57039578e+08  4.01682427e-11  3.62087103e-08 
 2.63026799e+08  3.89840938e-11  3.71714829e-08 
 2.69153480e+08  3.78371437e-11  3.81702268e-08 
 2.75422870e+08  3.67259770e-11  3.92063277e-08 
 2.81838293e+08  3.56492491e-11  4.02812227e-08 
 2.88403150e+08  3.46056836e-11  4.13964021e-08 
 2.95120923e+08  3.35940679e-11  4.25534109e-08 
 3.01995172e+08  3.26132506e-11  4.37538513e-08 
 3.09029543e+08  3.16621374e-11  4.49993845e-08 
 3.16227766e+08  3.07396890e-11  4.62917330e-08 
 3.23593657e+08  2.98449170e-11  4.76326827e-08 
 3.31131121e+08  2.89768819e-11  4.90240856e-08 
 3.38844156e+08  2.81346898e-11  5.04678616e-08 
 3.46736850e+08  2.73174899e-11  5.19660018e-08 
 3.54813389e+08  2.65244719e-11  5.35205705e-08 
 3.63078055e+08  2.57548636e-11  5.51337081e-08 
 3.71535229e+08  2.50079283e-11  5.68076341e-08 
 3.80189396e+08  2.42829630e-11  5.85446498e-08 
 3.89045145e+08  2.35792959e-11  6.03471411e-08 
 3.98107171e+08  2.28962845e-11  6.22175820e-08 
 4.07380278e+08  2.22333134e-11  6.41585372e-08 
 4.16869383e+08  2.15897930e-11  6.61726657e-08 
 4.26579519e+08  2.09651574e-11  6.82627236e-08 
 4.36515832e+08  2.03588626e-11  7.04315677e-08 
 4.46683592e+08  1.97703854e-11  7.26821582e-08 
 4.57088190e+08  1.91992219e-11  7.50175627e-08 
 4.67735141e+08  1.86448856e-11  7.74409585e-08 
 4.78630092e+08  1.81069068e-11  7.99556365e-08 
 4.89778819e+08  1.75848313e-11  8.25650035e-08 
 5.01187234e+08  1.70782190e-11  8.52725857e-08 
 5.12861384e+08  1.65866432e-11  8.80820311e-08 
 5.24807460e+08  1.61096899e-11  9.09971122e-08 
 5.37031796e+08  1.56469563e-11  9.40217283e-08 
 5.49540874e+08  1.51980509e-11  9.71599078e-08 
 5.62341325e+08  1.47625919e-11  1.00415809e-07 
 5.75439937e+08  1.43402077e-11  1.03793724e-07 
 5.88843655e+08  1.39305353e-11  1.07298076e-07 
 6.02559586e+08  1.35332205e-11  1.10933424e-07 
 6.16595002e+08  1.31479172e-11  1.14704459e-07 
 6.30957344e+08  1.27742872e-11  1.18616007e-07 
 6.45654229e+08  1.24119996e-11  1.22673027e-07 
 6.60693448e+08  1.20607310e-11  1.26880607e-07 
 6.76082975e+08  1.17201648e-11  1.31243967e-07 
 6.91830971e+08  1.13899912e-11  1.35768450e-07 
 7.07945784e+08  1.10699071e-11  1.40459525e-07 
 7.24435960e+08  1.07596158e-11  1.45322776e-07 
 7.41310241e+08  1.04588272e-11  1.50363902e-07 
 7.58577575e+08  1.01672574e-11  1.55588710e-07 
 7.76247117e+08  9.88462863e-12  1.61003104e-07 
 7.94328235e+08  9.61066945e-12  1.66613084e-07 
 8.12830516e+08  9.34511450e-12  1.72424732e-07 
 8.31763771e+08  9.08770457e-12  1.78444205e-07 
 8.51138038e+08  8.83818650e-12  1.84677725e-07 
 8.70963590e+08  8.59631320e-12  1.91131567e-07 
 8.91250938e+08  8.36184362e-12  1.97812044e-07 
 9.12010839e+08  8.13454272e-12  2.04725501e-07 
 9.33254301e+08  7.91418146e-12  2.11878292e-07 
 9.54992586e+08  7.70053677e-12  2.19276775e-07 
 9.77237221e+08  7.49339153e-12  2.26927288e-07 
 1.00000000e+09  7.29253452e-12  2.34836139e-07 
