 vss             v(VOUT)         v(XOTA.VX)      v(XOTA.VBN)     v(VBP)          v(XOTA.TAIL)    v(XOTA.NMIR)    m1_id           m1_vdsat        m2_id           m2_vdsat        m3_id           m3_vdsat        m4_id           m4_vdsat        m5_id           m5_vdsat        m6_id           m6_vdsat        m7_id           m7_vdsat        m8_id           m8_vdsat        m9_id           m9_vdsat        m10_id          m10_vdsat	manifest_sha256
 0.00000000e+00  6.99801151e-01  7.97591527e-01  6.57987201e-01  6.32753936e-01  6.27762546e-02  8.11524849e-01  1.38793705e-05  6.68235439e-02  1.38998536e-05  6.68912335e-02  1.38793692e-05  7.88560729e-02  1.38998523e-05  7.88748075e-02  2.77792239e-05  9.85644196e-02  8.59751433e-05  1.61742637e-01  9.29731544e-05  1.64503327e-01  9.99999882e-06  1.69702732e-01  9.99144222e-06  1.69694826e-01  9.99144270e-06  9.23723431e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
