 vss             v(VOUT)         v(XOTA.VX)      v(XOTA.VBN)     v(VBP)          v(XOTA.TAIL)    v(XOTA.NMIR)    m1_id           m1_vdsat        m2_id           m2_vdsat        m3_id           m3_vdsat        m4_id           m4_vdsat        m5_id           m5_vdsat        m6_id           m6_vdsat        m7_id           m7_vdsat        m8_id           m8_vdsat        m9_id           m9_vdsat        m10_id          m10_vdsat	manifest_sha256
 0.00000000e+00  1.55083910e+00  7.73024884e-01  6.57987201e-01  6.32753936e-01  7.38146810e-01  7.87236914e-01  2.05541700e-05  9.37303110e-02  2.05838423e-05  1.05028810e-01  2.05540894e-05  8.95253615e-02  2.05838387e-05  8.95481388e-02  4.11379281e-05  9.85648814e-02  7.23319837e-05  1.46916271e-01  8.78440380e-05  1.64239609e-01  9.99999882e-06  1.69702732e-01  9.99144222e-06  1.69694826e-01  9.99144270e-06  9.23723431e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
