 vss             v(VOUT)         v(XOTA.VX)      v(XOTA.VBN)     v(VBP)          v(XOTA.TAIL)    v(XOTA.NMIR)    m1_id           m1_vdsat        m2_id           m2_vdsat        m3_id           m3_vdsat        m4_id           m4_vdsat        m5_id           m5_vdsat        m6_id           m6_vdsat        m7_id           m7_vdsat        m8_id           m8_vdsat        m9_id           m9_vdsat        m10_id          m10_vdsat	manifest_sha256
 0.00000000e+00  4.66959550e-01  8.04850078e-01  6.57987201e-01  6.32753936e-01  1.20943578e-03  1.01505821e+00  3.84715619e-07  4.18114095e-02  3.94930898e-07  4.18830330e-02  3.84715259e-07  4.54441001e-02  3.94929701e-07  4.54663399e-02  7.79646513e-07  9.85643775e-02  8.90172203e-05  1.66110442e-01  9.36868119e-05  1.64575505e-01  9.99999882e-06  1.69702732e-01  9.99144222e-06  1.69694826e-01  9.99144270e-06  9.23723431e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
