 vss             v(VOUT)         v(XOTA.VX)      v(XOTA.VBN)     v(VBP)          v(XOTA.TAIL)    v(XOTA.NMIR)    m1_id           m1_vdsat        m2_id           m2_vdsat        m3_id           m3_vdsat        m4_id           m4_vdsat        m5_id           m5_vdsat        m6_id           m6_vdsat        m7_id           m7_vdsat        m8_id           m8_vdsat        m9_id           m9_vdsat        m10_id          m10_vdsat	manifest_sha256
 0.00000000e+00  4.77135024e-01  8.04493421e-01  6.57987201e-01  6.32753936e-01  1.53638421e-03  1.00248593e+00  4.88329747e-07  4.20951334e-02  5.00354232e-07  4.21791585e-02  4.88329350e-07  4.58800740e-02  5.00353033e-07  4.59055920e-02  9.88683973e-07  9.85643777e-02  8.88861651e-05  1.65895093e-01  9.36575120e-05  1.64572350e-01  9.99999882e-06  1.69702732e-01  9.99144222e-06  1.69694826e-01  9.99144270e-06  9.23723431e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
