 vss             v(VOUT)         v(XOTA.VX)      v(XOTA.VBN)     v(VBP)          v(XOTA.TAIL)    v(XOTA.NMIR)    m1_id           m1_vdsat        m2_id           m2_vdsat        m3_id           m3_vdsat        m4_id           m4_vdsat        m5_id           m5_vdsat        m6_id           m6_vdsat        m7_id           m7_vdsat        m8_id           m8_vdsat        m9_id           m9_vdsat        m10_id          m10_vdsat	manifest_sha256
 0.00000000e+00  7.19875036e-01  7.97021017e-01  6.57987201e-01  6.32753936e-01  7.53901635e-02  8.05736124e-01  1.52646697e-05  6.87565574e-02  1.52786485e-05  6.88010885e-02  1.52646684e-05  8.12288781e-02  1.52786472e-05  8.12411348e-02  3.05433180e-05  9.85644282e-02  8.57080403e-05  1.61400228e-01  9.29067903e-05  1.64497105e-01  9.99999882e-06  1.69702732e-01  9.99144222e-06  1.69694826e-01  9.99144270e-06  9.23723431e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
