x,real,imag
1.0,1643.542364857106,-29.93225159357234
1.019373485938873,1643.5210351943,-30.51203911010824
1.039122303835169,1643.498871652402,-31.10303013342412
1.059253725177289,1643.475841654329,-31.70544043093725
1.07977516232771,1643.451911347121,-32.31948986584557
1.10069417125221,1643.427045576296,-32.94540247259457
1.122018454301964,1643.401207796289,-33.58340653107561
1.143755863049539,1643.374360036748,-34.23373464421893
1.165914401179832,1643.346462867398,-34.89662381687105
1.188502227437019,1643.317475299421,-35.5723155332851
1.211527658628589,1643.287354747579,-36.26105583836192
1.234999172687586,1643.256056987466,-36.96309542005741
1.258925411794168,1643.223536049007,-37.67868969025026
1.283315185557652,1643.189744174642,-38.40809886970579
1.308177474260195,1643.154631762676,-39.15158807375781
1.333521432163325,1643.118147255995,-39.90942739670419
1.359356390878527,1643.08023711337,-40.68189200137749
1.385691862803129,1643.040845686115,-41.46926220549479
1.412537544622755,1642.999915183518,-42.27182357361743
1.439903320881634,1642.957385537951,-43.08986700541201
1.467799267622071,1642.913194375268,-43.92368883053407
1.496235656094435,1642.867276863703,-44.77359089852173
1.52522295653902,1642.819565679411,-45.63988067607908
1.554771842041175,1642.769990852523,-46.52287133923176
1.584893192461115,1642.718479721499,-47.42288187263577
1.615598098439875,1642.664956770983,-48.34023716363193
1.64689786548287,1642.609343575092,-49.27526810347705
1.678804018122562,1642.551558658874,-50.22831168512944
1.711328304161782,1642.491517363862,-51.19971110230208
1.744482698999256,1642.429131765578,-52.18981585285719
1.778279410038925,1642.364310519408,-53.19898183897128
1.812730881184701,1642.296958737587,-54.22757147025546
1.847849797422293,1642.226977858027,-55.27595376744858
1.883649089489803,1642.154265476241,-56.34450446463931
1.920141938638804,1642.078715240558,-57.433606116687
1.957341781487663,1642.000216669664,-58.5436482023599
1.995262314968882,1641.918655005465,-59.67502723067729
2.033917501372295,1641.833911044939,-60.82814684659528
2.073321573485958,1641.745860972266,-62.00341793742977
2.113489039836649,1641.654376182994,-63.20125873936285
2.154434690031886,1641.559323099688,-64.42209494388759
2.196173600205439,1641.460562974996,-65.66635980375182
2.238721138568343,1641.35795172256,-66.93449424153711
2.282092971067454,1641.251339672096,-68.2269469525136
2.326305067153629,1641.140571384801,-69.54417451245169
2.371373705661659,1641.025485418339,-70.88664148143731
2.417315480804108,1640.905914131427,-72.25482051101109
2.464147308281285,1640.781683392056,-73.6491924428145
2.511886431509584,1640.652612393506,-75.0702464162537
2.56055042797048,1640.518513345641,-76.51847996468412
2.610157215682541,1640.37919125701,-77.99439911904696
2.660725059798814,1640.234443642825,-79.49851850399197
2.712272579332033,1640.084060222124,-81.03136143172829
2.764818754010113,1639.927822667984,-82.5934599997987
2.818382931264459,1639.76550427339,-84.18535517924681
2.87298483335367,1639.596869648416,-85.80759690405716
2.928644564625242,1639.421674391477,-87.46074415604565
2.985382618917966,1639.239664753156,-89.1453650467221
3.043219887107728,1639.050577283325,-90.86203689483605
3.102177664799508,1638.854138493003,-92.61134630276796
3.162277660168387,1638.650064435683,-94.393889220809
3.22354200195247,1638.43806037593,-96.21027101767979
3.285993247600662,1638.217820331745,-98.06110653280197
3.349654391578285,1637.989026710719,-99.94702013504792
3.41454887383361,1637.751349858015,-101.8686457665341
3.480700588428419,1637.504447595468,-103.8266269798544
3.548133892335763,1637.24796479838,-105.8216169743608
3.616873614408168,1636.981532917636,-107.8542786196382
3.686945064519584,1636.704769459907,-109.9252844666361
3.758374042884451,1636.417277501384,-112.0353167557383
3.831186849557297,1636.118645181814,-114.1850674145519
3.90541029411639,1635.808445123986,-116.3752380368414
3.981071705534982,1635.486233916418,-118.6065398608512
4.058198942243808,1635.15155151463,-120.8796937263033
4.136820402388517,1634.803920654391,-123.1954300221516
4.216965034285833,1634.442846229313,-125.5544886174608
4.298662347082288,1634.067814687765,-127.9576187827964
4.381942421619448,1633.678293332673,-130.405579083258
4.466835921509642,1633.273729697353,-132.8991372688091
4.553374104426261,1632.853550827307,-135.4390701344966
4.641588833612791,1632.417162571576,-138.026163365415
4.731512589614817,1631.963948842914,-140.6612113587864
4.823178482239319,1631.493270889899,-143.3450170292636
4.916620262745656,1631.004466473064,-146.0783915774047
5.011872336272736,1630.496849101207,-148.862154246817
5.108969774506941,1629.969707218072,-151.6971320498515
5.207948328595478,1629.422303311129,-154.5841594541685
5.308844442309899,1628.853873093857,-157.5240780565856
5.411695265464652,1628.263624593243,-160.5177362114351
5.516538667595595,1627.650737241549,-163.5659886297599
5.623413251903506,1627.014360936067,-166.6696959405696
5.73235836946773,1626.353615102123,-169.8297242192708
5.843414133735193,1625.667587687167,-173.0469444662835
5.956621435290122,1624.955334185884,-176.3222320541467
6.072021956909904,1624.215876596644,-179.6564661199476
6.189658188912625,1623.448202382249,-183.0505289158038
6.309573444801952,1622.651263398747,-186.5053051070812
6.431811877215107,1621.823974826048,-190.021681023239
6.556418494179809,1620.965214036414,-193.6005438436145
6.683439175686167,1620.073819497858,-197.2427807376744
6.812920690579634,1619.148589605255,-200.9492779313161
6.944910713781234,1618.188281526293,-204.7209197164172
7.079457843841402,1617.191610043513,-208.5585873962995
7.216611620833906,1616.157246336709,-212.4631581489826
7.356422544596438,1615.083816803979,-216.4355038295666
7.498942093324583,1613.969901848396,-220.4764896893253
7.644222742526028,1612.814034644876,-224.5869730106283
7.792317984341968,1611.614699912158,-228.7678016601453
7.943282347242842,1610.370332699641,-233.0198125591486
8.097171416105647,1609.079317155106,-237.3438300567925
8.254041852680212,1607.739985276208,-241.7406642016758
8.41395141645198,1606.350615720947,-246.211108929477
8.57695898590897,1604.909432563537,-250.7559401274211
8.743124580220766,1603.414604120096,-255.3759136080466
8.912509381337486,1601.864241764876,-260.0717629628415
9.0851757565169,1600.256398778637,-264.8441973029629
9.261187281287969,1598.589069204173,-269.6938988729469
9.440608762859268,1596.860186774684,-274.6215205536371
9.623506263980921,1595.06762385427,-279.6276832281457
9.80994712726881,1593.209190435908,-284.7129730199002
10.00000000000004,1591.282633196212,-289.8779383966483
10.19373485938877,1589.285634587353,-295.1230871265104
10.39122303835173,1587.215812053029,-300.4488831122267
10.59253725177293,1585.070717274496,-305.8557430622664
10.79775162327714,1582.847835503484,-311.3440330126009
11.00694171252214,1580.544585047427,-316.9140647195844
11.22018454301968,1578.158316805104,-322.5660918769981
11.43755863049543,1575.686313949655,-328.3003061892804
11.65914401179836,1573.125791733109,-334.1168332844935
11.88502227437023,1570.473897461872,-340.0157284823582
12.11527658628593,1567.727710587715,-345.9969723870793
12.3499917268759,1564.88424299684,-352.0604663352028
12.58925411794172,1561.940439493357,-358.2060276927346
12.83315185557657,1558.89317845361,-364.4333849850844
13.081774742602,1555.739272708472,-370.7421728815048
13.3352143216333,1552.475470697806,-377.1319270531193
13.59356390878532,1549.098457805715,-383.6020788554846
13.85691862803134,1545.604857995655,-390.1519498912719
14.12537544622761,1541.991235770343,-396.7807464668712
14.39903320881639,1538.254098353398,-403.4875538867
14.67799267622076,1534.38989826112,-410.2713306747717
14.9623565609444,1530.395036185976,-417.1309026838074
15.25222956539026,1526.265864239222,-424.0649571198342
15.54771842041181,1521.998689602339,-431.0720365160942
15.84893192461121,1517.589778515423,-438.1505326188217
16.15598098439882,1513.03536075865,-445.2986802861672
16.46897865482876,1508.331634528596,-452.5145513517799
16.78804018122569,1503.474771769536,-459.7960485002981
17.11328304161789,1498.460923980412,-467.1408991822531
17.44482698999263,1493.286228552299,-474.5466496232423
17.78279410038932,1487.946815545152,-482.0106588847795
18.12730881184708,1482.438815040957,-489.5300930925
18.478497974223,1476.758365009708,-497.1019198151738
18.8364908948981,1470.901619721125,-504.7229026463664
19.20141938638811,1464.864758732971,-512.3895960459283
19.5734178148767,1458.643996414058,-520.0983404468
19.9526231496889,1452.23559205023,-527.8452577050634
20.33917501372302,1445.635860530478,-535.6262469389955
20.73321573485966,1438.841183587024,-543.4369807869224
21.13489039836658,1431.848021598466,-551.272902146614
21.54434690031895,1424.652925970379,-559.1292214717805
21.96173600205448,1417.25255200616,-567.0009146148725
22.38721138568352,1409.64367236005,-574.8827213719369
22.82092971067463,1401.823190955438,-582.769144703628
23.26305067153639,1393.788157362813,-590.6544507083053
23.71373705661668,1385.535781657188,-598.532669460649
24.17315480804117,1377.063449628049,-606.3975966876733
24.64147308281295,1368.368738361011,-614.2427964038194
25.11886431509594,1359.44943212379,-622.0616045481942
25.60550427970491,1350.30353846498,-629.8471336405593
26.10157215682552,1340.929304529089,-637.5922785855133
26.60725059798825,1331.325233428987,-645.2897235734033
27.12272579332044,1321.490100677866,-652.9319502155043
27.64818754010124,1311.42297054205,-660.5112468896862
28.1838293126447,1301.123212234843,-668.0197193406676
28.72984833353682,1290.590515890406,-675.4493026113464
29.28644564625254,1279.824908158872,-682.7917742505743
29.85382618917978,1268.826767357902,-690.0387688662007
30.4321988710774,1257.596838031911,-697.1817939730101
31.0217766479952,1246.136244865288,-704.212247223675
31.62277660168399,1234.446505741495,-711.1214348687822
32.23542001952483,1222.529543913031,-717.9005915509808
32.85993247600675,1210.387699106519,-724.540901310405
33.49654391578298,1198.023737451163,-731.0335197619551
34.14548873833623,1185.440860136461,-737.3695974304038
34.80700588428433,1172.642710645718,-743.5403041033452
35.48133892335778,1159.633380471824,-749.5368541494454
36.16873614408183,1146.417413197581,-755.3505326824911
