 frequency           real(dg)            imag(dg)           
 1.000000000000e+00  1.524399312226e+01 -2.412530606813e-06 
 1.079775162328e+00  1.524399312226e+01 -2.604990627592e-06 
 1.165914401180e+00  1.524399312226e+01 -2.812804177770e-06 
 1.258925411794e+00  1.524399312226e+01 -3.037196087648e-06 
 1.359356390879e+00  1.524399312226e+01 -3.279488898561e-06 
 1.467799267622e+00  1.524399312226e+01 -3.541110657796e-06 
 1.584893192461e+00  1.524399312226e+01 -3.823603335342e-06 
 1.711328304162e+00  1.524399312225e+01 -4.128631912096e-06 
 1.847849797422e+00  1.524399312225e+01 -4.457994193074e-06 
 1.995262314969e+00  1.524399312225e+01 -4.813631403483e-06 
 2.154434690032e+00  1.524399312225e+01 -5.197639630081e-06 
 2.326305067154e+00  1.524399312225e+01 -5.612282175292e-06 
 2.511886431510e+00  1.524399312225e+01 -6.060002896854e-06 
 2.712272579332e+00  1.524399312225e+01 -6.543440611657e-06 
 2.928644564625e+00  1.524399312225e+01 -7.065444648634e-06 
 3.162277660168e+00  1.524399312225e+01 -7.629091642396e-06 
 3.414548873834e+00  1.524399312225e+01 -8.237703666580e-06 
 3.686945064520e+00  1.524399312225e+01 -8.894867813789e-06 
 3.981071705535e+00  1.524399312225e+01 -9.604457337517e-06 
 4.298662347082e+00  1.524399312225e+01 -1.037065448069e-05 
 4.641588833613e+00  1.524399312225e+01 -1.119797512533e-05 
 5.011872336273e+00  1.524399312225e+01 -1.209129540869e-05 
 5.411695265465e+00  1.524399312224e+01 -1.305588046267e-05 
 5.843414133735e+00  1.524399312224e+01 -1.409741544591e-05 
 6.309573444802e+00  1.524399312224e+01 -1.522203905150e-05 
 6.812920690580e+00  1.524399312224e+01 -1.643637968779e-05 
 7.356422544596e+00  1.524399312224e+01 -1.774759454547e-05 
 7.943282347243e+00  1.524399312223e+01 -1.916341178125e-05 
 8.576958985909e+00  1.524399312223e+01 -2.069217606685e-05 
 9.261187281288e+00  1.524399312222e+01 -2.234289777149e-05 
 1.000000000000e+01  1.524399312222e+01 -2.412530606807e-05 
 1.079775162328e+01  1.524399312221e+01 -2.604990627585e-05 
 1.165914401180e+01  1.524399312220e+01 -2.812804177761e-05 
 1.258925411794e+01  1.524399312220e+01 -3.037196087636e-05 
 1.359356390879e+01  1.524399312219e+01 -3.279488898546e-05 
 1.467799267622e+01  1.524399312217e+01 -3.541110657777e-05 
 1.584893192461e+01  1.524399312216e+01 -3.823603335318e-05 
 1.711328304162e+01  1.524399312215e+01 -4.128631912065e-05 
 1.847849797422e+01  1.524399312213e+01 -4.457994193036e-05 
 1.995262314969e+01  1.524399312211e+01 -4.813631403434e-05 
 2.154434690032e+01  1.524399312208e+01 -5.197639630021e-05 
 2.326305067154e+01  1.524399312199e+01 -5.612282175174e-05 
 2.511886431510e+01  1.524399312196e+01 -6.060002896714e-05 
 2.712272579332e+01  1.524399312192e+01 -6.543440611488e-05 
 2.928644564625e+01  1.524399312187e+01 -7.065444648429e-05 
 3.162277660168e+01  1.524399312182e+01 -7.629091642148e-05 
 3.414548873834e+01  1.524399312176e+01 -8.237703666279e-05 
 3.686945064520e+01  1.524399312168e+01 -8.894867813420e-05 
 3.981071705535e+01  1.524399312160e+01 -9.604457337066e-05 
