frequency_hz,real,imag,abs,unwrapped_phase_deg,min_singular_value
4.823178482239406003e+04,-4.377597826471345797e+03,-6.326134307470283602e+02,4.423071611797414334e+03,-1.717770247129391521e+02,9.907339922496460893e-01
4.916620262745745276e+04,-4.214373110086601628e+03,-6.028571040759271682e+02,4.257273470069292671e+03,-1.718591885316415926e+02,9.907344674435222265e-01
5.011872336272826215e+04,-4.057159249109428401e+03,-5.746457690424921338e+02,4.097652856515863277e+03,-1.719383938072459443e+02,9.907349619538007302e-01
5.108969774507032707e+04,-3.905739733113050079e+03,-5.478965271267009030e+02,3.943981930391606511e+03,-1.720146650327015152e+02,9.907354764779098266e-01
5.207948328595570638e+04,-3.759905495900448386e+03,-5.225309393388861281e+02,3.796041085218754233e+03,-1.720880257308486136e+02,9.907360117405207278e-01
5.308844442309994338e+04,-3.619454685775691814e+03,-4.984747901677230288e+02,3.653618663574014590e+03,-1.721584984472561075e+02,9.907365684940462325e-01
5.411695265464750264e+04,-3.484192440966716731e+03,-4.756578633475805304e+02,3.516510680867327210e+03,-1.722261047469086179e+02,9.907371475199415745e-01
5.516538667595695006e+04,-3.353930670141122846e+03,-4.540137294843453901e+02,3.384520557874271162e+03,-1.722908652052308014e+02,9.907377496289625496e-01
5.623413251903608034e+04,-3.228487838061981620e+03,-4.334795442912266026e+02,3.257458861725357110e+03,-1.723527994039675093e+02,9.907383756624471571e-01
5.732358369467833109e+04,-3.107688756595989162e+03,-4.139958573502810282e+02,3.135143055392579754e+03,-1.724119259257551278e+02,9.907390264938338298e-01
5.843414133735297946e+04,-2.991364380748177155e+03,-3.955064309227837498e+02,3.017397255137315369e+03,-1.724682623455583439e+02,9.907397030285841621e-01
5.956621435290228692e+04,-2.879351609951030696e+03,-3.779580679846170028e+02,2.904051995898533733e+03,-1.725218252253668538e+02,9.907404062061420102e-01
6.072021956910013250e+04,-2.771493094558104076e+03,-3.613004492974664572e+02,2.794944004420447527e+03,-1.725726301074733726e+02,9.907411370005656526e-01
6.189658188912735204e+04,-2.667637047452799834e+03,-3.454859790428841961e+02,2.689915979851026805e+03,-1.726206915063993108e+02,9.907418964216816448e-01
6.309573444802065205e+04,-2.567637060778409705e+03,-3.304696385891862178e+02,2.588816381652444761e+03,-1.726660228994174417e+02,9.907426855166310276e-01
6.431811877215222921e+04,-2.471351927502544186e+03,-3.162088476232975722e+02,2.491499224339793727e+03,-1.727086367229682651e+02,9.907435053704420902e-01
6.556418494179926347e+04,-2.378645468314769005e+03,-3.026633330591491813e+02,2.397823879502591808e+03,-1.727485443595111860e+02,9.907443571066524290e-01
6.683439175686286762e+04,-2.289386363125141088e+03,-2.897950045427259624e+02,2.307654884145651067e+03,-1.727857561299856002e+02,9.907452418897585433e-01
6.812920690579756047e+04,-2.203447987611637927e+03,-2.775678365908143519e+02,2.220861755719945904e+03,-1.728202812854402168e+02,9.907461609258154667e-01
6.944910713781358209e+04,-2.120708254387516263e+03,-2.659477571151359712e+02,2.137318813313053397e+03,-1.728521279941505213e+02,9.907471154635764110e-01
7.079457843841527938e+04,-2.041049458955176988e+03,-2.549025416969845139e+02,2.056905005017199073e+03,-1.728813033326634354e+02,9.907481067960504095e-01
7.216611620834034693e+04,-1.964358130184169340e+03,-2.444017136103417727e+02,1.979503741152392422e+03,-1.729078132727446189e+02,9.907491362615119534e-01
7.356422544596568332e+04,-1.890524885408995715e+03,-2.344164490661827074e+02,1.905002733316541480e+03,-1.729316626709690468e+02,9.907502052447469953e-01
7.498942093324716552e+04,-1.819444289800434944e+03,-2.249194876242156909e+02,1.833293838859594416e+03,-1.729528552540151622e+02,9.907513151786211392e-01
7.644222742526164802e+04,-1.751014720171914178e+03,-2.158850473758490978e+02,1.764272910844350918e+03,-1.729713936039340183e+02,9.907524675450746221e-01
7.792317984342106502e+04,-1.685138232988790605e+03,-2.072887445657667911e+02,1.697839653178189565e+03,-1.729872791458341794e+02,9.907536638768211779e-01
7.943282347242983815e+04,-1.621720436537468458e+03,-1.991075176273703846e+02,1.633897480828895596e+03,-1.730005121316973487e+02,9.907549057584670305e-01
8.097171416105792741e+04,-1.560670367058175543e+03,-1.913195553254699632e+02,1.572353384854510296e+03,-1.730110916218833665e+02,9.907561948277525676e-01
8.254041852680360898e+04,-1.501900368965767939e+03,-1.839042286329019191e+02,1.513117802290546251e+03,-1.730190154709312083e+02,9.907575327774317264e-01
8.413951416452131525e+04,-1.445325978753372056e+03,-1.768420264669555593e+02,1.456104490475986495e+03,-1.730242803047829625e+02,9.907589213556806662e-01
8.576958985909125477e+04,-1.390865812781219574e+03,-1.701144946550985821e+02,1.401230405913075401e+03,-1.730268815064482339e+02,9.907603623687296635e-01
8.743124580220924690e+04,-1.338441458621971833e+03,-1.637041784458567690e+02,1.348415587346402617e+03,-1.730268131905537246e+02,9.907618576810244271e-01
8.912509381337647210e+04,-1.287977370023443882e+03,-1.575945679697096011e+02,1.297583043025018469e+03,-1.730240681831120639e+02,9.907634092170215512e-01
9.085175756517064292e+04,-1.239400765355583871e+03,-1.517700466478441399e+02,1.248658641992877165e+03,-1.730186380007340574e+02,9.907650189628324222e-01
9.261187281288135273e+04,-1.192641529312296825e+03,-1.462158425004620312e+02,1.201571009153638670e+03,-1.730105128234440883e+02,9.907666889670214694e-01
9.440608762859438139e+04,-1.147632117999812408e+03,-1.409179820191011459e+02,1.156251424181207540e+03,-1.729996814701081860e+02,9.907684213423677555e-01
9.623506263981094526e+04,-1.104307467161645263e+03,-1.358632465573355717e+02,1.112633724005374461e+03,-1.729861313717344444e+02,9.907702182663574719e-01
9.809947127268985787e+04,-1.062604903478729284e+03,-1.310391311012306517e+02,1.070654208779288865e+03,-1.729698485427968251e+02,9.907720819834275883e-01
1.000000000000021973e+05,-1.022464058918921410e+03,-1.264338052620219202e+02,1.030251551269878064e+03,-1.729508175524937315e+02,9.907740148051412676e-01
1.019373485938895028e+05,-9.838267879269900504e+02,-1.220360764325653236e+02,9.913667094439844050e+02,-1.729290214918851518e+02,9.907760191117523929e-01
1.039122303835191997e+05,-9.466370874647407163e+02,-1.178353549085946383e+02,9.539428422238731855e+02,-1.729044419418754899e+02,9.907780973527110513e-01
1.059253725177312008e+05,-9.108410199016776687e+02,-1.138216209250594915e+02,9.179252283958298904e+02,-1.728770589397532831e+02,9.907802520497361876e-01
1.079775162327732978e+05,-8.763866383104057149e+02,-1.099853934980671823e+02,8.832611882064888960e+02,-1.728468509418105157e+02,9.907824857944949049e-01
1.100694171252233937e+05,-8.432239145933415330e+02,-1.063177009713164409e+02,8.499000080491500739e+02,-1.728137947858385814e+02,9.907848012509963276e-01
1.122018454301987949e+05,-8.113046699586013801e+02,-1.028100531420239321e+02,8.177928677383417835e+02,-1.727778656527563896e+02,9.907872011567157022e-01
1.143755863049563050e+05,-7.805825078659310066e+02,-9.945441494258930959e+01,7.868927704826363652e+02,-1.727390370247745466e+02,9.907896883222244711e-01
1.165914401179857960e+05,-7.510127492689333621e+02,-9.624318155172095146e+01,7.571544753613222838e+02,-1.726972806419272501e+02,9.907922656321398458e-01
1.188502227437044930e+05,-7.225523701690406142e+02,-9.316915485978897493e+01,7.285344323051490392e+02,-1.726525664576726058e+02,9.907949360449322951e-01
1.211527658628615027e+05,-6.951599413375405447e+02,-9.022552121934612046e+01,7.009907194248120277e+02,-1.726048625926729585e+02,9.907977025934965321e-01
1.234999172687612008e+05,-6.687955701405917353e+02,-8.740583043152609832e+01,6.744829826119439531e+02,-1.725541352850361250e+02,9.908005683845565459e-01
1.258925411794194952e+05,-6.434208444906133764e+02,-8.470397585714864874e+01,6.489723774175773769e+02,-1.725003488415173649e+02,9.908035365988916432e-01
1.283315185557679943e+05,-6.189987786496893705e+02,-8.211417565778202743e+01,6.244215129331822709e+02,-1.724434655818575663e+02,9.908066104903496818e-01
1.308177474260222953e+05,-5.954937610956114895e+02,-7.963095500527097670e+01,6.007943978590751613e+02,-1.723834457878968180e+02,9.908097933851368611e-01
1.333521432163353893e+05,-5.728715041501817495e+02,-7.724912932166921564e+01,5.780563884676371345e+02,-1.723202476447756908e+02,9.908130886812009930e-01
1.359356390878556122e+05,-5.510989954270573890e+02,-7.496378841510282598e+01,5.561741384982369709e+02,-1.722538271823621585e+02,9.908164998455233352e-01
1.385691862803158874e+05,-5.301444510373529511e+02,-7.277028147172967465e+01,5.351155509151001297e+02,-1.721841382164855361e+02,9.908200304146430604e-01
1.412537544622785936e+05,-5.099772704257619580e+02,-7.066420290736046184e+01,5.148497314007684054e+02,-1.721111322838217461e+02,9.908236839915064431e-01
1.439903320881664986e+05,-4.905679928548058228e+02,-6.864137894941650586e+01,4.953469435836565253e+02,-1.720347585800062404e+02,9.908274642420419331e-01
1.467799267622102052e+05,-4.718882554379521821e+02,-6.669785499479220903e+01,4.765785659061685919e+02,-1.719549638913163960e+02,9.908313748942803034e-01
1.496235656094466976e+05,-4.539107527023858779e+02,-6.482988363788670938e+01,4.585170500988468234e+02,-1.718716925273371601e+02,9.908354197337981839e-01
1.525222956539053121e+05,-4.366091975878215976e+02,-6.303391336025642033e+01,4.411358811656446051e+02,-1.717848862509783601e+02,9.908396026008114976e-01
1.554771842041208001e+05,-4.199582838613616218e+02,-6.130657784553704914e+01,4.244095388547610241e+02,-1.716944842062674468e+02,9.908439273853593132e-01
1.584893192461149010e+05,-4.039336498914150297e+02,-5.964468587094751939e+01,4.083134605511362452e+02,-1.716004228457534566e+02,9.908483980230846644e-01
1.615598098439910100e+05,-3.885118437283367712e+02,-5.804521177205491256e+01,3.928240055379180831e+02,-1.715026358537185160e+02,9.908530184898204363e-01
1.646897865482904890e+05,-3.736702894753677242e+02,-5.650528639983182444e+01,3.779184205985891936e+02,-1.714010540728062324e+02,9.908577927963982956e-01
1.678804018122598063e+05,-3.593872548302362020e+02,-5.502218859926788497e+01,3.635748068453953579e+02,-1.712956054248159035e+02,9.908627249806998272e-01
1.711328304161819106e+05,-3.456418198557283290e+02,-5.359333715136068577e+01,3.497720878231983193e+02,-1.711862148319338530e+02,9.908678191000838131e-01
1.744482698999292916e+05,-3.324138468748889181e+02,-5.221628314061651821e+01,3.364899787797299950e+02,-1.710728041395749983e+02,9.908730792269547782e-01
1.778279410038962960e+05,-3.196839514367715083e+02,-5.088870276337185317e+01,3.237089570511864736e+02,-1.709552920344148674e+02,9.908785094350884837e-01
1.812730881184739992e+05,-3.074334743747230618e+02,-4.960839050794713501e+01,3.114102335744644279e+02,-1.708335939667306036e+02,9.908841137938114718e-01
1.847849797422332922e+05,-2.956444548610227798e+02,-4.837325272948488930e+01,2.995757254346585796e+02,-1.707076220685728742e+02,9.908898963552387196e-01
1.883649089489842881e+05,-2.842996044780321085e+02,-4.718130155754707999e+01,2.881880294582509237e+02,-1.705772850767829425e+02,9.908958611452445275e-01
1.920141938638844877e+05,-2.733822821856175551e+02,-4.603064915176702243e+01,2.772303967359093235e+02,-1.704424882526542433e+02,9.909020121482552401e-01
1.957341781487705011e+05,-2.628764702556150041e+02,-4.491950226170771998e+01,2.666867081380149784e+02,-1.703031333064711816e+02,9.909083532963627317e-01
1.995262314968924911e+05,-2.527667510613554214e+02,-4.384615709067479372e+01,2.565414507126155286e+02,-1.701591183218921515e+02,9.909148884528898860e-01
2.033917501372337865e+05,-2.430382847261572294e+02,-4.280899444177756408e+01,2.467796949664798376e+02,-1.700103376826929207e+02,9.909216213993570221e-01
2.073321573486003035e+05,-2.336767875923967495e+02,-4.180647511951322315e+01,2.373870729871796925e+02,-1.698566820048837656e+02,9.909285558163004604e-01
2.113489039836695010e+05,-2.246685114714336180e+02,-4.083713559658086467e+01,2.283497573690920888e+02,-1.696980380690949914e+02,9.909356952668745278e-01
2.154434690031933133e+05,-2.160002236641739728e+02,-3.989958390785005093e+01,2.196544409270906328e+02,-1.695342887600355652e+02,9.909430431774177706e-01
2.196173600205486873e+05,-2.076591877200149270e+02,-3.899249577265671718e+01,2.112883171666551334e+02,-1.693653130106486913e+02,9.909506028155234958e-01
2.238721138568391034e+05,-1.996331449007623178e+02,-3.811461093097891251e+01,2.032390614753686009e+02,-1.691909857519344769e+02,9.909583772722818651e-01
2.282092971067503095e+05,-1.919102963098413284e+02,-3.726472967531271507e+01,1.954948129938623822e+02,-1.690111778703643495e+02,9.909663694343717744e-01
2.326305067153680138e+05,-1.844792856981417515e+02,-3.644170957987833503e+01,1.880441571780436902e+02,-1.688257561723292781e+02,9.909745819621714746e-01
2.371373705661710119e+05,-1.773291829082695870e+02,-3.564446240055058013e+01,1.808761090103908487e+02,-1.686345833607345241e+02,9.909830172643531165e-01
2.417315480804159888e+05,-1.704494679015550958e+02,-3.487195115460153971e+01,1.739800968078020560e+02,-1.684375180175838409e+02,9.909916774683159568e-01
2.464147308281339065e+05,-1.638300153997163591e+02,-3.412318735006518722e+01,1.673459466518354191e+02,-1.682344146031508387e+02,9.910005643928527785e-01
2.511886431509639078e+05,-1.574610800689422945e+02,-3.339722837982294124e+01,1.609638673738050443e+02,-1.680251234627260146e+02,9.910096795167728789e-01
2.560550427970536111e+05,-1.513332822868113681e+02,-3.269317504878355862e+01,1.548244361283778119e+02,-1.678094908538474499e+02,9.910190239491832864e-01
2.610157215682597889e+05,-1.454375943831099107e+02,-3.201016924321396573e+01,1.489185844511195000e+02,-1.675873589840007298e+02,9.910285983924342901e-01
2.660725059798872098e+05,-1.397653274276568993e+02,-3.134739172833294774e+01,1.432375848690898010e+02,-1.673585660688978862e+02,9.910384031094097157e-01
2.712272579332091846e+05,-1.343081184998980291e+02,-3.070406006774176078e+01,1.377730379995525425e+02,-1.671229464098805977e+02,9.910484378883134271e-01
2.764818754010173143e+05,-1.290579184011417340e+02,-3.007942666054941583e+01,1.325168600981140230e+02,-1.668803304890214463e+02,9.910587020009264947e-01
2.818382931264520157e+05,-1.240069798636923224e+02,-2.947277688541203133e+01,1.274612711071542321e+02,-1.666305450919413147e+02,9.910691941683053008e-01
2.872984833353732247e+05,-1.191478461489817278e+02,-2.888342735130479610e+01,1.225987830995867682e+02,-1.663734134496959598e+02,9.910799125151421585e-01
2.928644564625304774e+05,-1.144733401040395222e+02,-2.831072424708109736e+01,1.179221891840944778e+02,-1.661087554104900903e+02,9.910908545305131545e-01
2.985382618918030057e+05,-1.099765536087846414e+02,-2.775404178260103194e+01,1.134245528046562157e+02,-1.658363876393737826e+02,9.911020170254619677e-01
3.043219887107792892e+05,-1.056508373991605936e+02,-2.721278072283858052e+01,1.090991974205730060e+02,-1.655561238443219736e+02,9.911133960846310043e-01
3.102177664799573831e+05,-1.014897912940632523e+02,-2.668636700371913051e+01,1.049396965917555207e+02,-1.652677750387029505e+02,9.911249870256000349e-01
3.162277660168454167e+05,-9.748725476374677612e+01,-2.617425042757265885e+01,1.009398644085524523e+02,-1.649711498355069068e+02,9.911367843488623208e-01
3.223542001952538849e+05,-9.363729785254373894e+01,-2.567590343805089148e+01,9.709374627897568644e+01,-1.646660547759422855e+02,9.911487816913512328e-01
3.285993247600732720e+05,-8.993421244340464682e+01,-2.519081996406786672e+01,9.339561005891827961e+01,-1.643522946978592927e+02,9.911609717791037832e-01
3.349654391578356153e+05,-8.637250384476348586e+01,-2.471851433668467379e+01,8.983993750791775312e+01,-1.640296731405570938e+02,9.911733463794759613e-01
3.414548873833682737e+05,-8.294688268030932932e+01,-2.425852026584400178e+01,8.642141604873970095e+01,-1.636979927913945971e+02,9.911858962482379409e-01
3.480700588428492774e+05,-7.965225709766122009e+01,-2.381038988443405202e+01,8.313493084859504734e+01,-1.633570559739037265e+02,9.911986110853515664e-01
3.548133892335838755e+05,-7.648372525686393431e+01,-2.337369284876484343e+01,7.997555718190305640e+01,-1.630066651783812404e+02,9.912114794835126252e-01
3.616873614408245194e+05,-7.343656809920651085e+01,-2.294801549624468961e+01,7.693855307584931325e+01,-1.626466236350906911e+02,9.912244888785937125e-01
3.686945064519664156e+05,-7.050624239199439103e+01,-2.253296005487889531e+01,7.401935223354385585e+01,-1.622767359335099400e+02,9.912376255027711691e-01
3.758374042884532246e+05,-6.768837403198348568e+01,-2.212814390545590726e+01,7.121355721907355019e+01,-1.618968086838479508e+02,9.912508743357503205e-01
3.831186849557380192e+05,-6.497875160006312001e+01,-2.173319889036261543e+01,6.851693289626123828e+01,-1.615066512231458944e+02,9.912642190586915536e-01
3.905410294116474106e+05,-6.237332015960284082e+01,-2.134777066768433684e+01,6.592540011416208756e+01,-1.611060763647923011e+02,9.912776420074126404e-01
3.981071705535068177e+05,-5.986817529243082703e+01,-2.097151810877961609e+01,6.343502963372915104e+01,-1.606949011904996496e+02,9.912911241300460530e-01
4.058198942243895726e+05,-5.745955735573220124e+01,-2.060411273766839813e+01,6.104203628011788396e+01,-1.602729478798929392e+02,9.913046449416972328e-01
4.136820402388607035e+05,-5.514384596615553136e+01,-2.024523820660466455e+01,5.874277332558663289e+01,-1.598400445821402229e+02,9.913181824880740178e-01
4.216965034285925212e+05,-5.291755468534893936e+01,-1.989458981031368978e+01,5.653372708036798855e+01,-1.593960263172077418e+02,9.913317133027658157e-01
4.298662347082381020e+05,-5.077732591997018119e+01,-1.955187403210261010e+01,5.441151170248888036e+01,-1.589407359132500801e+02,9.913452123753480061e-01
4.381942421619542874e+05,-4.871992600912122384e+01,-1.921680812411489825e+01,5.237286420287986743e+01,-1.584740249651589181e+02,9.913586531154854331e-01
4.466835921509739710e+05,-4.674224051079109188e+01,-1.888911971562374248e+01,5.041463965555843885e+01,-1.579957548189962893e+02,9.913720073250490428e-01
4.553374104426361155e+05,-4.484126966672467773e+01,-1.856854645103347679e+01,4.853380659528068719e+01,-1.575057975677320314e+02,9.913852451710580826e-01
4.641588833612892195e+05,-4.301412404580729998e+01,-1.825483565230749505e+01,4.672744260197485744e+01,-1.570040370567831474e+02,9.913983351616150186e-01
4.731512589614919852e+05,-4.125802036342935963e+01,-1.794774400657755464e+01,4.499273007092136822e+01,-1.564903698908430840e+02,9.914112441281367483e-01
4.823178482239423902e+05,-3.957027745858026435e+01,-1.764703727558317681e+01,4.332695215169015057e+01,-1.559647064292317111e+02,9.914239372083858415e-01
4.916620262745763757e+05,-3.794831243749541727e+01,-1.735249002488816927e+01,4.172748886426803239e+01,-1.554269717674960702e+02,9.914363778352545120e-01
5.011872336272845860e+05,-3.638963697220484761e+01,-1.706388537310177966e+01,4.019181338276757032e+01,-1.548771066905882492e+02,9.914485277324398549e-01
5.108969774507053080e+05,-3.489185373987940864e+01,-1.678101475503832773e+01,3.871748847244550973e+01,-1.543150685870008374e+02,9.914603469070172315e-01
5.207948328595592175e+05,-3.345265301633762078e+01,-1.650367770375145327e+01,3.730216309519844486e+01,-1.537408323150588672e+02,9.914717936550799804e-01
5.308844442310014274e+05,-3.206980940037380634e+01,-1.623168164217637610e+01,3.594356915929844121e+01,-1.531543910091556313e+02,9.914828245663441786e-01
5.411695265464769909e+05,-3.074117867457650277e+01,-1.596484168864192199e+01,3.463951842109869972e+01,-1.525557568128235459e+02,9.914933945339886590e-01
5.516538667595715960e+05,-2.946469479603982222e+01,-1.570298047181897338e+01,3.338789953144858202e+01,-1.519449615299820380e+02,9.915034567728396864e-01
5.623413251903629862e+05,-2.823836700701000524e+01,-1.544592795425320553e+01,3.218667521802417752e+01,-1.513220571779421846e+02,9.915129628355234814e-01
5.732358369467855664e+05,-2.706027706846210279e+01,-1.519352126336450048e+01,3.103387960604096207e+01,-1.506871164360367175e+02,9.915218626403616842e-01
5.843414133735321229e+05,-2.592857660442890477e+01,-1.494560452720109112e+01,2.992761566538891316e+01,-1.500402329752821515e+02,9.915301044963495958e-01
5.956621435290252557e+05,-2.484148455983166670e+01,-1.470202871649490284e+01,2.886605278726198875e+01,-1.493815216606061540e+02,9.915376351401529176e-01
6.072021956910036970e+05,-2.379728475929588072e+01,-1.446265148755380459e+01,2.784742447633996676e+01,-1.487111186162262584e+02,9.915443997682579225e-01
6.189658188912760234e+05,-2.279432357068333559e+01,-1.422733702985363813e+01,2.687002616310699565e+01,-1.480291811456353628e+02,9.915503420814337776e-01
6.309573444802090526e+05,-2.183100766364347933e+01,-1.399595591247761739e+01,2.593221312410642554e+01,-1.473358875030289141e+02,9.915554043275712770e-01
6.431811877215248533e+05,-2.090580185927160883e+01,-1.376838493213237591e+01,2.503239850710462733e+01,-1.466314365050629931e+02,9.915595273490426242e-01
6.556418494179953123e+05,-2.001722707148078229e+01,-1.354450695987002540e+01,2.416905145878072503e+01,-1.459160469893620302e+02,9.915626506360591952e-01
6.683439175686313538e+05,-1.916385832779663900e+01,-1.332421078653884017e+01,2.334069534294080484e+01,-1.451899571079294162e+02,9.915647123773733140e-01
6.812920690579783404e+05,-1.834432287511899062e+01,-1.310739096592835118e+01,2.254590605143900817e+01,-1.444534234694299073e+02,9.915656495198710285e-01
6.944910713781386148e+05,-1.755729835889779622e+01,-1.289394765616540717e+01,2.178331039633987132e+01,-1.437067201224795383e+02,9.915653978272342961e-01
7.079457843841556460e+05,-1.680151107540649136e+01,-1.268378645689087314e+01,2.105158457933785243e+01,-1.429501373943984674e+02,9.915638919398391815e-01
7.216611620834063506e+05,-1.607573429523172592e+01,-1.247681824442429388e+01,2.034945273552309786e+01,-1.421839805921490552e+02,9.915610654422571946e-01
7.356422544596598018e+05,-1.537878664806279616e+01,-1.227295900231756143e+01,1.967568553924366270e+01,-1.414085685711405063e+02,9.915568509244545581e-01
7.498942093324747402e+05,-1.470953057404380182e+01,-1.207212964943694899e+01,1.902909887465888872e+01,-1.406242321941997773e+02,9.915511800523555408e-01
7.644222742526195943e+05,-1.406687083150322870e+01,-1.187425586358173213e+01,1.840855255863430173e+01,-1.398313126892594482e+02,9.915439836359581927e-01
7.792317984342138516e+05,-1.344975306045925301e+01,-1.167926790234626466e+01,1.781294911355525201e+01,-1.390301599230204772e+02,9.915351917002799276e-01
7.943282347243016120e+05,-1.285716239920942527e+01,-1.148710041993465936e+01,1.724123258405000669e+01,-1.382211306133731057e+02,9.915247335564717490e-01
8.097171416105824756e+05,-1.228812215117038598e+01,-1.129769228208173537e+01,1.669238739374010549e+01,-1.374045864963524934e+02,9.915125378776473708e-01
8.254041852680393495e+05,-1.174169249768807255e+01,-1.111098637729898719e+01,1.616543723463080440e+01,-1.365808924701226772e+02,9.914985327725329700e-01
8.413951416452164995e+05,-1.121696925648990550e+01,-1.092692942657208732e+01,1.565944398739389243e+01,-1.357504147381093276e+02,9.914826458659480313e-01
8.576958985909159528e+05,-1.071308268042954381e+01,-1.074547179091588234e+01,1.517350666547085325e+01,-1.349135189685656826e+02,9.914648043745258876e-01
8.743124580220959615e+05,-1.022919629821228149e+01,-1.056656727814047514e+01,1.470676038258694263e+01,-1.340705684993878322e+02,9.914449351933943833e-01
8.912509381337683881e+05,-9.764505790321525325e+00,-1.039017294840145134e+01,1.425837533616351216e+01,-1.332219225997803278e+02,9.914229649772048347e-01
9.085175756517101545e+05,-9.318237902645494231e+00,-1.021624892086312109e+01,1.382755580799932993e+01,-1.323679348153915498e+02,9.913988202339421019e-01
9.261187281288173981e+05,-8.889649391509067300e+00,-1.004475817923075098e+01,1.341353917440063981e+01,-1.315089514107236255e+02,9.913724274125617075e-01
9.440608762859477429e+05,-8.478026002492415003e+00,-9.875666380172177128e+00,1.301559492883058944e+01,-1.306453099276778858e+02,9.913437130036224509e-01
9.623506263981134398e+05,-8.082681478884328641e+00,-9.708941663010550727e+00,1.263302371187681317e+01,-1.297773378737717564e+02,9.913126036416638476e-01
9.809947127269026823e+05,-7.702956598651996778e+00,-9.544554461705230253e+00,1.226515634768564844e+01,-1.289053515520283213e+02,9.912790262143447162e-01
1.000000000000025961e+06,-7.338218239770115225e+00,-9.382477320593533676e+00,1.191135288730657926e+01,-1.280296550441863417e+02,9.912429079797007159e-01
1.019373485938898986e+06,-6.987858470968460800e+00,-9.222684713507618426e+00,1.157100165651413270e+01,-1.271505393517013118e+02,9.912041766899396533e-01
1.039122303835195955e+06,-6.651293669029738176e+00,-9.065152867805629455e+00,1.124351831004689117e+01,-1.262682817049631012e+02,9.911627607282978980e-01
1.059253725177315995e+06,-6.327963659013907893e+00,-8.909859592779246995e+00,1.092834488991087127e+01,-1.253831450367119515e+02,9.911185892514581264e-01
1.079775162327738013e+06,-6.017330879215917250e+00,-8.756784114306283229e+00,1.062494889091388828e+01,-1.244953776261524467e+02,9.910715923492050550e-01
1.100694171252238099e+06,-5.718879567869660896e+00,-8.605906914902590188e+00,1.033282233176228182e+01,-1.236052129069004053e+02,9.910217012130894121e-01
1.122018454301992897e+06,-5.432114972699508826e+00,-8.457209580728248355e+00,1.005148083463266850e+01,-1.227128694385325787e+02,9.909688483222934829e-01
1.143755863049567910e+06,-5.156562581370669918e+00,-8.310674655119855814e+00,9.780462712921289992e+00,-1.218185510322478677e+02,9.909129676449448532e-01
1.165914401179861976e+06,-4.891767372964027416e+00,-8.166285499508758150e+00,9.519328069285267091e+00,-1.209224470237029720e+02,9.908539948570139755e-01
1.188502227437050082e+06,-4.637293090143904450e+00,-8.024026161618907693e+00,9.267657905115026296e+00,-1.200247326854376837e+02,9.907918675775045925e-01
1.211527658628619974e+06,-4.392721531558499315e+00,-7.883881251889560460e+00,9.025053243483572629e+00,-1.191255697657494892e+02,9.907265256310691104e-01
1.234999172687616898e+06,-4.157651863261148328e+00,-7.745835826977752525e+00,8.791134265529734648e+00,-1.182251071414280972e+02,9.906579113234085243e-01
1.258925411794200074e+06,-3.931699950652787212e+00,-7.609875282175474709e+00,8.565539464168523409e+00,-1.173234815760570626e+02,9.905859697483982984e-01
1.283315185557685094e+06,-3.714497708670329690e+00,-7.475985251155641720e+00,8.347924814180695208e+00,-1.164208185648806761e+02,9.905106491129971324e-01
1.308177474260228919e+06,-3.505692471440859492e+00,-7.344151514282475368e+00,8.137962961887618363e+00,-1.155172332568263016e+02,9.904319010921076583e-01
1.333521432163358899e+06,-3.304946380560064068e+00,-7.214359914776959037e+00,7.935342434849152582e+00,-1.146128314387119644e+02,9.903496812101014735e-01
1.359356390878561884e+06,-3.111935791986736088e+00,-7.086596282857633433e+00,7.739766873082143839e+00,-1.137077105685715424e+02,9.902639492463723991e-01
1.385691862803163938e+06,-2.926350700879130518e+00,-6.960846367656076339e+00,7.550954282648423721e+00,-1.128019608417486666e+02,9.901746696741333675e-01
1.412537544622791931e+06,-2.747894185264369682e+00,-6.837095777010132380e+00,7.368636313282093120e+00,-1.118956662832418232e+02,9.900818121246179881e-01
1.439903320881671971e+06,-2.576281867118363156e+00,-6.715329924367810399e+00,7.192557559863713479e+00,-1.109889058475045545e+02,9.899853518808512387e-01
1.467799267622109037e+06,-2.411241391365099407e+00,-6.595533983037713099e+00,7.022474889156786304e+00,-1.100817545171470329e+02,9.898852703998783920e-01
1.496235656094474019e+06,-2.252511922652548737e+00,-6.477692847364143525e+00,6.858156792206232311e+00,-1.091742843908115930e+02,9.897815558634154298e-01
1.525222956539059989e+06,-2.099843659166268584e+00,-6.361791100286651179e+00,6.699382762361562271e+00,-1.082665657469019891e+02,9.896742037523313940e-01
1.554771842041214928e+06,-1.952997364000807368e+00,-6.247812987525957595e+00,6.545942699939569565e+00,-1.073586680781760947e+02,9.895632174500800238e-01
1.584893192461156053e+06,-1.811743912845733329e+00,-6.135742397034049667e+00,6.397636342313832714e+00,-1.064506610838325145e+02,9.894486088612545194e-01
1.615598098439917900e+06,-1.675863859061103911e+00,-6.025562844712905708e+00,6.254272721083713016e+00,-1.055426156189504638e+02,9.893303990573694140e-01
1.646897865482913097e+06,-1.545147014477656899e+00,-5.917257464619774865e+00,6.115669644360105295e+00,-1.046346045873380177e+02,9.892086189296798171e-01
1.678804018122605979e+06,-1.419392046726676293e+00,-5.810809004407988532e+00,5.981653205261894257e+00,-1.037267037785849908e+02,9.890833098579482341e-01
