 time            d6              h6              c6              p6             
 7.44640000e-06 -3.61962236e-01 -8.82037776e-11  9.89245602e-01  1.57240541e-03 
 7.45140000e-06 -3.61962236e-01 -8.82059981e-11  9.89245602e-01  1.57240541e-03 
 7.45640000e-06 -3.61962236e-01 -8.82084406e-11  9.89245602e-01  1.57240541e-03 
 7.46140000e-06 -3.61962236e-01 -8.82106610e-11  9.89245602e-01  1.57240541e-03 
 7.46640000e-06 -3.61962236e-01 -8.82123263e-11  9.89245602e-01  1.57240541e-03 
 7.47140000e-06 -3.61962236e-01 -8.82146578e-11  9.89245602e-01  1.57240541e-03 
 7.47640000e-06 -3.61962236e-01 -8.82173223e-11  9.89245602e-01  1.57240541e-03 
 7.48140000e-06 -3.61962236e-01 -8.82199869e-11  9.89245602e-01  1.57240541e-03 
 7.48640000e-06 -3.61962236e-01 -8.82226514e-11  9.89245602e-01  1.57240541e-03 
 7.49140000e-06 -3.61962236e-01 -8.82249829e-11  9.89245602e-01  1.57240541e-03 
 7.49640000e-06 -3.61962236e-01 -8.82274254e-11  9.89245602e-01  1.57240541e-03 
 7.50140000e-06 -3.61962236e-01 -8.82297568e-11  9.89245602e-01  1.57240541e-03 
 7.50640000e-06 -3.61962236e-01 -8.82319773e-11  9.89245602e-01  1.57240541e-03 
 7.51140000e-06 -3.61962236e-01 -8.82344198e-11  9.89245602e-01  1.57240541e-03 
 7.51640000e-06 -3.61962236e-01 -8.82368623e-11  9.89245602e-01  1.57240541e-03 
 7.52140000e-06 -3.61962236e-01 -8.82393048e-11  9.89245602e-01  1.57240541e-03 
 7.52640000e-06 -3.61962236e-01 -8.82416362e-11  9.89245602e-01  1.57240541e-03 
 7.53140000e-06 -3.61962236e-01 -8.82436346e-11  9.89245602e-01  1.57240541e-03 
 7.53640000e-06 -3.61962236e-01 -8.82458551e-11  9.89245602e-01  1.57240541e-03 
 7.54140000e-06 -3.61962236e-01 -8.82481865e-11  9.89245602e-01  1.57240541e-03 
 7.54640000e-06 -3.61962236e-01 -8.82507400e-11  9.89245602e-01  1.57240541e-03 
 7.55140000e-06 -3.61962236e-01 -8.82530715e-11  9.89245602e-01  1.57240541e-03 
 7.55640000e-06 -3.61962236e-01 -8.82549589e-11  9.89245602e-01  1.57240541e-03 
 7.56140000e-06 -3.61962236e-01 -8.82574014e-11  9.89245602e-01  1.57240541e-03 
 7.56640000e-06 -3.61962236e-01 -8.82599549e-11  9.89245602e-01  1.57240541e-03 
 7.57140000e-06 -3.61962236e-01 -8.82619533e-11  9.89245602e-01  1.57240541e-03 
 7.57640000e-06 -3.61962236e-01 -8.82640627e-11  9.89245602e-01  1.57240541e-03 
 7.58140000e-06 -3.61962236e-01 -8.82665052e-11  9.89245602e-01  1.57240541e-03 
 7.58640000e-06 -3.61962236e-01 -8.82690587e-11  9.89245602e-01  1.57240541e-03 
 7.59140000e-06 -3.61962236e-01 -8.82715012e-11  9.89245602e-01  1.57240541e-03 
 7.59640000e-06 -3.61962236e-01 -8.82733886e-11  9.89245602e-01  1.57240541e-03 
 7.60140000e-06 -3.61962236e-01 -8.82754980e-11  9.89245602e-01  1.57240541e-03 
 7.60640000e-06 -3.61962236e-01 -8.82780515e-11  9.89245602e-01  1.57240541e-03 
 7.61140000e-06 -3.61962236e-01 -8.82803830e-11  9.89245602e-01  1.57240541e-03 
 7.61640000e-06 -3.61962236e-01 -8.82824924e-11  9.89245602e-01  1.57240541e-03 
 7.62140000e-06 -3.61962236e-01 -8.82847129e-11  9.89245602e-01  1.57240541e-03 
 7.62640000e-06 -3.61962236e-01 -8.82869333e-11  9.89245602e-01  1.57240541e-03 
 7.63140000e-06 -3.61962236e-01 -8.82890427e-11  9.89245602e-01  1.57240541e-03 
 7.63640000e-06 -3.61962236e-01 -8.82913742e-11  9.89245602e-01  1.57240541e-03 
 7.64140000e-06 -3.61962236e-01 -8.82937057e-11  9.89245602e-01  1.57240541e-03 
 7.64640000e-06 -3.61962236e-01 -8.82957041e-11  9.89245602e-01  1.57240541e-03 
 7.65140000e-06 -3.61962236e-01 -8.82978135e-11  9.89245602e-01  1.57240541e-03 
 7.65640000e-06 -3.61962236e-01 -8.83002560e-11  9.89245602e-01  1.57240541e-03 
 7.66140000e-06 -3.61962236e-01 -8.83025875e-11  9.89245602e-01  1.57240541e-03 
 7.66640000e-06 -3.61962236e-01 -8.83050300e-11  9.89245602e-01  1.57240541e-03 
 7.67140000e-06 -3.61962236e-01 -8.83078055e-11  9.89245602e-01  1.57240541e-03 
 7.67640000e-06 -3.61962236e-01 -8.83106921e-11  9.89245602e-01  1.57240541e-03 
 7.68140000e-06 -3.61962236e-01 -8.83130236e-11  9.89245602e-01  1.57240541e-03 
 7.68640000e-06 -3.61962236e-01 -8.83151330e-11  9.89245602e-01  1.57240541e-03 
 7.69140000e-06 -3.61962236e-01 -8.83175755e-11  9.89245602e-01  1.57240541e-03 
 7.69640000e-06 -3.61962236e-01 -8.83202400e-11  9.89245602e-01  1.57240541e-03 
 7.70140000e-06 -3.61962236e-01 -8.83229045e-11  9.89245602e-01  1.57240541e-03 
 7.70640000e-06 -3.61962236e-01 -8.83256801e-11  9.89245602e-01  1.57240541e-03 
 7.71140000e-06 -3.61962236e-01 -8.83282336e-11  9.89245602e-01  1.57240541e-03 
 7.71640000e-06 -3.61962236e-01 -8.83306761e-11  9.89245602e-01  1.57240541e-03 
 7.72140000e-06 -3.61962236e-01 -8.83332296e-11  9.89245602e-01  1.57240541e-03 
 7.72640000e-06 -3.61962236e-01 -8.83354501e-11  9.89245602e-01  1.57240541e-03 
 7.73140000e-06 -3.61962236e-01 -8.83378926e-11  9.89245602e-01  1.57240541e-03 
 7.73640000e-06 -3.61962236e-01 -8.83402240e-11  9.89245602e-01  1.57240541e-03 
 7.74140000e-06 -3.61962236e-01 -8.83426665e-11  9.89245602e-01  1.57240541e-03 
 7.74640000e-06 -3.61962236e-01 -8.83455531e-11  9.89245602e-01  1.57240541e-03 
 7.75140000e-06 -3.61962236e-01 -8.83484397e-11  9.89245602e-01  1.57240541e-03 
 7.75640000e-06 -3.61962236e-01 -8.83512152e-11  9.89245602e-01  1.57240541e-03 
 7.76140000e-06 -3.61962236e-01 -8.83537687e-11  9.89245602e-01  1.57240541e-03 
 7.76640000e-06 -3.61962236e-01 -8.83561002e-11  9.89245602e-01  1.57240541e-03 
 7.77140000e-06 -3.61962236e-01 -8.83589868e-11  9.89245602e-01  1.57240541e-03 
 7.77640000e-06 -3.61962236e-01 -8.83620954e-11  9.89245602e-01  1.57240541e-03 
 7.78140000e-06 -3.61962236e-01 -8.83649820e-11  9.89245602e-01  1.57240541e-03 
 7.78640000e-06 -3.61962236e-01 -8.83678686e-11  9.89245602e-01  1.57240541e-03 
 7.79140000e-06 -3.61962236e-01 -8.83704221e-11  9.89245602e-01  1.57240541e-03 
 7.79640000e-06 -3.61962236e-01 -8.83727536e-11  9.89245602e-01  1.57240541e-03 
 7.80140000e-06 -3.61962236e-01 -8.83755291e-11  9.89245602e-01  1.57240541e-03 
 7.80640000e-06 -3.61962236e-01 -8.83787488e-11  9.89245602e-01  1.57240541e-03 
 7.81140000e-06 -3.61962236e-01 -8.83818574e-11  9.89245602e-01  1.57240541e-03 
 7.81640000e-06 -3.61962236e-01 -8.83845219e-11  9.89245602e-01  1.57240541e-03 
 7.82140000e-06 -3.61962236e-01 -8.83869644e-11  9.89245602e-01  1.57240541e-03 
 7.82640000e-06 -3.61962236e-01 -8.83895179e-11  9.89245602e-01  1.57240541e-03 
 7.83140000e-06 -3.61962236e-01 -8.83920714e-11  9.89245602e-01  1.57240541e-03 
 7.83640000e-06 -3.61962236e-01 -8.83947360e-11  9.89245602e-01  1.57240541e-03 
 7.84140000e-06 -3.61962236e-01 -8.83977336e-11  9.89245602e-01  1.57240541e-03 
 7.84640000e-06 -3.61962236e-01 -8.84007312e-11  9.89245602e-01  1.57240541e-03 
 7.85140000e-06 -3.61962236e-01 -8.84035067e-11  9.89245602e-01  1.57240541e-03 
 7.85640000e-06 -3.61962236e-01 -8.84060603e-11  9.89245602e-01  1.57240541e-03 
 7.86140000e-06 -3.61962236e-01 -8.84087248e-11  9.89245602e-01  1.57240541e-03 
 7.86640000e-06 -3.61962236e-01 -8.84116114e-11  9.89245602e-01  1.57240541e-03 
 7.87140000e-06 -3.61962236e-01 -8.84144979e-11  9.89245602e-01  1.57240541e-03 
 7.87640000e-06 -3.61962236e-01 -8.84171625e-11  9.89245602e-01  1.57240541e-03 
 7.88140000e-06 -3.61962236e-01 -8.84196050e-11  9.89245602e-01  1.57240541e-03 
 7.88640000e-06 -3.61962236e-01 -8.84223805e-11  9.89245602e-01  1.57240541e-03 
 7.89140000e-06 -3.61962236e-01 -8.84253781e-11  9.89245602e-01  1.57240541e-03 
 7.89640000e-06 -3.61962236e-01 -8.84283757e-11  9.89245602e-01  1.57240541e-03 
 7.90140000e-06 -3.61962236e-01 -8.84312623e-11  9.89245602e-01  1.57240541e-03 
 7.90640000e-06 -3.61962236e-01 -8.84340379e-11  9.89245602e-01  1.57240541e-03 
 7.91140000e-06 -3.61962236e-01 -8.84368134e-11  9.89245602e-01  1.57240541e-03 
 7.91640000e-06 -3.61962236e-01 -8.84393669e-11  9.89245602e-01  1.57240541e-03 
 7.92140000e-06 -3.61962236e-01 -8.84420315e-11  9.89245602e-01  1.57240541e-03 
 7.92640000e-06 -3.61962236e-01 -8.84449181e-11  9.89245602e-01  1.57240541e-03 
 7.93140000e-06 -3.61962236e-01 -8.84479157e-11  9.89245602e-01  1.57240541e-03 
 7.93640000e-06 -3.61962236e-01 -8.84508022e-11  9.89245602e-01  1.57240541e-03 
 7.94140000e-06 -3.61962236e-01 -8.84534668e-11  9.89245602e-01  1.57240541e-03 
 7.94640000e-06 -3.61962236e-01 -8.84561313e-11  9.89245602e-01  1.57240541e-03 
 7.95140000e-06 -3.61962236e-01 -8.84587958e-11  9.89245602e-01  1.57240541e-03 
 7.95640000e-06 -3.61962236e-01 -8.84617934e-11  9.89245602e-01  1.57240541e-03 
 7.96140000e-06 -3.61962236e-01 -8.84646800e-11  9.89245602e-01  1.57240541e-03 
 7.96640000e-06 -3.61962236e-01 -8.84674556e-11  9.89245602e-01  1.57240541e-03 
 7.97140000e-06 -3.61962236e-01 -8.84702311e-11  9.89245602e-01  1.57240541e-03 
 7.97640000e-06 -3.61962236e-01 -8.84727847e-11  9.89245602e-01  1.57240541e-03 
 7.98140000e-06 -3.61962236e-01 -8.84754492e-11  9.89245602e-01  1.57240541e-03 
 7.98640000e-06 -3.61962236e-01 -8.84782247e-11  9.89245602e-01  1.57240541e-03 
 7.99140000e-06 -3.61962236e-01 -8.84810003e-11  9.89245602e-01  1.57240541e-03 
 7.99570000e-06 -3.61962236e-01 -8.84817775e-11  9.89245602e-01  1.57240541e-03 
 8.00000000e-06 -3.61962236e-01 -8.84810003e-11  9.89245602e-01  1.57240541e-03 
 8.00010000e-06 -3.61962236e-01 -8.84842200e-11  9.89245602e-01  1.63329754e-03 
 8.00030000e-06 -3.61962236e-01 -8.84907703e-11  9.89245602e-01  1.62463861e-03 
 8.00065000e-06 -3.61962236e-01 -8.85009843e-11  9.89245602e-01  1.61998461e-03 
 8.00100000e-06 -3.61962236e-01 -8.79197826e-11  9.89245602e-01  1.58088065e-03 
 8.00107000e-06 -3.61962236e-01 -8.76978490e-11  9.89245602e-01  1.57231085e-03 
 8.00121000e-06 -3.61962236e-01 -8.72550920e-11  9.89245602e-01  1.57249896e-03 
 8.00149000e-06 -3.61962236e-01 -8.63764615e-11  9.89245602e-01  1.57231241e-03 
 8.00205000e-06 -3.61962236e-01 -8.46451798e-11  9.89245602e-01  1.57249815e-03 
 8.00317000e-06 -3.61962236e-01 -8.12856449e-11  9.89245602e-01  1.57231279e-03 
 8.00541000e-06 -3.61962236e-01 -7.49599272e-11  9.89245602e-01  1.57249796e-03 
 8.00989000e-06 -3.61962236e-01 -6.37304653e-11  9.89245602e-01  1.57231289e-03 
 8.01489000e-06 -3.61962236e-01 -5.31652500e-11  9.89245602e-01  1.57249790e-03 
 8.01989000e-06 -3.61962236e-01 -4.43524106e-11  9.89245602e-01  1.57231295e-03 
 8.02489000e-06 -3.61962236e-01 -3.70035114e-11  9.89245602e-01  1.57249784e-03 
 8.02989000e-06 -3.61962236e-01 -3.08723047e-11  9.89245602e-01  1.57231300e-03 
 8.03489000e-06 -3.61962236e-01 -2.57568411e-11  9.89245602e-01  1.57249778e-03 
 8.03989000e-06 -3.61962236e-01 -2.14860352e-11  9.89245602e-01  1.57231306e-03 
 8.04489000e-06 -3.61962236e-01 -1.79242177e-11  9.89245602e-01  1.57249773e-03 
 8.04989000e-06 -3.61962236e-01 -1.49539270e-11  9.89245602e-01  1.57231312e-03 
 8.05489000e-06 -3.61962236e-01 -1.24732447e-11  9.89245602e-01  1.57249767e-03 
 8.05989000e-06 -3.61962236e-01 -1.04042330e-11  9.89245602e-01  1.57231317e-03 
 8.06489000e-06 -3.61962236e-01 -8.68005667e-12  9.89245602e-01  1.57249761e-03 
 8.06989000e-06 -3.61962236e-01 -7.24331706e-12  9.89245602e-01  1.57231323e-03 
 8.07489000e-06 -3.61962236e-01 -6.04349903e-12  9.89245602e-01  1.57249755e-03 
 8.07989000e-06 -3.61962236e-01 -5.04174480e-12  9.89245602e-01  1.57231329e-03 
 8.08489000e-06 -3.61962236e-01 -4.20685708e-12  9.89245602e-01  1.57249750e-03 
 8.08989000e-06 -3.61962236e-01 -3.51008111e-12  9.89245602e-01  1.57231335e-03 
 8.09489000e-06 -3.61962236e-01 -2.92932345e-12  9.89245602e-01  1.57249744e-03 
 8.09989000e-06 -3.61962236e-01 -2.44593235e-12  9.89245602e-01  1.57231340e-03 
 8.10489000e-06 -3.61962236e-01 -2.04070094e-12  9.89245602e-01  1.57249738e-03 
 8.10989000e-06 -3.61962236e-01 -1.70274905e-12  9.89245602e-01  1.57231346e-03 
 8.11489000e-06 -3.61962236e-01 -1.42041934e-12  9.89245602e-01  1.57249732e-03 
 8.11989000e-06 -3.61962236e-01 -1.18549615e-12  9.89245602e-01  1.57231352e-03 
 8.12489000e-06 -3.61962236e-01 -9.89652804e-13  9.89245602e-01  1.57249727e-03 
 8.12989000e-06 -3.61962236e-01 -8.25339797e-13  9.89245602e-01  1.57231358e-03 
 8.13489000e-06 -3.61962236e-01 -6.88227253e-13  9.89245602e-01  1.57249721e-03 
 8.13989000e-06 -3.61962236e-01 -5.74984504e-13  9.89245602e-01  1.57231363e-03 
 8.14489000e-06 -3.61962236e-01 -4.80948614e-13  9.89245602e-01  1.57249715e-03 
 8.14989000e-06 -3.61962236e-01 -4.01012556e-13  9.89245602e-01  1.57231369e-03 
 8.15489000e-06 -3.61962236e-01 -3.35176331e-13  9.89245602e-01  1.57249710e-03 
 8.15989000e-06 -3.61962236e-01 -2.79998247e-13  9.89245602e-01  1.57231375e-03 
 8.16489000e-06 -3.61962236e-01 -2.34701147e-13  9.89245602e-01  1.57249704e-03 
 8.16989000e-06 -3.61962236e-01 -1.96842542e-13  9.89245602e-01  1.57231380e-03 
 8.17489000e-06 -3.61962236e-01 -1.64535052e-13  9.89245602e-01  1.57249698e-03 
 8.17989000e-06 -3.61962236e-01 -1.37001521e-13  9.89245602e-01  1.57231386e-03 
 8.18489000e-06 -3.61962236e-01 -1.15130128e-13  9.89245602e-01  1.57249692e-03 
 8.18989000e-06 -3.61962236e-01 -9.71445147e-14  9.89245602e-01  1.57231392e-03 
 8.19489000e-06 -3.61962236e-01 -8.12683254e-14  9.89245602e-01  1.57249687e-03 
 8.19989000e-06 -3.61962236e-01 -7.08322290e-14  9.89245602e-01  1.57231397e-03 
 8.20489000e-06 -3.61962236e-01 -6.15063556e-14  9.89245602e-01  1.57249681e-03 
 8.20989000e-06 -3.61962236e-01 -5.15143483e-14  9.89245602e-01  1.57231403e-03 
 8.21489000e-06 -3.61962236e-01 -4.34097203e-14  9.89245602e-01  1.57249675e-03 
 8.21989000e-06 -3.61962236e-01 -3.78586051e-14  9.89245602e-01  1.57231409e-03 
 8.22489000e-06 -3.61962236e-01 -3.34177130e-14  9.89245602e-01  1.57249670e-03 
 8.22989000e-06 -3.61962236e-01 -2.86437540e-14  9.89245602e-01  1.57231415e-03 
 8.23489000e-06 -3.61962236e-01 -2.64233080e-14  9.89245602e-01  1.57249664e-03 
 8.23989000e-06 -3.61962236e-01 -2.39808173e-14  9.89245602e-01  1.57231420e-03 
 8.24489000e-06 -3.61962236e-01 -2.24265051e-14  9.89245602e-01  1.57249658e-03 
 8.24989000e-06 -3.61962236e-01 -1.89848137e-14  9.89245602e-01  1.57231426e-03 
 8.25489000e-06 -3.61962236e-01 -1.48769885e-14  9.89245602e-01  1.57249653e-03 
 8.25989000e-06 -3.61962236e-01 -1.34336986e-14  9.89245602e-01  1.57231432e-03 
 8.26489000e-06 -3.61962236e-01 -9.54791801e-15  9.89245602e-01  1.57249647e-03 
 8.26989000e-06 -3.61962236e-01 -3.88578059e-15  9.89245602e-01  1.57231437e-03 
 8.27489000e-06 -3.61962236e-01 -9.99200722e-16  9.89245602e-01  1.57249641e-03 
 8.27989000e-06 -3.61962236e-01 -2.55351296e-15  9.89245602e-01  1.57231443e-03 
 8.28489000e-06 -3.61962236e-01 -4.44089210e-15  9.89245602e-01  1.57249636e-03 
 8.28989000e-06 -3.61962236e-01 -4.21884749e-15  9.89245602e-01  1.57231449e-03 
 8.29489000e-06 -3.61962236e-01 -4.99600361e-15  9.89245602e-01  1.57249630e-03 
 8.29989000e-06 -3.61962236e-01 -5.99520433e-15  9.89245602e-01  1.57231454e-03 
 8.30489000e-06 -3.61962236e-01 -4.21884749e-15  9.89245602e-01  1.57249624e-03 
 8.30989000e-06 -3.61962236e-01 -4.32986980e-15  9.89245602e-01  1.57231460e-03 
 8.31489000e-06 -3.61962236e-01 -5.55111512e-15  9.89245602e-01  1.57249619e-03 
 8.31989000e-06 -3.61962236e-01 -5.88418203e-15  9.89245602e-01  1.57231466e-03 
 8.32489000e-06 -3.61962236e-01 -6.43929354e-15  9.89245602e-01  1.57249613e-03 
 8.32989000e-06 -3.61962236e-01 -6.66133815e-15  9.89245602e-01  1.57231471e-03 
 8.33489000e-06 -3.61962236e-01 -8.32667268e-15  9.89245602e-01  1.57249607e-03 
 8.33989000e-06 -3.61962236e-01 -7.43849426e-15  9.89245602e-01  1.57231477e-03 
 8.34489000e-06 -3.61962236e-01 -6.99440506e-15  9.89245602e-01  1.57249602e-03 
 8.34989000e-06 -3.61962236e-01 -8.77076189e-15  9.89245602e-01  1.57231483e-03 
 8.35489000e-06 -3.61962236e-01 -6.66133815e-15  9.89245602e-01  1.57249596e-03 
 8.35989000e-06 -3.61962236e-01 -5.88418203e-15  9.89245602e-01  1.57231488e-03 
 8.36489000e-06 -3.61962236e-01 -5.44009282e-15  9.89245602e-01  1.57249590e-03 
 8.36989000e-06 -3.61962236e-01 -5.21804822e-15  9.89245602e-01  1.57231494e-03 
 8.37489000e-06 -3.61962236e-01 -5.10702591e-15  9.89245602e-01  1.57249585e-03 
 8.37989000e-06 -3.61962236e-01 -3.21964677e-15  9.89245602e-01  1.57231500e-03 
 8.38489000e-06 -3.61962236e-01 -2.10942375e-15  9.89245602e-01  1.57249579e-03 
 8.38989000e-06 -3.61962236e-01 -6.66133815e-16  9.89245602e-01  1.57231505e-03 
 8.39489000e-06 -3.61962236e-01  1.33226763e-15  9.89245602e-01  1.57249573e-03 
 8.39989000e-06 -3.61962236e-01  6.66133815e-16  9.89245602e-01  1.57231511e-03 
 8.40489000e-06 -3.61962236e-01 -1.11022302e-15  9.89245602e-01  1.57249568e-03 
 8.40989000e-06 -3.61962236e-01 -2.66453526e-15  9.89245602e-01  1.57231516e-03 
 8.41489000e-06 -3.61962236e-01 -4.32986980e-15  9.89245602e-01  1.57249562e-03 
 8.41989000e-06 -3.61962236e-01 -3.88578059e-15  9.89245602e-01  1.57231522e-03 
 8.42489000e-06 -3.61962236e-01 -3.77475828e-15  9.89245602e-01  1.57249556e-03 
 8.42989000e-06 -3.61962236e-01 -4.44089210e-15  9.89245602e-01  1.57231528e-03 
 8.43489000e-06 -3.61962236e-01 -5.55111512e-15  9.89245602e-01  1.57249551e-03 
 8.43989000e-06 -3.61962236e-01 -3.55271368e-15  9.89245602e-01  1.57231533e-03 
 8.44489000e-06 -3.61962236e-01 -1.99840144e-15  9.89245602e-01  1.57249545e-03 
 8.44989000e-06 -3.61962236e-01 -3.21964677e-15  9.89245602e-01  1.57231539e-03 
 8.45489000e-06 -3.61962236e-01 -2.44249065e-15  9.89245602e-01  1.57249540e-03 
 8.45989000e-06 -3.61962236e-01  4.44089210e-16  9.89245602e-01  1.57231545e-03 
 8.46489000e-06 -3.61962236e-01  1.55431223e-15  9.89245602e-01  1.57249534e-03 
 8.46989000e-06 -3.61962236e-01  1.99840144e-15  9.89245602e-01  1.57231550e-03 
 8.47489000e-06 -3.61962236e-01  2.44249065e-15  9.89245602e-01  1.57249528e-03 
 8.47989000e-06 -3.61962236e-01  1.66533454e-15  9.89245602e-01  1.57231556e-03 
 8.48489000e-06 -3.61962236e-01  0.00000000e+00  9.89245602e-01  1.57249523e-03 
 8.48989000e-06 -3.61962236e-01 -2.33146835e-15  9.89245602e-01  1.57231561e-03 
 8.49489000e-06 -3.61962236e-01 -4.66293670e-15  9.89245602e-01  1.57249517e-03 
 8.49989000e-06 -3.61962236e-01 -6.99440506e-15  9.89245602e-01  1.57231567e-03 
 8.50489000e-06 -3.61962236e-01 -6.55031585e-15  9.89245602e-01  1.57249511e-03 
 8.50989000e-06 -3.61962236e-01 -6.10622664e-15  9.89245602e-01  1.57231573e-03 
 8.51489000e-06 -3.61962236e-01 -5.21804822e-15  9.89245602e-01  1.57249506e-03 
 8.51989000e-06 -3.61962236e-01 -4.66293670e-15  9.89245602e-01  1.57231578e-03 
 8.52489000e-06 -3.61962236e-01 -4.99600361e-15  9.89245602e-01  1.57249500e-03 
 8.52989000e-06 -3.61962236e-01 -5.44009282e-15  9.89245602e-01  1.57231584e-03 
 8.53489000e-06 -3.61962236e-01 -6.32827124e-15  9.89245602e-01  1.57249495e-03 
 8.53989000e-06 -3.61962236e-01 -4.66293670e-15  9.89245602e-01  1.57231590e-03 
 8.54489000e-06 -3.61962236e-01 -2.22044605e-15  9.89245602e-01  1.57249489e-03 
 8.54989000e-06 -3.61962236e-01 -1.22124533e-15  9.89245602e-01  1.57231595e-03 
 8.55489000e-06 -3.61962236e-01 -2.77555756e-15  9.89245602e-01  1.57249483e-03 
 8.55989000e-06 -3.61962236e-01 -2.99760217e-15  9.89245602e-01  1.57231601e-03 
 8.56489000e-06 -3.61962236e-01 -1.22124533e-15  9.89245602e-01  1.57249478e-03 
 8.56989000e-06 -3.61962236e-01 -4.44089210e-16  9.89245602e-01  1.57231606e-03 
 8.57489000e-06 -3.61962236e-01 -4.44089210e-16  9.89245602e-01  1.57249472e-03 
 8.57989000e-06 -3.61962236e-01 -6.66133815e-16  9.89245602e-01  1.57231612e-03 
 8.58489000e-06 -3.61962236e-01 -2.22044605e-16  9.89245602e-01  1.57249467e-03 
 8.58989000e-06 -3.61962236e-01 -1.33226763e-15  9.89245602e-01  1.57231618e-03 
 8.59489000e-06 -3.61962236e-01 -5.55111512e-16  9.89245602e-01  1.57249461e-03 
 8.59989000e-06 -3.61962236e-01  1.66533454e-15  9.89245602e-01  1.57231623e-03 
 8.60489000e-06 -3.61962236e-01  8.88178420e-16  9.89245602e-01  1.57249455e-03 
 8.60989000e-06 -3.61962236e-01  0.00000000e+00  9.89245602e-01  1.57231629e-03 
 8.61489000e-06 -3.61962236e-01 -1.55431223e-15  9.89245602e-01  1.57249450e-03 
 8.61989000e-06 -3.61962236e-01 -3.21964677e-15  9.89245602e-01  1.57231634e-03 
 8.62489000e-06 -3.61962236e-01 -3.33066907e-15  9.89245602e-01  1.57249444e-03 
 8.62989000e-06 -3.61962236e-01 -9.99200722e-16  9.89245602e-01  1.57231640e-03 
 8.63489000e-06 -3.61962236e-01 -2.22044605e-15  9.89245602e-01  1.57249439e-03 
 8.63989000e-06 -3.61962236e-01 -7.10542736e-15  9.89245602e-01  1.57231645e-03 
 8.64489000e-06 -3.61962236e-01 -8.88178420e-15  9.89245602e-01  1.57249433e-03 
 8.64989000e-06 -3.61962236e-01 -8.65973959e-15  9.89245602e-01  1.57231651e-03 
 8.65489000e-06 -3.61962236e-01 -7.88258347e-15  9.89245602e-01  1.57249428e-03 
 8.65989000e-06 -3.61962236e-01 -6.66133815e-15  9.89245602e-01  1.57231657e-03 
 8.66489000e-06 -3.61962236e-01 -4.77395901e-15  9.89245602e-01  1.57249422e-03 
 8.66989000e-06 -3.61962236e-01 -1.22124533e-15  9.89245602e-01  1.57231662e-03 
 8.67489000e-06 -3.61962236e-01  1.33226763e-15  9.89245602e-01  1.57249416e-03 
 8.67989000e-06 -3.61962236e-01  1.88737914e-15  9.89245602e-01  1.57231668e-03 
 8.68489000e-06 -3.61962236e-01  3.33066907e-16  9.89245602e-01  1.57249411e-03 
 8.68989000e-06 -3.61962236e-01 -1.44328993e-15  9.89245602e-01  1.57231673e-03 
 8.69489000e-06 -3.61962236e-01 -2.22044605e-16  9.89245602e-01  1.57249405e-03 
 8.69989000e-06 -3.61962236e-01  1.11022302e-16  9.89245602e-01  1.57231679e-03 
 8.70489000e-06 -3.61962236e-01  2.22044605e-16  9.89245602e-01  1.57249400e-03 
 8.70989000e-06 -3.61962236e-01  8.88178420e-16  9.89245602e-01  1.57231684e-03 
 8.71489000e-06 -3.61962236e-01  1.88737914e-15  9.89245602e-01  1.57249394e-03 
 8.71989000e-06 -3.61962236e-01  2.55351296e-15  9.89245602e-01  1.57231690e-03 
 8.72489000e-06 -3.61962236e-01  1.44328993e-15  9.89245602e-01  1.57249389e-03 
 8.72989000e-06 -3.61962236e-01  1.11022302e-16  9.89245602e-01  1.57231696e-03 
 8.73489000e-06 -3.61962236e-01 -2.44249065e-15  9.89245602e-01  1.57249383e-03 
 8.73989000e-06 -3.61962236e-01 -3.55271368e-15  9.89245602e-01  1.57231701e-03 
 8.74489000e-06 -3.61962236e-01 -3.33066907e-15  9.89245602e-01  1.57249377e-03 
 8.74989000e-06 -3.61962236e-01 -3.66373598e-15  9.89245602e-01  1.57231707e-03 
 8.75489000e-06 -3.61962236e-01 -2.55351296e-15  9.89245602e-01  1.57249372e-03 
 8.75989000e-06 -3.61962236e-01 -6.66133815e-16  9.89245602e-01  1.57231712e-03 
 8.76489000e-06 -3.61962236e-01  1.11022302e-16  9.89245602e-01  1.57249366e-03 
 8.76989000e-06 -3.61962236e-01 -2.22044605e-16  9.89245602e-01  1.57231718e-03 
 8.77489000e-06 -3.61962236e-01  0.00000000e+00  9.89245602e-01  1.57249361e-03 
 8.77989000e-06 -3.61962236e-01  4.44089210e-16  9.89245602e-01  1.57231723e-03 
 8.78489000e-06 -3.61962236e-01  6.66133815e-16  9.89245602e-01  1.57249355e-03 
 8.78989000e-06 -3.61962236e-01  1.55431223e-15  9.89245602e-01  1.57231729e-03 
 8.79489000e-06 -3.61962236e-01  3.10862447e-15  9.89245602e-01  1.57249350e-03 
 8.79989000e-06 -3.61962236e-01  4.55191440e-15  9.89245602e-01  1.57231734e-03 
 8.80489000e-06 -3.61962236e-01  3.77475828e-15  9.89245602e-01  1.57249344e-03 
 8.80989000e-06 -3.61962236e-01  1.66533454e-15  9.89245602e-01  1.57231740e-03 
 8.81489000e-06 -3.61962236e-01  1.11022302e-15  9.89245602e-01  1.57249339e-03 
 8.81989000e-06 -3.61962236e-01  1.22124533e-15  9.89245602e-01  1.57231745e-03 
 8.82489000e-06 -3.61962236e-01  1.55431223e-15  9.89245602e-01  1.57249333e-03 
