 frequency              onoise_spectrum        inoise_spectrum       
 4.381942421619564e+06  7.758545635539041e-08  2.265566823605916e-08 
 4.466835921509761e+06  7.608211523811705e-08  2.266427025099730e-08 
 4.553374104426382e+06  7.460293421476807e-08  2.267355098038035e-08 
 4.641588833612914e+06  7.314763017370644e-08  2.268353007732659e-08 
 4.731512589614943e+06  7.171591695020027e-08  2.269422806453500e-08 
 4.823178482239448e+06  7.030750586801949e-08  2.270566636887744e-08 
 4.916620262745787e+06  6.892210625754386e-08  2.271786735739040e-08 
 5.011872336272870e+06  6.755942594755397e-08  2.273085437501604e-08 
 5.108969774507078e+06  6.621917173625608e-08  2.274465178386075e-08 
 5.207948328595617e+06  6.490104983746555e-08  2.275928500429705e-08 
 5.308844442310040e+06  6.360476630549872e-08  2.277478055782492e-08 
 5.411695265464797e+06  6.233002743765737e-08  2.279116611188807e-08 
 5.516538667595743e+06  6.107654015624320e-08  2.280847052662660e-08 
 5.623413251903657e+06  5.984401236893467e-08  2.282672390375653e-08 
 5.732358369467883e+06  5.863215330995169e-08  2.284595763762604e-08 
 5.843414133735349e+06  5.744067386093778e-08  2.286620446848231e-08 
 5.956621435290282e+06  5.626928685306652e-08  2.288749853814392e-08 
 6.072021956910066e+06  5.511770735024203e-08  2.290987544824621e-08 
 6.189658188912790e+06  5.398565291433317e-08  2.293337232090869e-08 
 6.309573444802121e+06  5.287284385249870e-08  2.295802786221450e-08 
 6.431811877215280e+06  5.177900344710647e-08  2.298388242851756e-08 
 6.556418494179985e+06  5.070385816887117e-08  2.301097809561479e-08 
 6.683439175686347e+06  4.964713787323991e-08  2.303935873106473e-08 
 6.812920690579819e+06  4.860857598006522e-08  2.306907006978180e-08 
 6.944910713781422e+06  4.758790963830769e-08  2.310015979265961e-08 
 7.079457843841594e+06  4.658487987363838e-08  2.313267760918390e-08 
 7.216611620834101e+06  4.559923172138038e-08  2.316667534319589e-08 
 7.356422544596637e+06  4.463071434438476e-08  2.320220702263929e-08 
 7.498942093324786e+06  4.367908113485324e-08  2.323932897337001e-08 
 7.644222742526235e+06  4.274408980227571e-08  2.327809991674884e-08 
 7.792317984342178e+06  4.182550244618578e-08  2.331858107170321e-08 
 7.943282347243057e+06  4.092308561413929e-08  2.336083626123706e-08 
 8.097171416105866e+06  4.003661034580017e-08  2.340493202330357e-08 
 8.254041852680436e+06  3.916585220240122e-08  2.345093772661781e-08 
 8.413951416452209e+06  3.831059128237196e-08  2.349892569132143e-08 
 8.576958985909205e+06  3.747061222251116e-08  2.354897131478865e-08 
 8.743124580221005e+06  3.664570418588576e-08  2.360115320264644e-08 
 8.912509381337730e+06  3.583566083590264e-08  2.365555330523977e-08 
 9.085175756517148e+06  3.504028029684601e-08  2.371225705975311e-08 
 9.261187281288220e+06  3.425936510130943e-08  2.377135353812889e-08 
 9.440608762859525e+06  3.349272212440899e-08  2.383293560093384e-08 
 9.623506263981184e+06  3.274016250552285e-08  2.389710005731709e-08 
 9.809947127269078e+06  3.200150155764656e-08  2.396394783127848e-08 
 1.000000000000031e+07  3.127655866421143e-08  2.403358413444072e-08 
 1.019373485938904e+07  3.056515716490480e-08  2.410611864527315e-08 
 1.039122303835201e+07  2.986712422953975e-08  2.418166569521396e-08 
 1.059253725177322e+07  2.918229072179907e-08  2.426034446146673e-08 
 1.079775162327743e+07  2.851049105219908e-08  2.434227916686000e-08 
 1.100694171252244e+07  2.785156302176374e-08  2.442759928682351e-08 
 1.122018454301998e+07  2.720534765672259e-08  2.451643976329029e-08 
 1.143755863049574e+07  2.657168903464284e-08  2.460894122609428e-08 
 1.165914401179868e+07  2.595043410356430e-08  2.470525022127012e-08 
 1.188502227437056e+07  2.534143249377306e-08  2.480551944698070e-08 
 1.211527658628627e+07  2.474453632437526e-08  2.490990799633959e-08 
 1.234999172687624e+07  2.415960000481074e-08  2.501858160755020e-08 
 1.258925411794207e+07  2.358648003216886e-08  2.513171292127573e-08 
 1.283315185557692e+07  2.302503478593721e-08  2.524948174490408e-08 
 1.308177474260235e+07  2.247512432077282e-08  2.537207532368859e-08 
 1.333521432163366e+07  2.193661015858027e-08  2.549968861852839e-08 
 1.359356390878569e+07  2.140935508078235e-08  2.563252459040514e-08 
 1.385691862803171e+07  2.089322292237677e-08  2.577079449056854e-08 
 1.412537544622799e+07  2.038807836822805e-08  2.591471815721613e-08 
 1.439903320881679e+07  1.989378675350850e-08  2.606452431701471e-08 
 1.467799267622116e+07  1.941021386876521e-08  2.622045089225116e-08 
 1.496235656094481e+07  1.893722577135317e-08  2.638274531210168e-08 
 1.525222956539068e+07  1.847468860361709e-08  2.655166482846943e-08 
 1.554771842041223e+07  1.802246841956204e-08  2.672747683518009e-08 
 1.584893192461164e+07  1.758043102075009e-08  2.691045919004527e-08 
 1.615598098439926e+07  1.714844180232796e-08  2.710090053921042e-08 
 1.646897865482921e+07  1.672636561030972e-08  2.729910064329392e-08 
 1.678804018122614e+07  1.631406661071196e-08  2.750537070415430e-08 
 1.711328304161836e+07  1.591140817167094e-08  2.772003369173383e-08 
 1.744482698999310e+07  1.551825275889729e-08  2.794342467022653e-08 
 1.778279410038980e+07  1.513446184528244e-08  2.817589112262739e-08 
 1.812730881184757e+07  1.475989583515708e-08  2.841779327273950e-08 
 1.847849797422351e+07  1.439441400355909e-08  2.866950440390077e-08 
 1.883649089489862e+07  1.403787445084072e-08  2.893141117364034e-08 
 1.920141938638864e+07  1.369013407295497e-08  2.920391392298280e-08 
 1.957341781487724e+07  1.335104854736801e-08  2.948742697991640e-08 
 1.995262314968945e+07  1.302047233460286e-08  2.978237895644617e-08 
 2.033917501372358e+07  1.269825869557327e-08  3.008921303745517e-08 
 2.073321573486023e+07  1.238425972406144e-08  3.040838726182809e-08 
 2.113489039836716e+07  1.207832639439389e-08  3.074037479439552e-08 
 2.154434690031954e+07  1.178030862363231e-08  3.108566418856220e-08 
 2.196173600205508e+07  1.149005534797151e-08  3.144475963841632e-08 
 2.238721138568413e+07  1.120741461247117e-08  3.181818122100938e-08 
 2.282092971067526e+07  1.093223367359423e-08  3.220646512750759e-08 
 2.326305067153703e+07  1.066435911364418e-08  3.261016388366870e-08 
 2.371373705661734e+07  1.040363696623246e-08  3.302984655944134e-08 
 2.417315480804184e+07  1.014991285181573e-08  3.346609896782799e-08 
 2.464147308281364e+07  9.903032122260916e-09  3.391952385322412e-08 
 2.511886431509664e+07  9.662840013337067e-09  3.439074107007326e-08 
 2.560550427970562e+07  9.429181804035854e-09  3.488038775195255e-08 
 2.610157215682624e+07  9.201902981470980e-09  3.538911847234957e-08 
 2.660725059798899e+07  8.980849410233936e-09  3.591760539803588e-08 
 2.712272579332119e+07  8.765867504906782e-09  3.646653843591732e-08 
 2.764818754010200e+07  8.556804404534223e-09  3.703662537554331e-08 
 2.818382931264548e+07  8.353508147844509e-09  3.762859202778478e-08 
 2.872984833353761e+07  8.155827847925683e-09  3.824318236266140e-08 
 2.928644564625335e+07  7.963613865304237e-09  3.888115864684799e-08 
 2.985382618918060e+07  7.776717978081952e-09  3.954330158505518e-08 
 3.043219887107825e+07  7.594993548229231e-09  4.023041046514337e-08 
 3.102177664799606e+07  7.418295682830553e-09  4.094330331160441e-08 
 3.162277660168486e+07  7.246481389368241e-09  4.168281704905498e-08 
 3.223542001952572e+07  7.079409724108529e-09  4.244980767876709e-08 
 3.285993247600766e+07  6.916941932783365e-09  4.324515047134540e-08 
 3.349654391578390e+07  6.758941582767110e-09  4.406974017907955e-08 
 3.414548873833718e+07  6.605274686172971e-09  4.492449127086465e-08 
 3.480700588428529e+07  6.455809813262932e-09  4.581033819319155e-08 
 3.548133892335875e+07  6.310418195709739e-09  4.672823566164444e-08 
 3.616873614408282e+07  6.168973819388560e-09  4.767915898583678e-08 
 3.686945064519701e+07  6.031353506409914e-09  4.866410443259316e-08 
 3.758374042884570e+07  5.897436986254128e-09  4.968408963086386e-08 
 3.831186849557418e+07  5.767106955933933e-09  5.074015402331673e-08 
 3.905410294116513e+07  5.640249129235653e-09  5.183335936843964e-08 
 3.981071705535109e+07  5.516752275121538e-09  5.296479029885919e-08 
 4.058198942243937e+07  5.396508245547543e-09  5.413555493874775e-08 
 4.136820402388649e+07  5.279411992931145e-09  5.534678558786871e-08 
 4.216965034285967e+07  5.165361577639821e-09  5.659963947462977e-08 
 4.298662347082424e+07  5.054258165913842e-09  5.789529958507836e-08 
 4.381942421619587e+07  4.946006018667338e-09  5.923497557319401e-08 
 4.466835921509784e+07  4.840512471712953e-09  6.061990475608861e-08 
 4.553374104426406e+07  4.737687907922612e-09  6.205135320202441e-08 
 4.641588833612939e+07  4.637445721931542e-09  6.353061691512681e-08 
 4.731512589614968e+07  4.539702277968808e-09  6.505902312326732e-08 
 4.823178482239473e+07  4.444376861444814e-09  6.663793167431969e-08 
 4.916620262745813e+07  4.351391624900810e-09  6.826873654695183e-08 
 5.011872336272896e+07  4.260671528958503e-09  6.995286748131693e-08 
 5.108969774507105e+07  4.172144278874455e-09  7.169179173591467e-08 
 5.207948328595644e+07  4.085740257313804e-09  7.348701597475839e-08 
 5.308844442310068e+07  4.001392453923067e-09  7.534008829285063e-08 
 5.411695265464825e+07  3.919036392277167e-09  7.725260038231953e-08 
 5.516538667595772e+07  3.838610054732477e-09  7.922618984774667e-08 
 5.623413251903687e+07  3.760053805715071e-09  8.126254267253223e-08 
 5.732358369467914e+07  3.683310313913737e-09  8.336339584398017e-08 
 5.843414133735380e+07  3.608324473839948e-09  8.553054013956415e-08 
 5.956621435290314e+07  3.535043327167886e-09  8.776582308052848e-08 
 6.072021956910098e+07  3.463415984245329e-09  9.007115205510576e-08 
 6.189658188912823e+07  3.393393546114792e-09  9.244849761711619e-08 
 6.309573444802155e+07  3.324929027372124e-09  9.489989696171953e-08 
 6.431811877215314e+07  3.257977280135587e-09  9.742745758217760e-08 
 6.556418494180020e+07  3.192494919379095e-09  1.000333611109712e-07 
 6.683439175686382e+07  3.128440249840342e-09  1.027198673466311e-07 
 6.812920690579854e+07  3.065773194697728e-09  1.054893184687695e-07 
 6.944910713781458e+07  3.004455226162900e-09  1.083441434442161e-07 
 7.079457843841630e+07  2.944449298126233e-09  1.112868626236544e-07 
 7.216611620834139e+07  2.885719780954066e-09  1.143200925316496e-07 
 7.356422544596675e+07  2.828232398516604e-09  1.174465508502195e-07 
 7.498942093324825e+07  2.771954167506808e-09  1.206690615961464e-07 
 7.644222742526275e+07  2.716853339082751e-09  1.239905604935716e-07 
 7.792317984342219e+07  2.662899342858016e-09  1.274141005403415e-07 
 7.943282347243099e+07  2.610062733233605e-09  1.309428577696053e-07 
 8.097171416105910e+07  2.558315138067008e-09  1.345801372054174e-07 
 8.254041852680480e+07  2.507629209645674e-09  1.383293790124901e-07 
 8.413951416452253e+07  2.457978577931362e-09  1.421941648395284e-07 
 8.576958985909249e+07  2.409337806023901e-09  1.461782243559526e-07 
 8.743124580221051e+07  2.361682347791789e-09  1.502854419812551e-07 
 8.912509381337777e+07  2.314988507601963e-09  1.545198638071094e-07 
 9.085175756517196e+07  2.269233402082551e-09  1.588857047113559e-07 
 9.261187281288269e+07  2.224394923840022e-09  1.633873556642463e-07 
 9.440608762859575e+07  2.180451707055704e-09  1.680293912268325e-07 
 9.623506263981235e+07  2.137383094877733e-09  1.728165772411912e-07 
 9.809947127269129e+07  2.095169108525562e-09  1.777538787138460e-07 
 1.000000000000036e+08  2.053790418022628e-09  1.828464678919948e-07 
 1.019373485938910e+08  2.013228314471176e-09  1.880997325344330e-07 
 1.039122303835207e+08  1.973464683785168e-09  1.935192843772018e-07 
 1.059253725177327e+08  1.934481981795476e-09  1.991109677969966e-07 
 1.079775162327749e+08  1.896263210646415e-09  2.048808686720688e-07 
 1.100694171252250e+08  1.858791896398487e-09  2.108353234449239e-07 
 1.122018454302004e+08  1.822052067764642e-09  2.169809283873556e-07 
 1.143755863049580e+08  1.786028235895576e-09  2.233245490714169e-07 
 1.165914401179874e+08  1.750705375147354e-09  2.298733300491058e-07 
 1.188502227437062e+08  1.716068904755957e-09  2.366347047436150e-07 
 1.211527658628633e+08  1.682104671355100e-09  2.436164055558468e-07 
 1.234999172687630e+08  1.648798932270908e-09  2.508264741901345e-07 
 1.258925411794214e+08  1.616138339536973e-09  2.582732722015886e-07 
 1.283315185557698e+08  1.584109924571141e-09  2.659654917709521e-07 
 1.308177474260242e+08  1.552701083464202e-09  2.739121667088637e-07 
 1.333521432163373e+08  1.521899562832040e-09  2.821226836956191e-07 
 1.359356390878576e+08  1.491693446190192e-09  2.906067937575461e-07 
 1.385691862803179e+08  1.462071140807020e-09  2.993746239871461e-07 
 1.412537544622807e+08  1.433021365006717e-09  3.084366895076424e-07 
 1.439903320881687e+08  1.404533135886063e-09  3.178039056873492e-07 
 1.467799267622124e+08  1.376595757421016e-09  3.274876006057434e-07 
 1.496235656094489e+08  1.349198808939742e-09  3.374995277742103e-07 
 1.525222956539075e+08  1.322332133942649e-09  3.478518791137733e-07 
 1.554771842041231e+08  1.295985829254484e-09  3.585572981905790e-07 
 1.584893192461172e+08  1.270150234495352e-09  3.696288937110865e-07 
 1.615598098439934e+08  1.244815921864018e-09  3.810802532750273e-07 
 1.646897865482930e+08  1.219973686223789e-09  3.929254573873642e-07 
 1.678804018122623e+08  1.195614535491944e-09  4.051790937250314e-07 
 1.711328304161845e+08  1.171729681327734e-09  4.178562716568004e-07 
 1.744482698999319e+08  1.148310530122440e-09  4.309726370109304e-07 
 1.778279410038989e+08  1.125348674293074e-09  4.445443870845482e-07 
 1.812730881184767e+08  1.102835883883492e-09  4.585882858882135e-07 
 1.847849797422360e+08  1.080764098479217e-09  4.731216796147400e-07 
 1.883649089489871e+08  1.059125419439553e-09  4.881625123237394e-07 
 1.920141938638874e+08  1.037912102455600e-09  5.037293418260450e-07 
 1.957341781487734e+08  1.017116550437990e-09  5.198413557555341e-07 
 1.995262314968955e+08  9.967313067421611e-10  5.365183878097316e-07 
 2.033917501372368e+08  9.767490487350778e-10  5.537809341400297e-07 
 2.073321573486033e+08  9.571625817094880e-10  5.716501698689898e-07 
 2.113489039836726e+08  9.379648331475733e-10  5.901479657108728e-07 
 2.154434690031965e+08  9.191488473384135e-10  6.092969046668638e-07 
 2.196173600205519e+08  9.007077803487690e-10  6.291202987658740e-07 
 2.238721138568424e+08  8.826348953474174e-10  6.496422058160424e-07 
 2.282092971067536e+08  8.649235582810711e-10  6.708874461314721e-07 
 2.326305067153714e+08  8.475672338978426e-10  6.928816191944090e-07 
 2.371373705661745e+08  8.305594821129900e-10  7.156511202088578e-07 
 2.417315480804195e+08  8.138939547097704e-10  7.392231564998441e-07 
 2.464147308281375e+08  7.975643923664495e-10  7.636257637075968e-07 
 2.511886431509675e+08  7.815646219992106e-10  7.888878217235997e-07 
 2.560550427970573e+08  7.658885544091590e-10  8.150390703096301e-07 
 2.610157215682636e+08  7.505301822190892e-10  8.421101243399489e-07 
 2.660725059798911e+08  7.354835780866647e-10  8.701324886012354e-07 
 2.712272579332131e+08  7.207428931772502e-10  8.991385720809104e-07 
 2.764818754010212e+08  7.063023558798471e-10  9.291617016729041e-07 
 2.818382931264561e+08  6.921562707487162e-10  9.602361352232625e-07 
 2.872984833353774e+08  6.782990176525405e-10  9.923970738370436e-07 
 2.928644564625348e+08  6.647250511120748e-10  1.025680673363917e-06 
 2.985382618918073e+08  6.514288998082625e-10  1.060124054975210e-06 
 3.043219887107838e+08  6.384051662410380e-10  1.095765314744531e-06 
 3.102177664799619e+08  6.256485265208259e-10  1.132643532139928e-06 
 3.162277660168500e+08  6.131537302739263e-10  1.170798777333242e-06 
 3.223542001952586e+08  6.009156006435718e-10  1.210272117230995e-06 
 3.285993247600780e+08  5.889290343699137e-10  1.251105620129752e-06 
 3.349654391578405e+08  5.771890019312929e-10  1.293342358896922e-06 
 3.414548873833733e+08  5.656905477317260e-10  1.337026412579072e-06 
 3.480700588428544e+08  5.544287903193343e-10  1.382202866337797e-06 
 3.548133892335891e+08  5.433989226214690e-10  1.428917809618086e-06 
 3.616873614408299e+08  5.325962121841070e-10  1.477218332451499e-06 
 3.686945064519718e+08  5.220160014033888e-10  1.527152519802265e-06 
 3.758374042884587e+08  5.116537077386905e-10  1.578769443866261e-06 
 3.831186849557436e+08  5.015048238977449e-10  1.632119154238907e-06 
 3.905410294116532e+08  4.915649179853838e-10  1.687252665872283e-06 
 3.981071705535128e+08  4.818296336084115e-10  1.744221944749870e-06 
 4.058198942243956e+08  4.722946899309500e-10  1.803079891213146e-06 
 4.136820402388668e+08  4.629558816745603e-10  1.863880320886527e-06 
 4.216965034285987e+08  4.538090790594366e-10  1.926677943154511e-06 
 4.298662347082445e+08  4.448502276833957e-10  1.991528337159320e-06 
 4.381942421619608e+08  4.360753483365036e-10  2.058487925296883e-06 
 4.466835921509806e+08  4.274805367498696e-10  2.127613944207964e-06 
 4.553374104426428e+08  4.190619632781406e-10  2.198964413271822e-06 
 4.641588833612961e+08  4.108158725157681e-10  2.272598100630032e-06 
 4.731512589614991e+08  4.027385828477311e-10  2.348574486785890e-06 
 4.823178482239497e+08  3.948264859361750e-10  2.426953725840789e-06 
 4.916620262745838e+08  3.870760461446703e-10  2.507796604453607e-06 
 5.011872336272921e+08  3.794837999024835e-10  2.591164498627779e-06 
 5.108969774507130e+08  3.720463550113889e-10  2.677119328451711e-06 
 5.207948328595670e+08  3.647603898980099e-10  2.765723510943838e-06 
 5.308844442310094e+08  3.576226528149434e-10  2.857039911173532e-06 
 5.411695265464852e+08  3.506299609939568e-10  2.951131791855060e-06 
 5.516538667595799e+08  3.437791997548870e-10  3.048062761632471e-06 
 5.623413251903714e+08  3.370673215738361e-10  3.147896722299510e-06 
 5.732358369467942e+08  3.304913451143696e-10  3.250697815218139e-06 
 5.843414133735409e+08  3.240483542254350e-10  3.356530367223990e-06 
 5.956621435290343e+08  3.177354969096572e-10  3.465458836327103e-06 
 6.072021956910129e+08  3.115499842657544e-10  3.577547757534839e-06 
 6.189658188912854e+08  3.054890894085090e-10  3.692861689142332e-06 
 6.309573444802186e+08  2.995501463699108e-10  3.811465159854867e-06 
 6.431811877215347e+08  2.937305489847424e-10  3.933422617115112e-06 
 6.556418494180053e+08  2.880277497638843e-10  4.058798377022260e-06 
 6.683439175686417e+08  2.824392587583970e-10  4.187656576239940e-06 
 6.812920690579889e+08  2.769626424173676e-10  4.320061126292300e-06 
 6.944910713781494e+08  2.715955224422244e-10  4.456075670647120e-06 
 7.079457843841667e+08  2.663355746401900e-10  4.595763544994780e-06 
 7.216611620834177e+08  2.611805277792609e-10  4.739187741106675e-06 
 7.356422544596714e+08  2.561281624470409e-10  4.886410874668166e-06 
 7.498942093324865e+08  2.511763099154467e-10  5.037495157451860e-06 
 7.644222742526315e+08  2.463228510132941e-10  5.192502374190188e-06 
 7.792317984342260e+08  2.415657150084726e-10  5.351493864474826e-06 
 7.943282347243141e+08  2.369028785013590e-10  5.514530509996300e-06 
 8.097171416105952e+08  2.323323643308745e-10  5.681672727400146e-06 
 8.254041852680523e+08  2.278522404945112e-10  5.852980467004233e-06 
 8.413951416452297e+08  2.234606190834819e-10  6.028513217585373e-06 
 8.576958985909294e+08  2.191556552339966e-10  6.208330017415830e-06 
 8.743124580221096e+08  2.149355460955779e-10  6.392489471663827e-06 
 8.912509381337823e+08  2.107985298171310e-10  6.581049776256088e-06 
 9.085175756517242e+08  2.067428845514964e-10  6.774068748233815e-06 
 9.261187281288317e+08  2.027669274789359e-10  6.971603862600531e-06 
 9.440608762859625e+08  1.988690138500578e-10  7.173712295605343e-06 
 9.623506263981285e+08  1.950475360485048e-10  7.380450974355400e-06 
 9.809947127269181e+08  1.913009226736480e-10  7.591876632613697e-06 
 1.000000000000042e+09  1.876276376434867e-10  7.808045872584869e-06 
