 time            d2              h2              c2              p2             
 0.00000000e+00 -3.32411311e-01 -6.13808226e-09  8.07946396e-01  1.03404489e-03 
 5.00000000e-11 -3.32411311e-01 -6.13808249e-09  8.07946396e-01  1.03404489e-03 
 1.00000000e-10 -3.32411311e-01 -6.13808271e-09  8.07946396e-01  1.03404489e-03 
 2.00000000e-10 -3.32411311e-01 -6.13808315e-09  8.07946396e-01  1.03404489e-03 
 4.00000000e-10 -3.32411311e-01 -6.13808315e-09  8.07946396e-01  1.03404489e-03 
 8.00000000e-10 -3.32411311e-01 -6.13808226e-09  8.07946396e-01  1.03404489e-03 
 1.60000000e-09 -3.32411311e-01 -6.13808271e-09  8.07946396e-01  1.03404489e-03 
 3.20000000e-09 -3.32411311e-01 -6.13808449e-09  8.07946396e-01  1.03404489e-03 
 6.40000000e-09 -3.32411311e-01 -6.13808637e-09  8.07946396e-01  1.03404489e-03 
 1.14000000e-08 -3.32411311e-01 -6.13808671e-09  8.07946396e-01  1.03404489e-03 
 1.64000000e-08 -3.32411311e-01 -6.13808726e-09  8.07946396e-01  1.03404489e-03 
 2.14000000e-08 -3.32411311e-01 -6.13808793e-09  8.07946396e-01  1.03404489e-03 
 2.64000000e-08 -3.32411311e-01 -6.13808837e-09  8.07946396e-01  1.03404489e-03 
 3.14000000e-08 -3.32411311e-01 -6.13808893e-09  8.07946396e-01  1.03404489e-03 
 3.64000000e-08 -3.32411311e-01 -6.13808959e-09  8.07946396e-01  1.03404489e-03 
 4.14000000e-08 -3.32411311e-01 -6.13809026e-09  8.07946396e-01  1.03404489e-03 
 4.64000000e-08 -3.32411311e-01 -6.13809092e-09  8.07946396e-01  1.03404489e-03 
 5.14000000e-08 -3.32411311e-01 -6.13809148e-09  8.07946396e-01  1.03404489e-03 
 5.64000000e-08 -3.32411311e-01 -6.13809215e-09  8.07946396e-01  1.03404489e-03 
 6.14000000e-08 -3.32411311e-01 -6.13809281e-09  8.07946396e-01  1.03404489e-03 
