 time            d0              h0              c0              p0             
 0.00000000e+00 -3.58049715e-01 -1.44722567e-10  8.07943316e-01  1.03394836e-03 
 5.00000000e-11 -3.58049715e-01 -1.44722567e-10  8.07943316e-01  1.03394836e-03 
 1.00000000e-10 -3.58049715e-01 -1.44722678e-10  8.07943316e-01  1.03394836e-03 
 2.00000000e-10 -3.58049715e-01 -1.44722900e-10  8.07943316e-01  1.03394836e-03 
 4.00000000e-10 -3.58049715e-01 -1.44723122e-10  8.07943316e-01  1.03394836e-03 
 8.00000000e-10 -3.58049715e-01 -1.44722900e-10  8.07943316e-01  1.03394836e-03 
 1.60000000e-09 -3.58049715e-01 -1.44722678e-10  8.07943316e-01  1.03394836e-03 
 3.20000000e-09 -3.58049715e-01 -1.44723122e-10  8.07943316e-01  1.03394836e-03 
 6.40000000e-09 -3.58049715e-01 -1.44723344e-10  8.07943316e-01  1.03394836e-03 
 1.14000000e-08 -3.58049715e-01 -1.44725121e-10  8.07943316e-01  1.03394836e-03 
 1.64000000e-08 -3.58049715e-01 -1.44727896e-10  8.07943316e-01  1.03394836e-03 
 2.14000000e-08 -3.58049715e-01 -1.44730561e-10  8.07943316e-01  1.03394836e-03 
 2.64000000e-08 -3.58049715e-01 -1.44733225e-10  8.07943316e-01  1.03394836e-03 
 3.14000000e-08 -3.58049715e-01 -1.44735890e-10  8.07943316e-01  1.03394836e-03 
 3.64000000e-08 -3.58049715e-01 -1.44738665e-10  8.07943316e-01  1.03394836e-03 
 4.14000000e-08 -3.58049715e-01 -1.44741441e-10  8.07943316e-01  1.03394836e-03 
 4.64000000e-08 -3.58049715e-01 -1.44744106e-10  8.07943316e-01  1.03394836e-03 
 5.14000000e-08 -3.58049715e-01 -1.44746770e-10  8.07943316e-01  1.03394836e-03 
 5.64000000e-08 -3.58049715e-01 -1.44749546e-10  8.07943316e-01  1.03394836e-03 
 6.14000000e-08 -3.58049715e-01 -1.44752321e-10  8.07943316e-01  1.03394836e-03 
 6.64000000e-08 -3.58049715e-01 -1.44754986e-10  8.07943316e-01  1.03394836e-03 
 7.14000000e-08 -3.58049715e-01 -1.44757650e-10  8.07943316e-01  1.03394836e-03 
 7.64000000e-08 -3.58049715e-01 -1.44760315e-10  8.07943316e-01  1.03394836e-03 
 8.14000000e-08 -3.58049715e-01 -1.44763201e-10  8.07943316e-01  1.03394836e-03 
 8.64000000e-08 -3.58049715e-01 -1.44765977e-10  8.07943316e-01  1.03394836e-03 
 9.14000000e-08 -3.58049715e-01 -1.44768642e-10  8.07943316e-01  1.03394836e-03 
 9.64000000e-08 -3.58049715e-01 -1.44771528e-10  8.07943316e-01  1.03394836e-03 
 1.01400000e-07 -3.58049715e-01 -1.44774304e-10  8.07943316e-01  1.03394836e-03 
 1.06400000e-07 -3.58049715e-01 -1.44776968e-10  8.07943316e-01  1.03394836e-03 
 1.11400000e-07 -3.58049715e-01 -1.44779744e-10  8.07943316e-01  1.03394836e-03 
 1.16400000e-07 -3.58049715e-01 -1.44782408e-10  8.07943316e-01  1.03394836e-03 
 1.21400000e-07 -3.58049715e-01 -1.44784962e-10  8.07943316e-01  1.03394836e-03 
 1.26400000e-07 -3.58049715e-01 -1.44787404e-10  8.07943316e-01  1.03394836e-03 
 1.31400000e-07 -3.58049715e-01 -1.44789847e-10  8.07943316e-01  1.03394836e-03 
 1.36400000e-07 -3.58049715e-01 -1.44792622e-10  8.07943316e-01  1.03394836e-03 
 1.41400000e-07 -3.58049715e-01 -1.44795398e-10  8.07943316e-01  1.03394836e-03 
 1.46400000e-07 -3.58049715e-01 -1.44798062e-10  8.07943316e-01  1.03394836e-03 
 1.51400000e-07 -3.58049715e-01 -1.44800838e-10  8.07943316e-01  1.03394836e-03 
 1.56400000e-07 -3.58049715e-01 -1.44803503e-10  8.07943316e-01  1.03394836e-03 
 1.61400000e-07 -3.58049715e-01 -1.44806056e-10  8.07943316e-01  1.03394836e-03 
 1.66400000e-07 -3.58049715e-01 -1.44808610e-10  8.07943316e-01  1.03394836e-03 
 1.71400000e-07 -3.58049715e-01 -1.44811274e-10  8.07943316e-01  1.03394836e-03 
 1.76400000e-07 -3.58049715e-01 -1.44814161e-10  8.07943316e-01  1.03394836e-03 
 1.81400000e-07 -3.58049715e-01 -1.44816936e-10  8.07943316e-01  1.03394836e-03 
 1.86400000e-07 -3.58049715e-01 -1.44819823e-10  8.07943316e-01  1.03394836e-03 
 1.91400000e-07 -3.58049715e-01 -1.44822820e-10  8.07943316e-01  1.03394836e-03 
 1.96400000e-07 -3.58049715e-01 -1.44825485e-10  8.07943316e-01  1.03394836e-03 
 2.01400000e-07 -3.58049715e-01 -1.44828038e-10  8.07943316e-01  1.03394836e-03 
 2.06400000e-07 -3.58049715e-01 -1.44830592e-10  8.07943316e-01  1.03394836e-03 
 2.11400000e-07 -3.58049715e-01 -1.44833145e-10  8.07943316e-01  1.03394836e-03 
 2.16400000e-07 -3.58049715e-01 -1.44835810e-10  8.07943316e-01  1.03394836e-03 
 2.21400000e-07 -3.58049715e-01 -1.44838364e-10  8.07943316e-01  1.03394836e-03 
 2.26400000e-07 -3.58049715e-01 -1.44840806e-10  8.07943316e-01  1.03394836e-03 
 2.31400000e-07 -3.58049715e-01 -1.44843360e-10  8.07943316e-01  1.03394836e-03 
 2.36400000e-07 -3.58049715e-01 -1.44846024e-10  8.07943316e-01  1.03394836e-03 
 2.41400000e-07 -3.58049715e-01 -1.44848800e-10  8.07943316e-01  1.03394836e-03 
 2.46400000e-07 -3.58049715e-01 -1.44851686e-10  8.07943316e-01  1.03394836e-03 
 2.51400000e-07 -3.58049715e-01 -1.44854684e-10  8.07943316e-01  1.03394836e-03 
 2.56400000e-07 -3.58049715e-01 -1.44857792e-10  8.07943316e-01  1.03394836e-03 
 2.61400000e-07 -3.58049715e-01 -1.44860901e-10  8.07943316e-01  1.03394836e-03 
 2.66400000e-07 -3.58049715e-01 -1.44863899e-10  8.07943316e-01  1.03394836e-03 
 2.71400000e-07 -3.58049715e-01 -1.44866785e-10  8.07943316e-01  1.03394836e-03 
 2.76400000e-07 -3.58049715e-01 -1.44869783e-10  8.07943316e-01  1.03394836e-03 
 2.81400000e-07 -3.58049715e-01 -1.44872891e-10  8.07943316e-01  1.03394836e-03 
 2.86400000e-07 -3.58049715e-01 -1.44876000e-10  8.07943316e-01  1.03394836e-03 
 2.91400000e-07 -3.58049715e-01 -1.44879109e-10  8.07943316e-01  1.03394836e-03 
 2.96400000e-07 -3.58049715e-01 -1.44882217e-10  8.07943316e-01  1.03394836e-03 
 3.01400000e-07 -3.58049715e-01 -1.44885326e-10  8.07943316e-01  1.03394836e-03 
 3.06400000e-07 -3.58049715e-01 -1.44888435e-10  8.07943316e-01  1.03394836e-03 
 3.11400000e-07 -3.58049715e-01 -1.44891543e-10  8.07943316e-01  1.03394836e-03 
 3.16400000e-07 -3.58049715e-01 -1.44894541e-10  8.07943316e-01  1.03394836e-03 
 3.21400000e-07 -3.58049715e-01 -1.44897538e-10  8.07943316e-01  1.03394836e-03 
 3.26400000e-07 -3.58049715e-01 -1.44900647e-10  8.07943316e-01  1.03394836e-03 
 3.31400000e-07 -3.58049715e-01 -1.44903756e-10  8.07943316e-01  1.03394836e-03 
 3.36400000e-07 -3.58049715e-01 -1.44906753e-10  8.07943316e-01  1.03394836e-03 
 3.41400000e-07 -3.58049715e-01 -1.44909751e-10  8.07943316e-01  1.03394836e-03 
 3.46400000e-07 -3.58049715e-01 -1.44912859e-10  8.07943316e-01  1.03394836e-03 
 3.51400000e-07 -3.58049715e-01 -1.44915857e-10  8.07943316e-01  1.03394836e-03 
 3.56400000e-07 -3.58049715e-01 -1.44918855e-10  8.07943316e-01  1.03394836e-03 
