 frequency       onoise_spectrum inoise_spectrum
 6.45654229e+04  1.27979438e-07  4.02438672e-09 
 6.60693448e+04  1.27703270e-07  4.01651364e-09 
 6.76082975e+04  1.27430423e-07  4.00877967e-09 
 6.91830971e+04  1.27160774e-07  4.00118258e-09 
 7.07945784e+04  1.26894200e-07  3.99372020e-09 
 7.24435960e+04  1.26630576e-07  3.98639036e-09 
 7.41310241e+04  1.26369777e-07  3.97919093e-09 
 7.58577575e+04  1.26111674e-07  3.97211981e-09 
 7.76247117e+04  1.25856138e-07  3.96517492e-09 
 7.94328235e+04  1.25603036e-07  3.95835422e-09 
 8.12830516e+04  1.25352236e-07  3.95165569e-09 
 8.31763771e+04  1.25103601e-07  3.94507735e-09 
 8.51138038e+04  1.24856992e-07  3.93861722e-09 
 8.70963590e+04  1.24612270e-07  3.93227338e-09 
 8.91250938e+04  1.24369291e-07  3.92604392e-09 
 9.12010839e+04  1.24127909e-07  3.91992696e-09 
 9.33254301e+04  1.23887975e-07  3.91392065e-09 
 9.54992586e+04  1.23649337e-07  3.90802316e-09 
 9.77237221e+04  1.23411840e-07  3.90223269e-09 
 1.00000000e+05  1.23175326e-07  3.89654748e-09 
 1.02329299e+05  1.22939633e-07  3.89096577e-09 
 1.04712855e+05  1.22704594e-07  3.88548585e-09 
 1.07151931e+05  1.22470040e-07  3.88010602e-09 
 1.09647820e+05  1.22235797e-07  3.87482461e-09 
 1.12201845e+05  1.22001688e-07  3.86963999e-09 
 1.14815362e+05  1.21767529e-07  3.86455054e-09 
 1.17489755e+05  1.21533134e-07  3.85955466e-09 
 1.20226443e+05  1.21298310e-07  3.85465079e-09 
 1.23026877e+05  1.21062860e-07  3.84983739e-09 
 1.25892541e+05  1.20826582e-07  3.84511293e-09 
 1.28824955e+05  1.20589268e-07  3.84047594e-09 
 1.31825674e+05  1.20350704e-07  3.83592493e-09 
 1.34896288e+05  1.20110670e-07  3.83145848e-09 
 1.38038426e+05  1.19868941e-07  3.82707514e-09 
 1.41253754e+05  1.19625284e-07  3.82277354e-09 
 1.44543977e+05  1.19379460e-07  3.81855230e-09 
 1.47910839e+05  1.19131224e-07  3.81441007e-09 
 1.51356125e+05  1.18880323e-07  3.81034552e-09 
 1.54881662e+05  1.18626497e-07  3.80635735e-09 
 1.58489319e+05  1.18369478e-07  3.80244428e-09 
 1.62181010e+05  1.18108991e-07  3.79860506e-09 
 1.65958691e+05  1.17844753e-07  3.79483845e-09 
 1.69824365e+05  1.17576472e-07  3.79114324e-09 
 1.73780083e+05  1.17303849e-07  3.78751824e-09 
 1.77827941e+05  1.17026575e-07  3.78396228e-09 
 1.81970086e+05  1.16744333e-07  3.78047422e-09 
 1.86208714e+05  1.16456798e-07  3.77705294e-09 
 1.90546072e+05  1.16163635e-07  3.77369733e-09 
 1.94984460e+05  1.15864501e-07  3.77040632e-09 
 1.99526231e+05  1.15559040e-07  3.76717884e-09 
 2.04173794e+05  1.15246893e-07  3.76401387e-09 
 2.08929613e+05  1.14927686e-07  3.76091038e-09 
 2.13796209e+05  1.14601039e-07  3.75786739e-09 
 2.18776162e+05  1.14266561e-07  3.75488391e-09 
 2.23872114e+05  1.13923852e-07  3.75195901e-09 
 2.29086765e+05  1.13572503e-07  3.74909174e-09 
 2.34422882e+05  1.13212097e-07  3.74628121e-09 
 2.39883292e+05  1.12842205e-07  3.74352651e-09 
 2.45470892e+05  1.12462393e-07  3.74082679e-09 
 2.51188643e+05  1.12072216e-07  3.73818121e-09 
 2.57039578e+05  1.11671222e-07  3.73558892e-09 
 2.63026799e+05  1.11258952e-07  3.73304913e-09 
 2.69153480e+05  1.10834938e-07  3.73056106e-09 
 2.75422870e+05  1.10398708e-07  3.72812395e-09 
 2.81838293e+05  1.09949781e-07  3.72573704e-09 
 2.88403150e+05  1.09487675e-07  3.72339962e-09 
 2.95120923e+05  1.09011900e-07  3.72111100e-09 
 3.01995172e+05  1.08521966e-07  3.71887049e-09 
 3.09029543e+05  1.08017377e-07  3.71667743e-09 
 3.16227766e+05  1.07497640e-07  3.71453119e-09 
 3.23593657e+05  1.06962259e-07  3.71243115e-09 
 3.31131121e+05  1.06410742e-07  3.71037672e-09 
 3.38844156e+05  1.05842598e-07  3.70836732e-09 
 3.46736850e+05  1.05257344e-07  3.70640242e-09 
 3.54813389e+05  1.04654501e-07  3.70448147e-09 
 3.63078055e+05  1.04033598e-07  3.70260397e-09 
 3.71535229e+05  1.03394178e-07  3.70076943e-09 
 3.80189396e+05  1.02735794e-07  3.69897740e-09 
 3.89045145e+05  1.02058015e-07  3.69722744e-09 
 3.98107171e+05  1.01360427e-07  3.69551912e-09 
 4.07380278e+05  1.00642638e-07  3.69385205e-09 
 4.16869383e+05  9.99042771e-08  3.69222588e-09 
 4.26579519e+05  9.91449992e-08  3.69064024e-09 
 4.36515832e+05  9.83644883e-08  3.68909481e-09 
 4.46683592e+05  9.75624594e-08  3.68758930e-09 
 4.57088190e+05  9.67386623e-08  3.68612344e-09 
 4.67735141e+05  9.58928841e-08  3.68469697e-09 
 4.78630092e+05  9.50249526e-08  3.68330968e-09 
 4.89778819e+05  9.41347394e-08  3.68196136e-09 
 5.01187234e+05  9.32221630e-08  3.68065184e-09 
 5.12861384e+05  9.22871914e-08  3.67938099e-09 
 5.24807460e+05  9.13298457e-08  3.67814867e-09 
 5.37031796e+05  9.03502025e-08  3.67695482e-09 
 5.49540874e+05  8.93483968e-08  3.67579935e-09 
 5.62341325e+05  8.83246241e-08  3.67468225e-09 
 5.75439937e+05  8.72791433e-08  3.67360350e-09 
 5.88843655e+05  8.62122784e-08  3.67256313e-09 
 6.02559586e+05  8.51244200e-08  3.67156121e-09 
 6.16595002e+05  8.40160273e-08  3.67059781e-09 
 6.30957344e+05  8.28876285e-08  3.66967305e-09 
 6.45654229e+05  8.17398220e-08  3.66878709e-09 
 6.60693448e+05  8.05732763e-08  3.66794011e-09 
 6.76082975e+05  7.93887297e-08  3.66713233e-09 
 6.91830971e+05  7.81869899e-08  3.66636399e-09 
 7.07945784e+05  7.69689326e-08  3.66563539e-09 
 7.24435960e+05  7.57354997e-08  3.66494684e-09 
 7.41310241e+05  7.44876973e-08  3.66429870e-09 
 7.58577575e+05  7.32265926e-08  3.66369136e-09 
 7.76247117e+05  7.19533109e-08  3.66312526e-09 
 7.94328235e+05  7.06690317e-08  3.66260086e-09 
 8.12830516e+05  6.93749845e-08  3.66211868e-09 
 8.31763771e+05  6.80724440e-08  3.66167925e-09 
 8.51138038e+05  6.67627250e-08  3.66128316e-09 
 8.70963590e+05  6.54471768e-08  3.66093105e-09 
 8.91250938e+05  6.41271778e-08  3.66062358e-09 
 9.12010839e+05  6.28041284e-08  3.66036146e-09 
 9.33254301e+05  6.14794459e-08  3.66014545e-09 
 9.54992586e+05  6.01545569e-08  3.65997634e-09 
 9.77237221e+05  5.88308914e-08  3.65985498e-09 
 1.00000000e+06  5.75098757e-08  3.65978224e-09 
 1.02329299e+06  5.61929262e-08  3.65975907e-09 
 1.04712855e+06  5.48814426e-08  3.65978643e-09 
 1.07151931e+06  5.35768015e-08  3.65986536e-09 
 1.09647820e+06  5.22803507e-08  3.65999690e-09 
 1.12201845e+06  5.09934030e-08  3.66018220e-09 
 1.14815362e+06  4.97172308e-08  3.66042239e-09 
 1.17489755e+06  4.84530609e-08  3.66071871e-09 
 1.20226443e+06  4.72020701e-08  3.66107240e-09 
 1.23026877e+06  4.59653807e-08  3.66148477e-09 
 1.25892541e+06  4.47440566e-08  3.66195718e-09 
 1.28824955e+06  4.35391004e-08  3.66249104e-09 
 1.31825674e+06  4.23514506e-08  3.66308781e-09 
 1.34896288e+06  4.11819793e-08  3.66374898e-09 
 1.38038426e+06  4.00314902e-08  3.66447611e-09 
 1.41253754e+06  3.89007180e-08  3.66527081e-09 
 1.44543977e+06  3.77903274e-08  3.66613475e-09 
 1.47910839e+06  3.67009129e-08  3.66706962e-09 
 1.51356125e+06  3.56329989e-08  3.66807719e-09 
 1.54881662e+06  3.45870409e-08  3.66915928e-09 
 1.58489319e+06  3.35634259e-08  3.67031775e-09 
 1.62181010e+06  3.25624743e-08  3.67155453e-09 
 1.65958691e+06  3.15844417e-08  3.67287159e-09 
 1.69824365e+06  3.06295204e-08  3.67427097e-09 
 1.73780083e+06  2.96978426e-08  3.67575476e-09 
 1.77827941e+06  2.87894821e-08  3.67732511e-09 
 1.81970086e+06  2.79044577e-08  3.67898424e-09 
 1.86208714e+06  2.70427355e-08  3.68073443e-09 
 1.90546072e+06  2.62042325e-08  3.68257802e-09 
 1.94984460e+06  2.53888189e-08  3.68451741e-09 
 1.99526231e+06  2.45963221e-08  3.68655511e-09 
 2.04173794e+06  2.38265292e-08  3.68869366e-09 
 2.08929613e+06  2.30791903e-08  3.69093571e-09 
 2.13796209e+06  2.23540218e-08  3.69328399e-09 
 2.18776162e+06  2.16507094e-08  3.69574131e-09 
 2.23872114e+06  2.09689111e-08  3.69831059e-09 
 2.29086765e+06  2.03082599e-08  3.70099484e-09 
 2.34422882e+06  1.96683670e-08  3.70379718e-09 
 2.39883292e+06  1.90488245e-08  3.70672087e-09 
 2.45470892e+06  1.84492079e-08  3.70976926e-09 
 2.51188643e+06  1.78690784e-08  3.71294586e-09 
 2.57039578e+06  1.73079857e-08  3.71625432e-09 
 2.63026799e+06  1.67654701e-08  3.71969843e-09 
 2.69153480e+06  1.62410644e-08  3.72328216e-09 
 2.75422870e+06  1.57342962e-08  3.72700965e-09 
 2.81838293e+06  1.52446893e-08  3.73088524e-09 
 2.88403150e+06  1.47717660e-08  3.73491346e-09 
 2.95120923e+06  1.43150483e-08  3.73909907e-09 
 3.01995172e+06  1.38740591e-08  3.74344703e-09 
 3.09029543e+06  1.34483243e-08  3.74796259e-09 
 3.16227766e+06  1.30373732e-08  3.75265121e-09 
 3.23593657e+06  1.26407401e-08  3.75751868e-09 
 3.31131121e+06  1.22579651e-08  3.76257104e-09 
 3.38844156e+06  1.18885947e-08  3.76781464e-09 
 3.46736850e+06  1.15321832e-08  3.77325619e-09 
 3.54813389e+06  1.11882929e-08  3.77890270e-09 
 3.63078055e+06  1.08564947e-08  3.78476155e-09 
 3.71535229e+06  1.05363688e-08  3.79084052e-09 
 3.80189396e+06  1.02275049e-08  3.79714775e-09 
 3.89045145e+06  9.92950268e-09  3.80369181e-09 
 3.98107171e+06  9.64197218e-09  3.81048168e-09 
 4.07380278e+06  9.36453375e-09  3.81752680e-09 
 4.16869383e+06  9.09681838e-09  3.82483705e-09 
 4.26579519e+06  8.83846775e-09  3.83242280e-09 
 4.36515832e+06  8.58913429e-09  3.84029490e-09 
 4.46683592e+06  8.34848118e-09  3.84846472e-09 
 4.57088190e+06  8.11618234e-09  3.85694413e-09 
 4.67735141e+06  7.89192230e-09  3.86574554e-09 
 4.78630092e+06  7.67539618e-09  3.87488192e-09 
 4.89778819e+06  7.46630949e-09  3.88436679e-09 
 5.01187234e+06  7.26437798e-09  3.89421423e-09 
 5.12861384e+06  7.06932750e-09  3.90443893e-09 
 5.24807460e+06  6.88089377e-09  3.91505615e-09 
 5.37031796e+06  6.69882214e-09  3.92608176e-09 
 5.49540874e+06  6.52286742e-09  3.93753224e-09 
 5.62341325e+06  6.35279358e-09  3.94942468e-09 
 5.75439937e+06  6.18837351e-09  3.96177681e-09 
 5.88843655e+06  6.02938879e-09  3.97460697e-09 
 6.02559586e+06  5.87562938e-09  3.98793414e-09 
 6.16595002e+06  5.72689340e-09  4.00177793e-09 
 6.30957344e+06  5.58298679e-09  4.01615860e-09 
 6.45654229e+06  5.44372310e-09  4.03109702e-09 
 6.60693448e+06  5.30892320e-09  4.04661471e-09 
 6.76082975e+06  5.17841496e-09  4.06273382e-09 
 6.91830971e+06  5.05203307e-09  4.07947711e-09 
 7.07945784e+06  4.92961870e-09  4.09686798e-09 
 7.24435960e+06  4.81101925e-09  4.11493040e-09 
 7.41310241e+06  4.69608815e-09  4.13368898e-09 
 7.58577575e+06  4.58468452e-09  4.15316888e-09 
 7.76247117e+06  4.47667301e-09  4.17339584e-09 
 7.94328235e+06  4.37192350e-09  4.19439616e-09 
 8.12830516e+06  4.27031093e-09  4.21619667e-09 
 8.31763771e+06  4.17171500e-09  4.23882469e-09 
 8.51138038e+06  4.07602003e-09  4.26230804e-09 
 8.70963590e+06  3.98311471e-09  4.28667502e-09 
 8.91250938e+06  3.89289192e-09  4.31195431e-09 
 9.12010839e+06  3.80524852e-09  4.33817502e-09 
 9.33254301e+06  3.72008520e-09  4.36536661e-09 
 9.54992586e+06  3.63730627e-09  4.39355888e-09 
 9.77237221e+06  3.55681953e-09  4.42278188e-09 
 1.00000000e+07  3.47853608e-09  4.45306592e-09 
 1.02329299e+07  3.40237020e-09  4.48444150e-09 
 1.04712855e+07  3.32823920e-09  4.51693924e-09 
 1.07151931e+07  3.25606329e-09  4.55058988e-09 
 1.09647820e+07  3.18576544e-09  4.58542417e-09 
 1.12201845e+07  3.11727130e-09  4.62147283e-09 
 1.14815362e+07  3.05050904e-09  4.65876649e-09 
 1.17489755e+07  2.98540930e-09  4.69733564e-09 
 1.20226443e+07  2.92190506e-09  4.73721054e-09 
 1.23026877e+07  2.85993160e-09  4.77842113e-09 
 1.25892541e+07  2.79942633e-09  4.82099702e-09 
 1.28824955e+07  2.74032883e-09  4.86496733e-09 
 1.31825674e+07  2.68258068e-09  4.91036070e-09 
 1.34896288e+07  2.62612546e-09  4.95720511e-09 
 1.38038426e+07  2.57090867e-09  5.00552789e-09 
 1.41253754e+07  2.51687769e-09  5.05535554e-09 
 1.44543977e+07  2.46398171e-09  5.10671372e-09 
 1.47910839e+07  2.41217171e-09  5.15962712e-09 
 1.51356125e+07  2.36140042e-09  5.21411936e-09 
 1.54881662e+07  2.31162228e-09  5.27021290e-09 
 1.58489319e+07  2.26279342e-09  5.32792896e-09 
 1.62181010e+07  2.21487162e-09  5.38728739e-09 
 1.65958691e+07  2.16781631e-09  5.44830660e-09 
 1.69824365e+07  2.12158855e-09  5.51100346e-09 
 1.73780083e+07  2.07615102e-09  5.57539317e-09 
 1.77827941e+07  2.03146798e-09  5.64148919e-09 
 1.81970086e+07  1.98750535e-09  5.70930314e-09 
 1.86208714e+07  1.94423060e-09  5.77884470e-09 
 1.90546072e+07  1.90161286e-09  5.85012153e-09 
 1.94984460e+07  1.85962287e-09  5.92313918e-09 
 1.99526231e+07  1.81823300e-09  5.99790098e-09 
 2.04173794e+07  1.77741729e-09  6.07440802e-09 
 2.08929613e+07  1.73715146e-09  6.15265904e-09 
 2.13796209e+07  1.69741292e-09  6.23265039e-09 
 2.18776162e+07  1.65818083e-09  6.31437598e-09 
 2.23872114e+07  1.61943609e-09  6.39782725e-09 
 2.29086765e+07  1.58116141e-09  6.48299313e-09 
 2.34422882e+07  1.54334131e-09  6.56986006e-09 
 2.39883292e+07  1.50596213e-09  6.65841197e-09 
 2.45470892e+07  1.46901212e-09  6.74863033e-09 
 2.51188643e+07  1.43248138e-09  6.84049420e-09 
 2.57039578e+07  1.39636194e-09  6.93398027e-09 
 2.63026799e+07  1.36064771e-09  7.02906300e-09 
 2.69153480e+07  1.32533452e-09  7.12571468e-09 
 2.75422870e+07  1.29042006e-09  7.22390563e-09 
 2.81838293e+07  1.25590389e-09  7.32360430e-09 
 2.88403150e+07  1.22178735e-09  7.42477752e-09 
 2.95120923e+07  1.18807354e-09  7.52739072e-09 
 3.01995172e+07  1.15476721e-09  7.63140813e-09 
 3.09029543e+07  1.12187469e-09  7.73679309e-09 
 3.16227766e+07  1.08940374e-09  7.84350835e-09 
 3.23593657e+07  1.05736345e-09  7.95151641e-09 
 3.31131121e+07  1.02576406e-09  8.06077983e-09 
 3.38844156e+07  9.94616832e-10  8.17126167e-09 
 3.46736850e+07  9.63933860e-10  8.28292584e-09 
 3.54813389e+07  9.33727871e-10  8.39573753e-09 
 3.63078055e+07  9.04012047e-10  8.50966368e-09 
 3.71535229e+07  8.74799822e-10  8.62467338e-09 
 3.80189396e+07  8.46104681e-10  8.74073842e-09 
 3.89045145e+07  8.17939968e-10  8.85783368e-09 
 3.98107171e+07  7.90318691e-10  8.97593770e-09 
 4.07380278e+07  7.63253341e-10  9.09503312e-09 
 4.16869383e+07  7.36755723e-10  9.21510722e-09 
 4.26579519e+07  7.10836796e-10  9.33615242e-09 
 4.36515832e+07  6.85506537e-10  9.45816677e-09 
 4.46683592e+07  6.60773819e-10  9.58115447e-09 
 4.57088190e+07  6.36646309e-10  9.70512636e-09 
 4.67735141e+07  6.13130387e-10  9.83010041e-09 
 4.78630092e+07  5.90231084e-10  9.95610226e-09 
 4.89778819e+07  5.67952045e-10  1.00831656e-08 
 5.01187234e+07  5.46295504e-10  1.02113328e-08 
 5.12861384e+07  5.25262285e-10  1.03406552e-08 
 5.24807460e+07  5.04851817e-10  1.04711938e-08 
 5.37031796e+07  4.85062160e-10  1.06030194e-08 
 5.49540874e+07  4.65890057e-10  1.07362133e-08 
 5.62341325e+07  4.47330984e-10  1.08708678e-08 
 5.75439937e+07  4.29379218e-10  1.10070864e-08 
 5.88843655e+07  4.12027915e-10  1.11449844e-08 
 6.02559586e+07  3.95269183e-10  1.12846894e-08 
 6.16595002e+07  3.79094177e-10  1.14263415e-08 
 6.30957344e+07  3.63493175e-10  1.15700942e-08 
 6.45654229e+07  3.48455679e-10  1.17161142e-08 
 6.60693448e+07  3.33970495e-10  1.18645827e-08 
 6.76082975e+07  3.20025825e-10  1.20156953e-08 
 6.91830971e+07  3.06609350e-10  1.21696626e-08 
 7.07945784e+07  2.93708316e-10  1.23267111e-08 
 7.24435960e+07  2.81309609e-10  1.24870832e-08 
 7.41310241e+07  2.69399832e-10  1.26510385e-08 
 7.58577575e+07  2.57965375e-10  1.28188538e-08 
 7.76247117e+07  2.46992478e-10  1.29908242e-08 
 7.94328235e+07  2.36467295e-10  1.31672635e-08 
 8.12830516e+07  2.26375945e-10  1.33485054e-08 
 8.31763771e+07  2.16704567e-10  1.35349038e-08 
 8.51138038e+07  2.07439361e-10  1.37268342e-08 
 8.70963590e+07  1.98566634e-10  1.39246943e-08 
 8.91250938e+07  1.90072830e-10  1.41289052e-08 
 9.12010839e+07  1.81944569e-10  1.43399122e-08 
 9.33254301e+07  1.74168670e-10  1.45581864e-08 
 9.54992586e+07  1.66732177e-10  1.47842256e-08 
 9.77237221e+07  1.59622380e-10  1.50185556e-08 
 1.00000000e+08  1.52826834e-10  1.52617319e-08 
 1.02329299e+08  1.46333371e-10  1.55143410e-08 
 1.04712855e+08  1.40130113e-10  1.57770018e-08 
 1.07151931e+08  1.34205484e-10  1.60503676e-08 
 1.09647820e+08  1.28548213e-10  1.63351280e-08 
 1.12201845e+08  1.23147344e-10  1.66320103e-08 
 1.14815362e+08  1.17992236e-10  1.69417820e-08 
 1.17489755e+08  1.13072566e-10  1.72652528e-08 
 1.20226443e+08  1.08378333e-10  1.76032769e-08 
 1.23026877e+08  1.03899852e-10  1.79567551e-08 
 1.25892541e+08  9.96277580e-11  1.83266379e-08 
 1.28824955e+08  9.55529983e-11  1.87139278e-08 
 1.31825674e+08  9.16668335e-11  1.91196820e-08 
 1.34896288e+08  8.79608316e-11  1.95450159e-08 
 1.38038426e+08  8.44268635e-11  1.99911056e-08 
 1.41253754e+08  8.10570987e-11  2.04591916e-08 
 1.44543977e+08  7.78439992e-11  2.09505823e-08 
 1.47910839e+08  7.47803139e-11  2.14666571e-08 
 1.51356125e+08  7.18590728e-11  2.20088710e-08 
 1.54881662e+08  6.90735804e-11  2.25787577e-08 
 1.58489319e+08  6.64174090e-11  2.31779346e-08 
 1.62181010e+08  6.38843928e-11  2.38081065e-08 
 1.65958691e+08  6.14686202e-11  2.44710704e-08 
 1.69824365e+08  5.91644277e-11  2.51687203e-08 
 1.73780083e+08  5.69663925e-11  2.59030520e-08 
 1.77827941e+08  5.48693258e-11  2.66761684e-08 
 1.81970086e+08  5.28682655e-11  2.74902845e-08 
 1.86208714e+08  5.09584699e-11  2.83477333e-08 
 1.90546072e+08  4.91354101e-11  2.92509713e-08 
 1.94984460e+08  4.73947633e-11  3.02025844e-08 
 1.99526231e+08  4.57324059e-11  3.12052944e-08 
 2.04173794e+08  4.41444070e-11  3.22619646e-08 
 2.08929613e+08  4.26270210e-11  3.33756073e-08 
 2.13796209e+08  4.11766815e-11  3.45493894e-08 
 2.18776162e+08  3.97899944e-11  3.57866403e-08 
 2.23872114e+08  3.84637316e-11  3.70908582e-08 
 2.29086765e+08  3.71948243e-11  3.84657177e-08 
 2.34422882e+08  3.59803571e-11  3.99150772e-08 
 2.39883292e+08  3.48175612e-11  4.14429863e-08 
 2.45470892e+08  3.37038092e-11  4.30536934e-08 
 2.51188643e+08  3.26366083e-11  4.47516538e-08 
 2.57039578e+08  3.16135949e-11  4.65415373e-08 
 2.63026799e+08  3.06325292e-11  4.84282365e-08 
 2.69153480e+08  2.96912889e-11  5.04168745e-08 
 2.75422870e+08  2.87878647e-11  5.25128137e-08 
 2.81838293e+08  2.79203544e-11  5.47216633e-08 
 2.88403150e+08  2.70869581e-11  5.70492883e-08 
 2.95120923e+08  2.62859733e-11  5.95018174e-08 
 3.01995172e+08  2.55157899e-11  6.20856513e-08 
 3.09029543e+08  2.47748861e-11  6.48074714e-08 
 3.16227766e+08  2.40618232e-11  6.76742475e-08 
 3.23593657e+08  2.33752422e-11  7.06932469e-08 
 3.31131121e+08  2.27138587e-11  7.38720419e-08 
 3.38844156e+08  2.20764598e-11  7.72185183e-08 
 3.46736850e+08  2.14618999e-11  8.07408836e-08 
 3.54813389e+08  2.08690971e-11  8.44476745e-08 
 3.63078055e+08  2.02970297e-11  8.83477655e-08 
 3.71535229e+08  1.97447328e-11  9.24503759e-08 
 3.80189396e+08  1.92112953e-11  9.67650779e-08 
 3.89045145e+08  1.86958569e-11  1.01301804e-07 
 3.98107171e+08  1.81976050e-11  1.06070854e-07 
 4.07380278e+08  1.77157719e-11  1.11082901e-07 
 4.16869383e+08  1.72496325e-11  1.16349002e-07 
 4.26579519e+08  1.67985017e-11  1.21880598e-07 
 4.36515832e+08  1.63617319e-11  1.27689528e-07 
 4.46683592e+08  1.59387111e-11  1.33788027e-07 
 4.57088190e+08  1.55288603e-11  1.40188738e-07 
 4.67735141e+08  1.51316321e-11  1.46904713e-07 
 4.78630092e+08  1.47465085e-11  1.53949420e-07 
 4.89778819e+08  1.43729989e-11  1.61336745e-07 
 5.01187234e+08  1.40106392e-11  1.69080997e-07 
 5.12861384e+08  1.36589893e-11  1.77196913e-07 
 5.24807460e+08  1.33176322e-11  1.85699655e-07 
 5.37031796e+08  1.29861727e-11  1.94604817e-07 
 5.49540874e+08  1.26642355e-11  2.03928420e-07 
 5.62341325e+08  1.23514647e-11  2.13686917e-07 
 5.75439937e+08  1.20475220e-11  2.23897189e-07 
 5.88843655e+08  1.17520861e-11  2.34576541e-07 
 6.02559586e+08  1.14648516e-11  2.45742702e-07 
 6.16595002e+08  1.11855276e-11  2.57413816e-07 
 6.30957344e+08  1.09138376e-11  2.69608437e-07 
 6.45654229e+08  1.06495179e-11  2.82345520e-07 
 6.60693448e+08  1.03923174e-11  2.95644412e-07 
 6.76082975e+08  1.01419964e-11  3.09524838e-07 
 6.91830971e+08  9.89832649e-12  3.24006888e-07 
 7.07945784e+08  9.66108923e-12  3.39111001e-07 
 7.24435960e+08  9.43007608e-12  3.54857947e-07 
 7.41310241e+08  9.20508761e-12  3.71268804e-07 
 7.58577575e+08  8.98593303e-12  3.88364937e-07 
 7.76247117e+08  8.77242970e-12  4.06167972e-07 
 7.94328235e+08  8.56440267e-12  4.24699764e-07 
 8.12830516e+08  8.36168424e-12  4.43982370e-07 
 8.31763771e+08  8.16411360e-12  4.64038014e-07 
 8.51138038e+08  7.97153641e-12  4.84889049e-07 
 8.70963590e+08  7.78380446e-12  5.06557917e-07 
 8.91250938e+08  7.60077538e-12  5.29067109e-07 
 9.12010839e+08  7.42231228e-12  5.52439120e-07 
 9.33254301e+08  7.24828350e-12  5.76696400e-07 
 9.54992586e+08  7.07856232e-12  6.01861303e-07 
 9.77237221e+08  6.91302673e-12  6.27956042e-07 
 1.00000000e+09  6.75155917e-12  6.55002626e-07 
