 frequency       onoise_spectrum inoise_spectrum
 6.16595002e+04  2.22864642e-07  7.04593358e-09 
 6.30957344e+04  2.21852136e-07  7.01516240e-09 
 6.45654229e+04  2.20854576e-07  6.98491046e-09 
 6.60693448e+04  2.19871668e-07  6.95517060e-09 
 6.76082975e+04  2.18903117e-07  6.92593573e-09 
 6.91830971e+04  2.17948626e-07  6.89719881e-09 
 7.07945784e+04  2.17007897e-07  6.86895287e-09 
 7.24435960e+04  2.16080632e-07  6.84119100e-09 
 7.41310241e+04  2.15166530e-07  6.81390637e-09 
 7.58577575e+04  2.14265288e-07  6.78709220e-09 
 7.76247117e+04  2.13376605e-07  6.76074177e-09 
 7.94328235e+04  2.12500174e-07  6.73484844e-09 
 8.12830516e+04  2.11635688e-07  6.70940562e-09 
 8.31763771e+04  2.10782839e-07  6.68440679e-09 
 8.51138038e+04  2.09941314e-07  6.65984550e-09 
 8.70963590e+04  2.09110800e-07  6.63571537e-09 
 8.91250938e+04  2.08290981e-07  6.61201007e-09 
 9.12010839e+04  2.07481538e-07  6.58872334e-09 
 9.33254301e+04  2.06682148e-07  6.56584899e-09 
 9.54992586e+04  2.05892488e-07  6.54338089e-09 
 9.77237221e+04  2.05112230e-07  6.52131299e-09 
 1.00000000e+05  2.04341041e-07  6.49963930e-09 
 1.02329299e+05  2.03578587e-07  6.47835388e-09 
 1.04712855e+05  2.02824530e-07  6.45745087e-09 
 1.07151931e+05  2.02078527e-07  6.43692448e-09 
 1.09647820e+05  2.01340231e-07  6.41676899e-09 
 1.12201845e+05  2.00609293e-07  6.39697873e-09 
 1.14815362e+05  1.99885356e-07  6.37754810e-09 
 1.17489755e+05  1.99168061e-07  6.35847158e-09 
 1.20226443e+05  1.98457043e-07  6.33974371e-09 
 1.23026877e+05  1.97751933e-07  6.32135909e-09 
 1.25892541e+05  1.97052355e-07  6.30331240e-09 
 1.28824955e+05  1.96357930e-07  6.28559838e-09 
 1.31825674e+05  1.95668272e-07  6.26821183e-09 
 1.34896288e+05  1.94982990e-07  6.25114764e-09 
 1.38038426e+05  1.94301686e-07  6.23440074e-09 
 1.41253754e+05  1.93623957e-07  6.21796614e-09 
 1.44543977e+05  1.92949394e-07  6.20183891e-09 
 1.47910839e+05  1.92277582e-07  6.18601421e-09 
 1.51356125e+05  1.91608099e-07  6.17048724e-09 
 1.54881662e+05  1.90940516e-07  6.15525329e-09 
 1.58489319e+05  1.90274398e-07  6.14030769e-09 
 1.62181010e+05  1.89609304e-07  6.12564586e-09 
 1.65958691e+05  1.88944786e-07  6.11126328e-09 
 1.69824365e+05  1.88280390e-07  6.09715549e-09 
 1.73780083e+05  1.87615653e-07  6.08331812e-09 
 1.77827941e+05  1.86950109e-07  6.06974684e-09 
 1.81970086e+05  1.86283282e-07  6.05643740e-09 
 1.86208714e+05  1.85614692e-07  6.04338562e-09 
 1.90546072e+05  1.84943852e-07  6.03058738e-09 
 1.94984460e+05  1.84270269e-07  6.01803863e-09 
 1.99526231e+05  1.83593444e-07  6.00573538e-09 
 2.04173794e+05  1.82912873e-07  5.99367372e-09 
 2.08929613e+05  1.82228046e-07  5.98184980e-09 
 2.13796209e+05  1.81538450e-07  5.97025983e-09 
 2.18776162e+05  1.80843565e-07  5.95890010e-09 
 2.23872114e+05  1.80142871e-07  5.94776696e-09 
 2.29086765e+05  1.79435841e-07  5.93685682e-09 
 2.34422882e+05  1.78721947e-07  5.92616616e-09 
 2.39883292e+05  1.78000661e-07  5.91569154e-09 
 2.45470892e+05  1.77271451e-07  5.90542957e-09 
 2.51188643e+05  1.76533788e-07  5.89537693e-09 
 2.57039578e+05  1.75787142e-07  5.88553037e-09 
 2.63026799e+05  1.75030985e-07  5.87588669e-09 
 2.69153480e+05  1.74264793e-07  5.86644279e-09 
 2.75422870e+05  1.73488046e-07  5.85719560e-09 
 2.81838293e+05  1.72700230e-07  5.84814212e-09 
 2.88403150e+05  1.71900838e-07  5.83927945e-09 
 2.95120923e+05  1.71089371e-07  5.83060471e-09 
 3.01995172e+05  1.70265342e-07  5.82211512e-09 
 3.09029543e+05  1.69428272e-07  5.81380794e-09 
 3.16227766e+05  1.68577701e-07  5.80568051e-09 
 3.23593657e+05  1.67713180e-07  5.79773024e-09 
 3.31131121e+05  1.66834279e-07  5.78995457e-09 
 3.38844156e+05  1.65940588e-07  5.78235105e-09 
 3.46736850e+05  1.65031717e-07  5.77491726e-09 
 3.54813389e+05  1.64107298e-07  5.76765087e-09 
 3.63078055e+05  1.63166992e-07  5.76054958e-09 
 3.71535229e+05  1.62210485e-07  5.75361120e-09 
 3.80189396e+05  1.61237491e-07  5.74683355e-09 
 3.89045145e+05  1.60247760e-07  5.74021456e-09 
 3.98107171e+05  1.59241071e-07  5.73375218e-09 
 4.07380278e+05  1.58217241e-07  5.72744446e-09 
 4.16869383e+05  1.57176125e-07  5.72128948e-09 
 4.26579519e+05  1.56117617e-07  5.71528540e-09 
 4.36515832e+05  1.55041652e-07  5.70943043e-09 
 4.46683592e+05  1.53948208e-07  5.70372285e-09 
 4.57088190e+05  1.52837307e-07  5.69816097e-09 
 4.67735141e+05  1.51709020e-07  5.69274320e-09 
 4.78630092e+05  1.50563461e-07  5.68746798e-09 
 4.89778819e+05  1.49400795e-07  5.68233379e-09 
 5.01187234e+05  1.48221235e-07  5.67733921e-09 
 5.12861384e+05  1.47025044e-07  5.67248284e-09 
 5.24807460e+05  1.45812536e-07  5.66776332e-09 
 5.37031796e+05  1.44584073e-07  5.66317938e-09 
 5.49540874e+05  1.43340068e-07  5.65872977e-09 
 5.62341325e+05  1.42080985e-07  5.65441330e-09 
 5.75439937e+05  1.40807336e-07  5.65022881e-09 
 5.88843655e+05  1.39519679e-07  5.64617519e-09 
 6.02559586e+05  1.38218621e-07  5.64225138e-09 
 6.16595002e+05  1.36904815e-07  5.63845635e-09 
 6.30957344e+05  1.35578953e-07  5.63478910e-09 
 6.45654229e+05  1.34241773e-07  5.63124867e-09 
 6.60693448e+05  1.32894049e-07  5.62783413e-09 
 6.76082975e+05  1.31536593e-07  5.62454458e-09 
 6.91830971e+05  1.30170247e-07  5.62137913e-09 
 7.07945784e+05  1.28795887e-07  5.61833693e-09 
 7.24435960e+05  1.27414414e-07  5.61541711e-09 
 7.41310241e+05  1.26026753e-07  5.61261886e-09 
 7.58577575e+05  1.24633850e-07  5.60994134e-09 
 7.76247117e+05  1.23236665e-07  5.60738374e-09 
 7.94328235e+05  1.21836173e-07  5.60494522e-09 
 8.12830516e+05  1.20433357e-07  5.60262495e-09 
 8.31763771e+05  1.19029204e-07  5.60042210e-09 
 8.51138038e+05  1.17624702e-07  5.59833580e-09 
 8.70963590e+05  1.16220837e-07  5.59636519e-09 
 8.91250938e+05  1.14818587e-07  5.59450934e-09 
 9.12010839e+05  1.13418922e-07  5.59276733e-09 
 9.33254301e+05  1.12022793e-07  5.59113818e-09 
 9.54992586e+05  1.10631139e-07  5.58962086e-09 
 9.77237221e+05  1.09244873e-07  5.58821432e-09 
 1.00000000e+06  1.07864888e-07  5.58691743e-09 
 1.02329299e+06  1.06492045e-07  5.58572900e-09 
 1.04712855e+06  1.05127179e-07  5.58464780e-09 
 1.07151931e+06  1.03771090e-07  5.58367250e-09 
 1.09647820e+06  1.02424543e-07  5.58280172e-09 
 1.12201845e+06  1.01088265e-07  5.58203398e-09 
 1.14815362e+06  9.97629443e-08  5.58136772e-09 
 1.17489755e+06  9.84492285e-08  5.58080130e-09 
 1.20226443e+06  9.71477215e-08  5.58033298e-09 
 1.23026877e+06  9.58589837e-08  5.57996094e-09 
 1.25892541e+06  9.45835306e-08  5.57968325e-09 
 1.28824955e+06  9.33218320e-08  5.57949788e-09 
 1.31825674e+06  9.20743115e-08  5.57940270e-09 
 1.34896288e+06  9.08413460e-08  5.57939550e-09 
 1.38038426e+06  8.96232660e-08  5.57947394e-09 
 1.41253754e+06  8.84203553e-08  5.57963560e-09 
 1.44543977e+06  8.72328514e-08  5.57987797e-09 
 1.47910839e+06  8.60609463e-08  5.58019841e-09 
 1.51356125e+06  8.49047867e-08  5.58059424e-09 
 1.54881662e+06  8.37644753e-08  5.58106267e-09 
 1.58489319e+06  8.26400716e-08  5.58160081e-09 
 1.62181010e+06  8.15315930e-08  5.58220573e-09 
 1.65958691e+06  8.04390164e-08  5.58287442e-09 
 1.69824365e+06  7.93622794e-08  5.58360381e-09 
 1.73780083e+06  7.83012818e-08  5.58439078e-09 
 1.77827941e+06  7.72558877e-08  5.58523217e-09 
 1.81970086e+06  7.62259267e-08  5.58612480e-09 
 1.86208714e+06  7.52111964e-08  5.58706547e-09 
 1.90546072e+06  7.42114638e-08  5.58805094e-09 
 1.94984460e+06  7.32264675e-08  5.58907801e-09 
 1.99526231e+06  7.22559201e-08  5.59014349e-09 
 2.04173794e+06  7.12995098e-08  5.59124421e-09 
 2.08929613e+06  7.03569031e-08  5.59237702e-09 
 2.13796209e+06  6.94277466e-08  5.59353886e-09 
 2.18776162e+06  6.85116694e-08  5.59472671e-09 
 2.23872114e+06  6.76082855e-08  5.59593763e-09 
 2.29086765e+06  6.67171959e-08  5.59716877e-09 
 2.34422882e+06  6.58379907e-08  5.59841737e-09 
 2.39883292e+06  6.49702519e-08  5.59968078e-09 
 2.45470892e+06  6.41135549e-08  5.60095648e-09 
 2.51188643e+06  6.32674714e-08  5.60224207e-09 
 2.57039578e+06  6.24315711e-08  5.60353528e-09 
 2.63026799e+06  6.16054238e-08  5.60483400e-09 
 2.69153480e+06  6.07886019e-08  5.60613625e-09 
 2.75422870e+06  5.99806821e-08  5.60744023e-09 
 2.81838293e+06  5.91812471e-08  5.60874428e-09 
 2.88403150e+06  5.83898879e-08  5.61004694e-09 
 2.95120923e+06  5.76062055e-08  5.61134690e-09 
 3.01995172e+06  5.68298121e-08  5.61264301e-09 
 3.09029543e+06  5.60603332e-08  5.61393433e-09 
 3.16227766e+06  5.52974089e-08  5.61522007e-09 
 3.23593657e+06  5.45406950e-08  5.61649964e-09 
 3.31131121e+06  5.37898645e-08  5.61777260e-09 
 3.38844156e+06  5.30446087e-08  5.61903871e-09 
 3.46736850e+06  5.23046377e-08  5.62029791e-09 
 3.54813389e+06  5.15696820e-08  5.62155028e-09 
 3.63078055e+06  5.08394923e-08  5.62279610e-09 
 3.71535229e+06  5.01138409e-08  5.62403582e-09 
 3.80189396e+06  4.93925212e-08  5.62527003e-09 
 3.89045145e+06  4.86753489e-08  5.62649950e-09 
 3.98107171e+06  4.79621613e-08  5.62772516e-09 
 4.07380278e+06  4.72528179e-08  5.62894807e-09 
 4.16869383e+06  4.65471997e-08  5.63016948e-09 
 4.26579519e+06  4.58452094e-08  5.63139074e-09 
 4.36515832e+06  4.51467706e-08  5.63261338e-09 
 4.46683592e+06  4.44518275e-08  5.63383903e-09 
 4.57088190e+06  4.37603444e-08  5.63506950e-09 
 4.67735141e+06  4.30723045e-08  5.63630668e-09 
 4.78630092e+06  4.23877093e-08  5.63755263e-09 
 4.89778819e+06  4.17065779e-08  5.63880951e-09 
 5.01187234e+06  4.10289457e-08  5.64007960e-09 
 5.12861384e+06  4.03548634e-08  5.64136531e-09 
 5.24807460e+06  3.96843958e-08  5.64266915e-09 
 5.37031796e+06  3.90176210e-08  5.64399376e-09 
 5.49540874e+06  3.83546287e-08  5.64534188e-09 
 5.62341325e+06  3.76955195e-08  5.64671637e-09 
 5.75439937e+06  3.70404032e-08  5.64812017e-09 
 5.88843655e+06  3.63893979e-08  5.64955638e-09 
 6.02559586e+06  3.57426287e-08  5.65102815e-09 
 6.16595002e+06  3.51002263e-08  5.65253878e-09 
 6.30957344e+06  3.44623262e-08  5.65409165e-09 
 6.45654229e+06  3.38290674e-08  5.65569027e-09 
 6.60693448e+06  3.32005911e-08  5.65733825e-09 
 6.76082975e+06  3.25770400e-08  5.65903929e-09 
 6.91830971e+06  3.19585571e-08  5.66079723e-09 
 7.07945784e+06  3.13452848e-08  5.66261601e-09 
 7.24435960e+06  3.07373642e-08  5.66449968e-09 
 7.41310241e+06  3.01349339e-08  5.66645241e-09 
 7.58577575e+06  2.95381299e-08  5.66847848e-09 
 7.76247117e+06  2.89470842e-08  5.67058229e-09 
 7.94328235e+06  2.83619248e-08  5.67276839e-09 
 8.12830516e+06  2.77827749e-08  5.67504141e-09 
 8.31763771e+06  2.72097524e-08  5.67740614e-09 
 8.51138038e+06  2.66429696e-08  5.67986748e-09 
 8.70963590e+06  2.60825332e-08  5.68243047e-09 
 8.91250938e+06  2.55285432e-08  5.68510027e-09 
 9.12010839e+06  2.49810937e-08  5.68788221e-09 
 9.33254301e+06  2.44402719e-08  5.69078171e-09 
 9.54992586e+06  2.39061586e-08  5.69380436e-09 
 9.77237221e+06  2.33788279e-08  5.69695589e-09 
 1.00000000e+07  2.28583472e-08  5.70024217e-09 
 1.02329299e+07  2.23447772e-08  5.70366919e-09 
 1.04712855e+07  2.18381723e-08  5.70724311e-09 
 1.07151931e+07  2.13385803e-08  5.71097022e-09 
 1.09647820e+07  2.08460428e-08  5.71485698e-09 
 1.12201845e+07  2.03605951e-08  5.71890994e-09 
 1.14815362e+07  1.98822669e-08  5.72313584e-09 
 1.17489755e+07  1.94110820e-08  5.72754154e-09 
 1.20226443e+07  1.89470587e-08  5.73213402e-09 
 1.23026877e+07  1.84902102e-08  5.73692042e-09 
 1.25892541e+07  1.80405444e-08  5.74190798e-09 
 1.28824955e+07  1.75980647e-08  5.74710407e-09 
 1.31825674e+07  1.71627699e-08  5.75251619e-09 
 1.34896288e+07  1.67346544e-08  5.75815191e-09 
 1.38038426e+07  1.63137085e-08  5.76401894e-09 
 1.41253754e+07  1.58999190e-08  5.77012504e-09 
 1.44543977e+07  1.54932689e-08  5.77647806e-09 
 1.47910839e+07  1.50937376e-08  5.78308592e-09 
 1.51356125e+07  1.47013016e-08  5.78995658e-09 
 1.54881662e+07  1.43159344e-08  5.79709802e-09 
 1.58489319e+07  1.39376066e-08  5.80451825e-09 
 1.62181010e+07  1.35662861e-08  5.81222527e-09 
 1.65958691e+07  1.32019384e-08  5.82022707e-09 
 1.69824365e+07  1.28445265e-08  5.82853156e-09 
 1.73780083e+07  1.24940112e-08  5.83714662e-09 
 1.77827941e+07  1.21503513e-08  5.84608000e-09 
 1.81970086e+07  1.18135032e-08  5.85533935e-09 
 1.86208714e+07  1.14834216e-08  5.86493215e-09 
 1.90546072e+07  1.11600593e-08  5.87486572e-09 
 1.94984460e+07  1.08433669e-08  5.88514716e-09 
 1.99526231e+07  1.05332935e-08  5.89578333e-09 
 2.04173794e+07  1.02297862e-08  5.90678080e-09 
 2.08929613e+07  9.93279054e-09  5.91814583e-09 
 2.13796209e+07  9.64225008e-09  5.92988436e-09 
 2.18776162e+07  9.35810674e-09  5.94200191e-09 
 2.23872114e+07  9.08030071e-09  5.95450360e-09 
 2.29086765e+07  8.80877042e-09  5.96739410e-09 
 2.34422882e+07  8.54345259e-09  5.98067757e-09 
 2.39883292e+07  8.28428224e-09  5.99435764e-09 
 2.45470892e+07  8.03119264e-09  6.00843740e-09 
 2.51188643e+07  7.78411539e-09  6.02291933e-09 
 2.57039578e+07  7.54298040e-09  6.03780528e-09 
 2.63026799e+07  7.30771591e-09  6.05309644e-09 
 2.69153480e+07  7.07824853e-09  6.06879330e-09 
 2.75422870e+07  6.85450325e-09  6.08489566e-09 
 2.81838293e+07  6.63640352e-09  6.10140258e-09 
 2.88403150e+07  6.42387126e-09  6.11831236e-09 
 2.95120923e+07  6.21682694e-09  6.13562252e-09 
 3.01995172e+07  6.01518962e-09  6.15332983e-09 
 3.09029543e+07  5.81887705e-09  6.17143027e-09 
 3.16227766e+07  5.62780574e-09  6.18991901e-09 
 3.23593657e+07  5.44189103e-09  6.20879049e-09 
 3.31131121e+07  5.26104723e-09  6.22803836e-09 
 3.38844156e+07  5.08518764e-09  6.24765552e-09 
 3.46736850e+07  4.91422474e-09  6.26763417e-09 
 3.54813389e+07  4.74807025e-09  6.28796580e-09 
 3.63078055e+07  4.58663523e-09  6.30864126e-09 
 3.71535229e+07  4.42983026e-09  6.32965080e-09 
 3.80189396e+07  4.27756547e-09  6.35098409e-09 
 3.89045145e+07  4.12975073e-09  6.37263032e-09 
 3.98107171e+07  3.98629572e-09  6.39457824e-09 
 4.07380278e+07  3.84711006e-09  6.41681624e-09 
 4.16869383e+07  3.71210343e-09  6.43933240e-09 
 4.26579519e+07  3.58118567e-09  6.46211462e-09 
 4.36515832e+07  3.45426688e-09  6.48515066e-09 
 4.46683592e+07  3.33125753e-09  6.50842824e-09 
 4.57088190e+07  3.21206858e-09  6.53193515e-09 
 4.67735141e+07  3.09661151e-09  6.55565932e-09 
 4.78630092e+07  2.98479847e-09  6.57958895e-09 
 4.89778819e+07  2.87654233e-09  6.60371258e-09 
 5.01187234e+07  2.77175674e-09  6.62801921e-09 
 5.12861384e+07  2.67035623e-09  6.65249839e-09 
 5.24807460e+07  2.57225626e-09  6.67714032e-09 
 5.37031796e+07  2.47737326e-09  6.70193597e-09 
 5.49540874e+07  2.38562470e-09  6.72687713e-09 
 5.62341325e+07  2.29692914e-09  6.75195656e-09 
 5.75439937e+07  2.21120623e-09  6.77716804e-09 
 5.88843655e+07  2.12837679e-09  6.80250647e-09 
 6.02559586e+07  2.04836281e-09  6.82796798e-09 
 6.16595002e+07  1.97108751e-09  6.85354994e-09 
 6.30957344e+07  1.89647531e-09  6.87925110e-09 
 6.45654229e+07  1.82445189e-09  6.90507164e-09 
 6.60693448e+07  1.75494418e-09  6.93101321e-09 
 6.76082975e+07  1.68788042e-09  6.95707901e-09 
 6.91830971e+07  1.62319007e-09  6.98327382e-09 
 7.07945784e+07  1.56080395e-09  7.00960408e-09 
 7.24435960e+07  1.50065411e-09  7.03607790e-09 
 7.41310241e+07  1.44267394e-09  7.06270509e-09 
 7.58577575e+07  1.38679812e-09  7.08949722e-09 
 7.76247117e+07  1.33296262e-09  7.11646761e-09 
 7.94328235e+07  1.28110474e-09  7.14363138e-09 
 8.12830516e+07  1.23116305e-09  7.17100544e-09 
 8.31763771e+07  1.18307742e-09  7.19860850e-09 
 8.51138038e+07  1.13678903e-09  7.22646112e-09 
 8.70963590e+07  1.09224034e-09  7.25458566e-09 
 8.91250938e+07  1.04937510e-09  7.28300631e-09 
 9.12010839e+07  1.00813835e-09  7.31174908e-09 
 9.33254301e+07  9.68476374e-10  7.34084179e-09 
 9.54992586e+07  9.30336758e-10  7.37031409e-09 
 9.77237221e+07  8.93668334e-10  7.40019743e-09 
 1.00000000e+08  8.58421191e-10  7.43052504e-09 
 1.02329299e+08  8.24546663e-10  7.46133197e-09 
 1.04712855e+08  7.91997319e-10  7.49265502e-09 
 1.07151931e+08  7.60726956e-10  7.52453279e-09 
 1.09647820e+08  7.30690586e-10  7.55700560e-09 
 1.12201845e+08  7.01844425e-10  7.59011555e-09 
 1.14815362e+08  6.74145882e-10  7.62390647e-09 
 1.17489755e+08  6.47553547e-10  7.65842391e-09 
 1.20226443e+08  6.22027172e-10  7.69371516e-09 
 1.23026877e+08  5.97527665e-10  7.72982919e-09 
 1.25892541e+08  5.74017068e-10  7.76681670e-09 
 1.28824955e+08  5.51458544e-10  7.80473008e-09 
 1.31825674e+08  5.29816363e-10  7.84362339e-09 
 1.34896288e+08  5.09055881e-10  7.88355238e-09 
 1.38038426e+08  4.89143522e-10  7.92457446e-09 
 1.41253754e+08  4.70046765e-10  7.96674872e-09 
 1.44543977e+08  4.51734120e-10  8.01013588e-09 
 1.47910839e+08  4.34175110e-10  8.05479834e-09 
 1.51356125e+08  4.17340254e-10  8.10080012e-09 
 1.54881662e+08  4.01201042e-10  8.14820686e-09 
 1.58489319e+08  3.85729921e-10  8.19708585e-09 
 1.62181010e+08  3.70900267e-10  8.24750598e-09 
 1.65958691e+08  3.56686369e-10  8.29953773e-09 
 1.69824365e+08  3.43063406e-10  8.35325320e-09 
 1.73780083e+08  3.30007428e-10  8.40872603e-09 
 1.77827941e+08  3.17495330e-10  8.46603146e-09 
 1.81970086e+08  3.05504835e-10  8.52524627e-09 
 1.86208714e+08  2.94014469e-10  8.58644875e-09 
 1.90546072e+08  2.83003542e-10  8.64971873e-09 
 1.94984460e+08  2.72452128e-10  8.71513753e-09 
 1.99526231e+08  2.62341038e-10  8.78278794e-09 
 2.04173794e+08  2.52651806e-10  8.85275421e-09 
 2.08929613e+08  2.43366662e-10  8.92512199e-09 
 2.13796209e+08  2.34468516e-10  8.99997835e-09 
 2.18776162e+08  2.25940935e-10  9.07741175e-09 
 2.23872114e+08  2.17768124e-10  9.15751197e-09 
 2.29086765e+08  2.09934904e-10  9.24037010e-09 
 2.34422882e+08  2.02426697e-10  9.32607854e-09 
 2.39883292e+08  1.95229501e-10  9.41473091e-09 
 2.45470892e+08  1.88329878e-10  9.50642207e-09 
 2.51188643e+08  1.81714927e-10  9.60124804e-09 
 2.57039578e+08  1.75372274e-10  9.69930601e-09 
 2.63026799e+08  1.69290051e-10  9.80069426e-09 
 2.69153480e+08  1.63456876e-10  9.90551216e-09 
 2.75422870e+08  1.57861842e-10  1.00138601e-08 
 2.81838293e+08  1.52494493e-10  1.01258395e-08 
 2.88403150e+08  1.47344817e-10  1.02415528e-08 
 2.95120923e+08  1.42403221e-10  1.03611032e-08 
 3.01995172e+08  1.37660523e-10  1.04845949e-08 
 3.09029543e+08  1.33107931e-10  1.06121331e-08 
 3.16227766e+08  1.28737035e-10  1.07438236e-08 
 3.23593657e+08  1.24539786e-10  1.08797730e-08 
 3.31131121e+08  1.20508488e-10  1.10200889e-08 
 3.38844156e+08  1.16635781e-10  1.11648795e-08 
 3.46736850e+08  1.12914629e-10  1.13142535e-08 
 3.54813389e+08  1.09338311e-10  1.14683207e-08 
 3.63078055e+08  1.05900399e-10  1.16271911e-08 
 3.71535229e+08  1.02594760e-10  1.17909757e-08 
 3.80189396e+08  9.94155305e-11  1.19597858e-08 
 3.89045145e+08  9.63571163e-11  1.21337334e-08 
 3.98107171e+08  9.34141754e-11  1.23129311e-08 
 4.07380278e+08  9.05816098e-11  1.24974919e-08 
 4.16869383e+08  8.78545552e-11  1.26875293e-08 
 4.26579519e+08  8.52283707e-11  1.28831574e-08 
 4.36515832e+08  8.26986300e-11  1.30844907e-08 
 4.46683592e+08  8.02611115e-11  1.32916439e-08 
 4.57088190e+08  7.79117903e-11  1.35047325e-08 
 4.67735141e+08  7.56468288e-11  1.37238720e-08 
 4.78630092e+08  7.34625691e-11  1.39491785e-08 
 4.89778819e+08  7.13555249e-11  1.41807682e-08 
 5.01187234e+08  6.93223736e-11  1.44187579e-08 
 5.12861384e+08  6.73599492e-11  1.46632644e-08 
 5.24807460e+08  6.54652352e-11  1.49144048e-08 
 5.37031796e+08  6.36353575e-11  1.51722965e-08 
 5.49540874e+08  6.18675781e-11  1.54370568e-08 
 5.62341325e+08  6.01592887e-11  1.57088035e-08 
 5.75439937e+08  5.85080047e-11  1.59876541e-08 
 5.88843655e+08  5.69113592e-11  1.62737265e-08 
 6.02559586e+08  5.53670976e-11  1.65671384e-08 
 6.16595002e+08  5.38730721e-11  1.68680074e-08 
 6.30957344e+08  5.24272369e-11  1.71764512e-08 
 6.45654229e+08  5.10276428e-11  1.74925872e-08 
 6.60693448e+08  4.96724328e-11  1.78165326e-08 
 6.76082975e+08  4.83598377e-11  1.81484047e-08 
 6.91830971e+08  4.70881715e-11  1.84883199e-08 
 7.07945784e+08  4.58558276e-11  1.88363949e-08 
 7.24435960e+08  4.46612747e-11  1.91927456e-08 
 7.41310241e+08  4.35030530e-11  1.95574875e-08 
 7.58577575e+08  4.23797710e-11  1.99307358e-08 
 7.76247117e+08  4.12901016e-11  2.03126051e-08 
 7.94328235e+08  4.02327792e-11  2.07032094e-08 
 8.12830516e+08  3.92065967e-11  2.11026620e-08 
 8.31763771e+08  3.82104022e-11  2.15110760e-08 
 8.51138038e+08  3.72430965e-11  2.19285634e-08 
 8.70963590e+08  3.63036303e-11  2.23552358e-08 
 8.91250938e+08  3.53910019e-11  2.27912043e-08 
 9.12010839e+08  3.45042543e-11  2.32365791e-08 
 9.33254301e+08  3.36424737e-11  2.36914700e-08 
 9.54992586e+08  3.28047866e-11  2.41559864e-08 
 9.77237221e+08  3.19903581e-11  2.46302371e-08 
 1.00000000e+09  3.11983902e-11  2.51143306e-08 
