 frequency       onoise_spectrum inoise_spectrum
 6.02559586e+04  4.37618388e-07  1.40893635e-08 
 6.16595002e+04  4.34438531e-07  1.39879102e-08 
 6.30957344e+04  4.31297801e-07  1.38877467e-08 
 6.45654229e+04  4.28195769e-07  1.37888607e-08 
 6.60693448e+04  4.25132003e-07  1.36912397e-08 
 6.76082975e+04  4.22106075e-07  1.35948714e-08 
 6.91830971e+04  4.19117557e-07  1.34997436e-08 
 7.07945784e+04  4.16166021e-07  1.34058441e-08 
 7.24435960e+04  4.13251041e-07  1.33131610e-08 
 7.41310241e+04  4.10372191e-07  1.32216822e-08 
 7.58577575e+04  4.07529045e-07  1.31313960e-08 
 7.76247117e+04  4.04721177e-07  1.30422906e-08 
 7.94328235e+04  4.01948162e-07  1.29543542e-08 
 8.12830516e+04  3.99209575e-07  1.28675754e-08 
 8.31763771e+04  3.96504990e-07  1.27819426e-08 
 8.51138038e+04  3.93833980e-07  1.26974444e-08 
 8.70963590e+04  3.91196118e-07  1.26140696e-08 
 8.91250938e+04  3.88590977e-07  1.25318067e-08 
 9.12010839e+04  3.86018128e-07  1.24506447e-08 
 9.33254301e+04  3.83477141e-07  1.23705726e-08 
 9.54992586e+04  3.80967584e-07  1.22915792e-08 
 9.77237221e+04  3.78489026e-07  1.22136537e-08 
 1.00000000e+05  3.76041030e-07  1.21367852e-08 
 1.02329299e+05  3.73623160e-07  1.20609630e-08 
 1.04712855e+05  3.71234977e-07  1.19861764e-08 
 1.07151931e+05  3.68876038e-07  1.19124148e-08 
 1.09647820e+05  3.66545901e-07  1.18396676e-08 
 1.12201845e+05  3.64244115e-07  1.17679244e-08 
 1.14815362e+05  3.61970231e-07  1.16971748e-08 
 1.17489755e+05  3.59723794e-07  1.16274085e-08 
 1.20226443e+05  3.57504344e-07  1.15586153e-08 
 1.23026877e+05  3.55311418e-07  1.14907849e-08 
 1.25892541e+05  3.53144549e-07  1.14239074e-08 
 1.28824955e+05  3.51003263e-07  1.13579727e-08 
 1.31825674e+05  3.48887082e-07  1.12929709e-08 
 1.34896288e+05  3.46795522e-07  1.12288920e-08 
 1.38038426e+05  3.44728093e-07  1.11657264e-08 
 1.41253754e+05  3.42684296e-07  1.11034643e-08 
 1.44543977e+05  3.40663628e-07  1.10420960e-08 
 1.47910839e+05  3.38665576e-07  1.09816119e-08 
 1.51356125e+05  3.36689621e-07  1.09220026e-08 
 1.54881662e+05  3.34735234e-07  1.08632586e-08 
 1.58489319e+05  3.32801876e-07  1.08053705e-08 
 1.62181010e+05  3.30889000e-07  1.07483291e-08 
 1.65958691e+05  3.28996048e-07  1.06921252e-08 
 1.69824365e+05  3.27122450e-07  1.06367495e-08 
 1.73780083e+05  3.25267625e-07  1.05821930e-08 
 1.77827941e+05  3.23430979e-07  1.05284467e-08 
 1.81970086e+05  3.21611907e-07  1.04755017e-08 
 1.86208714e+05  3.19809786e-07  1.04233491e-08 
 1.90546072e+05  3.18023981e-07  1.03719802e-08 
 1.94984460e+05  3.16253840e-07  1.03213861e-08 
 1.99526231e+05  3.14498697e-07  1.02715584e-08 
 2.04173794e+05  3.12757864e-07  1.02224883e-08 
 2.08929613e+05  3.11030638e-07  1.01741675e-08 
 2.13796209e+05  3.09316295e-07  1.01265875e-08 
 2.18776162e+05  3.07614090e-07  1.00797400e-08 
 2.23872114e+05  3.05923258e-07  1.00336167e-08 
 2.29086765e+05  3.04243007e-07  9.98820942e-09 
 2.34422882e+05  3.02572526e-07  9.94351008e-09 
 2.39883292e+05  3.00910974e-07  9.89951064e-09 
 2.45470892e+05  2.99257485e-07  9.85620315e-09 
 2.51188643e+05  2.97611165e-07  9.81357975e-09 
 2.57039578e+05  2.95971090e-07  9.77163266e-09 
 2.63026799e+05  2.94336304e-07  9.73035416e-09 
 2.69153480e+05  2.92705819e-07  9.68973663e-09 
 2.75422870e+05  2.91078612e-07  9.64977254e-09 
 2.81838293e+05  2.89453627e-07  9.61045444e-09 
 2.88403150e+05  2.87829766e-07  9.57177495e-09 
 2.95120923e+05  2.86205897e-07  9.53372679e-09 
 3.01995172e+05  2.84580844e-07  9.49630278e-09 
 3.09029543e+05  2.82953389e-07  9.45949581e-09 
 3.16227766e+05  2.81322273e-07  9.42329886e-09 
 3.23593657e+05  2.79686188e-07  9.38770502e-09 
 3.31131121e+05  2.78043783e-07  9.35270746e-09 
 3.38844156e+05  2.76393656e-07  9.31829943e-09 
 3.46736850e+05  2.74734357e-07  9.28447431e-09 
 3.54813389e+05  2.73064387e-07  9.25122554e-09 
 3.63078055e+05  2.71382193e-07  9.21854669e-09 
 3.71535229e+05  2.69686171e-07  9.18643141e-09 
 3.80189396e+05  2.67974666e-07  9.15487346e-09 
 3.89045145e+05  2.66245969e-07  9.12386670e-09 
 3.98107171e+05  2.64498319e-07  9.09340509e-09 
 4.07380278e+05  2.62729904e-07  9.06348270e-09 
 4.16869383e+05  2.60938862e-07  9.03409371e-09 
 4.26579519e+05  2.59123281e-07  9.00523242e-09 
 4.36515832e+05  2.57281205e-07  8.97689321e-09 
 4.46683592e+05  2.55410634e-07  8.94907061e-09 
 4.57088190e+05  2.53509528e-07  8.92175923e-09 
 4.67735141e+05  2.51575815e-07  8.89495383e-09 
 4.78630092e+05  2.49607394e-07  8.86864927e-09 
 4.89778819e+05  2.47602143e-07  8.84284053e-09 
 5.01187234e+05  2.45557927e-07  8.81752271e-09 
 5.12861384e+05  2.43472607e-07  8.79269105e-09 
 5.24807460e+05  2.41344052e-07  8.76834091e-09 
 5.37031796e+05  2.39170149e-07  8.74446777e-09 
 5.49540874e+05  2.36948819e-07  8.72106725e-09 
 5.62341325e+05  2.34678031e-07  8.69813510e-09 
 5.75439937e+05  2.32355818e-07  8.67566721e-09 
 5.88843655e+05  2.29980297e-07  8.65365959e-09 
 6.02559586e+05  2.27549686e-07  8.63210841e-09 
 6.16595002e+05  2.25062328e-07  8.61100997e-09 
 6.30957344e+05  2.22516709e-07  8.59036072e-09 
 6.45654229e+05  2.19911485e-07  8.57015724e-09 
 6.60693448e+05  2.17245505e-07  8.55039627e-09 
 6.76082975e+05  2.14517834e-07  8.53107471e-09 
 6.91830971e+05  2.11727779e-07  8.51218959e-09 
 7.07945784e+05  2.08874915e-07  8.49373809e-09 
 7.24435960e+05  2.05959104e-07  8.47571758e-09 
 7.41310241e+05  2.02980524e-07  8.45812554e-09 
 7.58577575e+05  1.99939686e-07  8.44095965e-09 
 7.76247117e+05  1.96837453e-07  8.42421772e-09 
 7.94328235e+05  1.93675059e-07  8.40789772e-09 
 8.12830516e+05  1.90454119e-07  8.39199782e-09 
 8.31763771e+05  1.87176639e-07  8.37651630e-09 
 8.51138038e+05  1.83845021e-07  8.36145165e-09 
 8.70963590e+05  1.80462065e-07  8.34680248e-09 
 8.91250938e+05  1.77030959e-07  8.33256761e-09 
 9.12010839e+05  1.73555273e-07  8.31874599e-09 
 9.33254301e+05  1.70038942e-07  8.30533675e-09 
 9.54992586e+05  1.66486243e-07  8.29233918e-09 
 9.77237221e+05  1.62901774e-07  8.27975273e-09 
 1.00000000e+06  1.59290414e-07  8.26757702e-09 
 1.02329299e+06  1.55657298e-07  8.25581181e-09 
 1.04712855e+06  1.52007767e-07  8.24445702e-09 
 1.07151931e+06  1.48347332e-07  8.23351275e-09 
 1.09647820e+06  1.44681626e-07  8.22297923e-09 
 1.12201845e+06  1.41016355e-07  8.21285681e-09 
 1.14815362e+06  1.37357257e-07  8.20314604e-09 
 1.17489755e+06  1.33710044e-07  8.19384754e-09 
 1.20226443e+06  1.30080364e-07  8.18496210e-09 
 1.23026877e+06  1.26473754e-07  8.17649062e-09 
 1.25892541e+06  1.22895593e-07  8.16843412e-09 
 1.28824955e+06  1.19351068e-07  8.16079370e-09 
 1.31825674e+06  1.15845139e-07  8.15357057e-09 
 1.34896288e+06  1.12382502e-07  8.14676604e-09 
 1.38038426e+06  1.08967570e-07  8.14038145e-09 
 1.41253754e+06  1.05604445e-07  8.13441823e-09 
 1.44543977e+06  1.02296904e-07  8.12887784e-09 
 1.47910839e+06  9.90483844e-08  8.12376176e-09 
 1.51356125e+06  9.58619789e-08  8.11907150e-09 
 1.54881662e+06  9.27404298e-08  8.11480854e-09 
 1.58489319e+06  8.96861301e-08  8.11097435e-09 
 1.62181010e+06  8.67011277e-08  8.10757033e-09 
 1.65958691e+06  8.37871327e-08  8.10459783e-09 
 1.69824365e+06  8.09455279e-08  8.10205810e-09 
 1.73780083e+06  7.81773813e-08  8.09995226e-09 
 1.77827941e+06  7.54834609e-08  8.09828129e-09 
 1.81970086e+06  7.28642511e-08  8.09704602e-09 
 1.86208714e+06  7.03199700e-08  8.09624705e-09 
 1.90546072e+06  6.78505876e-08  8.09588477e-09 
 1.94984460e+06  6.54558450e-08  8.09595930e-09 
 1.99526231e+06  6.31352734e-08  8.09647047e-09 
 2.04173794e+06  6.08882126e-08  8.09741780e-09 
 2.08929613e+06  5.87138301e-08  8.09880045e-09 
 2.13796209e+06  5.66111393e-08  8.10061718e-09 
 2.18776162e+06  5.45790167e-08  8.10286635e-09 
 2.23872114e+06  5.26162193e-08  8.10554586e-09 
 2.29086765e+06  5.07214002e-08  8.10865313e-09 
 2.34422882e+06  4.88931238e-08  8.11218505e-09 
 2.39883292e+06  4.71298802e-08  8.11613798e-09 
 2.45470892e+06  4.54300977e-08  8.12050771e-09 
 2.51188643e+06  4.37921560e-08  8.12528939e-09 
 2.57039578e+06  4.22143964e-08  8.13047758e-09 
 2.63026799e+06  4.06951329e-08  8.13606616e-09 
 2.69153480e+06  3.92326608e-08  8.14204835e-09 
 2.75422870e+06  3.78252658e-08  8.14841665e-09 
 2.81838293e+06  3.64712313e-08  8.15516288e-09 
 2.88403150e+06  3.51688450e-08  8.16227813e-09 
 2.95120923e+06  3.39164055e-08  8.16975273e-09 
 3.01995172e+06  3.27122268e-08  8.17757630e-09 
 3.09029543e+06  3.15546438e-08  8.18573773e-09 
 3.16227766e+06  3.04420159e-08  8.19422517e-09 
 3.23593657e+06  2.93727305e-08  8.20302604e-09 
 3.31131121e+06  2.83452062e-08  8.21212707e-09 
 3.38844156e+06  2.73578950e-08  8.22151430e-09 
 3.46736850e+06  2.64092847e-08  8.23117311e-09 
 3.54813389e+06  2.54979005e-08  8.24108823e-09 
 3.63078055e+06  2.46223060e-08  8.25124383e-09 
 3.71535229e+06  2.37811047e-08  8.26162351e-09 
 3.80189396e+06  2.29729405e-08  8.27221034e-09 
 3.89045145e+06  2.21964982e-08  8.28298696e-09 
 3.98107171e+06  2.14505038e-08  8.29393559e-09 
 4.07380278e+06  2.07337246e-08  8.30503812e-09 
 4.16869383e+06  2.00449688e-08  8.31627613e-09 
 4.26579519e+06  1.93830859e-08  8.32763099e-09 
 4.36515832e+06  1.87469654e-08  8.33908394e-09 
 4.46683592e+06  1.81355371e-08  8.35061609e-09 
 4.57088190e+06  1.75477698e-08  8.36220858e-09 
 4.67735141e+06  1.69826713e-08  8.37384258e-09 
 4.78630092e+06  1.64392871e-08  8.38549942e-09 
 4.89778819e+06  1.59166996e-08  8.39716060e-09 
 5.01187234e+06  1.54140275e-08  8.40880791e-09 
 5.12861384e+06  1.49304248e-08  8.42042347e-09 
 5.24807460e+06  1.44650795e-08  8.43198982e-09 
 5.37031796e+06  1.40172131e-08  8.44348996e-09 
 5.49540874e+06  1.35860794e-08  8.45490740e-09 
 5.62341325e+06  1.31709633e-08  8.46622627e-09 
 5.75439937e+06  1.27711803e-08  8.47743131e-09 
 5.88843655e+06  1.23860749e-08  8.48850795e-09 
 6.02559586e+06  1.20150199e-08  8.49944234e-09 
 6.16595002e+06  1.16574154e-08  8.51022138e-09 
 6.30957344e+06  1.13126879e-08  8.52083278e-09 
 6.45654229e+06  1.09802889e-08  8.53126506e-09 
 6.60693448e+06  1.06596945e-08  8.54150757e-09 
 6.76082975e+06  1.03504041e-08  8.55155050e-09 
 6.91830971e+06  1.00519394e-08  8.56138493e-09 
 7.07945784e+06  9.76384393e-09  8.57100277e-09 
 7.24435960e+06  9.48568162e-09  8.58039681e-09 
 7.41310241e+06  9.21703636e-09  8.58956070e-09 
 7.58577575e+06  8.95751097e-09  8.59848891e-09 
 7.76247117e+06  8.70672643e-09  8.60717675e-09 
 7.94328235e+06  8.46432107e-09  8.61562036e-09 
 8.12830516e+06  8.22994985e-09  8.62381663e-09 
 8.31763771e+06  8.00328359e-09  8.63176325e-09 
 8.51138038e+06  7.78400825e-09  8.63945861e-09 
 8.70963590e+06  7.57182428e-09  8.64690182e-09 
 8.91250938e+06  7.36644592e-09  8.65409265e-09 
 9.12010839e+06  7.16760059e-09  8.66103151e-09 
 9.33254301e+06  6.97502827e-09  8.66771941e-09 
 9.54992586e+06  6.78848088e-09  8.67415792e-09 
 9.77237221e+06  6.60772177e-09  8.68034911e-09 
 1.00000000e+07  6.43252514e-09  8.68629559e-09 
 1.02329299e+07  6.26267554e-09  8.69200035e-09 
 1.04712855e+07  6.09796737e-09  8.69746686e-09 
 1.07151931e+07  5.93820438e-09  8.70269891e-09 
 1.09647820e+07  5.78319925e-09  8.70770065e-09 
 1.12201845e+07  5.63277314e-09  8.71247653e-09 
 1.14815362e+07  5.48675529e-09  8.71703129e-09 
 1.17489755e+07  5.34498261e-09  8.72136986e-09 
 1.20226443e+07  5.20729929e-09  8.72549741e-09 
 1.23026877e+07  5.07355648e-09  8.72941927e-09 
 1.25892541e+07  4.94361193e-09  8.73314093e-09 
 1.28824955e+07  4.81732964e-09  8.73666797e-09 
 1.31825674e+07  4.69457961e-09  8.74000610e-09 
 1.34896288e+07  4.57523747e-09  8.74316106e-09 
 1.38038426e+07  4.45918427e-09  8.74613867e-09 
 1.41253754e+07  4.34630617e-09  8.74894476e-09 
 1.44543977e+07  4.23649421e-09  8.75158517e-09 
 1.47910839e+07  4.12964407e-09  8.75406572e-09 
 1.51356125e+07  4.02565582e-09  8.75639223e-09 
 1.54881662e+07  3.92443373e-09  8.75857045e-09 
 1.58489319e+07  3.82588607e-09  8.76060609e-09 
 1.62181010e+07  3.72992488e-09  8.76250480e-09 
 1.65958691e+07  3.63646583e-09  8.76427215e-09 
 1.69824365e+07  3.54542801e-09  8.76591362e-09 
 1.73780083e+07  3.45673380e-09  8.76743460e-09 
 1.77827941e+07  3.37030868e-09  8.76884038e-09 
 1.81970086e+07  3.28608111e-09  8.77013614e-09 
 1.86208714e+07  3.20398236e-09  8.77132697e-09 
 1.90546072e+07  3.12394641e-09  8.77241783e-09 
 1.94984460e+07  3.04590981e-09  8.77341354e-09 
 1.99526231e+07  2.96981156e-09  8.77431884e-09 
 2.04173794e+07  2.89559300e-09  8.77513833e-09 
 2.08929613e+07  2.82319769e-09  8.77587648e-09 
 2.13796209e+07  2.75257135e-09  8.77653764e-09 
 2.18776162e+07  2.68366172e-09  8.77712606e-09 
 2.23872114e+07  2.61641850e-09  8.77764582e-09 
 2.29086765e+07  2.55079323e-09  8.77810093e-09 
 2.34422882e+07  2.48673927e-09  8.77849524e-09 
 2.39883292e+07  2.42421168e-09  8.77883250e-09 
 2.45470892e+07  2.36316712e-09  8.77911634e-09 
 2.51188643e+07  2.30356388e-09  8.77935028e-09 
 2.57039578e+07  2.24536172e-09  8.77953772e-09 
 2.63026799e+07  2.18852184e-09  8.77968197e-09 
 2.69153480e+07  2.13300685e-09  8.77978621e-09 
 2.75422870e+07  2.07878068e-09  8.77985354e-09 
 2.81838293e+07  2.02580856e-09  8.77988695e-09 
 2.88403150e+07  1.97405695e-09  8.77988934e-09 
 2.95120923e+07  1.92349348e-09  8.77986351e-09 
 3.01995172e+07  1.87408697e-09  8.77981220e-09 
 3.09029543e+07  1.82580730e-09  8.77973805e-09 
 3.16227766e+07  1.77862544e-09  8.77964361e-09 
 3.23593657e+07  1.73251340e-09  8.77953139e-09 
 3.31131121e+07  1.68744416e-09  8.77940380e-09 
 3.38844156e+07  1.64339169e-09  8.77926320e-09 
 3.46736850e+07  1.60033087e-09  8.77911190e-09 
 3.54813389e+07  1.55823749e-09  8.77895214e-09 
 3.63078055e+07  1.51708820e-09  8.77878611e-09 
 3.71535229e+07  1.47686049e-09  8.77861598e-09 
 3.80189396e+07  1.43753269e-09  8.77844385e-09 
 3.89045145e+07  1.39908388e-09  8.77827181e-09 
 3.98107171e+07  1.36149394e-09  8.77810192e-09 
 4.07380278e+07  1.32474346e-09  8.77793620e-09 
 4.16869383e+07  1.28881377e-09  8.77777668e-09 
 4.26579519e+07  1.25368686e-09  8.77762536e-09 
 4.36515832e+07  1.21934541e-09  8.77748425e-09 
 4.46683592e+07  1.18577273e-09  8.77735536e-09 
 4.57088190e+07  1.15295276e-09  8.77724071e-09 
 4.67735141e+07  1.12087005e-09  8.77714234e-09 
 4.78630092e+07  1.08950969e-09  8.77706231e-09 
 4.89778819e+07  1.05885735e-09  8.77700271e-09 
 5.01187234e+07  1.02889923e-09  8.77696568e-09 
 5.12861384e+07  9.99622036e-10  8.77695342e-09 
 5.24807460e+07  9.71012949e-10  8.77696816e-09 
 5.37031796e+07  9.43059622e-10  8.77701223e-09 
 5.49540874e+07  9.15750146e-10  8.77708801e-09 
 5.62341325e+07  8.89073031e-10  8.77719800e-09 
 5.75439937e+07  8.63017177e-10  8.77734476e-09 
 5.88843655e+07  8.37571857e-10  8.77753101e-09 
 6.02559586e+07  8.12726692e-10  8.77775954e-09 
 6.16595002e+07  7.88471626e-10  8.77803333e-09 
 6.30957344e+07  7.64796907e-10  8.77835548e-09 
 6.45654229e+07  7.41693061e-10  8.77872925e-09 
 6.60693448e+07  7.19150868e-10  8.77915811e-09 
 6.76082975e+07  6.97161346e-10  8.77964569e-09 
 6.91830971e+07  6.75715721e-10  8.78019587e-09 
 7.07945784e+07  6.54805413e-10  8.78081273e-09 
 7.24435960e+07  6.34422009e-10  8.78150061e-09 
 7.41310241e+07  6.14557247e-10  8.78226415e-09 
 7.58577575e+07  5.95202992e-10  8.78310824e-09 
 7.76247117e+07  5.76351222e-10  8.78403810e-09 
 7.94328235e+07  5.57994008e-10  8.78505929e-09 
 8.12830516e+07  5.40123497e-10  8.78617775e-09 
 8.31763771e+07  5.22731895e-10  8.78739977e-09 
 8.51138038e+07  5.05811456e-10  8.78873209e-09 
 8.70963590e+07  4.89354466e-10  8.79018186e-09 
 8.91250938e+07  4.73353230e-10  8.79175675e-09 
 9.12010839e+07  4.57800065e-10  8.79346490e-09 
 9.33254301e+07  4.42687284e-10  8.79531499e-09 
 9.54992586e+07  4.28007197e-10  8.79731628e-09 
 9.77237221e+07  4.13752095e-10  8.79947864e-09 
 1.00000000e+08  3.99914251e-10  8.80181258e-09 
 1.02329299e+08  3.86485913e-10  8.80432929e-09 
 1.04712855e+08  3.73459302e-10  8.80704067e-09 
 1.07151931e+08  3.60826610e-10  8.80995940e-09 
 1.09647820e+08  3.48580002e-10  8.81309895e-09 
 1.12201845e+08  3.36711613e-10  8.81647363e-09 
 1.14815362e+08  3.25213553e-10  8.82009864e-09 
 1.17489755e+08  3.14077908e-10  8.82399013e-09 
 1.20226443e+08  3.03296747e-10  8.82816519e-09 
 1.23026877e+08  2.92862124e-10  8.83264196e-09 
 1.25892541e+08  2.82766084e-10  8.83743965e-09 
 1.28824955e+08  2.73000669e-10  8.84257856e-09 
 1.31825674e+08  2.63557926e-10  8.84808015e-09 
 1.34896288e+08  2.54429914e-10  8.85396712e-09 
 1.38038426e+08  2.45608711e-10  8.86026339e-09 
 1.41253754e+08  2.37086421e-10  8.86699417e-09 
 1.44543977e+08  2.28855185e-10  8.87418604e-09 
 1.47910839e+08  2.20907185e-10  8.88186692e-09 
 1.51356125e+08  2.13234656e-10  8.89006620e-09 
 1.54881662e+08  2.05829893e-10  8.89881470e-09 
 1.58489319e+08  1.98685259e-10  8.90814476e-09 
 1.62181010e+08  1.91793191e-10  8.91809025e-09 
 1.65958691e+08  1.85146212e-10  8.92868661e-09 
 1.69824365e+08  1.78736935e-10  8.93997091e-09 
 1.73780083e+08  1.72558071e-10  8.95198182e-09 
 1.77827941e+08  1.66602434e-10  8.96475969e-09 
 1.81970086e+08  1.60862952e-10  8.97834654e-09 
 1.86208714e+08  1.55332669e-10  8.99278612e-09 
 1.90546072e+08  1.50004750e-10  9.00812387e-09 
 1.94984460e+08  1.44872489e-10  9.02440699e-09 
 1.99526231e+08  1.39929311e-10  9.04168440e-09 
 2.04173794e+08  1.35168779e-10  9.06000680e-09 
 2.08929613e+08  1.30584592e-10  9.07942662e-09 
 2.13796209e+08  1.26170595e-10  9.09999806e-09 
 2.18776162e+08  1.21920778e-10  9.12177707e-09 
 2.23872114e+08  1.17829276e-10  9.14482135e-09 
 2.29086765e+08  1.13890377e-10  9.16919033e-09 
 2.34422882e+08  1.10098517e-10  9.19494517e-09 
 2.39883292e+08  1.06448284e-10  9.22214873e-09 
 2.45470892e+08  1.02934419e-10  9.25086559e-09 
 2.51188643e+08  9.95518139e-11  9.28116196e-09 
 2.57039578e+08  9.62955126e-11  9.31310574e-09 
 2.63026799e+08  9.31607106e-11  9.34676642e-09 
 2.69153480e+08  9.01427536e-11  9.38221512e-09 
 2.75422870e+08  8.72371361e-11  9.41952449e-09 
 2.81838293e+08  8.44395002e-11  9.45876876e-09 
 2.88403150e+08  8.17456335e-11  9.50002365e-09 
 2.95120923e+08  7.91514674e-11  9.54336633e-09 
 3.01995172e+08  7.66530748e-11  9.58887546e-09 
 3.09029543e+08  7.42466675e-11  9.63663107e-09 
 3.16227766e+08  7.19285935e-11  9.68671456e-09 
 3.23593657e+08  6.96953345e-11  9.73920870e-09 
 3.31131121e+08  6.75435027e-11  9.79419751e-09 
 3.38844156e+08  6.54698381e-11  9.85176630e-09 
 3.46736850e+08  6.34712049e-11  9.91200159e-09 
 3.54813389e+08  6.15445887e-11  9.97499108e-09 
 3.63078055e+08  5.96870928e-11  1.00408236e-08 
 3.71535229e+08  5.78959352e-11  1.01095891e-08 
 3.80189396e+08  5.61684450e-11  1.01813786e-08 
 3.89045145e+08  5.45020589e-11  1.02562842e-08 
 3.98107171e+08  5.28943181e-11  1.03343987e-08 
 4.07380278e+08  5.13428644e-11  1.04158162e-08 
 4.16869383e+08  4.98454373e-11  1.05006314e-08 
 4.26579519e+08  4.83998700e-11  1.05889401e-08 
 4.36515832e+08  4.70040868e-11  1.06808387e-08 
 4.46683592e+08  4.56560988e-11  1.07764245e-08 
 4.57088190e+08  4.43540016e-11  1.08757953e-08 
 4.67735141e+08  4.30959715e-11  1.09790497e-08 
 4.78630092e+08  4.18802624e-11  1.10862870e-08 
 4.89778819e+08  4.07052030e-11  1.11976070e-08 
 5.01187234e+08  3.95691933e-11  1.13131099e-08 
 5.12861384e+08  3.84707023e-11  1.14328964e-08 
 5.24807460e+08  3.74082646e-11  1.15570677e-08 
 5.37031796e+08  3.63804780e-11  1.16857253e-08 
 5.49540874e+08  3.53860005e-11  1.18189710e-08 
 5.62341325e+08  3.44235480e-11  1.19569068e-08 
 5.75439937e+08  3.34918917e-11  1.20996349e-08 
 5.88843655e+08  3.25898556e-11  1.22472577e-08 
 6.02559586e+08  3.17163144e-11  1.23998774e-08 
 6.16595002e+08  3.08701910e-11  1.25575965e-08 
 6.30957344e+08  3.00504544e-11  1.27205172e-08 
 6.45654229e+08  2.92561180e-11  1.28887417e-08 
 6.60693448e+08  2.84862369e-11  1.30623717e-08 
 6.76082975e+08  2.77399070e-11  1.32415090e-08 
 6.91830971e+08  2.70162623e-11  1.34262545e-08 
 7.07945784e+08  2.63144735e-11  1.36167092e-08 
 7.24435960e+08  2.56337466e-11  1.38129729e-08 
 7.41310241e+08  2.49733209e-11  1.40151452e-08 
 7.58577575e+08  2.43324676e-11  1.42233248e-08 
 7.76247117e+08  2.37104887e-11  1.44376092e-08 
 7.94328235e+08  2.31067150e-11  1.46580954e-08 
 8.12830516e+08  2.25205056e-11  1.48848789e-08 
 8.31763771e+08  2.19512457e-11  1.51180539e-08 
 8.51138038e+08  2.13983462e-11  1.53577135e-08 
 8.70963590e+08  2.08612421e-11  1.56039488e-08 
 8.91250938e+08  2.03393916e-11  1.58568496e-08 
 9.12010839e+08  1.98322751e-11  1.61165035e-08 
 9.33254301e+08  1.93393940e-11  1.63829961e-08 
 9.54992586e+08  1.88602700e-11  1.66564107e-08 
 9.77237221e+08  1.83944440e-11  1.69368280e-08 
 1.00000000e+09  1.79414753e-11  1.72243261e-08 
