 frequency              onoise_spectrum        inoise_spectrum       
 4.381942421619564e+06  1.033879929912863e-08  3.618679502808560e-08 
 4.466835921509761e+06  1.021301514934077e-08  3.624318324362990e-08 
 4.553374104426382e+06  1.008911294136384e-08  3.630201566616047e-08 
 4.641588833612914e+06  9.967054648384939e-09  3.636336228546460e-08 
 4.731512589614943e+06  9.846803182188163e-09  3.642729593540478e-08 
 4.823178482239448e+06  9.728322461108717e-09  3.649389237394807e-08 
 4.916620262745787e+06  9.611577470808386e-09  3.656323036292438e-08 
 5.011872336272870e+06  9.496534317790851e-09  3.663539174744173e-08 
 5.108969774507078e+06  9.383160275512251e-09  3.671046153470851e-08 
 5.207948328595617e+06  9.271423823113486e-09  3.678852797236432e-08 
 5.308844442310040e+06  9.161294676733475e-09  3.686968262616697e-08 
 5.411695265464797e+06  9.052743813461732e-09  3.695402045712952e-08 
 5.516538667595743e+06  8.945743488028316e-09  3.704163989772869e-08 
 5.623413251903657e+06  8.840267242272570e-09  3.713264292778535e-08 
 5.732358369467883e+06  8.736289907651342e-09  3.722713514910732e-08 
 5.843414133735349e+06  8.633787600896366e-09  3.732522585990276e-08 
 5.956621435290282e+06  8.532737713096362e-09  3.742702812776969e-08 
 6.072021956910066e+06  8.433118892443794e-09  3.753265886248598e-08 
 6.189658188912790e+06  8.334911020958296e-09  3.764223888768914e-08 
 6.309573444802121e+06  8.238095185523836e-09  3.775589301165360e-08 
 6.431811877215280e+06  8.142653643550178e-09  3.787375009754120e-08 
 6.556418494179985e+06  8.048569783686417e-09  3.799594313268124e-08 
 6.683439175686347e+06  7.955828081977179e-09  3.812260929696281e-08 
 6.812920690579819e+06  7.864414053842757e-09  3.825389003081719e-08 
 6.944910713781422e+06  7.774314202363801e-09  3.838993110208763e-08 
 7.079457843841594e+06  7.685515963281770e-09  3.853088267229968e-08 
 7.216611620834101e+06  7.598007647170122e-09  3.867689936228681e-08 
 7.356422544596637e+06  7.511778379234786e-09  3.882814031718836e-08 
 7.498942093324786e+06  7.426818037180301e-09  3.898476927075796e-08 
 7.644222742526235e+06  7.343117187586387e-09  3.914695460922891e-08 
 7.792317984342178e+06  7.260667021282897e-09  3.931486943457804e-08 
 7.943282347243057e+06  7.179459288063095e-09  3.948869162736927e-08 
 8.097171416105866e+06  7.099486231193399e-09  3.966860390957503e-08 
 8.254041852680436e+06  7.020740522169280e-09  3.985479390667643e-08 
 8.413951416452209e+06  6.943215195973188e-09  4.004745421012662e-08 
 8.576958985909205e+06  6.866903587307603e-09  4.024678243932704e-08 
 8.743124580221005e+06  6.791799268053459e-09  4.045298130429316e-08 
 8.912509381337730e+06  6.717895986320502e-09  4.066625866803801e-08 
 9.085175756517148e+06  6.645187607326744e-09  4.088682760994146e-08 
 9.261187281288220e+06  6.573668056383854e-09  4.111490648935438e-08 
 9.440608762859525e+06  6.503331264230650e-09  4.135071901023702e-08 
 9.623506263981184e+06  6.434171114865125e-09  4.159449428708766e-08 
 9.809947127269078e+06  6.366181396121049e-09  4.184646691168638e-08 
 1.000000000000031e+07  6.299355753057331e-09  4.210687702202260e-08 
 1.019373485938904e+07  6.233687644349803e-09  4.237597037274397e-08 
 1.039122303835201e+07  6.169170301729886e-09  4.265399840788304e-08 
 1.059253725177322e+07  6.105796692563594e-09  4.294121833619058e-08 
 1.079775162327743e+07  6.043559485583344e-09  4.323789320948772e-08 
 1.100694171252244e+07  5.982451019860061e-09  4.354429200384012e-08 
 1.122018454301998e+07  5.922463276945008e-09  4.386068970487094e-08 
 1.143755863049574e+07  5.863587856195442e-09  4.418736739689834e-08 
 1.165914401179868e+07  5.805815953238227e-09  4.452461235671776e-08 
 1.188502227437056e+07  5.749138341546638e-09  4.487271815199198e-08 
 1.211527658628627e+07  5.693545356988741e-09  4.523198474560184e-08 
 1.234999172687624e+07  5.639026885364787e-09  4.560271860509146e-08 
 1.258925411794207e+07  5.585572352718511e-09  4.598523281933142e-08 
 1.283315185557692e+07  5.533170718430457e-09  4.637984722121573e-08 
 1.308177474260235e+07  5.481810470907627e-09  4.678688851812151e-08 
 1.333521432163366e+07  5.431479625750185e-09  4.720669042993295e-08 
 1.359356390878569e+07  5.382165726295362e-09  4.763959383540205e-08 
 1.385691862803171e+07  5.333855846373442e-09  4.808594692731456e-08 
 1.412537544622799e+07  5.286536595165245e-09  4.854610537651150e-08 
 1.439903320881679e+07  5.240194123979504e-09  4.902043250602270e-08 
 1.467799267622116e+07  5.194814134852238e-09  4.950929947483920e-08 
 1.496235656094481e+07  5.150381890789910e-09  5.001308547224916e-08 
 1.525222956539068e+07  5.106882227524603e-09  5.053217792322888e-08 
 1.554771842041223e+07  5.064299566648282e-09  5.106697270467342e-08 
 1.584893192461164e+07  5.022617929967705e-09  5.161787437313219e-08 
 1.615598098439926e+07  4.981820954951537e-09  5.218529640491617e-08 
 1.646897865482921e+07  4.941891911153230e-09  5.276966144699527e-08 
 1.678804018122614e+07  4.902813717444840e-09  5.337140158109203e-08 
 1.711328304161836e+07  4.864568959955670e-09  5.399095859976670e-08 
 1.744482698999310e+07  4.827139910618274e-09  5.462878429454989e-08 
 1.778279410038980e+07  4.790508546154234e-09  5.528534075670327e-08 
 1.812730881184757e+07  4.754656567446911e-09  5.596110069034419e-08 
 1.847849797422351e+07  4.719565419167554e-09  5.665654773752499e-08 
 1.883649089489862e+07  4.685216309552473e-09  5.737217681574477e-08 
 1.920141938638864e+07  4.651590230279366e-09  5.810849446683757e-08 
 1.957341781487724e+07  4.618667976318744e-09  5.886601921749071e-08 
 1.995262314968945e+07  4.586430165706569e-09  5.964528195104506e-08 
 2.033917501372358e+07  4.554857259173712e-09  6.044682628956911e-08 
 2.073321573486023e+07  4.523929579556555e-09  6.127120898610598e-08 
 2.113489039836716e+07  4.493627330933531e-09  6.211900032697883e-08 
 2.154434690031954e+07  4.463930617464721e-09  6.299078454171307e-08 
 2.196173600205508e+07  4.434819461855275e-09  6.388716022239197e-08 
 2.238721138568413e+07  4.406273823443847e-09  6.480874074898538e-08 
 2.282092971067526e+07  4.378273615862662e-09  6.575615472197609e-08 
 2.326305067153703e+07  4.350798724262914e-09  6.673004639963509e-08 
 2.371373705661734e+07  4.323829022076342e-09  6.773107614030285e-08 
 2.417315480804184e+07  4.297344387320643e-09  6.875992084738023e-08 
 2.464147308281364e+07  4.271324718428639e-09  6.981727441687283e-08 
 2.511886431509664e+07  4.245749949613077e-09  7.090384818566421e-08 
 2.560550427970562e+07  4.220600065755897e-09  7.202037137996297e-08 
 2.610157215682624e+07  4.195855116869974e-09  7.316759156167510e-08 
 2.660725059798899e+07  4.171495232095810e-09  7.434627507313353e-08 
 2.712272579332119e+07  4.147500633301908e-09  7.555720747699680e-08 
 2.764818754010200e+07  4.123851648280305e-09  7.680119399154140e-08 
 2.818382931264548e+07  4.100528723581368e-09  7.807905991940759e-08 
 2.872984833353761e+07  4.077512437001701e-09  7.939165106939481e-08 
 2.928644564625335e+07  4.054783509773888e-09  8.073983416923831e-08 
 2.985382618918060e+07  4.032322818481254e-09  8.212449726918328e-08 
 3.043219887107825e+07  4.010111406734637e-09  8.354655013526983e-08 
 3.102177664799606e+07  3.988130496662589e-09  8.500692463069441e-08 
 3.162277660168486e+07  3.966361500226149e-09  8.650657508733213e-08 
 3.223542001952572e+07  3.944786030437434e-09  8.804647866226573e-08 
 3.285993247600766e+07  3.923385912479015e-09  8.962763568506180e-08 
 3.349654391578390e+07  3.902143194802629e-09  9.125106999037354e-08 
 3.414548873833718e+07  3.881040160222387e-09  9.291782923978833e-08 
 3.480700588428529e+07  3.860059337050742e-09  9.462898523178893e-08 
 3.548133892335875e+07  3.839183510322587e-09  9.638563420057243e-08 
 3.616873614408282e+07  3.818395733119690e-09  9.818889710785399e-08 
 3.686945064519701e+07  3.797679338065981e-09  1.000399199236623e-07 
 3.758374042884570e+07  3.777017948989115e-09  1.019398739051241e-07 
 3.831186849557418e+07  3.756395492806743e-09  1.038899558697459e-07 
 3.905410294116513e+07  3.735796211642623e-09  1.058913884697370e-07 
 3.981071705535109e+07  3.715204675209735e-09  1.079454204699776e-07 
 4.058198942243937e+07  3.694605793464454e-09  1.100533270331854e-07 
 4.136820402388649e+07  3.673984829561248e-09  1.122164100169333e-07 
 4.216965034285967e+07  3.653327413102551e-09  1.144359982885841e-07 
 4.298662347082424e+07  3.632619553693585e-09  1.167134480620378e-07 
 4.381942421619587e+07  3.611847654798945e-09  1.190501432647888e-07 
 4.466835921509784e+07  3.590998527892583e-09  1.214474959393174e-07 
 4.553374104426406e+07  3.570059406883197e-09  1.239069466897332e-07 
 4.641588833612939e+07  3.549017962798400e-09  1.264299651774091e-07 
 4.731512589614968e+07  3.527862318690802e-09  1.290180506785460e-07 
 4.823178482239473e+07  3.506581064738882e-09  1.316727327087172e-07 
 4.916620262745813e+07  3.485163273492478e-09  1.343955717266699e-07 
 5.011872336272896e+07  3.463598515210106e-09  1.371881599266012e-07 
 5.108969774507105e+07  3.441876873238028e-09  1.400521221283192e-07 
 5.207948328595644e+07  3.419988959352791e-09  1.429891167781423e-07 
 5.308844442310068e+07  3.397925929002854e-09  1.460008370686251e-07 
 5.411695265464825e+07  3.375679496360372e-09  1.490890121929654e-07 
 5.516538667595772e+07  3.353241949098693e-09  1.522554087415082e-07 
 5.623413251903687e+07  3.330606162800987e-09  1.555018322534038e-07 
 5.732358369467914e+07  3.307765614894068e-09  1.588301289377063e-07 
 5.843414133735380e+07  3.284714398005940e-09  1.622421875720528e-07 
 5.956621435290314e+07  3.261447232632639e-09  1.657399415929075e-07 
 6.072021956910098e+07  3.237959478999143e-09  1.693253713897865e-07 
 6.189658188912823e+07  3.214247147996994e-09  1.730005068120641e-07 
 6.309573444802155e+07  3.190306911078239e-09  1.767674299032360e-07 
 6.431811877215314e+07  3.166136108984500e-09  1.806282778693914e-07 
 6.556418494180020e+07  3.141732759190328e-09  1.845852462974229e-07 
 6.683439175686382e+07  3.117095561943904e-09  1.886405926273912e-07 
 6.812920690579854e+07  3.092223904790425e-09  1.927966398929890e-07 
 6.944910713781458e+07  3.067117865463256e-09  1.970557807361487e-07 
 7.079457843841630e+07  3.041778213045683e-09  2.014204817056998e-07 
 7.216611620834139e+07  3.016206407300798e-09  2.058932878468018e-07 
 7.356422544596675e+07  2.990404596084248e-09  2.104768275882904e-07 
 7.498942093324825e+07  2.964375610763731e-09  2.151738179342842e-07 
 7.644222742526275e+07  2.938122959577480e-09  2.199870699658007e-07 
 7.792317984342219e+07  2.911650818882828e-09  2.249194946565366e-07 
 7.943282347243099e+07  2.884964022253609e-09  2.299741090074079e-07 
 8.097171416105910e+07  2.858068047406841e-09  2.351540425040859e-07 
 8.254041852680480e+07  2.830969000948791e-09  2.404625438992272e-07 
 8.413951416452253e+07  2.803673600954334e-09  2.459029883226697e-07 
 8.576958985909249e+07  2.776189157403287e-09  2.514788847210379e-07 
 8.743124580221051e+07  2.748523550521921e-09  2.571938836277298e-07 
 8.912509381337777e+07  2.720685207088936e-09  2.630517852663766e-07 
 9.085175756517196e+07  2.692683074789256e-09  2.690565479846510e-07 
 9.261187281288269e+07  2.664526594709291e-09  2.752122970234416e-07 
 9.440608762859575e+07  2.636225672089160e-09  2.815233336174910e-07 
 9.623506263981235e+07  2.607790645459181e-09  2.879941444313291e-07 
 9.809947127269129e+07  2.579232254305689e-09  2.946294113268295e-07 
 1.000000000000036e+08  2.550561605420305e-09  3.014340214677676e-07 
 1.019373485938910e+08  2.521790138103114e-09  3.084130777568004e-07 
 1.039122303835207e+08  2.492929588396479e-09  3.155719096087821e-07 
 1.059253725177327e+08  2.463991952537152e-09  3.229160840610562e-07 
 1.079775162327749e+08  2.434989449820135e-09  3.304514172215091e-07 
 1.100694171252250e+08  2.405934485071298e-09  3.381839860567688e-07 
 1.122018454302004e+08  2.376839610930445e-09  3.461201405246867e-07 
 1.143755863049580e+08  2.347717490144951e-09  3.542665160510216e-07 
 1.165914401179874e+08  2.318580858074613e-09  3.626300463583124e-07 
 1.188502227437062e+08  2.289442485603441e-09  3.712179766486859e-07 
 1.211527658628633e+08  2.260315142649578e-09  3.800378771470873e-07 
 1.234999172687630e+08  2.231211562457456e-09  3.890976570117038e-07 
 1.258925411794214e+08  2.202144406847629e-09  3.984055786176458e-07 
 1.283315185557698e+08  2.173126232588391e-09  4.079702722218951e-07 
 1.308177474260242e+08  2.144169459043272e-09  4.178007510200967e-07 
 1.333521432163373e+08  2.115286337233738e-09  4.279064266019254e-07 
 1.359356390878576e+08  2.086488920445013e-09  4.382971248162520e-07 
 1.385691862803179e+08  2.057789036484123e-09  4.489831020601809e-07 
 1.412537544622807e+08  2.029198261689493e-09  4.599750619991458e-07 
 1.439903320881687e+08  2.000727896770070e-09  4.712841727335215e-07 
 1.467799267622124e+08  1.972388944539994e-09  4.829220844264347e-07 
 1.496235656094489e+08  1.944192089597176e-09  4.949009474021652e-07 
 1.525222956539075e+08  1.916147679978395e-09  5.072334307359301e-07 
 1.554771842041231e+08  1.888265710808659e-09  5.199327413437258e-07 
 1.584893192461172e+08  1.860555809947146e-09  5.330126435944646e-07 
 1.615598098439934e+08  1.833027225618122e-09  5.464874794544206e-07 
 1.646897865482930e+08  1.805688816001871e-09  5.603721891848568e-07 
 1.678804018122623e+08  1.778549040747430e-09  5.746823326074435e-07 
 1.711328304161845e+08  1.751615954358371e-09  5.894341109567653e-07 
 1.744482698999319e+08  1.724897201391629e-09  6.046443893337604e-07 
 1.778279410038989e+08  1.698400013400361e-09  6.203307197801797e-07 
 1.812730881184767e+08  1.672131207543174e-09  6.365113649913355e-07 
 1.847849797422360e+08  1.646097186775790e-09  6.532053226826138e-07 
 1.883649089489871e+08  1.620303941534529e-09  6.704323506309166e-07 
 1.920141938638874e+08  1.594757052816668e-09  6.882129924019953e-07 
 1.957341781487734e+08  1.569461696558994e-09  7.065686037886982e-07 
 1.995262314968955e+08  1.544422649213904e-09  7.255213799679879e-07 
 2.033917501372368e+08  1.519644294419629e-09  7.450943834011865e-07 
 2.073321573486033e+08  1.495130630662528e-09  7.653115724854238e-07 
 2.113489039836726e+08  1.470885279828039e-09  7.861978309772914e-07 
 2.154434690031965e+08  1.446911496539280e-09  8.077789981993017e-07 
 2.196173600205519e+08  1.423212178183934e-09  8.300819000439885e-07 
 2.238721138568424e+08  1.399789875532743e-09  8.531343807863153e-07 
 2.282092971067536e+08  1.376646803856194e-09  8.769653357180853e-07 
 2.326305067153714e+08  1.353784854450078e-09  9.016047446111984e-07 
 2.371373705661745e+08  1.331205606484344e-09  9.270837060212378e-07 
 2.417315480804195e+08  1.308910339094923e-09  9.534344724330233e-07 
 2.464147308281375e+08  1.286900043642570e-09  9.806904862587611e-07 
 2.511886431509675e+08  1.265175436068024e-09  1.008886416687161e-06 
 2.560550427970573e+08  1.243736969278265e-09  1.038058197384218e-06 
 2.610157215682636e+08  1.222584845503535e-09  1.068243065045001e-06 
 2.660725059798911e+08  1.201719028570631e-09  1.099479598789730e-06 
 2.712272579332131e+08  1.181139256042693e-09  1.131807760396614e-06 
 2.764818754010212e+08  1.160845051181633e-09  1.165268935357905e-06 
 2.818382931264561e+08  1.140835734693725e-09  1.199905974747728e-06 
 2.872984833353774e+08  1.121110436224397e-09  1.235763237876802e-06 
 2.928644564625348e+08  1.101668105572683e-09  1.272886635715547e-06 
 2.985382618918073e+08  1.082507523600332e-09  1.311323675054008e-06 
 3.043219887107838e+08  1.063627312814946e-09  1.351123503366240e-06 
 3.102177664799619e+08  1.045025947610620e-09  1.392336954340613e-06 
 3.162277660168500e+08  1.026701764152855e-09  1.435016594032476e-06 
 3.223542001952586e+08  1.008652969898598e-09  1.479216767587228e-06 
 3.285993247600780e+08  9.908776527449150e-10  1.524993646479093e-06 
 3.349654391578405e+08  9.733737898029973e-10  1.572405276202396e-06 
 3.414548873833733e+08  9.561392557966621e-10  1.621511624343026e-06 
 3.480700588428544e+08  9.391718310869439e-10  1.672374628955355e-06 
 3.548133892335891e+08  9.224692093262760e-10  1.725058247158604e-06 
 3.616873614408299e+08  9.060290047477015e-10  1.779628503858506e-06 
 3.686945064519718e+08  8.898487590961322e-10  1.836153540495538e-06 
 3.758374042884587e+08  8.739259482098337e-10  1.894703663704950e-06 
 3.831186849557436e+08  8.582579882614686e-10  1.955351393778143e-06 
 3.905410294116532e+08  8.428422416691146e-10  2.018171512788882e-06 
 3.981071705535128e+08  8.276760226880577e-10  2.083241112253538e-06 
 4.058198942243956e+08  8.127566026949505e-10  2.150639640177608e-06 
 4.136820402388668e+08  7.980812151761709e-10  2.220448947331949e-06 
 4.216965034285987e+08  7.836470604325518e-10  2.292753332593220e-06 
 4.298662347082445e+08  7.694513100126114e-10  2.367639587176156e-06 
 4.381942421619608e+08  7.554911108866095e-10  2.445197037569400e-06 
 4.466835921509806e+08  7.417635893735020e-10  2.525517586983609e-06 
 4.553374104426428e+08  7.282658548327340e-10  2.608695755106297e-06 
 4.641588833612961e+08  7.149950031326462e-10  2.694828715953360e-06 
 4.731512589614991e+08  7.019481199068589e-10  2.784016333591742e-06 
 4.823178482239497e+08  6.891222836096856e-10  2.876361195506447e-06 
 4.916620262745838e+08  6.765145683812639e-10  2.971968643374181e-06 
 5.011872336272921e+08  6.641220467326699e-10  3.070946800994912e-06 
 5.108969774507130e+08  6.519417920608482e-10  3.173406599134058e-06 
 5.207948328595670e+08  6.399708810027145e-10  3.279461797014453e-06 
 5.308844442310094e+08  6.282063956374163e-10  3.389229000197980e-06 
 5.411695265464852e+08  6.166454255451702e-10  3.502827674592310e-06 
 5.516538667595799e+08  6.052850697307898e-10  3.620380156311331e-06 
 5.623413251903714e+08  5.941224384194676e-10  3.742011657127779e-06 
 5.732358369467942e+08  5.831546547319726e-10  3.867850265243116e-06 
 5.843414133735409e+08  5.723788562460700e-10  3.998026941120712e-06 
 5.956621435290343e+08  5.617921964504939e-10  4.132675508112117e-06 
 6.072021956910129e+08  5.513918460974890e-10  4.271932637635504e-06 
 6.189658188912854e+08  5.411749944595155e-10  4.415937828657370e-06 
 6.309573444802186e+08  5.311388504954248e-10  4.564833381251618e-06 
 6.431811877215347e+08  5.212806439310650e-10  4.718764364017875e-06 
 6.556418494180053e+08  5.115976262589608e-10  4.877878575166914e-06 
 6.683439175686417e+08  5.020870716614374e-10  5.042326497093521e-06 
 6.812920690579889e+08  4.927462778613183e-10  5.212261244288990e-06 
 6.944910713781494e+08  4.835725669040174e-10  5.387838504464807e-06 
 7.079457843841667e+08  4.745632858746806e-10  5.569216472798415e-06 
 7.216611620834177e+08  4.657158075537712e-10  5.756555779241613e-06 
 7.356422544596714e+08  4.570275310143098e-10  5.950019408868846e-06 
 7.498942093324865e+08  4.484958821638099e-10  6.149772615289255e-06 
 7.644222742526315e+08  4.401183142337527e-10  6.355982827182112e-06 
 7.792317984342260e+08  4.318923082192961e-10  6.568819548078655e-06 
 7.943282347243141e+08  4.238153732717898e-10  6.788454249540589e-06 
 8.097171416105952e+08  4.158850470464943e-10  7.015060257970331e-06 
 8.254041852680523e+08  4.080988960078069e-10  7.248812635310350e-06 
 8.413951416452297e+08  4.004545156941743e-10  7.489888053980970e-06 
 8.576958985909294e+08  3.929495309447460e-10  7.738464666442059e-06 
 8.743124580221096e+08  3.855815960897679e-10  7.994721969838090e-06 
 8.912509381337823e+08  3.783483951065628e-10  8.258840666247889e-06 
 9.085175756517242e+08  3.712476417429141e-10  8.531002519121684e-06 
 9.261187281288317e+08  3.642770796095483e-10  8.811390206551626e-06 
 9.440608762859625e+08  3.574344822433644e-10  9.100187172086001e-06 
 9.623506263981285e+08  3.507176531429661e-10  9.397577473854861e-06 
 9.809947127269181e+08  3.441244257780027e-10  9.703745632834762e-06 
 1.000000000000042e+09  3.376526635737524e-10  1.001887648113145e-05 
