 frequency              onoise_spectrum        inoise_spectrum       
 4.136820402388627e+06  6.709272045081623e-08  2.514812225693461e-08 
 4.216965034285945e+06  6.631851650110238e-08  2.515502749673022e-08 
 4.298662347082402e+06  6.553878140383148e-08  2.516265012250613e-08 
 4.381942421619564e+06  6.475386056621968e-08  2.517100897334224e-08 
 4.466835921509761e+06  6.396410778704885e-08  2.518012372389128e-08 
 4.553374104426382e+06  6.316988446383584e-08  2.519001491531737e-08 
 4.641588833612914e+06  6.237155878113472e-08  2.520070398774292e-08 
 4.731512589614943e+06  6.156950488554166e-08  2.521221331362389e-08 
 4.823178482239448e+06  6.076410205087865e-08  2.522456623290380e-08 
 4.916620262745787e+06  5.995573383911254e-08  2.523778708944939e-08 
 5.011872336272870e+06  5.914478726059106e-08  2.525190126884446e-08 
 5.108969774507078e+06  5.833165193826454e-08  2.526693523803783e-08 
 5.207948328595617e+06  5.751671928046729e-08  2.528291658625040e-08 
 5.308844442310040e+06  5.670038166553331e-08  2.529987406795561e-08 
 5.411695265464797e+06  5.588303164225215e-08  2.531783764723864e-08 
 5.516538667595743e+06  5.506506115041388e-08  2.533683854437381e-08 
 5.623413251903657e+06  5.424686076359305e-08  2.535690928391767e-08 
 5.732358369467883e+06  5.342881895767505e-08  2.537808374511167e-08 
 5.843414133735349e+06  5.261132140821870e-08  2.540039721413887e-08 
 5.956621435290282e+06  5.179475031777179e-08  2.542388643857965e-08 
 6.072021956910066e+06  5.097948377626186e-08  2.544858968420813e-08 
 6.189658188912790e+06  5.016589515572003e-08  2.547454679399094e-08 
 6.309573444802121e+06  4.935435254004961e-08  2.550179924945848e-08 
 6.431811877215280e+06  4.854521819154179e-08  2.553039023479931e-08 
 6.556418494179985e+06  4.773884805440384e-08  2.556036470335474e-08 
 6.683439175686347e+06  4.693559129551388e-08  2.559176944698344e-08 
 6.812920690579819e+06  4.613578988230724e-08  2.562465316810323e-08 
 6.944910713781422e+06  4.533977819801999e-08  2.565906655478200e-08 
 7.079457843841594e+06  4.454788269250631e-08  2.569506235890442e-08 
 7.216611620834101e+06  4.376042156923247e-08  2.573269547740274e-08 
 7.356422544596637e+06  4.297770450622382e-08  2.577202303681059e-08 
 7.498942093324786e+06  4.220003241049553e-08  2.581310448114727e-08 
 7.644222742526235e+06  4.142769720369195e-08  2.585600166355832e-08 
 7.792317984342178e+06  4.066098163830230e-08  2.590077894143181e-08 
 7.943282347243057e+06  3.990015914219063e-08  2.594750327524901e-08 
 8.097171416105866e+06  3.914549368937040e-08  2.599624433160105e-08 
 8.254041852680436e+06  3.839723969601546e-08  2.604707459008945e-08 
 8.413951416452209e+06  3.765564193941812e-08  2.610006945444681e-08 
 8.576958985909205e+06  3.692093549740709e-08  2.615530736807154e-08 
 8.743124580221005e+06  3.619334570776076e-08  2.621286993400662e-08 
 8.912509381337730e+06  3.547308814418449e-08  2.627284203958057e-08 
 9.085175756517148e+06  3.476036860834798e-08  2.633531198565729e-08 
 9.261187281288220e+06  3.405538313561686e-08  2.640037162117099e-08 
 9.440608762859525e+06  3.335831801306408e-08  2.646811648229247e-08 
 9.623506263981184e+06  3.266934980825148e-08  2.653864593705115e-08 
 9.809947127269078e+06  3.198864540757863e-08  2.661206333516725e-08 
 1.000000000000031e+07  3.131636206236648e-08  2.668847616355480e-08 
 1.019373485938904e+07  3.065264744265211e-08  2.676799620711572e-08 
 1.039122303835201e+07  2.999763969646931e-08  2.685073971554861e-08 
 1.059253725177322e+07  2.935146751474058e-08  2.693682757580341e-08 
 1.079775162327743e+07  2.871425020054481e-08  2.702638549065165e-08 
 1.100694171252244e+07  2.808609774269673e-08  2.711954416313721e-08 
 1.122018454301998e+07  2.746711089271958e-08  2.721643948743157e-08 
 1.143755863049574e+07  2.685738124537361e-08  2.731721274571669e-08 
 1.165914401179868e+07  2.625699132228019e-08  2.742201081140138e-08 
 1.188502227437056e+07  2.566601465895891e-08  2.753098635881307e-08 
 1.211527658628627e+07  2.508451589500006e-08  2.764429807922809e-08 
 1.234999172687624e+07  2.451255086775664e-08  2.776211090325693e-08 
 1.258925411794207e+07  2.395016670969317e-08  2.788459622983165e-08 
 1.283315185557692e+07  2.339740194998479e-08  2.801193216133388e-08 
 1.308177474260235e+07  2.285428662033441e-08  2.814430374538820e-08 
 1.333521432163366e+07  2.232084236558420e-08  2.828190322261411e-08 
 1.359356390878569e+07  2.179708255987096e-08  2.842493028080863e-08 
 1.385691862803171e+07  2.128301242817811e-08  2.857359231513655e-08 
 1.412537544622799e+07  2.077862917436760e-08  2.872810469415507e-08 
 1.439903320881679e+07  2.028392211554985e-08  2.888869103165415e-08 
 1.467799267622116e+07  1.979887282375730e-08  2.905558346389435e-08 
 1.496235656094481e+07  1.932345527484985e-08  2.922902293206067e-08 
 1.525222956539068e+07  1.885763600520106e-08  2.940925946989224e-08 
 1.554771842041223e+07  1.840137427648651e-08  2.959655249546466e-08 
 1.584893192461164e+07  1.795462224867710e-08  2.979117110773174e-08 
 1.615598098439926e+07  1.751732516129402e-08  2.999339438652728e-08 
 1.646897865482921e+07  1.708942152343688e-08  3.020351169599006e-08 
 1.678804018122614e+07  1.667084331199442e-08  3.042182299097270e-08 
 1.711328304161836e+07  1.626151617843335e-08  3.064863912586968e-08 
 1.744482698999310e+07  1.586135966382922e-08  3.088428216494246e-08 
 1.778279410038980e+07  1.547028742185295e-08  3.112908569442268e-08 
 1.812730881184757e+07  1.508820744962129e-08  3.138339513454589e-08 
 1.847849797422351e+07  1.471502232588293e-08  3.164756805198841e-08 
 1.883649089489862e+07  1.435062945604421e-08  3.192197447155628e-08 
 1.920141938638864e+07  1.399492132383494e-08  3.220699718606564e-08 
 1.957341781487724e+07  1.364778574866313e-08  3.250303206480004e-08 
 1.995262314968945e+07  1.330910614842757e-08  3.281048835828437e-08 
 2.033917501372358e+07  1.297876180685913e-08  3.312978900018897e-08 
 2.073321573486023e+07  1.265662814483928e-08  3.346137090463635e-08 
 2.113489039836716e+07  1.234257699495909e-08  3.380568525856303e-08 
 2.154434690031954e+07  1.203647687856696e-08  3.416319780856622e-08 
 2.196173600205508e+07  1.173819328446947e-08  3.453438914136530e-08 
 2.238721138568413e+07  1.144758894868065e-08  3.491975495731643e-08 
 2.282092971067526e+07  1.116452413416731e-08  3.531980633664761e-08 
 2.326305067153703e+07  1.088885691010651e-08  3.573506999752204e-08 
 2.371373705661734e+07  1.062044342960919e-08  3.616608854597459e-08 
 2.417315480804184e+07  1.035913820529354e-08  3.661342071683110e-08 
 2.464147308281364e+07  1.010479438184545e-08  3.707764160593991e-08 
 2.511886431509664e+07  9.857264004951621e-09  3.755934289303542e-08 
 2.560550427970562e+07  9.616398285685318e-09  3.805913305543599e-08 
 2.610157215682624e+07  9.382047859844912e-09  3.857763757271372e-08 
 2.660725059798899e+07  9.154063041425904e-09  3.911549912244697e-08 
 2.712272579332119e+07  8.932294069645060e-09  3.967337776737905e-08 
 2.764818754010200e+07  8.716591348931020e-09  4.025195113429526e-08 
 2.818382931264548e+07  8.506805681242732e-09  4.085191458577344e-08 
 2.872984833353761e+07  8.302788490212766e-09  4.147398138524196e-08 
 2.928644564625335e+07  8.104392036645403e-09  4.211888285628697e-08 
 2.985382618918060e+07  7.911469624840346e-09  4.278736853748112e-08 
 3.043219887107825e+07  7.723875799421045e-09  4.348020633436510e-08 
 3.102177664799606e+07  7.541466532225905e-09  4.419818266930785e-08 
 3.162277660168486e+07  7.364099398956841e-09  4.494210263211636e-08 
 3.223542001952572e+07  7.191633745344215e-09  4.571279013244589e-08 
 3.285993247600766e+07  7.023930842552791e-09  4.651108805612174e-08 
 3.349654391578390e+07  6.860854031695584e-09  4.733785842829967e-08 
 3.414548873833718e+07  6.702268857261144e-09  4.819398258598767e-08 
 3.480700588428529e+07  6.548043189471214e-09  4.908036136128057e-08 
 3.548133892335875e+07  6.398047335429911e-09  4.999791528065301e-08 
 3.616873614408282e+07  6.252154139173722e-09  5.094758478107061e-08 
 3.686945064519701e+07  6.110239070634643e-09  5.193033044801363e-08 
 3.758374042884570e+07  5.972180303658266e-09  5.294713327770928e-08 
 3.831186849557418e+07  5.837858783232183e-09  5.399899496830740e-08 
 3.905410294116513e+07  5.707158282136391e-09  5.508693824355575e-08 
 3.981071705535109e+07  5.579965447255540e-09  5.621200721248539e-08 
 4.058198942243937e+07  5.456169835864917e-09  5.737526777063412e-08 
 4.136820402388649e+07  5.335663942201668e-09  5.857780804630457e-08 
 4.216965034285967e+07  5.218343214688150e-09  5.982073889691848e-08 
 4.298662347082424e+07  5.104106064220415e-09  6.110519446003458e-08 
 4.381942421619587e+07  4.992853863926505e-09  6.243233276428959e-08 
 4.466835921509784e+07  4.884490940850745e-09  6.380333640503308e-08 
 4.553374104426406e+07  4.778924560049238e-09  6.521941328922783e-08 
 4.641588833612939e+07  4.676064901553937e-09  6.668179745675546e-08 
 4.731512589614968e+07  4.575825030729577e-09  6.819174998086681e-08 
 4.823178482239473e+07  4.478120862531906e-09  6.975055995469381e-08 
 4.916620262745813e+07  4.382871120159740e-09  7.135954556907381e-08 
 5.011872336272896e+07  4.289997288637806e-09  7.302005528646525e-08 
 5.108969774507105e+07  4.199423563834937e-09  7.473346911598264e-08 
 5.207948328595644e+07  4.111076797416540e-09  7.650119999639052e-08 
 5.308844442310068e+07  4.024886438241218e-09  7.832469528956213e-08 
 5.411695265464825e+07  3.940784470672027e-09  8.020543839175390e-08 
 5.516538667595772e+07  3.858705350282631e-09  8.214495046615581e-08 
 5.623413251903687e+07  3.778585937403152e-09  8.414479230151704e-08 
 5.732358369467914e+07  3.700365428939575e-09  8.620656630203595e-08 
 5.843414133735380e+07  3.623985288875859e-09  8.833191861123398e-08 
 5.956621435290314e+07  3.549389177849954e-09  9.052254137513854e-08 
 6.072021956910098e+07  3.476522882161800e-09  9.278017514813960e-08 
 6.189658188912823e+07  3.405334242553392e-09  9.510661144388851e-08 
 6.309573444802155e+07  3.335773083078274e-09  9.750369543504772e-08 
 6.431811877215314e+07  3.267791140338610e-09  9.997332880575371e-08 
 6.556418494180020e+07  3.201341993360637e-09  1.025174727562126e-07 
 6.683439175686382e+07  3.136380994335777e-09  1.051381511650340e-07 
 6.812920690579854e+07  3.072865200445585e-09  1.078374539086258e-07 
 6.944910713781458e+07  3.010753306950844e-09  1.106175403405287e-07 
 7.079457843841630e+07  2.950005581710828e-09  1.134806429312148e-07 
 7.216611620834139e+07  2.890583801268938e-09  1.164290710701880e-07 
 7.356422544596675e+07  2.832451188627794e-09  1.194652150306014e-07 
 7.498942093324825e+07  2.775572352806277e-09  1.225915500969960e-07 
 7.644222742526275e+07  2.719913230257762e-09  1.258106408582880e-07 
 7.792317984342219e+07  2.665441028212842e-09  1.291251456634566e-07 
 7.943282347243099e+07  2.612124169984746e-09  1.325378212438522e-07 
 8.097171416105910e+07  2.559932242268656e-09  1.360515274999646e-07 
 8.254041852680480e+07  2.508835944445801e-09  1.396692324547739e-07 
 8.413951416452253e+07  2.458807039896921e-09  1.433940173735578e-07 
 8.576958985909249e+07  2.409818309308918e-09  1.472290820513363e-07 
 8.743124580221051e+07  2.361843505956625e-09  1.511777502694578e-07 
 8.912509381337777e+07  2.314857312928790e-09  1.552434754214837e-07 
 9.085175756517196e+07  2.268835302260245e-09  1.594298463122975e-07 
 9.261187281288269e+07  2.223753895920362e-09  1.637405931305096e-07 
 9.440608762859575e+07  2.179590328612777e-09  1.681795935982158e-07 
 9.623506263981235e+07  2.136322612324792e-09  1.727508793002695e-07 
 9.809947127269129e+07  2.093929502566946e-09  1.774586421983700e-07 
 1.000000000000036e+08  2.052390466241151e-09  1.823072413320501e-07 
 1.019373485938910e+08  2.011685651067987e-09  1.873012097136734e-07 
 1.039122303835207e+08  1.971795856506271e-09  1.924452614211394e-07 
 1.059253725177327e+08  1.932702506096569e-09  1.977442988960460e-07 
 1.079775162327749e+08  1.894387621157969e-09  2.032034204525256e-07 
 1.100694171252250e+08  1.856833795768318e-09  2.088279280054418e-07 
 1.122018454302004e+08  1.820024172961140e-09  2.146233350252778e-07 
 1.143755863049580e+08  1.783942422067614e-09  2.205953747287309e-07 
 1.165914401179874e+08  1.748572717141308e-09  2.267500085132020e-07 
 1.188502227437062e+08  1.713899716398247e-09  2.330934346463848e-07 
 1.211527658628633e+08  1.679908542610420e-09  2.396320972193693e-07 
 1.234999172687630e+08  1.646584764393157e-09  2.463726953749975e-07 
 1.258925411794214e+08  1.613914378328748e-09  2.533221928212020e-07 
 1.283315185557698e+08  1.581883791871884e-09  2.604878276406029e-07 
 1.308177474260242e+08  1.550479806984348e-09  2.678771224075476e-07 
 1.333521432163373e+08  1.519689604452118e-09  2.754978946233806e-07 
 1.359356390878576e+08  1.489500728838385e-09  2.833582674812106e-07 
 1.385691862803179e+08  1.459901074031871e-09  2.914666809694702e-07 
 1.412537544622807e+08  1.430878869350745e-09  2.998319033269878e-07 
 1.439903320881687e+08  1.402422666168048e-09  3.084630428568743e-07 
 1.467799267622124e+08  1.374521325026142e-09  3.173695601102618e-07 
 1.496235656094489e+08  1.347164003212632e-09  3.265612804476460e-07 
 1.525222956539075e+08  1.320340142771502e-09  3.360484069851724e-07 
 1.554771842041231e+08  1.294039458928604e-09  3.458415339334017e-07 
 1.584893192461172e+08  1.268251928910584e-09  3.559516603324362e-07 
 1.615598098439934e+08  1.242967781143299e-09  3.663902041904610e-07 
 1.646897865482930e+08  1.218177484814585e-09  3.771690170249705e-07 
 1.678804018122623e+08  1.193871739790523e-09  3.883003988105813e-07 
 1.711328304161845e+08  1.170041466876710e-09  3.997971133334334e-07 
 1.744482698999319e+08  1.146677798418447e-09  4.116724039479298e-07 
 1.778279410038989e+08  1.123772069233047e-09  4.239400097346367e-07 
 1.812730881184767e+08  1.101315807873619e-09  4.366141820524734e-07 
 1.847849797422360e+08  1.079300728220089e-09  4.497097014782548e-07 
 1.883649089489871e+08  1.057718721398002e-09  4.632418951234282e-07 
 1.920141938638874e+08  1.036561848024776e-09  4.772266543178422e-07 
 1.957341781487734e+08  1.015822330783831e-09  4.916804526451471e-07 
 1.995262314968955e+08  9.954925473280880e-10  5.066203643154247e-07 
 2.033917501372368e+08  9.755650235129667e-10  5.220640828570498e-07 
 2.073321573486033e+08  9.560324269617579e-10  5.380299401053927e-07 
 2.113489039836726e+08  9.368875609616973e-10  5.545369254701408e-07 
 2.154434690031965e+08  9.181233586930853e-10  5.716047054516750e-07 
 2.196173600205519e+08  8.997328777896387e-10  5.892536433831564e-07 
 2.238721138568424e+08  8.817092952298159e-10  6.075048193674007e-07 
 2.282092971067536e+08  8.640459025559389e-10  6.263800503763939e-07 
 2.326305067153714e+08  8.467361014191081e-10  6.459019104808915e-07 
 2.371373705661745e+08  8.297733994441567e-10  6.660937511722883e-07 
 2.417315480804195e+08  8.131514064105818e-10  6.869797217381287e-07 
 2.464147308281375e+08  7.968638307415440e-10  7.085847896500320e-07 
 2.511886431509675e+08  7.809044762936473e-10  7.309347609205647e-07 
 2.560550427970573e+08  7.652672394384884e-10  7.540563003808707e-07 
 2.610157215682636e+08  7.499461064249178e-10  7.779769518318077e-07 
 2.660725059798911e+08  7.349351510118271e-10  8.027251580155195e-07 
 2.712272579332131e+08  7.202285323579734e-10  8.283302803525645e-07 
 2.764818754010212e+08  7.058204931562880e-10  8.548226183886070e-07 
 2.818382931264561e+08  6.917053579983146e-10  8.822334288883421e-07 
 2.872984833353774e+08  6.778775319541202e-10  9.105949445145771e-07 
 2.928644564625348e+08  6.643314993521265e-10  9.399403920253167e-07 
 2.985382618918073e+08  6.510618227433236e-10  9.703040099207939e-07 
 3.043219887107838e+08  6.380631420337660e-10  1.001721065465823e-06 
 3.102177664799619e+08  6.253301737693004e-10  1.034227871013772e-06 
 3.162277660168500e+08  6.128577105561233e-10  1.067861799551996e-06 
 3.223542001952586e+08  6.006406206011744e-10  1.102661299388387e-06 
 3.285993247600780e+08  5.886738473568157e-10  1.138665907892752e-06 
 3.349654391578405e+08  5.769524092540880e-10  1.175916264206573e-06 
 3.414548873833733e+08  5.654713995098286e-10  1.214454120829750e-06 
 3.480700588428544e+08  5.542259859932510e-10  1.254322353991976e-06 
 3.548133892335891e+08  5.432114111382526e-10  1.295564972712906e-06 
 3.616873614408299e+08  5.324229918888597e-10  1.338227126454064e-06 
 3.686945064519718e+08  5.218561196652856e-10  1.382355111262912e-06 
 3.758374042884587e+08  5.115062603400316e-10  1.427996374308733e-06 
 3.831186849557436e+08  5.013689542130655e-10  1.475199516709872e-06 
 3.905410294116532e+08  4.914398159773833e-10  1.524014294549207e-06 
 3.981071705535128e+08  4.817145346660984e-10  1.574491617978543e-06 
 4.058198942243956e+08  4.721888735739511e-10  1.626683548310362e-06 
 4.136820402388668e+08  4.628586701465704e-10  1.680643293000415e-06 
 4.216965034285987e+08  4.537198358320942e-10  1.736425198423431e-06 
 4.298662347082445e+08  4.447683558903745e-10  1.794084740353268e-06 
 4.381942421619608e+08  4.360002891561051e-10  1.853678512057391e-06 
 4.466835921509806e+08  4.274117677529175e-10  1.915264209927000e-06 
 4.553374104426428e+08  4.189989967562277e-10  1.978900616567291e-06 
 4.641588833612961e+08  4.107582538034787e-10  2.044647581282612e-06 
 4.731512589614991e+08  4.026858886510634e-10  2.112565997899014e-06 
 4.823178482239497e+08  3.947783226776901e-10  2.182717779880640e-06 
 4.916620262745838e+08  3.870320483348042e-10  2.255165832704931e-06 
 5.011872336272921e+08  3.794436285448361e-10  2.329974023477860e-06 
 5.108969774507130e+08  3.720096960489096e-10  2.407207147784954e-06 
 5.207948328595670e+08  3.647269527055502e-10  2.486930893789818e-06 
 5.308844442310094e+08  3.575921687427550e-10  2.569211803610533e-06 
 5.411695265464852e+08  3.506021819657111e-10  2.654117232022974e-06 
 5.516538667595799e+08  3.437538969228489e-10  2.741715302561705e-06 
 5.623413251903714e+08  3.370442840331152e-10  2.832074861109245e-06 
 5.732358369467942e+08  3.304703786773784e-10  2.925265427088763e-06 
 5.843414133735409e+08  3.240292802570660e-10  3.021357142399789e-06 
 5.956621435290343e+08  3.177181512232281e-10  3.120420718258275e-06 
 6.072021956910129e+08  3.115342160791204e-10  3.222527380130532e-06 
 6.189658188912854e+08  3.054747603595046e-10  3.327748810975757e-06 
 6.309573444802186e+08  2.995371295898146e-10  3.436157093035575e-06 
 6.431811877215347e+08  2.937187282282432e-10  3.547824648437889e-06 
 6.556418494180053e+08  2.880170185937380e-10  3.662824178904010e-06 
 6.683439175686417e+08  2.824295197828333e-10  3.781228604877307e-06 
 6.812920690579889e+08  2.769538065781321e-10  3.903111004409044e-06 
 6.944910713781494e+08  2.715875083510330e-10  4.028544552165657e-06 
 7.079457843841667e+08  2.663283079613413e-10  4.157602458936343e-06 
 7.216611620834177e+08  2.611739406560935e-10  4.290357912043702e-06 
 7.356422544596714e+08  2.561221929698892e-10  4.426884017068768e-06 
 7.498942093324865e+08  2.511709016288253e-10  4.567253741324601e-06 
 7.644222742526315e+08  2.463179524600100e-10  4.711539859511897e-06 
 7.792317984342260e+08  2.415612793084289e-10  4.859814902004549e-06 
 7.943282347243141e+08  2.368988629628951e-10  5.012151106212090e-06 
 8.097171416105952e+08  2.323287300925360e-10  5.168620371465033e-06 
 8.254041852680523e+08  2.278489521952226e-10  5.329294217864016e-06 
 8.413951416452297e+08  2.234576445591921e-10  5.494243749524822e-06 
 8.576958985909294e+08  2.191529652389359e-10  5.663539622633278e-06 
 8.743124580221096e+08  2.149331140463685e-10  5.837252018711471e-06 
 8.912509381337823e+08  2.107963315580989e-10  6.015450623465431e-06 
 9.085175756517242e+08  2.067408981395819e-10  6.198204611563161e-06 
 9.261187281288317e+08  2.027651329867432e-10  6.385582637657899e-06 
 9.440608762859625e+08  1.988673931856402e-10  6.577652833930995e-06 
 9.623506263981285e+08  1.950460727905692e-10  6.774482814396731e-06 
 9.809947127269181e+08  1.912996019209784e-10  6.976139686158306e-06 
 1.000000000000042e+09  1.876264458774362e-10  7.182690067769352e-06 
