 time                v(ip)               v(inn)              v(op)               v(on)               v(clk)              i(vdd)             
 0.000000000000e+00  8.100244140630e-01  8.099755859380e-01  1.619999997162e+00  1.619999997162e+00  0.000000000000e+00 -2.357879893278e-11 
 2.000000000000e-12  8.100244140630e-01  8.099755859380e-01  1.619999997162e+00  1.619999997162e+00  0.000000000000e+00 -2.357881669635e-11 
 4.000000000000e-12  8.100244140630e-01  8.099755859380e-01  1.619999997162e+00  1.619999997162e+00  0.000000000000e+00 -2.357882668835e-11 
 8.000000000000e-12  8.100244140630e-01  8.099755859380e-01  1.619999997162e+00  1.619999997162e+00  0.000000000000e+00 -2.357891883686e-11 
 1.600000000000e-11  8.100244140630e-01  8.099755859380e-01  1.619999997162e+00  1.619999997162e+00  0.000000000000e+00 -2.357885638682e-11 
 3.200000000000e-11  8.100244140630e-01  8.099755859380e-01  1.619999997162e+00  1.619999997162e+00  0.000000000000e+00 -2.357891245308e-11 
 6.400000000000e-11  8.100244140630e-01  8.099755859380e-01  1.619999997162e+00  1.619999997162e+00  0.000000000000e+00 -2.357885444393e-11 
 1.280000000000e-10  8.100244140630e-01  8.099755859380e-01  1.619999997162e+00  1.619999997162e+00  0.000000000000e+00 -2.357895852734e-11 
 2.560000000000e-10  8.100244140630e-01  8.099755859380e-01  1.619999997162e+00  1.619999997162e+00  0.000000000000e+00 -2.357902985917e-11 
 4.560000000000e-10  8.100244140630e-01  8.099755859380e-01  1.619999997162e+00  1.619999997162e+00  0.000000000000e+00 -2.357880337367e-11 
 6.560000000000e-10  8.100244140630e-01  8.099755859380e-01  1.619999997162e+00  1.619999997162e+00  0.000000000000e+00 -2.357908092943e-11 
 8.560000000000e-10  8.100244140630e-01  8.099755859380e-01  1.619999997162e+00  1.619999997162e+00  0.000000000000e+00 -2.357908092943e-11 
 1.056000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999997162e+00  1.619999997162e+00  0.000000000000e+00 -2.357907648853e-11 
 1.256000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999997162e+00  1.619999997162e+00  0.000000000000e+00 -2.357907399053e-11 
 1.456000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999997162e+00  1.619999997162e+00  0.000000000000e+00 -2.357906954964e-11 
 1.656000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999997162e+00  1.619999997162e+00  0.000000000000e+00 -2.357908092943e-11 
 1.856000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999997162e+00  1.619999997162e+00  0.000000000000e+00 -2.357908092943e-11 
 2.056000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999997162e+00  1.619999997162e+00  0.000000000000e+00 -2.357907648853e-11 
 2.256000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999997162e+00  1.619999997162e+00  0.000000000000e+00 -2.357906954964e-11 
 2.456000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999997162e+00  1.619999997162e+00  0.000000000000e+00 -2.357907648853e-11 
 2.656000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999997162e+00  1.619999997162e+00  0.000000000000e+00 -2.357907399053e-11 
 2.856000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999997162e+00  1.619999997162e+00  0.000000000000e+00 -2.357913644058e-11 
 3.056000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999997162e+00  1.619999997162e+00  0.000000000000e+00 -2.357907648853e-11 
 3.256000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999997162e+00  1.619999997162e+00  0.000000000000e+00 -2.357907648853e-11 
 3.456000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999997162e+00  1.619999997162e+00  0.000000000000e+00 -2.357908092943e-11 
 3.656000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999997162e+00  1.619999997162e+00  0.000000000000e+00 -2.357908342743e-11 
 3.856000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999997162e+00  1.619999997162e+00  0.000000000000e+00 -2.357906954964e-11 
 4.056000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999997162e+00  1.619999997162e+00  0.000000000000e+00 -2.357896546623e-11 
