original_time_s,xadc.tp,xadc.tn,sample,top_sample,acq,conv,evaluate,trial11,rp,rn,vcm,cdac_differential_v
1.352622675865e-05,1.221180804683,0.8059464453449,0.0,-5.862260793417e-07,0.002676211811637,2.28163749607e-06,0.0,1.8,1.099999999969,0.6999999999698,0.9000000105596,0.41523435933809993
1.352623814711e-05,1.221162551463,0.8059504419078,0.0,-5.857500952249e-07,0.002674202658917,4.787688258057e-06,0.0,1.8,1.099999999969,0.69999999997,0.9000000105476,0.41521210955520005
1.352624843993e-05,1.221146034807,0.8059540505347,0.0,-5.805385946762e-07,0.002672388066835,8.164399225795e-06,0.0,1.8,1.099999999969,0.6999999999701,0.9000000105367,0.4151919842723
1.352625645285e-05,1.221133162905,0.8059568565447,0.0,-5.73381428559e-07,0.002670976125834,1.133583305646e-05,0.0,1.8,1.099999999969,0.6999999999702,0.9000000105283,0.4151763063603
1.352626515305e-05,1.221119176204,0.8059599031528,0.0,-5.651778491788e-07,0.002669444227906,1.61490653505e-05,0.0,1.8,1.09999999997,0.6999999999704,0.9000000105191,0.41515927305119993
1.352627314141e-05,1.221106323157,0.8059626995426,0.0,-5.587502239811e-07,0.002668038478132,2.209568421431e-05,0.0,1.8,1.09999999997,0.6999999999707,0.9000000105107,0.41514362361440005
1.352627958761e-05,1.221095945077,0.8059649566685,0.0,-5.54650076382e-07,0.002666904820189,2.843764300138e-05,0.0,1.8,1.09999999997,0.6999999999709,0.9000000105039,0.41513098840850005
1.352628486326e-05,1.221087448387,0.8059668055138,0.0,-5.521939013459e-07,0.002665977603796,3.515219539578e-05,0.0,1.8,1.09999999997,0.6999999999712,0.9000000104984,0.41512064287320005
1.352628943621e-05,1.221080082133,0.8059684102707,0.0,-5.513341359385e-07,0.002665174399456,4.255509316664e-05,0.0,1.8,1.099999999971,0.6999999999715,0.9000000104936,0.4151116718622999
1.352629360042e-05,1.221073373955,0.8059698743052,0.0,-5.522137177468e-07,0.002664443454977,5.104373745342e-05,0.0,1.8,1.099999999971,0.6999999999719,0.9000000104892,0.4151034996498
1.352629748531e-05,1.221067116394,0.8059712435182,0.0,-5.546366767772e-07,0.002663762022607,6.095399813296e-05,0.0,1.8,1.099999999971,0.6999999999723,0.9000000104852,0.41509587287579985
1.352630117077e-05,1.221061181508,0.8059725463598,0.0,-5.587173837542e-07,0.00266311605542,7.263946794084e-05,0.0,1.8,1.099999999972,0.6999999999728,0.9000000104813,0.41508863514819994
1.352630480977e-05,1.221055323266,0.8059738370102,0.0,-5.646840409116e-07,0.002662478672285,8.682355112966e-05,0.0,1.8,1.099999999973,0.6999999999735,0.9000000104775,0.4150814862558
1.352630888119e-05,1.221048769322,0.8059752842863,0.0,-5.727654165079e-07,0.00266176569329,0.0001059500668751,0.0,1.8,1.099999999973,0.6999999999743,0.9000000104732,0.41507348503569996
1.352631287248e-05,1.221042340479,0.8059767016728,0.0,-5.792005820496e-07,0.002661066202497,0.0001273052398685,0.0,1.8,1.099999999974,0.6999999999751,0.900000010469,0.41506563880620007
1.352631889933e-05,1.221032615675,0.8059788279933,0.0,-5.810579347012e-07,0.002660007963711,0.0001609945546169,0.0,1.8,1.099999999975,0.699999999976,0.9000000104627,0.4150537876817
1.352632332206e-05,1.221025464191,0.8059803753805,0.0,-5.779623849965e-07,0.002659230109528,0.000185006419446,0.0,1.8,1.099999999975,0.6999999999764,0.9000000104581,0.41504508881050006
1.352632829044e-05,1.221017418183,0.8059821036337,0.0,-5.769967465084e-07,0.0026583560504,0.0002103104125324,0.0,1.8,1.099999999976,0.6999999999766,0.9000000104529,0.4150353145493
1.352633359393e-05,1.221008819862,0.805983941852,0.0,-5.804611328521e-07,0.002657423700398,0.0002355117159578,0.0,1.8,1.099999999976,0.6999999999766,0.9000000104474,0.41502487801
1.352633930557e-05,1.220999553783,0.8059859196746,0.0,-5.860823224346e-07,0.002656420987676,0.0002615511784238,0.0,1.8,1.099999999976,0.6999999999767,0.9000000104414,0.4150136341084001
1.352634529772e-05,1.220989829991,0.8059879973221,0.0,-5.901983424569e-07,0.00265537074201,0.0002891499078998,0.0,1.8,1.099999999976,0.6999999999768,0.9000000104351,0.4150018326689
1.352635118154e-05,1.220980279768,0.8059900407347,0.0,-5.912546477908e-07,0.002654340731425,0.0003175503474534,0.0,1.8,1.099999999976,0.699999999977,0.900000010429,0.4149902390333
1.352635680133e-05,1.220971144497,0.8059919829784,0.0,-5.90983190159e-07,0.002653356065865,0.0003436973435739,0.0,1.8,1.099999999976,0.6999999999771,0.9000000104231,0.4149791615185999
1.352636229504e-05,1.220962151025,0.8059938176101,0.0,-5.974027486385e-07,0.002652385608759,0.0003547061126486,0.0,1.8,1.099999999975,0.6999999999757,0.9000000104174,0.4149683334148999
1.35263652272e-05,1.220957285739,0.8059947273691,0.0,-6.087697268209e-07,0.002651858677461,0.0003445430061876,0.0,1.8,1.099999999972,0.6999999999734,0.9000000104144,0.41496255836990004
1.352636740009e-05,1.220953630632,0.8059953474814,0.0,-6.231928386936e-07,0.002651461645862,0.0003231490197296,0.0,1.8,1.099999999969,0.6999999999704,0.9000000104121,0.4149582831505999
1.352636940605e-05,1.22095021265,0.8059958714308,0.0,-6.407341843094e-07,0.002651090176226,0.0002878257840444,0.0,1.8,1.099999999965,0.6999999999664,0.90000001041,0.41495434121920005
1.352637156654e-05,1.220946477951,0.8059963760494,0.0,-6.636109503545e-07,0.002650684628407,0.0002277955687332,0.0,1.8,1.099999999959,0.6999999999608,0.9000000104077,0.4149501019016
1.3526373931e-05,1.220942318282,0.805996849466,0.0,-6.928202483621e-07,0.002650234191065,0.0001305908038387,0.0,1.8,1.099999999951,0.6999999999527,0.9000000104053,0.41494546881600003
1.352637652883e-05,1.220937659823,0.8059972706145,0.0,-7.280166120622e-07,0.002649732652633,-1.958960959529e-05,0.0,1.8,1.09999999994,0.6999999999414,0.9000000104026,0.41494038920849996
1.352637907558e-05,1.220932999582,0.8059975781396,0.0,-7.645180258504e-07,0.002649234915954,-0.0002171447620326,0.0,1.8,1.099999999926,0.6999999999277,0.9000000103999,0.4149354214423999
1.352638184968e-05,1.220927859707,0.8059978402988,0.0,-7.97677905324e-07,0.002648694858326,-0.0004883518463562,0.0,1.8,1.099999999909,0.6999999999109,0.900000010397,0.41493001940819996
1.352638451496e-05,1.220922859454,0.8059980222505,0.0,-8.240784024742e-07,0.002648177515307,-0.0008051724208163,0.0,1.8,1.099999999891,0.699999999893,0.9000000103942,0.41492483720350004
1.352638738481e-05,1.220917414857,0.8059981500518,0.0,-8.46986437277e-07,0.002647623131854,-0.001208984076847,0.0,1.8,1.09999999987,0.699999999872,0.9000000103913,0.4149192648051999
1.352638837719e-05,1.220915583929,0.8059982482348,0.0,-8.430753050987e-07,0.002647445266241,-0.001355864678612,0.0,1.8,1.099999999864,0.6999999998658,0.9000000103902,0.4149173356942
1.352638943599e-05,1.220913592101,0.8059983135533,0.0,-8.449715113483e-07,0.002647247395388,-0.001520684089455,0.0,1.8,1.099999999856,0.6999999998585,0.9000000103891,0.41491527854769994
1.352639057432e-05,1.220911417413,0.8059983487604,0.0,-8.516573134447e-07,0.00264703016118,-0.00170896381027,0.0,1.8,1.099999999848,0.6999999998499,0.9000000103879,0.4149130686526
1.352639184503e-05,1.220908968411,0.8059983642039,0.0,-8.597958400079e-07,0.002646786302587,-0.001933142208616,0.0,1.8,1.099999999837,0.6999999998397,0.9000000103866,0.4149106042070999
1.352639359951e-05,1.2209055565,0.8059983508547,0.0,-8.693577735436e-07,0.002646448119872,-0.002267858559768,0.0,1.8,1.099999999822,0.6999999998247,0.9000000103848,0.41490720564530004
1.352639541729e-05,1.220901994224,0.8059983056907,0.0,-8.749146202691e-07,0.002646098025609,-0.002645121194152,0.0,1.8,1.099999999806,0.6999999998083,0.9000000103829,0.41490368853330006
1.352639686695e-05,1.220899151976,0.8059982669308,0.0,-8.728398781899e-07,0.002645822556592,-0.002965862488231,0.0,1.8,1.099999999793,0.6999999997951,0.9000000103814,0.41490088504519995
