original_time_s,xadc.tp,xadc.tn,sample,top_sample,acq,conv,evaluate,trial11,rp,rn,vcm,cdac_differential_v
1.352641784683e-05,1.2208765445,0.8059700509626,0.0,-8.9717958413e-07,0.002642903973566,-0.007342602438172,0.0,1.8,1.099999999677,0.6999999996791,0.9000000103691,0.41490649353740006
1.352641912277e-05,1.22087425659,0.8059702606233,0.0,-9.161101999282e-07,0.002642696837307,-0.007682890271645,0.0,1.8,1.099999999671,0.6999999996734,0.9000000103678,0.4149039959666999
1.352642041865e-05,1.220871937757,0.8059704796774,0.0,-9.314669500837e-07,0.002642485580745,-0.008029969157314,0.0,1.8,1.099999999666,0.6999999996678,0.9000000103664,0.4149014580796001
1.352642170527e-05,1.220869638251,0.8059707009462,0.0,-9.423208262836e-07,0.002642274683009,-0.008376473731219,0.0,1.8,1.09999999966,0.6999999996624,0.9000000103651,0.4148989373048
1.352642300271e-05,1.220867320429,0.8059709258242,0.0,-9.48667734844e-07,0.002642060664773,-0.008728282039497,0.0,1.8,1.099999999655,0.699999999657,0.9000000103637,0.4148963946047999
1.35264243007e-05,1.220865001157,0.8059711508305,0.0,-9.505396761448e-07,0.002641845093102,-0.009083118517229,0.0,1.8,1.09999999965,0.6999999996516,0.9000000103624,0.41489385032649995
1.352642561112e-05,1.220862658025,0.8059713766855,0.0,-9.481911304366e-07,0.002641625942673,-0.00944474307326,0.0,1.8,1.099999999644,0.6999999996461,0.900000010361,0.41489128133949993
1.352642693234e-05,1.220860293205,0.8059716021972,0.0,-9.418572897758e-07,0.002641403507175,-0.009813211315369,0.0,1.8,1.099999999639,0.6999999996405,0.9000000103597,0.4148886910077999
1.352642827363e-05,1.220857889784,0.8059718285402,0.0,-9.321066050807e-07,0.002641176323771,-0.01019158870634,0.0,1.8,1.099999999633,0.6999999996348,0.9000000103583,0.4148860612437999
1.352642963911e-05,1.220855440699,0.8059720566883,0.0,-9.18838844543e-07,0.002640943893254,-0.01058147131571,0.0,1.8,1.099999999627,0.6999999996289,0.9000000103569,0.4148833840107
1.352643103942e-05,1.220852927913,0.8059722895677,0.0,-9.030961160873e-07,0.002640704715726,-0.01098624413086,0.0,1.8,1.099999999621,0.6999999996228,0.9000000103554,0.4148806383453001
1.35264324849e-05,1.220850335296,0.8059725314802,0.0,-8.84827190555e-07,0.002640457542584,-0.01140905895049,0.0,1.8,1.099999999615,0.6999999996166,0.9000000103539,0.4148778038158001
1.35264339925e-05,1.220847636895,0.8059727901794,0.0,-8.635847592074e-07,0.002640200297564,-0.01185470558516,0.0,1.8,1.099999999608,0.6999999996102,0.9000000103524,0.41487484671560004
1.352643558512e-05,1.220844799974,0.8059730786604,0.0,-8.38434922455e-07,0.002639930449597,-0.01232907947481,0.0,1.8,1.099999999602,0.6999999996038,0.9000000103507,0.41487172131359995
1.352643730175e-05,1.220841770735,0.8059734212295,0.0,-8.07370362676e-07,0.002639643834454,-0.01284138816427,0.0,1.8,1.099999999596,0.6999999995976,0.900000010349,0.4148683495055001
1.352643894425e-05,1.220838917446,0.8059737988934,0.0,-7.723142920761e-07,0.00263937634483,-0.01332797950435,0.0,1.8,1.099999999591,0.6999999995929,0.9000000103473,0.4148651185525999
1.352644040121e-05,1.220836441499,0.8059741946978,0.0,-7.351197516839e-07,0.002639147213991,-0.01375165164766,0.0,1.8,1.099999999588,0.6999999995901,0.9000000103458,0.4148622468012001
1.352644177512e-05,1.220834172406,0.8059746404407,0.0,-6.930838200207e-07,0.002638940632194,-0.01413879673183,0.0,1.8,1.099999999588,0.6999999995891,0.9000000103444,0.4148595319652999
1.352644312419e-05,1.220832025235,0.8059751674683,0.0,-6.436104302567e-07,0.002638749112103,-0.01450096052174,0.0,1.8,1.099999999589,0.6999999995902,0.900000010343,0.4148568577667
1.352644457658e-05,1.220829826903,0.8059758603334,0.0,-5.794234427524e-07,0.002638558248454,-0.01486229282414,0.0,1.8,1.099999999593,0.6999999995944,0.9000000103415,0.41485396656960005
1.352644592025e-05,1.220827920943,0.8059766430752,0.0,-5.081856956894e-07,0.002638398454567,-0.01516149891874,0.0,1.8,1.099999999601,0.6999999996016,0.9000000103401,0.41485127786779996
1.352644733108e-05,1.220826077834,0.80597764077,0.0,-4.194090462388e-07,0.002638250624216,-0.01542856306438,0.0,1.8,1.099999999613,0.6999999996133,0.9000000103387,0.4148484370640001
1.352644865666e-05,1.220824517154,0.8059787675781,0.0,-3.216445892663e-07,0.002638132374415,-0.01562497249071,0.0,1.8,1.099999999629,0.6999999996288,0.9000000103373,0.4148457495758999
1.352644996453e-05,1.220823160408,0.8059800836704,0.0,-2.104903091e-07,0.002638036868062,-0.01575634865347,0.0,1.8,1.099999999649,0.6999999996491,0.900000010336,0.4148430767376
1.352645138057e-05,1.220821918003,0.8059817611815,0.0,-7.370332830586e-08,0.002637958074818,-0.0158157173077,0.0,1.8,1.099999999678,0.699999999677,0.9000000103346,0.4148401568215
1.35264527661e-05,1.2208209508,0.8059836804497,0.0,7.215468821904e-08,0.002637906579865,-0.01577729770156,0.0,1.8,1.099999999713,0.6999999997111,0.9000000103332,0.41483727035030005
1.352645420606e-05,1.220820224566,0.805985991105,0.0,2.34866633604e-07,0.002637880202232,-0.01562144680163,0.0,1.8,1.099999999756,0.6999999997541,0.9000000103317,0.414834233461
1.352645565253e-05,1.220819802521,0.8059886611448,0.0,4.143319019122e-07,0.002637882142689,-0.01533031774735,0.0,1.8,1.099999999809,0.6999999998058,0.9000000103303,0.41483114137620003
1.352645716203e-05,1.220819716088,0.8059918464831,0.0,6.193397602164e-07,0.002637914797512,-0.01486522513846,0.0,1.8,1.099999999873,0.6999999998693,0.9000000103287,0.41482786960490015
1.352645871116e-05,1.220820065199,0.8059956083205,0.0,8.552605932348e-07,0.002637989003412,-0.01419655857097,0.0,1.8,1.099999999951,0.6999999999464,0.9000000103272,0.4148244568785
1.352646034457e-05,1.220820953678,0.8060001615984,0.0,1.132502859549e-06,0.0026381122727,-0.0132587989262,0.0,1.8,1.100000000048,0.7000000000418,0.9000000103256,0.4148207920795999
1.352646204556e-05,1.220822490166,0.8060055906382,0.0,1.451482919652e-06,0.002638290332509,-0.01200198062354,0.0,1.8,1.100000000165,0.700000000158,0.9000000103239,0.4148168995278001
1.352646372506e-05,1.220824690609,0.8060117145974,0.0,1.800972178726e-06,0.002638521008136,-0.01045280660503,0.0,1.8,1.1000000003,0.700000000291,0.9000000103222,0.41481297601159994
1.35264653965e-05,1.220827473052,0.8060184803127,0.0,2.158705944715e-06,0.002638780863597,-0.008576730997996,0.0,1.8,1.100000000451,0.7000000004402,0.9000000103206,0.41480899273929994
1.352646699436e-05,1.220830784481,0.8060256794602,0.0,2.523696128168e-06,0.002639073577274,-0.006440849385771,0.0,1.8,1.100000000613,0.7000000006004,0.900000010319,0.41480510502080004
1.352646854939e-05,1.220834570131,0.8060333287156,0.0,2.887405714944e-06,0.002639384379108,-0.004010708331089,0.0,1.8,1.100000000786,0.7000000007724,0.9000000103175,0.4148012414154
1.352647006605e-05,1.22083890305,0.806041512029,0.0,3.266771018495e-06,0.002639729818974,-0.00127510237992,0.0,1.8,1.100000000973,0.7000000009574,0.900000010316,0.414797391021
1.352647028727e-05,1.22083959043,0.8060427679281,0.0,3.324545814891e-06,0.002639784063571,-0.0008452223715957,0.0,1.8,1.100000001002,0.7000000009859,0.9000000103158,0.4147968225019
1.352647072971e-05,1.22084101066,0.8060453307288,0.0,3.442369140842e-06,0.002639895610108,3.988739334274e-05,0.0,1.8,1.10000000106,0.7000000010441,0.9000000103154,0.41479567993120003
1.352647081412e-05,1.2208412714,0.8060458095593,0.0,3.46202027092e-06,0.002639912499665,0.0002116699712888,0.0,1.8,1.100000001072,0.7000000010552,0.9000000103153,0.41479546184070004
1.352647092471e-05,1.220841597682,0.8060464211747,0.0,3.484404768039e-06,0.002639930338746,0.0004373858674847,0.0,1.8,1.100000001086,0.7000000010695,0.9000000103152,0.4147951765072999
1.35264710474e-05,1.220841952823,0.8060470930656,0.0,3.507118038623e-06,0.00263994903561,0.0006892041553767,0.0,1.8,1.100000001102,0.7000000010852,0.900000010315,0.41479485975739994
1.352647116026e-05,1.220842281101,0.8060477131634,0.0,3.527413035e-06,0.002639967250112,0.0009224976749994,0.0,1.8,1.100000001116,0.7000000010995,0.9000000103149,0.41479456793760006
1.352647129344e-05,1.220842674279,0.8060484512657,0.0,3.551311667878e-06,0.002639990264879,0.00120011829159,0.0,1.8,1.100000001133,0.7000000011165,0.9000000103148,0.41479422301329993
1.352647144841e-05,1.220843144216,0.806049323207,0.0,3.58010577308e-06,0.002640019571799,0.001526605734363,0.0,1.8,1.100000001153,0.7000000011364,0.9000000103146,0.414793821009
1.35264716959e-05,1.220843928714,0.8060507512899,0.0,3.630266929257e-06,0.002640072206009,0.002056550991347,0.0,1.8,1.100000001186,0.7000000011689,0.9000000103144,0.41479317742410005
1.352647194667e-05,1.220844763463,0.8060522402509,0.0,3.686567491268e-06,0.002640131194737,0.00260480325914,0.0,1.8,1.10000000122,0.7000000012028,0.9000000103142,0.4147925232120999
1.352647229497e-05,1.220845976687,0.8060543659259,0.0,3.772201555115e-06,0.002640218873982,0.003385690919904,0.0,1.8,1.100000001269,0.7000000012511,0.9000000103138,0.41479161076109994
1.352647273129e-05,1.22084756777,0.806057107021,0.0,3.888013311734e-06,0.002640334653967,0.004396421059636,0.0,1.8,1.100000001332,0.7000000013136,0.9000000103134,0.41479046074899995
1.352647348135e-05,1.220850464331,0.8060620004279,0.0,4.10081704049e-06,0.002640545635941,0.006220965609654,0.0,1.8,1.100000001445,0.7000000014255,0.9000000103127,0.4147884639031001
1.352647459218e-05,1.220855122959,0.8060696644337,0.0,4.438077079257e-06,0.002640884860479,0.009134004601784,0.0,1.8,1.100000001622,0.7000000016014,0.9000000103116,0.4147854585252999
1.352647564434e-05,1.220859953311,0.8060773954634,0.0,4.778299447814e-06,0.002641236077194,0.01213624180126,0.0,1.8,1.100000001802,0.7000000017795,0.9000000103106,0.4147825578476001
1.352647659379e-05,1.220864672855,0.8060847789516,0.0,5.101437273596e-06,0.002641577420455,0.01505830773907,0.0,1.8,1.100000001974,0.7000000019501,0.9000000103097,0.4147798939034001
1.352647746723e-05,1.220869325845,0.8060919226105,0.0,5.411582338739e-06,0.002641912071901,0.01793306670618,0.0,1.8,1.100000002141,0.7000000021157,0.9000000103088,0.4147774032345001
1.352647828526e-05,1.220873961128,0.8060989263217,0.0,5.712766140711e-06,0.002642243334457,0.02079450230015,0.0,1.8,1.100000002305,0.7000000022783,0.9000000103081,0.41477503480629996
1.352647904492e-05,1.220878511449,0.8061057078463,0.0,6.001397229515e-06,0.002642566380087,0.02360368640714,0.0,1.8,1.100000002464,0.7000000024362,0.9000000103073,0.41477280360269997
1.352647975839e-05,1.22088300503,0.8061123255117,0.0,6.280052339266e-06,0.002642883080539,0.02637987365914,0.0,1.8,1.100000002619,0.7000000025905,0.9000000103067,0.41477067951829993
1.352648043737e-05,1.220887482786,0.8061188509076,0.0,6.551827341334e-06,0.002643196292876,0.02914970504657,0.0,1.8,1.100000002773,0.7000000027429,0.900000010306,0.41476863187839985
1.352648109119e-05,1.220891983023,0.8061253474931,0.0,6.819391586889e-06,0.002643508649577,0.03193803383776,0.0,1.8,1.100000002926,0.7000000028949,0.9000000103054,0.4147666355299
1.352648178442e-05,1.220896959041,0.8061324670681,0.0,7.109040380637e-06,0.002643851079994,0.03502795804865,0.0,1.8,1.100000003094,0.7000000030616,0.9000000103048,0.4147644919728999
1.352648242117e-05,1.220901717384,0.8061392190221,0.0,7.380293176477e-06,0.002644175665367,0.03799016778634,0.0,1.8,1.100000003254,0.70000000322,0.9000000103042,0.41476249836190004
1.352648306784e-05,1.220906734894,0.8061462857087,0.0,7.66044637245e-06,0.002644514723651,0.04112299305528,0.0,1.8,1.100000003421,0.700000003386,0.9000000103036,0.4147604491853
1.352648369766e-05,1.220911800919,0.8061533714519,0.0,7.937273930192e-06,0.002644853514083,0.04429730000682,0.0,1.8,1.100000003589,0.7000000035527,0.900000010303,0.41475842946710006
1.352648435179e-05,1.220917248202,0.8061609415344,0.0,8.228073915406e-06,0.002645213450221,0.04772526310025,0.0,1.8,1.100000003769,0.7000000037309,0.9000000103023,0.4147563066676001
1.352648503629e-05,1.220923147379,0.8061690893957,0.0,8.534717857642e-06,0.002645597632094,0.05145782137467,0.0,1.8,1.100000003962,0.7000000039231,0.9000000103017,0.4147540579833001
1.352648580837e-05,1.220930037945,0.8061785494886,0.0,8.881443567031e-06,0.00264603811085,0.05584897626727,0.0,1.8,1.100000004187,0.7000000041465,0.900000010301,0.4147514884564001
1.352648680294e-05,1.220939265607,0.806191137545,0.0,9.325367596781e-06,0.002646612354318,0.06179163849979,0.0,1.8,1.100000004487,0.7000000044444,0.9000000103001,0.4147481280619999
1.352648739587e-05,1.220944945772,0.8061988473681,0.0,9.58670785581e-06,0.002646956292234,0.06548849517888,0.0,1.8,1.100000004671,0.7000000046271,0.9000000102995,0.4147460984039001
1.352648797784e-05,1.220950643262,0.8062065554092,0.0,9.839427226108e-06,0.002647293492677,0.06922929323332,0.0,1.8,1.100000004855,0.7000000048101,0.900000010299,0.41474408785280004
1.352648859205e-05,1.220956782243,0.8062148353981,0.0,1.010130275673e-05,0.002647647992342,0.07329812797449,0.0,1.8,1.100000005053,0.7000000050067,0.9000000102984,0.41474194684490007
1.352648930611e-05,1.220964075583,0.8062246415085,0.0,1.039899680184e-05,0.002648057334584,0.07818443246512,0.0,1.8,1.100000005287,0.7000000052399,0.9000000102977,0.4147394340745
1.352648995689e-05,1.22097086422,0.8062337418044,0.0,1.06637243974e-05,0.002648426990108,0.08278400242623,0.0,1.8,1.100000005505,0.7000000054566,0.9000000102971,0.4147371224155999
1.352649065354e-05,1.220978276805,0.80624365098,0.0,1.094028004131e-05,0.00264881862495,0.08786224143252,0.0,1.8,1.100000005742,0.7000000056927,0.9000000102964,0.414734625825
1.352649134755e-05,1.22098580806,0.806253691435,0.0,1.120914767736e-05,0.002649204341434,0.09308025064989,0.0,1.8,1.100000005983,0.7000000059321,0.9000000102958,0.414732116625
1.352649209513e-05,1.220994081926,0.806264692232,0.0,1.149197756928e-05,0.002649614779389,0.09887871699207,0.0,1.8,1.100000006247,0.7000000061947,0.9000000102951,0.41472938969399986
1.352649287692e-05,1.221002911258,0.8062763995055,0.0,1.178097275359e-05,0.002650038406037,0.1051400441739,0.0,1.8,1.100000006528,0.7000000064743,0.9000000102943,0.4147265117525001
1.352649372339e-05,1.221012672598,0.8062893065618,0.0,1.208697207234e-05,0.002650490749874,0.1121473376941,0.0,1.8,1.100000006838,0.7000000067828,0.9000000102935,0.41472336603619997
1.352649463438e-05,1.221023409895,0.8063034633881,0.0,1.240926531398e-05,0.002650970413106,0.1199541467639,0.0,1.8,1.100000007178,0.7000000071214,0.9000000102926,0.4147199465068999
1.352649562832e-05,1.221035395902,0.8063192199252,0.0,1.275360404961e-05,0.002651485494549,0.1287859881532,0.0,1.8,1.100000007556,0.7000000074986,0.9000000102917,0.4147161759768
1.352649671391e-05,1.221048806259,0.8063367951491,0.0,1.312196227666e-05,0.002652038428443,0.1388072860593,0.0,1.8,1.100000007979,0.7000000079196,0.9000000102907,0.41471201110989997
1.352649785698e-05,1.221063281143,0.8063557072976,0.0,1.350185332543e-05,0.002652609842141,0.1497823699668,0.0,1.8,1.100000008434,0.700000008373,0.9000000102896,0.4147075738454
1.352649905347e-05,1.221078814398,0.806375941259,0.0,1.38911653947e-05,0.002653195967678,0.1617345725824,0.0,1.8,1.100000008922,0.7000000088584,0.9000000102884,0.414702873139
1.352650024169e-05,1.221094617696,0.8063964684166,0.0,1.426941012901e-05,0.00265376555175,0.1740721323326,0.0,1.8,1.100000009416,0.7000000093512,0.9000000102873,0.4146981492794001
1.352650139949e-05,1.221110368158,0.8064168739938,0.0,1.462967535528e-05,0.002654308014549,0.1865396456953,0.0,1.8,1.100000009908,0.7000000098415,0.9000000102862,0.4146934941642
1.352650253503e-05,1.221126142214,0.8064372625122,0.0,1.497454593467e-05,0.002654827276584,0.1991912268748,0.0,1.8,1.1000000104,0.7000000103317,0.9000000102851,0.4146888797018
1.352650364539e-05,1.221141867261,0.8064575450663,0.0,1.530300507195e-05,0.002655321928982,0.2119631119661,0.0,1.8,1.100000010889,0.7000000108196,0.900000010284,0.4146843221947
1.352650474501e-05,1.221157721395,0.8064779555114,0.0,1.561900862149e-05,0.002655798086813,0.2249966308598,0.0,1.8,1.100000011382,0.7000000113109,0.9000000102829,0.4146797658836
1.352650583815e-05,1.221173746423,0.8064985507337,0.0,1.592322013346e-05,0.002656256900749,0.2383263555991,0.0,1.8,1.10000001188,0.7000000118069,0.9000000102819,0.4146751956892999
1.352650693916e-05,1.221190139772,0.8065195866496,0.0,1.621884310451e-05,0.002656703324115,0.2521201669229,0.0,1.8,1.100000012388,0.7000000123139,0.9000000102808,0.4146705531224
1.352650805575e-05,1.221207009955,0.8065412037729,0.0,1.650689339534e-05,0.002657138947592,0.2664770342381,0.0,1.8,1.10000001291,0.7000000128351,0.9000000102797,0.41466580618210014
1.352650920211e-05,1.221224571352,0.8065636773066,0.0,1.678972534173e-05,0.002657567283422,0.2815909235863,0.0,1.8,1.100000013454,0.7000000133772,0.9000000102786,0.4146608940454001
1.352651038827e-05,1.221242983713,0.806587211402,0.0,1.706824648205e-05,0.002657989492612,0.2976149035937,0.0,1.8,1.100000014023,0.7000000139453,0.9000000102774,0.41465577231100015
1.352651162928e-05,1.221262493354,0.8066121198817,0.0,1.734419163613e-05,0.002658407747708,0.3147827797787,0.0,1.8,1.100000014626,0.7000000145467,0.9000000102762,0.41465037347229994
1.35265129389e-05,1.221283336394,0.80663870238,0.0,1.761857837626e-05,0.002658822788867,0.3333257117285,0.0,1.8,1.100000015269,0.7000000151889,0.9000000102749,0.4146446340140001
1.352651433761e-05,1.221305867123,0.8066674080059,0.0,1.789336646541e-05,0.002659236308542,0.3535863320596,0.0,1.8,1.100000015965,0.7000000158827,0.9000000102735,0.41463845911709996
1.352651569101e-05,1.221327917781,0.8066954754297,0.0,1.814251335595e-05,0.00265960783275,0.373611891362,0.0,1.8,1.100000016644,0.7000000165614,0.9000000102722,0.4146324423512999
1.352651705372e-05,1.221350351687,0.8067240067604,0.0,1.837769115005e-05,0.002659953978399,0.3941642993754,0.0,1.8,1.100000017336,0.7000000172515,0.9000000102708,0.4146263449265999
1.352651837419e-05,1.221372297448,0.80675189662,0.0,1.859132821498e-05,0.002660263169707,0.4144243017591,0.0,1.8,1.100000018011,0.7000000179264,0.9000000102695,0.4146204008279999
1.352651969872e-05,1.221394497692,0.8067800922701,0.0,1.879158346641e-05,0.002660547275731,0.4350585205649,0.0,1.8,1.100000018695,0.7000000186088,0.9000000102682,0.4146144054219
1.352652100221e-05,1.221416507062,0.8068080318173,0.0,1.897402548236e-05,0.002660800436173,0.4556428057784,0.0,1.8,1.100000019372,0.7000000192854,0.9000000102669,0.4146084752447
1.352652231462e-05,1.221438797524,0.8068363198337,0.0,1.9140393593e-05,0.002661026079285,0.4766186678694,0.0,1.8,1.100000020058,0.7000000199706,0.9000000102656,0.4146024776903
1.352652362291e-05,1.221461101463,0.8068646247295,0.0,1.92837171329e-05,0.002661216347945,0.4977525369706,0.0,1.8,1.100000020744,0.7000000206566,0.9000000102643,0.41459647673349986
1.352652494729e-05,1.2214836891,0.8068933024605,0.0,1.939643186752e-05,0.00266136365005,0.5193471192655,0.0,1.8,1.10000002144,0.7000000213521,0.900000010263,0.4145903866395001
1.352652628306e-05,1.221506360671,0.80692212073,0.0,1.946112916136e-05,0.002661448797439,0.54130628669,0.0,1.8,1.10000002214,0.7000000220518,0.9000000102616,0.4145842399409999
1.352652764636e-05,1.221529189623,0.8069512086904,0.0,1.944984175874e-05,0.002661440944572,0.5638776935144,0.0,1.8,1.100000022847,0.700000022759,0.9000000102602,0.4145779809326
1.352652903895e-05,1.221551869472,0.8069802363282,0.0,1.931472685215e-05,0.002661286501232,0.5870755350397,0.0,1.8,1.100000023554,0.7000000234664,0.9000000102587,0.41457163314379997
1.352653047646e-05,1.221574091571,0.8070089121066,0.0,1.897598804182e-05,0.002660895131656,0.6111474141147,0.0,1.8,1.100000024253,0.7000000241679,0.9000000102572,0.4145651794644001
1.352653178769e-05,1.221592691091,0.8070332493663,0.0,1.84093965556e-05,0.002660240415547,0.6331980919337,0.0,1.8,1.10000002485,0.7000000247668,0.9000000102557,0.41455944172469994
1.352653289685e-05,1.221606628572,0.8070518729017,0.0,1.766796513221e-05,0.002659383918072,0.6519087331322,0.0,1.8,1.100000025308,0.7000000252287,0.9000000102544,0.4145547556703
1.352653366262e-05,1.221614997164,0.8070633565924,0.0,1.697858023345e-05,0.002658587337373,0.6648504401283,0.0,1.8,1.100000025592,0.7000000255163,0.9000000102534,0.4145516405716
1.352653454161e-05,1.221622981965,0.8070747580795,0.0,1.596718882944e-05,0.002657419066931,0.6797269004883,0.0,1.8,1.100000025877,0.7000000258055,0.9000000102523,0.41454822388549994
1.35265353436e-05,1.221628478921,0.8070831929096,0.0,1.481343918598e-05,0.002656081112003,0.6933190728058,0.0,1.8,1.10000002609,0.7000000260239,0.9000000102512,0.41454528601139995
1.352653621634e-05,1.22163219448,0.8070898698939,0.0,1.327908578471e-05,0.00265429113754,0.7081264600504,0.0,1.8,1.100000026263,0.7000000262031,0.90000001025,0.41454232458609996
1.352653710813e-05,1.221633177563,0.8070935785667,0.0,1.138242853215e-05,0.002652059913042,0.7232705055406,0.0,1.8,1.100000026364,0.7000000263134,0.9000000102486,0.4145395989963
1.352653808103e-05,1.221630549427,0.8070935183984,0.0,8.906255695395e-06,0.002649115086767,0.7398020964485,0.0,1.8,1.100000026377,0.7000000263371,0.9000000102471,0.41453703102859984
1.352653898113e-05,1.221624293607,0.8070892101151,0.0,6.239158445263e-06,0.002645881321854,0.755101446174,0.0,1.8,1.100000026287,0.7000000262582,0.9000000102455,0.41453508349190005
1.352653992863e-05,1.22161326478,0.8070797163038,0.0,3.025728987401e-06,0.002641901677297,0.7712053521066,0.0,1.8,1.100000026072,0.7000000260574,0.9000000102439,0.41453354847619994
1.352654082644e-05,1.221598263028,0.8070656271361,0.0,-4.3661965292e-07,0.002637566510811,0.7864587653287,0.0,1.8,1.100000025746,0.7000000257455,0.9000000102422,0.41453263589190004
1.352654177076e-05,1.221577474043,0.8070451903615,0.0,-4.670514217961e-06,0.002632426261223,0.8024901171177,0.0,1.8,1.100000025266,0.7000000252822,0.9000000102403,0.4145322836815001
1.352654269518e-05,1.221551913976,0.8070193344211,0.0,-9.21611755833e-06,0.002626821061626,0.8181654767762,0.0,1.8,1.100000024653,0.7000000246873,0.9000000102383,0.4145325795549001
1.352654367285e-05,1.221519038115,0.8069854126576,0.0,-1.438860727654e-05,0.002620285616667,0.8347184403569,0.0,1.8,1.100000023845,0.7000000238988,0.9000000102362,0.4145336254574
1.352654465599e-05,1.22147972014,0.8069442427725,0.0,-1.9935821339e-05,0.002613102578103,0.8513321107091,0.0,1.8,1.100000022859,0.7000000229342,0.900000010234,0.41453547736750007
1.352654567708e-05,1.221431967019,0.8068936727975,0.0,-2.604858015034e-05,0.002604995301941,0.8685484569662,0.0,1.8,1.100000021643,0.7000000217422,0.9000000102316,0.4145382942214999
1.352654672194e-05,1.221375604577,0.8068334263044,0.0,-3.264496895466e-05,0.002596042737905,0.8861218792816,0.0,1.8,1.100000020192,0.7000000203152,0.9000000102291,0.41454217827259987
1.352654781026e-05,1.221308743241,0.8067614374627,0.0,-3.982378433356e-05,0.002586058411012,0.9043788216004,0.0,1.8,1.100000018452,0.7000000186021,0.9000000102264,0.4145473057782999
1.35265489164e-05,1.221231968652,0.8066782706929,0.0,-4.743122138065e-05,0.00257523210835,0.9228895756696,0.0,1.8,1.100000016438,0.7000000166162,0.9000000102237,0.4145536979590999
1.352654984296e-05,1.221160590182,0.80660058392,0.0,-5.404672319369e-05,0.002565638475181,0.9383684961905,0.0,1.8,1.100000014555,0.7000000147562,0.9000000102213,0.41456000626199996
1.352655063616e-05,1.221094191258,0.8065280660833,0.0,-5.989248286412e-05,0.002557041520009,0.9516096700312,0.0,1.8,1.100000012795,0.7000000130167,0.9000000102192,0.41456612517470004
1.352655138895e-05,1.221026488353,0.8064539170623,0.0,-6.560722687255e-05,0.002548545289558,0.964177849311,0.0,1.8,1.100000010994,0.7000000112355,0.9000000102172,0.4145725712907
1.352655153342e-05,1.221013058758,0.8064391959495,0.0,-6.670386341046e-05,0.002546903285451,0.9665921480429,0.0,1.8,1.100000010636,0.7000000108804,0.9000000102168,0.41457386280849995
1.352655162915e-05,1.221004243051,0.8064295168106,0.0,-6.739970703137e-05,0.00254585762891,0.9681951840627,0.0,1.8,1.100000010398,0.7000000106448,0.9000000102166,0.4145747262403999
1.352655171133e-05,1.2209965873,0.806421115644,0.0,-6.800303403536e-05,0.002544942693952,0.9695698879366,0.0,1.8,1.100000010193,0.7000000104416,0.9000000102164,0.41457547165599995
1.352655181382e-05,1.220986965747,0.8064105616039,0.0,-6.875540792093e-05,0.002543794820357,0.971283599574,0.0,1.8,1.100000009935,0.7000000101866,0.9000000102161,0.41457640414310004
1.352655188775e-05,1.220980005141,0.8064029263661,0.0,-6.929227179646e-05,0.00254297213434,0.972519373866,0.0,1.8,1.100000009748,0.7000000100018,0.9000000102159,0.4145770787749
1.352655197644e-05,1.220971623817,0.8063937335562,0.0,-6.993163866555e-05,0.002541987522729,0.9740015489752,0.0,1.8,1.100000009524,0.7000000097793,0.9000000102157,0.41457789026080005
1.352655205048e-05,1.220964550504,0.8063859789964,0.0,-7.047111651296e-05,0.002541152541682,0.9752377370464,0.0,1.8,1.100000009335,0.7000000095922,0.9000000102155,0.41457857150760014
1.352655213672e-05,1.220956242201,0.8063768719166,0.0,-7.110285112292e-05,0.002540172505141,0.9766773658052,0.0,1.8,1.100000009113,0.7000000093727,0.9000000102153,0.41457937028440006
1.352655223881e-05,1.22094632218,0.8063659977125,0.0,-7.185404669365e-05,0.002539005623418,0.9783804651421,0.0,1.8,1.100000008848,0.7000000091107,0.900000010215,0.41458032446750015
1.352655230574e-05,1.220939818983,0.8063588648009,0.0,-7.233900259185e-05,0.002538251618582,0.9794973452962,0.0,1.8,1.100000008674,0.700000008938,0.9000000102148,0.41458095418210006
1.352655238208e-05,1.220932410447,0.8063507345856,0.0,-7.288341083202e-05,0.002537402369235,0.9807715168424,0.0,1.8,1.100000008474,0.7000000087407,0.9000000102146,0.41458167586140005
1.352655245994e-05,1.220924781848,0.8063423639968,0.0,-7.344416505335e-05,0.002536523031491,0.9820704860063,0.0,1.8,1.10000000827,0.7000000085384,0.9000000102144,0.4145824178512
1.352655253571e-05,1.220917288326,0.8063341428025,0.0,-7.399546291842e-05,0.002535656088262,0.9833337366993,0.0,1.8,1.10000000807,0.7000000083401,0.9000000102142,0.41458314552349995
1.352655264585e-05,1.220906289515,0.8063220759829,0.0,-7.480360684421e-05,0.002534384430975,0.9851695918389,0.0,1.8,1.100000007776,0.7000000080493,0.900000010214,0.41458421353210007
1.35265527848e-05,1.220892254422,0.8063066736511,0.0,-7.58317739048e-05,0.00253276729326,0.9874849549063,0.0,1.8,1.100000007401,0.7000000076781,0.9000000102136,0.4145855807709
1.352655286172e-05,1.220884497832,0.8062981526309,0.0,-7.638834423846e-05,0.002531891408496,0.9887671770912,0.0,1.8,1.100000007192,0.7000000074714,0.9000000102134,0.41458634520109994
1.352655297146e-05,1.220873395447,0.8062859495301,0.0,-7.717630682421e-05,0.002530645382532,0.9905964265077,0.0,1.8,1.100000006893,0.7000000071755,0.9000000102131,0.4145874459168999
