 time                v(src)              v(sample)           v(hold)             v(acq)              v(conv)             i(vdd)             
 2.000000000000e-11  8.100000000000e-01  8.842470431542e-01  8.108110085552e-01  1.620000000000e+00  0.000000000000e+00 -3.384321766772e-03 
 2.000720848374e-11  8.100000000000e-01  8.841310669775e-01  8.108112676619e-01  1.620000000000e+00  0.000000000000e+00 -3.137966036489e-03 
 2.002162545122e-11  8.100000000000e-01  8.838500793934e-01  8.108117283039e-01  1.620000000000e+00  0.000000000000e+00 -2.744750962385e-03 
 2.005045938617e-11  8.100000000000e-01  8.832090484508e-01  8.108124687212e-01  1.620000000000e+00  0.000000000000e+00 -2.231233490558e-03 
 2.010812725608e-11  8.100000000000e-01  8.819006137296e-01  8.108135190100e-01  1.620000000000e+00  0.000000000000e+00 -1.660572540860e-03 
 2.018039064772e-11  8.100000000000e-01  8.802394415413e-01  8.108143514604e-01  1.620000000000e+00  0.000000000000e+00 -1.266692744188e-03 
 2.028260870299e-11  8.100000000000e-01  8.777667229955e-01  8.108150226141e-01  1.620000000000e+00  0.000000000000e+00 -9.346781867180e-04 
 2.043107246278e-11  8.100000000000e-01  8.740126246177e-01  8.108154638195e-01  1.620000000000e+00  0.000000000000e+00 -6.793792702801e-04 
 2.063499458503e-11  8.100000000000e-01  8.689080420573e-01  8.108156204330e-01  1.620000000000e+00  0.000000000000e+00 -5.379622494653e-04 
 2.089551561732e-11  8.100000000000e-01  8.628356395661e-01  8.108155600519e-01  1.620000000000e+00  0.000000000000e+00 -4.888995178148e-04 
 2.127907479724e-11  8.100000000000e-01  8.549829802565e-01  8.108153698023e-01  1.620000000000e+00  0.000000000000e+00 -4.768377173380e-04 
 2.183234730612e-11  8.100000000000e-01  8.456318046993e-01  8.108150999635e-01  1.620000000000e+00  0.000000000000e+00 -4.687240218144e-04 
 2.274465614624e-11  8.100000000000e-01  8.339544654032e-01  8.108146829256e-01  1.620000000000e+00  0.000000000000e+00 -4.465394477400e-04 
 2.399107078672e-11  8.100000000000e-01  8.229957374359e-01  8.108140693142e-01  1.620000000000e+00  0.000000000000e+00 -4.154501979721e-04 
 2.533494641497e-11  8.100000000000e-01  8.152973431314e-01  8.108132999995e-01  1.620000000000e+00  0.000000000000e+00 -3.859964870303e-04 
