 frequency           imag(i(vs2_p_0))    imag(i(vs2_p_1))    imag(i(vs2_p_2))    imag(i(vs2_p_3))    imag(i(vs2_p_4))    imag(i(vs2_p_5))    imag(i(vs2_p_6))    imag(i(vs2_p_7))    imag(i(vs2_p_8))    imag(i(vs2_p_9))    imag(i(vs2_p_10))   imag(i(vs2_p_11))   imag(i(vs2_p_12))   imag(i(vs2_n_0))    imag(i(vs2_n_1))    imag(i(vs2_n_2))    imag(i(vs2_n_3))    imag(i(vs2_n_4))    imag(i(vs2_n_5))    imag(i(vs2_n_6))    imag(i(vs2_n_7))    imag(i(vs2_n_8))    imag(i(vs2_n_9))    imag(i(vs2_n_10))   imag(i(vs2_n_11))   imag(i(vs2_n_12))  
 1.000000000000e+03 -1.244900728688e-10 -2.496023365432e-10 -4.988644118466e-10 -9.975540780116e-10 -1.994250127168e-09 -3.989935373182e-09 -7.980982855235e-09 -1.596090183437e-08 -3.192214956102e-08 -6.384183421046e-08 -1.276914246240e-07 -2.553681741207e-07 -1.248007251508e-10 -1.246631461848e-10 -2.494493714529e-10 -4.983783714054e-10 -9.983733920777e-10 -1.994835390144e-09 -3.991102998827e-09 -7.980327381650e-09 -1.596399199927e-08 -3.192400403323e-08 -6.384531346188e-08 -1.276819945547e-07 -2.553666818855e-07 -1.248334171582e-10 
