 frequency           imag(i(vs198_p_0))  imag(i(vs198_p_1))  imag(i(vs198_p_2))  imag(i(vs198_p_3))  imag(i(vs198_p_4))  imag(i(vs198_p_5))  imag(i(vs198_p_6))  imag(i(vs198_p_7))  imag(i(vs198_p_8))  imag(i(vs198_p_9))  imag(i(vs198_p_10)) imag(i(vs198_p_11)) imag(i(vs198_p_12)) imag(i(vs198_n_0))  imag(i(vs198_n_1))  imag(i(vs198_n_2))  imag(i(vs198_n_3))  imag(i(vs198_n_4))  imag(i(vs198_n_5))  imag(i(vs198_n_6))  imag(i(vs198_n_7))  imag(i(vs198_n_8))  imag(i(vs198_n_9))  imag(i(vs198_n_10)) imag(i(vs198_n_11)) imag(i(vs198_n_12))
 1.000000000000e+03 -1.247535979978e-10 -2.489282730173e-10 -4.988924311634e-10 -9.978495952629e-10 -1.995039209207e-09 -3.989827534341e-09 -7.978026526499e-09 -1.595949451243e-08 -3.191980099747e-08 -6.383607864606e-08 -1.276938680535e-07 -2.553654688732e-07 -1.246774119758e-10 -1.246485066302e-10 -2.492156487830e-10 -4.989010908708e-10 -9.970913934250e-10 -1.996560968831e-09 -3.989134664558e-09 -7.981351944350e-09 -1.596047855058e-08 -3.192236722310e-08 -6.384417902177e-08 -1.276750802144e-07 -2.553775718285e-07 -1.246079531252e-10 
