 time                v(xadc.tn)          v(xadc.tp)          v(xadc.prep)        v(xadc.pren)        v(q)                v(qb)               v(ev)               i(vdd)             
 2.789532295061e-06  8.998899186258e-01  8.998423429852e-01  9.509874015068e-01  9.448732070123e-01  1.036200749963e-08  1.619999991943e+00  0.000000000000e+00 -2.862283713958e-05 
 2.791532295061e-06  8.998897706878e-01  8.998480621195e-01  9.507943692995e-01  9.450647056975e-01  1.036200744677e-08  1.619999991943e+00  0.000000000000e+00 -2.862284061848e-05 
 2.793532295061e-06  8.998896332415e-01  8.998534339663e-01  9.506120334218e-01  9.452456059197e-01  1.036200742596e-08  1.619999991943e+00  0.000000000000e+00 -2.862284235157e-05 
 2.795532295061e-06  8.998895055380e-01  8.998584795979e-01  9.504398154054e-01  9.454164798738e-01  1.036200746797e-08  1.619999991943e+00  0.000000000000e+00 -2.862284246636e-05 
 2.797532295061e-06  8.998893868819e-01  8.998632188098e-01  9.502771669886e-01  9.455778699497e-01  1.036200743712e-08  1.619999991943e+00  0.000000000000e+00 -2.862284103617e-05 
 2.799532295061e-06  8.998892766283e-01  8.998676701983e-01  9.501235686241e-01  9.457302902065e-01  1.036200742309e-08  1.619999991943e+00  0.000000000000e+00 -2.862283821723e-05 
 2.801532295061e-06  8.998891741786e-01  8.998718512322e-01  9.499785280470e-01  9.458742277688e-01  1.036200746819e-08  1.619999991943e+00  0.000000000000e+00 -2.862283418429e-05 
 2.803532295061e-06  8.998890789775e-01  8.998757783218e-01  9.498415789198e-01  9.460101441701e-01  1.036200743077e-08  1.619999991943e+00  0.000000000000e+00 -2.862282894623e-05 
 2.805532295061e-06  8.998889905091e-01  8.998794668823e-01  9.497122795263e-01  9.461384766299e-01  1.036200751539e-08  1.619999991943e+00  0.000000000000e+00 -2.862282259880e-05 
 2.807532295061e-06  8.998889082949e-01  8.998829313942e-01  9.495902115370e-01  9.462596392709e-01  1.036200744861e-08  1.619999991943e+00  0.000000000000e+00 -2.862281525271e-05 
 2.809532295061e-06  8.998888318906e-01  8.998861854598e-01  9.494749788235e-01  9.463740242843e-01  1.036200744322e-08  1.619999991943e+00  0.000000000000e+00 -2.862280699817e-05 
 2.811532295061e-06  8.998887608837e-01  8.998892418566e-01  9.493662063355e-01  9.464820030374e-01  1.036200750251e-08  1.619999991943e+00  0.000000000000e+00 -2.862279792813e-05 
 2.813532295061e-06  8.998886948911e-01  8.998921125869e-01  9.492635390208e-01  9.465839271341e-01  1.036200744671e-08  1.619999991943e+00  0.000000000000e+00 -2.862278804228e-05 
 2.815532295061e-06  8.998886335573e-01  8.998948089247e-01  9.491666408113e-01  9.466801294197e-01  1.036200744426e-08  1.619999991943e+00  0.000000000000e+00 -2.862277747761e-05 
 2.817532295061e-06  8.998885765518e-01  8.998973414601e-01  9.490751936407e-01  9.467709249396e-01  1.036200744781e-08  1.619999991943e+00  0.000000000000e+00 -2.862276624131e-05 
 2.819532295061e-06  8.998885235682e-01  8.998997201408e-01  9.489888965233e-01  9.468566118553e-01  1.036200744193e-08  1.619999991943e+00  0.000000000000e+00 -2.862275448729e-05 
 2.821532295061e-06  8.998884743215e-01  8.999019543104e-01  9.489074646692e-01  9.469374723126e-01  1.036200749834e-08  1.619999991943e+00  0.000000000000e+00 -2.862274214438e-05 
 2.823266147530e-06  8.998884344567e-01  8.999037807156e-01  9.488406073352e-01  9.470038638592e-01  1.036200934764e-08  1.619999991943e+00  0.000000000000e+00 -2.862273059123e-05 
 2.825000000000e-06  8.998883970449e-01  8.999055103556e-01  9.487770420324e-01  9.470669892042e-01  1.036200868876e-08  1.619999991943e+00  0.000000000000e+00 -2.862271921799e-05 
 2.825001266141e-06  8.998890394749e-01  8.999061691745e-01  9.487948785833e-01  9.470849055123e-01  5.823058867670e-08  1.620000022162e+00  2.051149052243e-03 -1.937265658262e-05 
 2.825003798424e-06  8.998900294435e-01  8.999071622756e-01  9.488289939866e-01  9.471191903714e-01  1.252855664456e-07  1.620000060126e+00  6.153447157414e-03 -1.822634573876e-05 
 2.825008144012e-06  8.998912669779e-01  8.999083587492e-01  9.488818720988e-01  9.471723796990e-01  1.152318606236e-07  1.620000050835e+00  1.319329957897e-02 -1.731686481028e-05 
 2.825012658496e-06  8.998922186896e-01  8.999092303485e-01  9.489308711665e-01  9.472217174098e-01  4.729281277428e-08  1.620000012528e+00  2.050676288332e-02 -1.659578793892e-05 
 2.825021687463e-06  8.998935712758e-01  8.999103652746e-01  9.490178881404e-01  9.473094328460e-01 -3.539966719719e-08  1.619999970152e+00  3.513368949202e-02 -1.574652135507e-05 
 2.825039745397e-06  8.998951511603e-01  8.999114560685e-01  9.491715205667e-01  9.474644728556e-01 -4.093777598329e-08  1.619999965266e+00  6.438754270942e-02 -1.510508896764e-05 
 2.825065244936e-06  8.998962449709e-01  8.999119502365e-01  9.493704042454e-01  9.476652836494e-01  1.689351278278e-09  1.619999984579e+00  1.056967965617e-01 -1.493225692057e-05 
 2.825103666815e-06  8.998969491082e-01  8.999120764733e-01  9.496558344632e-01  9.479534534321e-01  1.846166977747e-08  1.619999994797e+00  1.679402404469e-01 -1.491090296361e-05 
 2.825166266268e-06  8.998973038463e-01  8.999120693790e-01  9.501033350970e-01  9.484051652216e-01  1.407487447607e-08  1.619999994164e+00  2.693513545384e-01 -1.491661799906e-05 
 2.825218712799e-06  8.998974228622e-01  8.999121710923e-01  9.504723814797e-01  9.487776385950e-01  1.076926127741e-08  1.619999992475e+00  3.543147337734e-01 -1.502106738331e-05 
 2.825258718275e-06  8.998976464818e-01  8.999124328990e-01  9.507606303126e-01  9.490684968209e-01  1.027579625594e-08  1.619999992037e+00  4.191236050870e-01 -1.521036867005e-05 
 2.825290888831e-06  8.998979813169e-01  8.999127821675e-01  9.510028234543e-01  9.493128049664e-01  1.033372137937e-08  1.619999991975e+00  4.712399069934e-01 -1.545431041478e-05 
 2.825318288795e-06  8.998982565833e-01  8.999130521355e-01  9.512131469906e-01  9.495249434832e-01  1.037458036734e-08  1.619999991963e+00  5.156278483244e-01 -1.574293462429e-05 
 2.825339627095e-06  8.998981648136e-01  8.999129686186e-01  9.513652928150e-01  9.496785030538e-01  1.034420630996e-08  1.619999991937e+00  5.501958937325e-01 -1.603328163709e-05 
 2.825355034883e-06  8.998976157618e-01  8.999124625332e-01  9.514524257544e-01  9.497666466638e-01  1.029216023470e-08  1.619999991904e+00  5.751565111108e-01 -1.628650594363e-05 
 2.825368031852e-06  8.998965240318e-01  8.999114650141e-01  9.514936620509e-01  9.498087176462e-01  1.025813489171e-08  1.619999991882e+00  5.962116010073e-01 -1.653132530959e-05 
 2.825380042306e-06  8.998946805648e-01  8.999097953225e-01  9.514861047586e-01  9.498019043986e-01  1.022635820468e-08  1.619999991861e+00  6.156685349801e-01 -1.678531787671e-05 
 2.825391772968e-06  8.998917497145e-01  8.999071590007e-01  9.514129290841e-01  9.497294168300e-01  1.017953606598e-08  1.619999991832e+00  6.346722074610e-01 -1.706220918982e-05 
 2.825403273066e-06  8.998874898651e-01  8.999032747778e-01  9.512498533076e-01  9.495669984744e-01  1.011547869193e-08  1.619999991793e+00  6.533023667277e-01 -1.737239507578e-05 
 2.825414483178e-06  8.998816270172e-01  8.998978817928e-01  9.509713510229e-01  9.492891207420e-01  1.004336181100e-08  1.619999991748e+00  6.714627476566e-01 -1.770348701298e-05 
 2.825425432384e-06  8.998737277782e-01  8.998907029637e-01  9.505497168641e-01  9.488680289548e-01  9.977728367304e-09  1.619999991707e+00  6.892004614869e-01 -1.804406442870e-05 
 2.825436287189e-06  8.998633655097e-01  8.998813946794e-01  9.499476457193e-01  9.482664233212e-01  9.942276047924e-09  1.619999991681e+00  7.067852458716e-01 -1.839630380388e-05 
 2.825448472282e-06  8.998482949043e-01  8.998680270275e-01  9.490033682132e-01  9.473226101530e-01  1.000782023010e-08  1.619999991713e+00  7.265250974682e-01 -1.880177244194e-05 
 2.825459548818e-06  8.998311782265e-01  8.998530406668e-01  9.478573803719e-01  9.461770972007e-01  1.037871808338e-08  1.619999991922e+00  7.444690848555e-01 -1.914572986122e-05 
 2.825472345088e-06  8.998070266042e-01  8.998321652122e-01  9.461343802839e-01  9.444552296546e-01  1.198530503327e-08  1.619999992848e+00  7.651990426714e-01 -1.945095267339e-05 
 2.825484940907e-06  8.997765462835e-01  8.998058112906e-01  9.438804073076e-01  9.422066710110e-01  2.033205175837e-08  1.619999997705e+00  7.856042692573e-01 -1.940949007218e-05 
 2.825490127300e-06  8.997587651096e-01  8.997898318893e-01  9.426567095967e-01  9.409902815039e-01  3.962434522342e-08  1.620000009356e+00  7.940062261491e-01 -1.909121068929e-05 
 2.825494995329e-06  8.997360683324e-01  8.997688037772e-01  9.412075768954e-01  9.395535040398e-01  6.503486445757e-08  1.620000024668e+00  8.018924333647e-01 -1.861078220682e-05 
 2.825500611050e-06  8.997000401426e-01  8.997348402718e-01  9.390254400799e-01  9.373924101295e-01  8.773654340736e-08  1.620000038325e+00  8.109899012318e-01 -1.775528276526e-05 
 2.825506701341e-06  8.996483040514e-01  8.996860011047e-01  9.359399748606e-01  9.343341932673e-01  8.964359820227e-08  1.620000039845e+00  8.208561718727e-01 -1.613037225459e-05 
 2.825514581789e-06  8.995653779363e-01  8.996088822737e-01  9.308479071942e-01  9.292761273545e-01  5.322690615289e-08  1.620000018993e+00  8.336224981523e-01 -1.173846041345e-05 
 2.825522217237e-06  8.994745297595e-01  8.995266751366e-01  9.248961188252e-01  9.233511689628e-01 -1.455158711987e-08  1.619999980784e+00  8.459919244739e-01 -4.325935473105e-06 
 2.825528484484e-06  8.993992654094e-01  8.994610394246e-01  9.194957555814e-01  9.179682143954e-01 -9.401110598277e-08  1.619999937474e+00  8.561448634418e-01  2.382961623984e-06 
 2.825533421212e-06  8.993452629801e-01  8.994163068836e-01  9.151328736472e-01  9.136169214645e-01 -1.622710322277e-07  1.619999900530e+00  8.641423639174e-01  5.510401781856e-06 
 2.825537951556e-06  8.993046570586e-01  8.993854526539e-01  9.112528350151e-01  9.097464157772e-01 -2.238430921349e-07  1.619999865239e+00  8.714815208620e-01  4.715707867467e-06 
 2.825542800511e-06  8.992749139756e-01  8.993671869858e-01  9.074487005475e-01  9.059517435294e-01 -2.691736311684e-07  1.619999837424e+00  8.793368278272e-01 -7.546585077773e-07 
 2.825548038211e-06  8.992604830720e-01  8.993657265079e-01  9.039084370298e-01  9.024216046321e-01 -2.793990416557e-07  1.619999827255e+00  8.878219020573e-01 -1.029340289651e-05 
 2.825553522958e-06  8.992624514478e-01  8.993809492155e-01  9.008516526329e-01  8.993769381991e-01 -2.279171355748e-07  1.619999849340e+00  8.967071913061e-01 -1.991434698137e-05 
 2.825558647123e-06  8.992750094346e-01  8.994047474662e-01  8.984861420880e-01  8.970260553189e-01 -1.570161306585e-07  1.619999882200e+00  9.050083385846e-01 -2.547742381467e-05 
 2.825562749158e-06  8.992888273485e-01  8.994263449443e-01  8.968229511227e-01  8.953791670427e-01 -1.104432378833e-07  1.619999904035e+00  9.116536355249e-01 -2.951570800476e-05 
 2.825567435553e-06  8.993069178474e-01  8.994520028027e-01  8.951134115563e-01  8.936861482410e-01 -3.904202363835e-08  1.619999943045e+00  9.192455965043e-01 -4.365708995893e-05 
 2.825572326794e-06  8.993250498353e-01  8.994763721854e-01  8.934249053422e-01  8.920162792550e-01  1.251028897082e-08  1.619999972083e+00  9.271694055466e-01 -3.969057538389e-05 
 2.825577283890e-06  8.993436202670e-01  8.994998239399e-01  8.918266181864e-01  8.904346945558e-01  9.056505813408e-08  1.620000020417e+00  9.351999021868e-01 -3.822046989241e-05 
 2.825582095787e-06  8.993612660296e-01  8.995209076757e-01  8.903615731542e-01  8.889849983010e-01  1.577252700254e-07  1.620000062895e+00  9.429951747951e-01 -3.778666111141e-05 
 2.825590451617e-06  8.993905608449e-01  8.995537298571e-01  8.879840527728e-01  8.866292988847e-01  1.886126968403e-07  1.620000083393e+00  9.565316190573e-01 -3.638928302037e-05 
 2.825595848072e-06  8.994095186318e-01  8.995736781633e-01  8.865883886445e-01  8.852405440394e-01  1.269154636334e-07  1.620000042514e+00  9.652738758684e-01 -3.507219227424e-05 
 2.825601314571e-06  8.994298524343e-01  8.995942358155e-01  8.853268670143e-01  8.839783986847e-01 -2.478338103862e-08  1.619999958464e+00  9.741296046476e-01 -3.348376906930e-05 
 2.825607299212e-06  8.994550535369e-01  8.996191929852e-01  8.841998225833e-01  8.828300603621e-01 -3.969650717173e-07  1.619999809628e+00  9.838247239491e-01 -3.141239520885e-05 
 2.825610525639e-06  8.994709848985e-01  8.996349005312e-01  8.837468994896e-01  8.823531565345e-01 -7.563517521530e-07  1.619999665115e+00  9.890515344211e-01 -3.026756942158e-05 
 2.825613855166e-06  8.994900846872e-01  8.996536317465e-01  8.834325206236e-01  8.820080873691e-01 -1.198278597921e-06  1.619999458633e+00  9.944453687173e-01 -2.857971759004e-05 
 2.825617722142e-06  8.995152381510e-01  8.996778717113e-01  8.832586311734e-01  8.818012592399e-01 -1.525555484782e-06  1.619999262139e+00  1.000709869812e+00 -2.691231986843e-05 
 2.825622082215e-06  8.995453521934e-01  8.997060356242e-01  8.832453346054e-01  8.817618685514e-01 -1.405333056961e-06  1.619999244683e+00  1.007773188893e+00 -2.583674654547e-05 
 2.825626463241e-06  8.995753487033e-01  8.997330340523e-01  8.833504231116e-01  8.818524341576e-01 -8.527863257529e-07  1.619999445885e+00  1.014870450867e+00 -2.542726373290e-05 
 2.825631149232e-06  8.996055961724e-01  8.997590583098e-01  8.835281958003e-01  8.820236904764e-01 -1.193192446673e-07  1.619999772718e+00  1.022461756342e+00 -2.538808519912e-05 
 2.825636226378e-06  8.996354618061e-01  8.997834355054e-01  8.837521177446e-01  8.822463348317e-01  4.998770253445e-07  1.620000102062e+00  1.030686731943e+00 -2.554232450150e-05 
 2.825642579525e-06  8.996684746930e-01  8.998086812091e-01  8.840456179446e-01  8.825417931510e-01  8.648642086240e-07  1.620000356360e+00  1.040978829769e+00 -2.579753547641e-05 
 2.825650974853e-06  8.997055516908e-01  8.998346499882e-01  8.844362557695e-01  8.829367986326e-01  8.687423827941e-07  1.620000432654e+00  1.054579261687e+00 -2.611555337593e-05 
 2.825664141181e-06  8.997518159918e-01  8.998631482201e-01  8.850438186626e-01  8.835513868351e-01  5.319545891185e-07  1.620000311629e+00  1.075908713030e+00 -2.651578139737e-05 
 2.825688783113e-06  8.998116099645e-01  8.998927136354e-01  8.861561733335e-01  8.846743897592e-01  7.616985392273e-08  1.620000075445e+00  1.115828643144e+00 -2.703927192697e-05 
 2.825738066977e-06  8.998736445596e-01  8.999120932402e-01  8.882480775474e-01  8.867780261003e-01 -1.042031149636e-07  1.619999944636e+00  1.195668503371e+00 -2.762685886817e-05 
 2.825790421634e-06  8.998963034269e-01  8.999116824563e-01  8.902352382425e-01  8.887675510022e-01 -3.651078442961e-08  1.619999961943e+00  1.280483047222e+00 -2.787254113029e-05 
 2.825858328469e-06  8.999007743435e-01  8.999063554548e-01  8.924559293809e-01  8.909835768822e-01  9.231735606448e-09  1.619999986635e+00  1.390492120266e+00 -2.791181644621e-05 
 2.825929164235e-06  8.998972166663e-01  8.999025495820e-01  8.943959598081e-01  8.929160457276e-01  1.419969816711e-08  1.619999993067e+00  1.505246060133e+00 -2.780807947526e-05 
