 frequency           real(dg)            imag(dg)           
 1.000000000000e+00  1.404943770429e+01 -2.240139918026e-06 
 1.079775162328e+00  1.404943770429e+01 -2.418847443623e-06 
 1.165914401180e+00  1.404943770429e+01 -2.611811391084e-06 
 1.258925411794e+00  1.404943770429e+01 -2.820169068777e-06 
 1.359356390879e+00  1.404943770429e+01 -3.045148514029e-06 
 1.467799267622e+00  1.404943770429e+01 -3.288075731048e-06 
 1.584893192461e+00  1.404943770429e+01 -3.550382506238e-06 
 1.711328304162e+00  1.404943770429e+01 -3.833614846998e-06 
 1.847849797422e+00  1.404943770429e+01 -4.139442093720e-06 
 1.995262314969e+00  1.404943770429e+01 -4.469666758692e-06 
 2.154434690032e+00  1.404943770429e+01 -4.826235149918e-06 
 2.326305067154e+00  1.404943770429e+01 -5.211248842434e-06 
 2.511886431510e+00  1.404943770429e+01 -5.626977064769e-06 
 2.712272579332e+00  1.404943770429e+01 -6.075870073525e-06 
 2.928644564625e+00  1.404943770429e+01 -6.560573594922e-06 
 3.162277660168e+00  1.404943770429e+01 -7.083944418420e-06 
 3.414548873834e+00  1.404943770429e+01 -7.649067234320e-06 
 3.686945064520e+00  1.404943770429e+01 -8.259272814592e-06 
 3.981071705535e+00  1.404943770429e+01 -8.918157644085e-06 
 4.298662347082e+00  1.404943770429e+01 -9.629605117805e-06 
 4.641588833613e+00  1.404943770429e+01 -1.039780842923e-05 
 5.011872336273e+00  1.404943770428e+01 -1.122729528452e-05 
 5.411695265465e+00  1.404943770428e+01 -1.212295458834e-05 
 5.843414133735e+00  1.404943770428e+01 -1.309006525852e-05 
 6.309573444802e+00  1.404943770428e+01 -1.413432733939e-05 
 6.812920690580e+00  1.404943770427e+01 -1.526189559728e-05 
 7.356422544596e+00  1.404943770427e+01 -1.647941579598e-05 
 7.943282347243e+00  1.404943770427e+01 -1.779406386617e-05 
 8.576958985909e+00  1.404943770427e+01 -1.921358819956e-05 
 9.261187281288e+00  1.404943770426e+01 -2.074635531706e-05 
 1.000000000000e+01  1.404943770425e+01 -2.240139918018e-05 
 1.079775162328e+01  1.404943770425e+01 -2.418847443614e-05 
 1.165914401180e+01  1.404943770424e+01 -2.611811391072e-05 
 1.258925411794e+01  1.404943770423e+01 -2.820169068762e-05 
 1.359356390879e+01  1.404943770422e+01 -3.045148514012e-05 
 1.467799267622e+01  1.404943770421e+01 -3.288075731026e-05 
 1.584893192461e+01  1.404943770420e+01 -3.550382506211e-05 
 1.711328304162e+01  1.404943770418e+01 -3.833614846964e-05 
 1.847849797422e+01  1.404943770416e+01 -4.139442093676e-05 
 1.995262314969e+01  1.404943770414e+01 -4.469666758638e-05 
 2.154434690032e+01  1.404943770411e+01 -4.826235149849e-05 
 2.326305067154e+01  1.404943770408e+01 -5.211248842346e-05 
 2.511886431510e+01  1.404943770405e+01 -5.626977064660e-05 
 2.712272579332e+01  1.404943770400e+01 -6.075870073387e-05 
 2.928644564625e+01  1.404943770396e+01 -6.560573594749e-05 
 3.162277660168e+01  1.404943770390e+01 -7.083944418203e-05 
 3.414548873834e+01  1.404943770384e+01 -7.649067234046e-05 
 3.686945064520e+01  1.404943770376e+01 -8.259272814249e-05 
 3.981071705535e+01  1.404943770367e+01 -8.918157643650e-05 
 4.298662347082e+01  1.404943770357e+01 -9.629605117258e-05 
 4.641588833613e+01  1.404943770345e+01 -1.039780842854e-04 
 5.011872336273e+01  1.404943770331e+01 -1.122729528365e-04 
 5.411695265465e+01  1.404943770314e+01 -1.212295458725e-04 
 5.843414133735e+01  1.404943770295e+01 -1.309006525714e-04 
 6.309573444802e+01  1.404943770273e+01 -1.413432733767e-04 
 6.812920690580e+01  1.404943770247e+01 -1.526189559511e-04 
 7.356422544596e+01  1.404943770217e+01 -1.647941579324e-04 
 7.943282347243e+01  1.404943770182e+01 -1.779406386272e-04 
 8.576958985909e+01  1.404943770141e+01 -1.921358819521e-04 
 9.261187281288e+01  1.404943770093e+01 -2.074635531160e-04 
 1.000000000000e+02  1.404943770037e+01 -2.240139917330e-04 
 1.079775162328e+02  1.404943769972e+01 -2.418847442747e-04 
 1.165914401180e+02  1.404943769896e+01 -2.611811389982e-04 
 1.258925411794e+02  1.404943769807e+01 -2.820169067389e-04 
 1.359356390879e+02  1.404943769704e+01 -3.045148512283e-04 
 1.467799267622e+02  1.404943769584e+01 -3.288075728849e-04 
 1.584893192461e+02  1.404943769444e+01 -3.550382503470e-04 
 1.711328304162e+02  1.404943769280e+01 -3.833614843515e-04 
 1.847849797422e+02  1.404943769090e+01 -4.139442089335e-04 
 1.995262314969e+02  1.404943768867e+01 -4.469666753170e-04 
 2.154434690032e+02  1.404943768606e+01 -4.826235142949e-04 
 2.326305067154e+02  1.404943768303e+01 -5.211248833662e-04 
 2.511886431510e+02  1.404943767951e+01 -5.626977053730e-04 
 2.712272579332e+02  1.404943767540e+01 -6.075870059633e-04 
 2.928644564625e+02  1.404943767061e+01 -6.560573577434e-04 
 3.162277660168e+02  1.404943766503e+01 -7.083944396407e-04 
 3.414548873834e+02  1.404943765849e+01 -7.649067206584e-04 
 3.686945064520e+02  1.404943765090e+01 -8.259272779688e-04 
 3.981071705535e+02  1.404943764206e+01 -8.918157600157e-04 
 4.298662347082e+02  1.404943763171e+01 -9.629605062474e-04 
 4.641588833613e+02  1.404943761968e+01 -1.039780835959e-03 
 5.011872336273e+02  1.404943760563e+01 -1.122729519683e-03 
 5.411695265465e+02  1.404943758928e+01 -1.212295447798e-03 
 5.843414133735e+02  1.404943757018e+01 -1.309006511956e-03 
 6.309573444802e+02  1.404943754793e+01 -1.413432716446e-03 
 6.812920690580e+02  1.404943752199e+01 -1.526189537705e-03 
 7.356422544596e+02  1.404943749169e+01 -1.647941551861e-03 
