 time                v(xadc.tp)          v(xadc.tn)          v(q)                v(qb)               v(ev)               v(rp)               v(rn)              
 1.048560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688311733e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.050560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688308201e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.052560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688299798e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.054560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688327176e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.056560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688321651e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.058560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688316343e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.060560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688321526e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.062560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688310199e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.064560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688306921e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.066560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688317538e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.068560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688326690e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.070560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688322927e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.072560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688323588e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.074560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688318023e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.076560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688328332e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.078560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688324830e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.080560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688324676e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.082560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688318697e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.084560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688316452e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.086560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688327650e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.088560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688311561e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.090560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688321186e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.092560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688335026e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.094560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688308457e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.096560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688333512e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.098560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688312917e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.100560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688309027e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.102560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688305980e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.104560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688317387e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.106560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688320246e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.108560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688339501e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.110560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688321381e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.112560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688312663e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.114560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688320722e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.116560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688322602e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.118560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688341838e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.120560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688316340e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.122560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688318001e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.124560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688303518e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.126560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688317428e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.128560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688320535e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.130560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688333932e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.132560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688319522e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.134560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688311579e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.136560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688307923e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.138560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688311806e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.140560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688318945e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.142560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688332837e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.144560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688324927e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.146560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688313247e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.148560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688321004e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.150560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688322440e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.152560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688334933e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.154560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688332767e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.156560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688334213e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.158560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688322310e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.160560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688318785e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.162560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688322405e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.164560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688304639e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.166560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688312273e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.168560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688324667e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.170560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688316117e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.172560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688309140e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.174560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688318368e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.176560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688333057e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.178560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688331373e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.180560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688327217e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.182560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688326322e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.184560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688325106e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.186560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688331451e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.188560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688327006e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.190560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688320154e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.192560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688305114e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.194560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688331384e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.196560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688329417e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.198560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688325466e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.200560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688300350e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.202560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688305569e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.204560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688310871e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.206560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688330104e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.208560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688323465e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.210560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688323470e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.212560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688311427e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.214560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688320925e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.216560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688334142e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.218560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688326893e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.220560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688325562e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.222560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688319334e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.224560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688317385e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.226560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688340872e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.228560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688339968e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.230560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688306370e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.232560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688314887e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.234560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688339094e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.236560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688320177e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.238560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688287494e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.240560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688295120e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.242560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688306031e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.244560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688326444e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.246560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688302776e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.248560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688298940e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.250560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688307947e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.252560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688328011e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.254560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688321881e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.256560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688310634e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.258560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688307899e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.260560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688311928e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.262560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688330371e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.264560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688342746e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.266560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688298352e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.268560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688312739e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.270560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688313417e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.272560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688300380e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.274560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688296945e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.276560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688306860e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.278560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688315011e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.280560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688318360e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.282560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688320074e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.284560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688321931e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.286560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688323120e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.288560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688323513e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.290560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688323916e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.292560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688323899e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.294560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688323775e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.296560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688324570e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.298560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688323810e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.300560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688324684e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.302560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688305828e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.304560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688294621e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.306560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688307703e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.308560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688296418e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.310560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688295373e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.312560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688305927e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.314560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688326960e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.316560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688321135e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.318560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688322333e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.320560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688311098e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.322560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688319729e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.324560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688333291e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.326560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688326192e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.328560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688325733e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.330560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688318760e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.332560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688317353e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.334560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688334128e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.336560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688326308e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.338560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688306801e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.340560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688313581e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.342560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688319318e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.344560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688308622e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.346560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688293931e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.348560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688306832e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.350560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688315741e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.352560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688318668e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.354560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688320767e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.356560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688322143e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.358560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688322225e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.360560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688323042e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.362560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688323422e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.364560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688324207e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.366560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688323823e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.368560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688324415e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.370560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688305261e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.372560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688301068e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.374560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688303565e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.376560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688308874e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.378560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688321801e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.380560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688321227e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.382560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688303264e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.384560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688311779e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.386560000000e-06  7.999755861571e-01  1.000024413658e+00  6.619688330647e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
