 frequency           imag(i(vs23_p_0))   imag(i(vs23_p_1))   imag(i(vs23_p_2))   imag(i(vs23_p_3))   imag(i(vs23_p_4))   imag(i(vs23_p_5))   imag(i(vs23_p_6))   imag(i(vs23_p_7))   imag(i(vs23_p_8))   imag(i(vs23_p_9))   imag(i(vs23_p_10))  imag(i(vs23_p_11))  imag(i(vs23_p_12))  imag(i(vs23_n_0))   imag(i(vs23_n_1))   imag(i(vs23_n_2))   imag(i(vs23_n_3))   imag(i(vs23_n_4))   imag(i(vs23_n_5))   imag(i(vs23_n_6))   imag(i(vs23_n_7))   imag(i(vs23_n_8))   imag(i(vs23_n_9))   imag(i(vs23_n_10))  imag(i(vs23_n_11))  imag(i(vs23_n_12)) 
 1.000000000000e+03 -1.247126148020e-10 -2.497450121172e-10 -4.991828701548e-10 -9.968365714694e-10 -1.995206029376e-09 -3.990125292149e-09 -7.978729217930e-09 -1.595778789591e-08 -3.192062422049e-08 -6.384264868033e-08 -1.276792055174e-07 -2.553642350158e-07 -1.248716015283e-10 -1.246660434203e-10 -2.492852240431e-10 -4.986360658976e-10 -9.972041208074e-10 -1.995428103813e-09 -3.988628705337e-09 -7.978542876763e-09 -1.596242191012e-08 -3.191972977071e-08 -6.384268835823e-08 -1.276787677367e-07 -2.553582895459e-07 -1.250146845069e-10 
