 frequency           imag(i(vs97_p_0))   imag(i(vs97_p_1))   imag(i(vs97_p_2))   imag(i(vs97_p_3))   imag(i(vs97_p_4))   imag(i(vs97_p_5))   imag(i(vs97_p_6))   imag(i(vs97_p_7))   imag(i(vs97_p_8))   imag(i(vs97_p_9))   imag(i(vs97_p_10))  imag(i(vs97_p_11))  imag(i(vs97_p_12))  imag(i(vs97_n_0))   imag(i(vs97_n_1))   imag(i(vs97_n_2))   imag(i(vs97_n_3))   imag(i(vs97_n_4))   imag(i(vs97_n_5))   imag(i(vs97_n_6))   imag(i(vs97_n_7))   imag(i(vs97_n_8))   imag(i(vs97_n_9))   imag(i(vs97_n_10))  imag(i(vs97_n_11))  imag(i(vs97_n_12)) 
 1.000000000000e+03 -1.243692666515e-10 -2.492131036684e-10 -4.991345802713e-10 -9.988527244060e-10 -1.995672635877e-09 -3.990657935891e-09 -7.979934122858e-09 -1.596372989947e-08 -3.191716158060e-08 -6.383654164622e-08 -1.276865845081e-07 -2.553650584029e-07 -1.244822890036e-10 -1.245827387771e-10 -2.493039237635e-10 -4.983368515401e-10 -9.973712493194e-10 -1.995686126858e-09 -3.989923805104e-09 -7.979842096840e-09 -1.596288660024e-08 -3.191680670559e-08 -6.384761305041e-08 -1.276894695493e-07 -2.553602259316e-07 -1.250362788471e-10 
