 time                v(src)              v(sample)           v(hold)             v(acq)              v(conv)             i(vdd)             
 7.919369119926e-08  7.000000000000e-01  7.103814191529e-01  8.539086682268e-01  1.800000000000e+00  0.000000000000e+00 -2.610203869796e-09 
 8.119369119926e-08  7.000000000000e-01  7.103225874811e-01  8.524533222401e-01  1.800000000000e+00  0.000000000000e+00 -2.603792731787e-09 
 8.319369119926e-08  7.000000000000e-01  7.102635266681e-01  8.510062632578e-01  1.800000000000e+00  0.000000000000e+00 -2.597379114094e-09 
 8.519369119926e-08  7.000000000000e-01  7.102042389030e-01  8.495675233208e-01  1.800000000000e+00  0.000000000000e+00 -2.590962673382e-09 
 8.719369119926e-08  7.000000000000e-01  7.101447268895e-01  8.481371341267e-01  1.800000000000e+00  0.000000000000e+00 -2.584543978362e-09 
 8.919369119926e-08  7.000000000000e-01  7.100849938223e-01  8.467151269593e-01  1.800000000000e+00  0.000000000000e+00 -2.578123447589e-09 
 9.119369119926e-08  7.000000000000e-01  7.100250433619e-01  8.453015326215e-01  1.800000000000e+00  0.000000000000e+00 -2.571701230664e-09 
 9.319369119926e-08  7.000000000000e-01  7.099648796119e-01  8.438963813710e-01  1.800000000000e+00  0.000000000000e+00 -2.565277996219e-09 
 9.519369119926e-08  7.000000000000e-01  7.099045070949e-01  8.424997028600e-01  1.800000000000e+00  0.000000000000e+00 -2.558854102025e-09 
 9.719369119926e-08  7.000000000000e-01  7.098439307293e-01  8.411115260778e-01  1.800000000000e+00  0.000000000000e+00 -2.552429931385e-09 
 9.919369119926e-08  7.000000000000e-01  7.097831558073e-01  8.397318792969e-01  1.800000000000e+00  0.000000000000e+00 -2.546006215659e-09 
 1.011936911993e-07  7.000000000000e-01  7.097221879721e-01  8.383607900215e-01  1.800000000000e+00  0.000000000000e+00 -2.539583249334e-09 
 1.031936911993e-07  7.000000000000e-01  7.096610331968e-01  8.369982849404e-01  1.800000000000e+00  0.000000000000e+00 -2.533161841761e-09 
 1.051936911993e-07  7.000000000000e-01  7.095996977632e-01  8.356443898813e-01  1.800000000000e+00  0.000000000000e+00 -2.526742358761e-09 
 1.071936911993e-07  7.000000000000e-01  7.095381882414e-01  8.342991297696e-01  1.800000000000e+00  0.000000000000e+00 -2.520325517536e-09 
 1.091936911993e-07  7.000000000000e-01  7.094765114700e-01  8.329625285884e-01  1.800000000000e+00  0.000000000000e+00 -2.513911832952e-09 
 1.111936911993e-07  7.000000000000e-01  7.094146745367e-01  8.316346093429e-01  1.800000000000e+00  0.000000000000e+00 -2.507501545929e-09 
 1.131936911993e-07  7.000000000000e-01  7.093526847602e-01  8.303153940260e-01  1.800000000000e+00  0.000000000000e+00 -2.501096401736e-09 
 1.151936911993e-07  7.000000000000e-01  7.092905496715e-01  8.290049035876e-01  1.800000000000e+00  0.000000000000e+00 -2.494696002636e-09 
 1.171936911993e-07  7.000000000000e-01  7.092282769970e-01  8.277031579056e-01  1.800000000000e+00  0.000000000000e+00 -2.488301356435e-09 
 1.191936911993e-07  7.000000000000e-01  7.091658746417e-01  8.264101757599e-01  1.800000000000e+00  0.000000000000e+00 -2.481913271929e-09 
 1.211936911993e-07  7.000000000000e-01  7.091033506726e-01  8.251259748079e-01  1.800000000000e+00  0.000000000000e+00 -2.475532176832e-09 
 1.231936911993e-07  7.000000000000e-01  7.090407133038e-01  8.238505715635e-01  1.800000000000e+00  0.000000000000e+00 -2.469158795843e-09 
 1.251936911993e-07  7.000000000000e-01  7.089779708808e-01  8.225839813767e-01  1.800000000000e+00  0.000000000000e+00 -2.462793931929e-09 
 1.271936911993e-07  7.000000000000e-01  7.089151318667e-01  8.213262184168e-01  1.800000000000e+00  0.000000000000e+00 -2.456438131043e-09 
 1.291936911993e-07  7.000000000000e-01  7.088522048276e-01  8.200772956566e-01  1.800000000000e+00  0.000000000000e+00 -2.450092161738e-09 
 1.311936911993e-07  7.000000000000e-01  7.087891984199e-01  8.188372248584e-01  1.800000000000e+00  0.000000000000e+00 -2.443756898035e-09 
 1.331936911993e-07  7.000000000000e-01  7.087261213771e-01  8.176060165629e-01  1.800000000000e+00  0.000000000000e+00 -2.437432744057e-09 
 1.351936911993e-07  7.000000000000e-01  7.086629824977e-01  8.163836800788e-01  1.800000000000e+00  0.000000000000e+00 -2.431120249363e-09 
 1.371936911993e-07  7.000000000000e-01  7.085997906333e-01  8.151702234745e-01  1.800000000000e+00  0.000000000000e+00 -2.424820561925e-09 
 1.391936911993e-07  7.000000000000e-01  7.085365546771e-01  8.139656535715e-01  1.800000000000e+00  0.000000000000e+00 -2.418534072263e-09 
 1.411936911993e-07  7.000000000000e-01  7.084732835535e-01  8.127699759392e-01  1.800000000000e+00  0.000000000000e+00 -2.412261272483e-09 
 1.431936911993e-07  7.000000000000e-01  7.084099862071e-01  8.115831948914e-01  1.800000000000e+00  0.000000000000e+00 -2.406003472649e-09 
 1.451936911993e-07  7.000000000000e-01  7.083466715933e-01  8.104053134840e-01  1.800000000000e+00  0.000000000000e+00 -2.399760952260e-09 
 1.471936911993e-07  7.000000000000e-01  7.082833486685e-01  8.092363335142e-01  1.800000000000e+00  0.000000000000e+00 -2.393534229234e-09 
 1.491936911993e-07  7.000000000000e-01  7.082200263809e-01  8.080762555209e-01  1.800000000000e+00  0.000000000000e+00 -2.387324093217e-09 
 1.511936911993e-07  7.000000000000e-01  7.081567136620e-01  8.069250787866e-01  1.800000000000e+00  0.000000000000e+00 -2.381131490675e-09 
 1.531936911993e-07  7.000000000000e-01  7.080934194181e-01  8.057828013402e-01  1.800000000000e+00  0.000000000000e+00 -2.374956592305e-09 
 1.551936911993e-07  7.000000000000e-01  7.080301525225e-01  8.046494199610e-01  1.800000000000e+00  0.000000000000e+00 -2.368800079505e-09 
 1.571936911993e-07  7.000000000000e-01  7.079669218080e-01  8.035249301843e-01  1.800000000000e+00  0.000000000000e+00 -2.362662940653e-09 
 1.591936911993e-07  7.000000000000e-01  7.079037360592e-01  8.024093263069e-01  1.800000000000e+00  0.000000000000e+00 -2.356545650367e-09 
 1.611936911993e-07  7.000000000000e-01  7.078406040062e-01  8.013026013951e-01  1.800000000000e+00  0.000000000000e+00 -2.350448488425e-09 
 1.631936911993e-07  7.000000000000e-01  7.077775343177e-01  8.002047472920e-01  1.800000000000e+00  0.000000000000e+00 -2.344372527302e-09 
 1.651936911993e-07  7.000000000000e-01  7.077145355950e-01  7.991157546274e-01  1.800000000000e+00  0.000000000000e+00 -2.338317844713e-09 
 1.671936911993e-07  7.000000000000e-01  7.076516163659e-01  7.980356128271e-01  1.800000000000e+00  0.000000000000e+00 -2.332285700207e-09 
 1.691936911993e-07  7.000000000000e-01  7.075887850791e-01  7.969643101236e-01  1.800000000000e+00  0.000000000000e+00 -2.326276284465e-09 
 1.711936911993e-07  7.000000000000e-01  7.075260500991e-01  7.959018335682e-01  1.800000000000e+00  0.000000000000e+00 -2.320289881702e-09 
 1.731936911993e-07  7.000000000000e-01  7.074634197008e-01  7.948481690423e-01  1.800000000000e+00  0.000000000000e+00 -2.314327666814e-09 
 1.751936911993e-07  7.000000000000e-01  7.074009020653e-01  7.938033012711e-01  1.800000000000e+00  0.000000000000e+00 -2.308389865452e-09 
 1.771936911993e-07  7.000000000000e-01  7.073385052748e-01  7.927672138366e-01  1.800000000000e+00  0.000000000000e+00 -2.302476842880e-09 
 1.791936911993e-07  7.000000000000e-01  7.072762373089e-01  7.917398891920e-01  1.800000000000e+00  0.000000000000e+00 -2.296589420386e-09 
 1.811936911993e-07  7.000000000000e-01  7.072141060403e-01  7.907213086763e-01  1.800000000000e+00  0.000000000000e+00 -2.290727998483e-09 
 1.831936911993e-07  7.000000000000e-01  7.071521192313e-01  7.897114525297e-01  1.800000000000e+00  0.000000000000e+00 -2.284892610199e-09 
 1.851936911993e-07  7.000000000000e-01  7.070902845300e-01  7.887102999092e-01  1.800000000000e+00  0.000000000000e+00 -2.279084758500e-09 
 1.871936911993e-07  7.000000000000e-01  7.070286094675e-01  7.877178289051e-01  1.800000000000e+00  0.000000000000e+00 -2.273303861905e-09 
 1.891936911993e-07  7.000000000000e-01  7.069671014545e-01  7.867340165575e-01  1.800000000000e+00  0.000000000000e+00 -2.267550871599e-09 
 1.911936911993e-07  7.000000000000e-01  7.069057677788e-01  7.857588388731e-01  1.800000000000e+00  0.000000000000e+00 -2.261826452604e-09 
 1.931936911993e-07  7.000000000000e-01  7.068446156022e-01  7.847922708435e-01  1.800000000000e+00  0.000000000000e+00 -2.256130862771e-09 
 1.951936911993e-07  7.000000000000e-01  7.067836519587e-01  7.838342864622e-01  1.800000000000e+00  0.000000000000e+00 -2.250464069348e-09 
 1.971936911993e-07  7.000000000000e-01  7.067228837519e-01  7.828848587432e-01  1.800000000000e+00  0.000000000000e+00 -2.244827436798e-09 
 1.991936911993e-07  7.000000000000e-01  7.066623177532e-01  7.819439597393e-01  1.800000000000e+00  0.000000000000e+00 -2.239220712824e-09 
 2.011936911993e-07  7.000000000000e-01  7.066019605999e-01  7.810115605608e-01  1.800000000000e+00  0.000000000000e+00 -2.233644363997e-09 
 2.031936911993e-07  7.000000000000e-01  7.065418187935e-01  7.800876313946e-01  1.800000000000e+00  0.000000000000e+00 -2.228098589324e-09 
 2.051936911993e-07  7.000000000000e-01  7.064818986982e-01  7.791721415234e-01  1.800000000000e+00  0.000000000000e+00 -2.222584633921e-09 
 2.071936911993e-07  7.000000000000e-01  7.064222065399e-01  7.782650593446e-01  1.800000000000e+00  0.000000000000e+00 -2.217101612662e-09 
 2.091936911993e-07  7.000000000000e-01  7.063627484046e-01  7.773663523906e-01  1.800000000000e+00  0.000000000000e+00 -2.211651009360e-09 
 2.111936911993e-07  7.000000000000e-01  7.063035302378e-01  7.764759873479e-01  1.800000000000e+00  0.000000000000e+00 -2.206232075724e-09 
 2.131936911993e-07  7.000000000000e-01  7.062445578435e-01  7.755939300773e-01  1.800000000000e+00  0.000000000000e+00 -2.200846275308e-09 
 2.151936911993e-07  7.000000000000e-01  7.061858368836e-01  7.747201456335e-01  1.800000000000e+00  0.000000000000e+00 -2.195493124885e-09 
 2.171936911993e-07  7.000000000000e-01  7.061273728770e-01  7.738545982853e-01  1.800000000000e+00  0.000000000000e+00 -2.190173160138e-09 
 2.191936911993e-07  7.000000000000e-01  7.060691711998e-01  7.729972515360e-01  1.800000000000e+00  0.000000000000e+00 -2.184886897599e-09 
 2.211936911993e-07  7.000000000000e-01  7.060112370846e-01  7.721480681427e-01  1.800000000000e+00  0.000000000000e+00 -2.179634115779e-09 
 2.231936911993e-07  7.000000000000e-01  7.059535756202e-01  7.713070101375e-01  1.800000000000e+00  0.000000000000e+00 -2.174415757256e-09 
 2.251936911993e-07  7.000000000000e-01  7.058961917521e-01  7.704740388468e-01  1.800000000000e+00  0.000000000000e+00 -2.169231487575e-09 
 2.271936911993e-07  7.000000000000e-01  7.058390902822e-01  7.696491149120e-01  1.800000000000e+00  0.000000000000e+00 -2.164081903483e-09 
 2.291936911993e-07  7.000000000000e-01  7.057822758690e-01  7.688321983096e-01  1.800000000000e+00  0.000000000000e+00 -2.158967471272e-09 
 2.311936911993e-07  7.000000000000e-01  7.057257530279e-01  7.680232483709e-01  1.800000000000e+00  0.000000000000e+00 -2.153887802919e-09 
 2.331936911993e-07  7.000000000000e-01  7.056695261318e-01  7.672222238029e-01  1.800000000000e+00  0.000000000000e+00 -2.148843164601e-09 
 2.351936911993e-07  7.000000000000e-01  7.056135994114e-01  7.664290827073e-01  1.800000000000e+00  0.000000000000e+00 -2.143834650165e-09 
 2.371936911993e-07  7.000000000000e-01  7.055579769560e-01  7.656437826014e-01  1.800000000000e+00  0.000000000000e+00 -2.138861035866e-09 
 2.391936911993e-07  7.000000000000e-01  7.055026627137e-01  7.648662804373e-01  1.800000000000e+00  0.000000000000e+00 -2.133924216580e-09 
 2.411936911993e-07  7.000000000000e-01  7.054476604928e-01  7.640965326218e-01  1.800000000000e+00  0.000000000000e+00 -2.129023048775e-09 
 2.431936911993e-07  7.000000000000e-01  7.053929739622e-01  7.633344950362e-01  1.800000000000e+00  0.000000000000e+00 -2.124158127809e-09 
 2.451936911993e-07  7.000000000000e-01  7.053386066526e-01  7.625801230557e-01  1.800000000000e+00  0.000000000000e+00 -2.119329867517e-09 
 2.471936911993e-07  7.000000000000e-01  7.052845619573e-01  7.618333715688e-01  1.800000000000e+00  0.000000000000e+00 -2.114538249026e-09 
 2.491936911993e-07  7.000000000000e-01  7.052308431334e-01  7.610941949963e-01  1.800000000000e+00  0.000000000000e+00 -2.109782932330e-09 
 2.511936911993e-07  7.000000000000e-01  7.051774533028e-01  7.603625473108e-01  1.800000000000e+00  0.000000000000e+00 -2.105064984076e-09 
 2.531936911993e-07  7.000000000000e-01  7.051243954535e-01  7.596383820552e-01  1.800000000000e+00  0.000000000000e+00 -2.100384057319e-09 
 2.551936911993e-07  7.000000000000e-01  7.050716724409e-01  7.589216523618e-01  1.800000000000e+00  0.000000000000e+00 -2.095739928903e-09 
 2.571936911993e-07  7.000000000000e-01  7.050192869891e-01  7.582123109705e-01  1.800000000000e+00  0.000000000000e+00 -2.091133419840e-09 
 2.591936911993e-07  7.000000000000e-01  7.049672416923e-01  7.575103102474e-01  1.800000000000e+00  0.000000000000e+00 -2.086564100196e-09 
 2.611936911993e-07  7.000000000000e-01  7.049155390159e-01  7.568156022028e-01  1.800000000000e+00  0.000000000000e+00 -2.082032106804e-09 
 2.631936911993e-07  7.000000000000e-01  7.048641812985e-01  7.561281385094e-01  1.800000000000e+00  0.000000000000e+00 -2.077537517103e-09 
 2.651936911993e-07  7.000000000000e-01  7.048131707530e-01  7.554478705200e-01  1.800000000000e+00  0.000000000000e+00 -2.073080968362e-09 
 2.671936911993e-07  7.000000000000e-01  7.047625094685e-01  7.547747492846e-01  1.800000000000e+00  0.000000000000e+00 -2.068661911020e-09 
 2.691936911993e-07  7.000000000000e-01  7.047121994114e-01  7.541087255684e-01  1.800000000000e+00  0.000000000000e+00 -2.064280510500e-09 
 2.711936911993e-07  7.000000000000e-01  7.046622424277e-01  7.534497498685e-01  1.800000000000e+00  0.000000000000e+00 -2.059937162874e-09 
 2.731936911993e-07  7.000000000000e-01  7.046126402440e-01  7.527977724307e-01  1.800000000000e+00  0.000000000000e+00 -2.055631236703e-09 
 2.751936911993e-07  7.000000000000e-01  7.045633944696e-01  7.521527432663e-01  1.800000000000e+00  0.000000000000e+00 -2.051363481942e-09 
 2.771936911993e-07  7.000000000000e-01  7.045145065984e-01  7.515146121686e-01  1.800000000000e+00  0.000000000000e+00 -2.047133453392e-09 
 2.791936911993e-07  7.000000000000e-01  7.044659780099e-01  7.508833287286e-01  1.800000000000e+00  0.000000000000e+00 -2.042941350339e-09 
 2.811936911993e-07  7.000000000000e-01  7.044178099719e-01  7.502588423512e-01  1.800000000000e+00  0.000000000000e+00 -2.038787328490e-09 
 2.831936911993e-07  7.000000000000e-01  7.043700036417e-01  7.496411022710e-01  1.800000000000e+00  0.000000000000e+00 -2.034671259893e-09 
 2.851936911993e-07  7.000000000000e-01  7.043225600681e-01  7.490300575672e-01  1.800000000000e+00  0.000000000000e+00 -2.030593045460e-09 
 2.871936911993e-07  7.000000000000e-01  7.042754801932e-01  7.484256571791e-01  1.800000000000e+00  0.000000000000e+00 -2.026552601370e-09 
 2.891936911993e-07  7.000000000000e-01  7.042287648544e-01  7.478278499209e-01  1.800000000000e+00  0.000000000000e+00 -2.022550880748e-09 
