 frequency           imag(i(vs182_p_0))  imag(i(vs182_p_1))  imag(i(vs182_p_2))  imag(i(vs182_p_3))  imag(i(vs182_p_4))  imag(i(vs182_p_5))  imag(i(vs182_p_6))  imag(i(vs182_p_7))  imag(i(vs182_p_8))  imag(i(vs182_p_9))  imag(i(vs182_p_10)) imag(i(vs182_p_11)) imag(i(vs182_p_12)) imag(i(vs182_n_0))  imag(i(vs182_n_1))  imag(i(vs182_n_2))  imag(i(vs182_n_3))  imag(i(vs182_n_4))  imag(i(vs182_n_5))  imag(i(vs182_n_6))  imag(i(vs182_n_7))  imag(i(vs182_n_8))  imag(i(vs182_n_9))  imag(i(vs182_n_10)) imag(i(vs182_n_11)) imag(i(vs182_n_12))
 1.000000000000e+03 -1.247256179543e-10 -2.496934857493e-10 -4.986397824628e-10 -9.977545674228e-10 -1.993727206683e-09 -3.990464309324e-09 -7.981729057354e-09 -1.595700405630e-08 -3.192032317086e-08 -6.384018948605e-08 -1.276810841962e-07 -2.553633380848e-07 -1.243541222741e-10 -1.248283686039e-10 -2.502715364455e-10 -4.987355789947e-10 -9.982242772549e-10 -1.993557811761e-09 -3.988439335576e-09 -7.980040690843e-09 -1.596050432358e-08 -3.191854573704e-08 -6.384978864939e-08 -1.276836695604e-07 -2.553748670408e-07 -1.248479851671e-10 
