 time                v(src)              v(inp)              v(hold)             i(vdd)             
 2.220067575848e-11  9.000000000000e-01  9.322459221666e-01  9.002108816702e-01 -9.930777803815e-06 
 2.493151679431e-11  9.000000000000e-01  9.214851217400e-01  9.002121535798e-01 -4.864440780235e-06 
 2.809253520467e-11  9.000000000000e-01  9.130676490658e-01  9.002130822013e-01 -1.903346685090e-06 
 3.193894949408e-11  9.000000000000e-01  9.068053293112e-01  9.002137277407e-01 -4.632371339102e-07 
 3.703414005631e-11  9.000000000000e-01  9.025140965787e-01  9.002141426167e-01  5.146268604506e-08 
 4.306039502491e-11  9.000000000000e-01  9.004816424347e-01  9.002143262034e-01  7.814276242204e-08 
 4.994969081896e-11  9.000000000000e-01  8.998965573876e-01  9.002143875725e-01 -4.903788387061e-07 
 5.886145595392e-11  9.000000000000e-01  8.998507476861e-01  9.002143821271e-01  1.140039476969e-07 
 6.884206929620e-11  9.000000000000e-01  8.999643934044e-01  9.002143502412e-01  1.771811889429e-07 
 8.880329598076e-11  9.000000000000e-01  9.000930978681e-01  9.002143013217e-01  3.111053272999e-08 
 1.262229913425e-10  9.000000000000e-01  9.001352831698e-01  9.002142405846e-01 -2.041461824750e-08 
 2.010623820660e-10  9.000000000000e-01  9.001248926038e-01  9.002141339738e-01 -8.608768935758e-09 
 3.322983658675e-10  9.000000000000e-01  9.001173477734e-01  9.002139456233e-01 -5.198535388378e-11 
 5.947703334705e-10  9.000000000000e-01  9.001168303761e-01  9.002135672614e-01  3.042392079165e-10 
 1.000000000000e-09  9.000000000000e-01  9.001167704431e-01  9.002129843655e-01  6.212608955248e-12 
 1.052494393521e-09  9.000000000000e-01  9.001167407474e-01  9.002129089936e-01 -7.115921824102e-12 
 1.157483180562e-09  9.000000000000e-01  9.001166606783e-01  9.002127583169e-01 -9.985812815683e-12 
 1.367460754644e-09  9.000000000000e-01  9.001164950428e-01  9.002124572712e-01 -9.218744184831e-12 
 1.787415902809e-09  9.000000000000e-01  9.001161656110e-01  9.002118564455e-01 -9.001316442349e-12 
 2.627326199139e-09  9.000000000000e-01  9.001155098782e-01  9.002106598708e-01 -8.970526349651e-12 
 3.627326199139e-09  9.000000000000e-01  9.001147339659e-01  9.002092440181e-01 -8.925020250761e-12 
 4.627326199139e-09  9.000000000000e-01  9.001139632547e-01  9.002078376708e-01 -8.877304530496e-12 
 5.627326199139e-09  9.000000000000e-01  9.001131977140e-01  9.002064407685e-01 -8.829876357995e-12 
 6.627326199139e-09  9.000000000000e-01  9.001124373098e-01  9.002050532493e-01 -8.782786248405e-12 
 7.627326199139e-09  9.000000000000e-01  9.001116820080e-01  9.002036750506e-01 -8.736020323938e-12 
 8.627326199139e-09  9.000000000000e-01  9.001109317744e-01  9.002023061100e-01 -8.689567204808e-12 
 9.627326199139e-09  9.000000000000e-01  9.001101865752e-01  9.002009463653e-01 -8.643433829910e-12 
 1.062732619914e-08  9.000000000000e-01  9.001094463766e-01  9.001995957549e-01 -8.597629081026e-12 
 1.162732619914e-08  9.000000000000e-01  9.001087111453e-01  9.001982542175e-01 -8.552084679442e-12 
 1.262732619914e-08  9.000000000000e-01  9.001079808478e-01  9.001969216923e-01 -8.506860022089e-12 
 1.362732619914e-08  9.000000000000e-01  9.001072554512e-01  9.001955981186e-01 -8.461934292285e-12 
 1.462732619914e-08  9.000000000000e-01  9.001065349227e-01  9.001942834366e-01 -8.417346625393e-12 
 1.562732619914e-08  9.000000000000e-01  9.001058192296e-01  9.001929775864e-01 -8.373049004265e-12 
 1.662732619914e-08  9.000000000000e-01  9.001051083396e-01  9.001916805089e-01 -8.329027551115e-12 
 1.762732619914e-08  9.000000000000e-01  9.001044022205e-01  9.001903921452e-01 -8.285293645728e-12 
 1.862732619914e-08  9.000000000000e-01  9.001037008403e-01  9.001891124367e-01 -8.241847843216e-12 
 1.931366309957e-08  9.000000000000e-01  9.001032221854e-01  9.001882391081e-01 -8.212242636041e-12 
 2.000000000000e-08  9.000000000000e-01  9.001027457387e-01  9.001873698127e-01 -8.182738459161e-12 
 2.003042881664e-08  9.060857633272e-01  9.023950687794e-01  9.001883538413e-01  6.221725032230e-08 
 2.009128644991e-08  9.182572899815e-01  9.078386951990e-01  9.001931791093e-01  7.337905187681e-08 
 2.018799321209e-08  9.375986424184e-01  9.169580285937e-01  9.002101977833e-01  1.404229868994e-07 
 2.029074149842e-08  9.581482996839e-01  9.269482886711e-01  9.002410203258e-01  1.973363274753e-07 
 2.049623807107e-08  9.992476142149e-01  9.478425442812e-01  9.003408199058e-01  3.105483963364e-07 
 2.074811903554e-08  1.049623807107e+00  9.747392126835e-01  9.005297752120e-01  4.303264079192e-07 
 2.100000000000e-08  1.100000000000e+00  1.001861684412e+00  9.007911994345e-01  4.978032508565e-07 
 2.103376849210e-08  1.100000000000e+00  1.002568701871e+00  9.008315002169e-01  1.033589069150e-07 
 2.110130547631e-08  1.100000000000e+00  1.002847025750e+00  9.009122337044e-01 -2.838799121694e-08 
 2.120187393986e-08  1.100000000000e+00  1.002888775687e+00  9.010324232829e-01 -3.607712107261e-09 
 2.131118703999e-08  1.100000000000e+00  1.002959202289e+00  9.011629446912e-01  8.483551799733e-09 
 2.152981324025e-08  1.100000000000e+00  1.003138786424e+00  9.014236179159e-01  9.309642581362e-09 
 2.196706564078e-08  1.100000000000e+00  1.003499554910e+00  9.019435114271e-01  8.775833304016e-09 
 2.284157044184e-08  1.100000000000e+00  1.004211298497e+00  9.029775448695e-01  8.664697280574e-09 
 2.384157044184e-08  1.100000000000e+00  1.005011968521e+00  9.041506855499e-01  8.591406931228e-09 
 2.484157044184e-08  1.100000000000e+00  1.005798969080e+00  9.053140736337e-01  8.515266354328e-09 
 2.584157044184e-08  1.100000000000e+00  1.006572628953e+00  9.064678683979e-01  8.440735588324e-09 
 2.684157044184e-08  1.100000000000e+00  1.007333278246e+00  9.076122295770e-01  8.368053738894e-09 
 2.784157044184e-08  1.100000000000e+00  1.008081239883e+00  9.087473144117e-01  8.297157690417e-09 
 2.884157044184e-08  1.100000000000e+00  1.008816828585e+00  9.098732767318e-01  8.227997012953e-09 
 2.984157044184e-08  1.100000000000e+00  1.009540350855e+00  9.109902667181e-01  8.160523672149e-09 
 3.084157044184e-08  1.100000000000e+00  1.010252105104e+00  9.120984308894e-01  8.094690385548e-09 
 3.184157044184e-08  1.100000000000e+00  1.010952381828e+00  9.131979121627e-01  8.030451058356e-09 
 3.284157044184e-08  1.100000000000e+00  1.011641463798e+00  9.142888499367e-01  7.967760237209e-09 
 3.384157044184e-08  1.100000000000e+00  1.012319626252e+00  9.153713801816e-01  7.906573739673e-09 
 3.484157044184e-08  1.100000000000e+00  1.012987137091e+00  9.164456355292e-01  7.846848247343e-09 
 3.584157044184e-08  1.100000000000e+00  1.013644257065e+00  9.175117453610e-01  7.788541368295e-09 
 3.684157044184e-08  1.100000000000e+00  1.014291239965e+00  9.185698358952e-01  7.731611722574e-09 
 3.784157044184e-08  1.100000000000e+00  1.014928332802e+00  9.196200302710e-01  7.676018873915e-09 
 3.884157044184e-08  1.100000000000e+00  1.015555775992e+00  9.206624486310e-01  7.621723386364e-09 
 3.984157044184e-08  1.100000000000e+00  1.016173803526e+00  9.216972082006e-01  7.568686645253e-09 
 4.084157044184e-08  1.100000000000e+00  1.016782643151e+00  9.227244233670e-01  7.516871069811e-09 
 4.184157044184e-08  1.100000000000e+00  1.017382516529e+00  9.237442057536e-01  7.466239992701e-09 
 4.284157044184e-08  1.100000000000e+00  1.017973639565e+00  9.247566642941e-01  7.416757944520e-09 
 4.384157044184e-08  1.100000000000e+00  1.018556221941e+00  9.257619053060e-01  7.368388053926e-09 
 4.484157044184e-08  1.100000000000e+00  1.019130468211e+00  9.267600325588e-01  7.321099577457e-09 
 4.584157044184e-08  1.100000000000e+00  1.019696577332e+00  9.277511473418e-01  7.274857405976e-09 
 4.684157044184e-08  1.100000000000e+00  1.020254742960e+00  9.287353485304e-01  7.229629568944e-09 
 4.784157044184e-08  1.100000000000e+00  1.020805153604e+00  9.297127326505e-01  7.185384543522e-09 
 4.884157044184e-08  1.100000000000e+00  1.021347992761e+00  9.306833939405e-01  7.142091782201e-09 
 4.984157044184e-08  1.100000000000e+00  1.021883439059e+00  9.316474244128e-01  7.099721348650e-09 
 5.084157044184e-08  1.100000000000e+00  1.022411666387e+00  9.326049139120e-01  7.058244300187e-09 
 5.184157044184e-08  1.100000000000e+00  1.022932844027e+00  9.335559501731e-01  7.017632260621e-09 
 5.284157044184e-08  1.100000000000e+00  1.023447136782e+00  9.345006188770e-01  6.977857720848e-09 
 5.384157044184e-08  1.100000000000e+00  1.023954705093e+00  9.354390037049e-01  6.938893952525e-09 
 5.484157044184e-08  1.100000000000e+00  1.024455705168e+00  9.363711863912e-01  6.900714854308e-09 
 5.584157044184e-08  1.100000000000e+00  1.024950289089e+00  9.372972467748e-01  6.863295137260e-09 
 5.684157044184e-08  1.100000000000e+00  1.025438604932e+00  9.382172628493e-01  6.826610144993e-09 
 5.784157044184e-08  1.100000000000e+00  1.025920796873e+00  9.391313108113e-01  6.790635878649e-09 
 5.884157044184e-08  1.100000000000e+00  1.026397005294e+00  9.400394651079e-01  6.755349045471e-09 
 5.984157044184e-08  1.100000000000e+00  1.026867366890e+00  9.409417984828e-01  6.720727073237e-09 
 6.084157044184e-08  1.100000000000e+00  1.027332014768e+00  9.418383820207e-01  6.686747842418e-09 
 6.184157044184e-08  1.100000000000e+00  1.027791078544e+00  9.427292851910e-01  6.653390033680e-09 
 6.284157044184e-08  1.100000000000e+00  1.028244684436e+00  9.436145758905e-01  6.620632848660e-09 
 6.384157044184e-08  1.100000000000e+00  1.028692955362e+00  9.444943204838e-01  6.588456115992e-09 
 6.484157044184e-08  1.100000000000e+00  1.029136011026e+00  9.453685838440e-01  6.556840185840e-09 
 6.584157044184e-08  1.100000000000e+00  1.029573968001e+00  9.462374293916e-01  6.525766059512e-09 
 6.684157044184e-08  1.100000000000e+00  1.030006939824e+00  9.471009191322e-01  6.495215232643e-09 
 6.784157044184e-08  1.100000000000e+00  1.030435037065e+00  9.479591136935e-01  6.465169718511e-09 
 6.884157044184e-08  1.100000000000e+00  1.030858367418e+00  9.488120723612e-01  6.435612128523e-09 
 6.984157044184e-08  1.100000000000e+00  1.031277035772e+00  9.496598531143e-01  6.406525550655e-09 
 7.084157044184e-08  1.100000000000e+00  1.031691144287e+00  9.505025126583e-01  6.377893521684e-09 
 7.184157044184e-08  1.100000000000e+00  1.032100792469e+00  9.513401064592e-01  6.349700142941e-09 
 7.284157044184e-08  1.100000000000e+00  1.032506077240e+00  9.521726887751e-01  6.321930023958e-09 
 7.384157044184e-08  1.100000000000e+00  1.032907093005e+00  9.530003126879e-01  6.294568099288e-09 
 7.484157044184e-08  1.100000000000e+00  1.033303931721e+00  9.538230301334e-01  6.267599878575e-09 
 7.584157044184e-08  1.100000000000e+00  1.033696682964e+00  9.546408919317e-01  6.241011227572e-09 
 7.684157044184e-08  1.100000000000e+00  1.034085433987e+00  9.554539478152e-01  6.214788525783e-09 
 7.784157044184e-08  1.100000000000e+00  1.034470269786e+00  9.562622464577e-01  6.188918520756e-09 
 7.884157044184e-08  1.100000000000e+00  1.034851273157e+00  9.570658355011e-01  6.163388395519e-09 
 7.984157044184e-08  1.100000000000e+00  1.035228524754e+00  9.578647615824e-01  6.138185688376e-09 
 8.084157044184e-08  1.100000000000e+00  1.035602103150e+00  9.586590703595e-01  6.113298358678e-09 
 8.184157044184e-08  1.100000000000e+00  1.035972084884e+00  9.594488065369e-01  6.088714734930e-09 
 8.284157044184e-08  1.100000000000e+00  1.036338544520e+00  9.602340138897e-01  6.064423541984e-09 
 8.384157044184e-08  1.100000000000e+00  1.036701554699e+00  9.610147352883e-01  6.040413822770e-09 
 8.484157044184e-08  1.100000000000e+00  1.037061186184e+00  9.617910127210e-01  6.016674958285e-09 
 8.584157044184e-08  1.100000000000e+00  1.037417507915e+00  9.625628873173e-01  5.993196711993e-09 
 8.684157044184e-08  1.100000000000e+00  1.037770587053e+00  9.633303993701e-01  5.969969204020e-09 
 8.784157044184e-08  1.100000000000e+00  1.038120489030e+00  9.640935883567e-01  5.946982764879e-09 
 8.884157044184e-08  1.100000000000e+00  1.038467277587e+00  9.648524929604e-01  5.924228182771e-09 
 8.984157044184e-08  1.100000000000e+00  1.038811014826e+00  9.656071510908e-01  5.901696434359e-09 
 9.084157044184e-08  1.100000000000e+00  1.039151761248e+00  9.663575999034e-01  5.879378797731e-09 
 9.184157044184e-08  1.100000000000e+00  1.039489575796e+00  9.671038758196e-01  5.857266968974e-09 
 9.284157044184e-08  1.100000000000e+00  1.039824515891e+00  9.678460145451e-01  5.835352784340e-09 
 9.384157044184e-08  1.100000000000e+00  1.040156637481e+00  9.685840510887e-01  5.813628393165e-09 
 9.484157044184e-08  1.100000000000e+00  1.040485995069e+00  9.693180197801e-01  5.792086267026e-09 
 9.584157044184e-08  1.100000000000e+00  1.040812641756e+00  9.700479542873e-01  5.770719059023e-09 
 9.684157044184e-08  1.100000000000e+00  1.041136629274e+00  9.707738876336e-01  5.749519722569e-09 
 9.784157044184e-08  1.100000000000e+00  1.041458008026e+00  9.714958522146e-01  5.728481393712e-09 
 9.884157044184e-08  1.100000000000e+00  1.041776827114e+00  9.722138798139e-01  5.707597564324e-09 
 9.984157044184e-08  1.100000000000e+00  1.042093134377e+00  9.729280016191e-01  5.686861896419e-09 
 1.008415704418e-07  1.100000000000e+00  1.042406976421e+00  9.736382482370e-01  5.666268191066e-09 
 1.018415704418e-07  1.100000000000e+00  1.042718398654e+00  9.743446497087e-01  5.645810579350e-09 
 1.028415704418e-07  1.100000000000e+00  1.043027445311e+00  9.750472355242e-01  5.625483386365e-09 
 1.038415704418e-07  1.100000000000e+00  1.043334159492e+00  9.757460346363e-01  5.605281114843e-09 
 1.048415704418e-07  1.100000000000e+00  1.043638583181e+00  9.764410754749e-01  5.585198490668e-09 
 1.058415704418e-07  1.100000000000e+00  1.043940757286e+00  9.771323859599e-01  5.565230410423e-09 
 1.068415704418e-07  1.100000000000e+00  1.044240721657e+00  9.778199935150e-01  5.545372034923e-09 
 1.078415704418e-07  1.100000000000e+00  1.044538515118e+00  9.785039250799e-01  5.525618550241e-09 
 1.088415704418e-07  1.100000000000e+00  1.044834175494e+00  9.791842071230e-01  5.505965504661e-09 
 1.098415704418e-07  1.100000000000e+00  1.045127739633e+00  9.798608656536e-01  5.486408454792e-09 
 1.108415704418e-07  1.100000000000e+00  1.045419243433e+00  9.805339262339e-01  5.466943288924e-09 
 1.118415704418e-07  1.100000000000e+00  1.045708721867e+00  9.812034139899e-01  5.447565908112e-09 
 1.128415704418e-07  1.100000000000e+00  1.045996209006e+00  9.818693536234e-01  5.428272500407e-09 
 1.138415704418e-07  1.100000000000e+00  1.046281738041e+00  9.825317694225e-01  5.409059306871e-09 
 1.148415704418e-07  1.100000000000e+00  1.046565341308e+00  9.831906852723e-01  5.389922750087e-09 
 1.158415704418e-07  1.100000000000e+00  1.046847050309e+00  9.838461246656e-01  5.370859430830e-09 
 1.168415704418e-07  1.100000000000e+00  1.047126895731e+00  9.844981107125e-01  5.351866063673e-09 
 1.178415704418e-07  1.100000000000e+00  1.047404907470e+00  9.851466661509e-01  5.332939502243e-09 
 1.188415704418e-07  1.100000000000e+00  1.047681114651e+00  9.857918133554e-01  5.314076695649e-09 
 1.198415704418e-07  1.100000000000e+00  1.047955545645e+00  9.864335743473e-01  5.295274795889e-09 
 1.208415704418e-07  1.100000000000e+00  1.048228228093e+00  9.870719708035e-01  5.276531016860e-09 
 1.218415704418e-07  1.100000000000e+00  1.048499188920e+00  9.877070240654e-01  5.257842738157e-09 
 1.228415704418e-07  1.100000000000e+00  1.048768454356e+00  9.883387551472e-01  5.239207396831e-09 
 1.238415704418e-07  1.100000000000e+00  1.049036049955e+00  9.889671847451e-01  5.220622589249e-09 
 1.248415704418e-07  1.100000000000e+00  1.049302000609e+00  9.895923332449e-01  5.202086050833e-09 
 1.258415704418e-07  1.100000000000e+00  1.049566330568e+00  9.902142207302e-01  5.183595535326e-09 
 1.268415704418e-07  1.100000000000e+00  1.049829063456e+00  9.908328669902e-01  5.165148967163e-09 
 1.278415704418e-07  1.100000000000e+00  1.050090222286e+00  9.914482915276e-01  5.146744344060e-09 
 1.288415704418e-07  1.100000000000e+00  1.050349829476e+00  9.920605135652e-01  5.128379773084e-09 
 1.298415704418e-07  1.100000000000e+00  1.050607906866e+00  9.926695520542e-01  5.110053451790e-09 
 1.308415704418e-07  1.100000000000e+00  1.050864475733e+00  9.932754256803e-01  5.091763633796e-09 
 1.318415704418e-07  1.100000000000e+00  1.051119556803e+00  9.938781528711e-01  5.073508717051e-09 
 1.328415704418e-07  1.100000000000e+00  1.051373170266e+00  9.944777518024e-01  5.055287171945e-09 
 1.338415704418e-07  1.100000000000e+00  1.051625335794e+00  9.950742404050e-01  5.037097487464e-09 
 1.348415704418e-07  1.100000000000e+00  1.051876072549e+00  9.956676363710e-01  5.018938290817e-09 
 1.358415704418e-07  1.100000000000e+00  1.052125399200e+00  9.962579571597e-01  5.000808309134e-09 
 1.368415704418e-07  1.100000000000e+00  1.052373333933e+00  9.968452200037e-01  4.982706251226e-09 
 1.378415704418e-07  1.100000000000e+00  1.052619894467e+00  9.974294419150e-01  4.964631030738e-09 
 1.388415704418e-07  1.100000000000e+00  1.052865098064e+00  9.980106396904e-01  4.946581491652e-09 
 1.398415704418e-07  1.100000000000e+00  1.053108961542e+00  9.985888299171e-01  4.928556600073e-09 
 1.408415704418e-07  1.100000000000e+00  1.053351501285e+00  9.991640289782e-01  4.910555437012e-09 
 1.418415704418e-07  1.100000000000e+00  1.053592733256e+00  9.997362530577e-01  4.892577073492e-09 
 1.428415704418e-07  1.100000000000e+00  1.053832673009e+00  1.000305518146e+00  4.874620640484e-09 
 1.438415704418e-07  1.100000000000e+00  1.054071335697e+00  1.000871840044e+00  4.856685435219e-09 
 1.448415704418e-07  1.100000000000e+00  1.054308736087e+00  1.001435234371e+00  4.838770615868e-09 
 1.458415704418e-07  1.100000000000e+00  1.054544888564e+00  1.001995716563e+00  4.820875609835e-09 
 1.468415704418e-07  1.100000000000e+00  1.054779807147e+00  1.002553301884e+00  4.802999716847e-09 
 1.478415704418e-07  1.100000000000e+00  1.055013505496e+00  1.003108005428e+00  4.785142418706e-09 
 1.488415704418e-07  1.100000000000e+00  1.055245996923e+00  1.003659842122e+00  4.767303170572e-09 
 1.498415704418e-07  1.100000000000e+00  1.055477294398e+00  1.004208826732e+00  4.749481449806e-09 
 1.508415704418e-07  1.100000000000e+00  1.055707410563e+00  1.004754973866e+00  4.731676886704e-09 
 1.518415704418e-07  1.100000000000e+00  1.055936357738e+00  1.005298297979e+00  4.713889053275e-09 
 1.528415704418e-07  1.100000000000e+00  1.056164147929e+00  1.005838813376e+00  4.696117602019e-09 
 1.538415704418e-07  1.100000000000e+00  1.056390792839e+00  1.006376534217e+00  4.678362227626e-09 
 1.548415704418e-07  1.100000000000e+00  1.056616303875e+00  1.006911474518e+00  4.660622656980e-09 
 1.558415704418e-07  1.100000000000e+00  1.056840692154e+00  1.007443648158e+00  4.642898643612e-09 
 1.568415704418e-07  1.100000000000e+00  1.057063968515e+00  1.007973068882e+00  4.625190021265e-09 
 1.578415704418e-07  1.100000000000e+00  1.057286143523e+00  1.008499750300e+00  4.607496559847e-09 
 1.588415704418e-07  1.100000000000e+00  1.057507227480e+00  1.009023705897e+00  4.589818173314e-09 
 1.598415704418e-07  1.100000000000e+00  1.057727230428e+00  1.009544949032e+00  4.572154704293e-09 
 1.608415704418e-07  1.100000000000e+00  1.057946162159e+00  1.010063492940e+00  4.554506185535e-09 
 1.618415704418e-07  1.100000000000e+00  1.058164032222e+00  1.010579350740e+00  4.536872430523e-09 
 1.628415704418e-07  1.100000000000e+00  1.058380849929e+00  1.011092535433e+00  4.519253549169e-09 
 1.638415704418e-07  1.100000000000e+00  1.058596624361e+00  1.011603059907e+00  4.501649457928e-09 
 1.648415704418e-07  1.100000000000e+00  1.058811364375e+00  1.012110936942e+00  4.484060214255e-09 
 1.658415704418e-07  1.100000000000e+00  1.059025078611e+00  1.012616179207e+00  4.466485915294e-09 
 1.668415704418e-07  1.100000000000e+00  1.059237775497e+00  1.013118799268e+00  4.448926613503e-09 
 1.678415704418e-07  1.100000000000e+00  1.059449463256e+00  1.013618809588e+00  4.431382402142e-09 
 1.688415704418e-07  1.100000000000e+00  1.059660149910e+00  1.014116222531e+00  4.413853370304e-09 
 1.698415704418e-07  1.100000000000e+00  1.059869843289e+00  1.014611050362e+00  4.396339761130e-09 
 1.708415704418e-07  1.100000000000e+00  1.060078551032e+00  1.015103305252e+00  4.378841628187e-09 
 1.718415704418e-07  1.100000000000e+00  1.060286280596e+00  1.015592999279e+00  4.361359239872e-09 
 1.728415704418e-07  1.100000000000e+00  1.060493039261e+00  1.016080144430e+00  4.343892733852e-09 
 1.738415704418e-07  1.100000000000e+00  1.060698834132e+00  1.016564752603e+00  4.326442303307e-09 
 1.748415704418e-07  1.100000000000e+00  1.060903672148e+00  1.017046835611e+00  4.309008269090e-09 
 1.758415704418e-07  1.100000000000e+00  1.061107560083e+00  1.017526405182e+00  4.291590799124e-09 
 1.768415704418e-07  1.100000000000e+00  1.061310504555e+00  1.018003472961e+00  4.274190184563e-09 
 1.778415704418e-07  1.100000000000e+00  1.061512512028e+00  1.018478050514e+00  4.256806669102e-09 
 1.788415704418e-07  1.100000000000e+00  1.061713588815e+00  1.018950149327e+00  4.239440557220e-09 
 1.798415704418e-07  1.100000000000e+00  1.061913741086e+00  1.019419780809e+00  4.222092120921e-09 
 1.808415704418e-07  1.100000000000e+00  1.062112974869e+00  1.019886956296e+00  4.204761703819e-09 
 1.818415704418e-07  1.100000000000e+00  1.062311296058e+00  1.020351687048e+00  4.187449590132e-09 
 1.828415704418e-07  1.100000000000e+00  1.062508710412e+00  1.020813984257e+00  4.170156120142e-09 
 1.838415704418e-07  1.100000000000e+00  1.062705223563e+00  1.021273859040e+00  4.152881610819e-09 
 1.848415704418e-07  1.100000000000e+00  1.062900841019e+00  1.021731322449e+00  4.135626442413e-09 
 1.858415704418e-07  1.100000000000e+00  1.063095568167e+00  1.022186385469e+00  4.118390973528e-09 
 1.868415704418e-07  1.100000000000e+00  1.063289410275e+00  1.022639059018e+00  4.101175445913e-09 
 1.878415704418e-07  1.100000000000e+00  1.063482372500e+00  1.023089353950e+00  4.083980359169e-09 
 1.888415704418e-07  1.100000000000e+00  1.063674459888e+00  1.023537281057e+00  4.066806080780e-09 
 1.898415704418e-07  1.100000000000e+00  1.063865677377e+00  1.023982851069e+00  4.049652882751e-09 
 1.908415704418e-07  1.100000000000e+00  1.064056029803e+00  1.024426074657e+00  4.032521237482e-09 
 1.918415704418e-07  1.100000000000e+00  1.064245521901e+00  1.024866962431e+00  4.015411535215e-09 
 1.928415704418e-07  1.100000000000e+00  1.064434158310e+00  1.025305524946e+00  3.998324105411e-09 
 1.938415704418e-07  1.100000000000e+00  1.064621943573e+00  1.025741772698e+00  3.981259416027e-09 
 1.948415704418e-07  1.100000000000e+00  1.064808882144e+00  1.026175716129e+00  3.964217812343e-09 
 1.958415704418e-07  1.100000000000e+00  1.064994978385e+00  1.026607365627e+00  3.947199737615e-09 
 1.968415704418e-07  1.100000000000e+00  1.065180236578e+00  1.027036731525e+00  3.930205573761e-09 
 1.978415704418e-07  1.100000000000e+00  1.065364660916e+00  1.027463824107e+00  3.913235711023e-09 
 1.988415704418e-07  1.100000000000e+00  1.065548255517e+00  1.027888653603e+00  3.896290632904e-09 
 1.998415704418e-07  1.100000000000e+00  1.065731024418e+00  1.028311230195e+00  3.879370686627e-09 
 2.008415704418e-07  1.100000000000e+00  1.065912971582e+00  1.028731564014e+00  3.862476297128e-09 
 2.018415704418e-07  1.100000000000e+00  1.066094100899e+00  1.029149665143e+00  3.845607884072e-09 
 2.028415704418e-07  1.100000000000e+00  1.066274416189e+00  1.029565543618e+00  3.828765886276e-09 
 2.038415704418e-07  1.100000000000e+00  1.066453921205e+00  1.029979209430e+00  3.811950685654e-09 
 2.048415704418e-07  1.100000000000e+00  1.066632619631e+00  1.030390672521e+00  3.795162729074e-09 
 2.058415704418e-07  1.100000000000e+00  1.066810515090e+00  1.030799942790e+00  3.778402403446e-09 
 2.068415704418e-07  1.100000000000e+00  1.066987611144e+00  1.031207030092e+00  3.761670177841e-09 
 2.078415704418e-07  1.100000000000e+00  1.067163911292e+00  1.031611944237e+00  3.744966377830e-09 
 2.088415704418e-07  1.100000000000e+00  1.067339418979e+00  1.032014694995e+00  3.728291521057e-09 
 2.098415704418e-07  1.100000000000e+00  1.067514137593e+00  1.032415292092e+00  3.711645919215e-09 
 2.108415704418e-07  1.100000000000e+00  1.067688070469e+00  1.032813745211e+00  3.695030071628e-09 
 2.118415704418e-07  1.100000000000e+00  1.067861220888e+00  1.033210063999e+00  3.678444313306e-09 
 2.128415704418e-07  1.100000000000e+00  1.068033592083e+00  1.033604258058e+00  3.661889111374e-09 
 2.138415704418e-07  1.100000000000e+00  1.068205187238e+00  1.033996336954e+00  3.645364897432e-09 
 2.148415704418e-07  1.100000000000e+00  1.068376009491e+00  1.034386310212e+00  3.628871978734e-09 
 2.158415704418e-07  1.100000000000e+00  1.068546061934e+00  1.034774187320e+00  3.612410839338e-09 
 2.168415704418e-07  1.100000000000e+00  1.068715347616e+00  1.035159977728e+00  3.595981857274e-09 
 2.178415704418e-07  1.100000000000e+00  1.068883869543e+00  1.035543690848e+00  3.579585384483e-09 
 2.188415704418e-07  1.100000000000e+00  1.069051630681e+00  1.035925336056e+00  3.563221865887e-09 
