 time                v(src)              v(sample)           v(hold)             v(acq)              v(conv)             i(vdd)             
 2.365279160679e-09  9.000000000000e-01  9.000148287510e-01  9.001494640001e-01  1.800000000000e+00  0.000000000000e+00 -1.710169195229e-09 
 2.852318041585e-09  9.000000000000e-01  9.000147784821e-01  9.001489572336e-01  1.800000000000e+00  0.000000000000e+00 -1.710146653261e-09 
 3.826395803397e-09  9.000000000000e-01  9.000146784501e-01  9.001479488018e-01  1.800000000000e+00  0.000000000000e+00 -1.710139154260e-09 
 5.774551327020e-09  9.000000000000e-01  9.000144804043e-01  9.001459522913e-01  1.800000000000e+00  0.000000000000e+00 -1.710132048555e-09 
 7.774551327020e-09  9.000000000000e-01  9.000142798606e-01  9.001439306092e-01  1.800000000000e+00  0.000000000000e+00 -1.710124989757e-09 
 9.774551327020e-09  9.000000000000e-01  9.000140820913e-01  9.001419369048e-01  1.800000000000e+00  0.000000000000e+00 -1.710117499637e-09 
 1.177455132702e-08  9.000000000000e-01  9.000138870594e-01  9.001399708052e-01  1.800000000000e+00  0.000000000000e+00 -1.710110503289e-09 
 1.377455132702e-08  9.000000000000e-01  9.000136947275e-01  9.001380319330e-01  1.800000000000e+00  0.000000000000e+00 -1.710103092550e-09 
 1.577455132702e-08  9.000000000000e-01  9.000135050584e-01  9.001361199130e-01  1.800000000000e+00  0.000000000000e+00 -1.710096098145e-09 
 1.777455132702e-08  9.000000000000e-01  9.000133180154e-01  9.001342343738e-01  1.800000000000e+00  0.000000000000e+00 -1.710088618018e-09 
 1.888727566351e-08  9.000000000000e-01  9.000132150780e-01  9.001331966888e-01  1.800000000000e+00  0.000000000000e+00 -1.710084975098e-09 
 2.000000000000e-08  9.000000000000e-01  9.000131129372e-01  9.001321670366e-01  1.800000000000e+00  0.000000000000e+00 -1.710081339673e-09 
 2.003735887508e-08  8.925282249841e-01  8.934545956907e-01  9.001303811814e-01  1.800000000000e+00  0.000000000000e+00 -2.868947967417e-07 
 2.011207662524e-08  8.775846749523e-01  8.800835648754e-01  9.001219213077e-01  1.800000000000e+00  0.000000000000e+00 -2.854508372608e-07 
 2.023225022628e-08  8.535499547431e-01  8.586997360616e-01  9.000910879927e-01  1.800000000000e+00  0.000000000000e+00 -2.602385279955e-07 
 2.035947947484e-08  8.281041050322e-01  8.362475530665e-01  9.000332116299e-01  1.800000000000e+00  0.000000000000e+00 -2.357951656013e-07 
 2.061393797195e-08  7.772124056104e-01  7.918122945231e-01  8.998321171629e-01  1.800000000000e+00  0.000000000000e+00 -1.815205246678e-07 
 2.100000000000e-08  7.000000000000e-01  7.252599185332e-01  8.992914491347e-01  1.800000000000e+00  0.000000000000e+00 -9.624454097143e-08 
 2.105088967649e-08  7.000000000000e-01  7.251799133681e-01  8.992013897409e-01  1.800000000000e+00  0.000000000000e+00 -3.772619205728e-09 
 2.115266902946e-08  7.000000000000e-01  7.251594250682e-01  8.990213396514e-01  1.800000000000e+00  0.000000000000e+00 -3.265019431015e-09 
 2.134083240493e-08  7.000000000000e-01  7.251268236321e-01  8.986887991383e-01  1.800000000000e+00  0.000000000000e+00 -3.542340329760e-09 
 2.171715915587e-08  7.000000000000e-01  7.250600793389e-01  8.980250328719e-01  1.800000000000e+00  0.000000000000e+00 -3.496064360870e-09 
 2.246981265775e-08  7.000000000000e-01  7.249266279902e-01  8.967027877803e-01  1.800000000000e+00  0.000000000000e+00 -3.488240600341e-09 
 2.397511966150e-08  7.000000000000e-01  7.246604996486e-01  8.940794224891e-01  1.800000000000e+00  0.000000000000e+00 -3.466856619089e-09 
 2.597511966150e-08  7.000000000000e-01  7.243085621450e-01  8.906373491211e-01  1.800000000000e+00  0.000000000000e+00 -3.438002086714e-09 
 2.797511966150e-08  7.000000000000e-01  7.239586153857e-01  8.872445866909e-01  1.800000000000e+00  0.000000000000e+00 -3.409355152168e-09 
 2.997511966150e-08  7.000000000000e-01  7.236107736877e-01  8.839008607338e-01  1.800000000000e+00  0.000000000000e+00 -3.380908962319e-09 
 3.197511966150e-08  7.000000000000e-01  7.232651453155e-01  8.806058723149e-01  1.800000000000e+00  0.000000000000e+00 -3.352669079665e-09 
 3.397511966150e-08  7.000000000000e-01  7.229218328306e-01  8.773593047317e-01  1.800000000000e+00  0.000000000000e+00 -3.324642479180e-09 
 3.597511966150e-08  7.000000000000e-01  7.225809331552e-01  8.741608262763e-01  1.800000000000e+00  0.000000000000e+00 -3.296836772554e-09 
 3.797511966150e-08  7.000000000000e-01  7.222425375948e-01  8.710100916831e-01  1.800000000000e+00  0.000000000000e+00 -3.269258124855e-09 
 3.997511966150e-08  7.000000000000e-01  7.219067318903e-01  8.679067431326e-01  1.800000000000e+00  0.000000000000e+00 -3.241913341195e-09 
 4.197511966150e-08  7.000000000000e-01  7.215735963109e-01  8.648504110990e-01  1.800000000000e+00  0.000000000000e+00 -3.214808381530e-09 
 4.397511966150e-08  7.000000000000e-01  7.212432057845e-01  8.618407151329e-01  1.800000000000e+00  0.000000000000e+00 -3.187950044031e-09 
 4.597511966150e-08  7.000000000000e-01  7.209156300556e-01  8.588772646084e-01  1.800000000000e+00  0.000000000000e+00 -3.161343629460e-09 
 4.797511966150e-08  7.000000000000e-01  7.205909338625e-01  8.559596594413e-01  1.800000000000e+00  0.000000000000e+00 -3.134993624504e-09 
 4.997511966150e-08  7.000000000000e-01  7.202691771260e-01  8.530874907795e-01  1.800000000000e+00  0.000000000000e+00 -3.108905448163e-09 
 5.197511966150e-08  7.000000000000e-01  7.199504151445e-01  8.502603416668e-01  1.800000000000e+00  0.000000000000e+00 -3.083083825545e-09 
 5.397511966150e-08  7.000000000000e-01  7.196346987897e-01  8.474777876787e-01  1.800000000000e+00  0.000000000000e+00 -3.057533150358e-09 
 5.597511966150e-08  7.000000000000e-01  7.193220747011e-01  8.447393975311e-01  1.800000000000e+00  0.000000000000e+00 -3.032257445218e-09 
 5.797511966150e-08  7.000000000000e-01  7.190125854753e-01  8.420447336622e-01  1.800000000000e+00  0.000000000000e+00 -3.007260752447e-09 
 5.997511966150e-08  7.000000000000e-01  7.187062698495e-01  8.393933527878e-01  1.800000000000e+00  0.000000000000e+00 -2.982546149583e-09 
 6.197511966150e-08  7.000000000000e-01  7.184031628783e-01  8.367848064318e-01  1.800000000000e+00  0.000000000000e+00 -2.958117433033e-09 
 6.397511966150e-08  7.000000000000e-01  7.181032961019e-01  8.342186414321e-01  1.800000000000e+00  0.000000000000e+00 -2.933977045011e-09 
 6.597511966150e-08  7.000000000000e-01  7.178066977069e-01  8.316944004239e-01  1.800000000000e+00  0.000000000000e+00 -2.910128493822e-09 
 6.797511966150e-08  7.000000000000e-01  7.175133926795e-01  8.292116223002e-01  1.800000000000e+00  0.000000000000e+00 -2.886573809785e-09 
 6.997511966150e-08  7.000000000000e-01  7.172234029501e-01  8.267698426520e-01  1.800000000000e+00  0.000000000000e+00 -2.863315881424e-09 
 7.197511966150e-08  7.000000000000e-01  7.169367475310e-01  8.243685941886e-01  1.800000000000e+00  0.000000000000e+00 -2.840356545047e-09 
 7.397511966150e-08  7.000000000000e-01  7.166534426468e-01  8.220074071384e-01  1.800000000000e+00  0.000000000000e+00 -2.817698103536e-09 
 7.597511966150e-08  7.000000000000e-01  7.163735018584e-01  8.196858096328e-01  1.800000000000e+00  0.000000000000e+00 -2.795341627698e-09 
 7.797511966150e-08  7.000000000000e-01  7.160969361799e-01  8.174033280722e-01  1.800000000000e+00  0.000000000000e+00 -2.773289912522e-09 
 7.997511966150e-08  7.000000000000e-01  7.158237541912e-01  8.151594874765e-01  1.800000000000e+00  0.000000000000e+00 -2.751543169227e-09 
 8.197511966150e-08  7.000000000000e-01  7.155539623426e-01  8.129538118014e-01  1.800000000000e+00  0.000000000000e+00 -2.730104075671e-09 
 8.397511966150e-08  7.000000000000e-01  7.152875642529e-01  8.107858243090e-01  1.800000000000e+00  0.000000000000e+00 -2.708971134996e-09 
 8.597511966150e-08  7.000000000000e-01  7.150245620230e-01  8.086550478336e-01  1.800000000000e+00  0.000000000000e+00 -2.688147132751e-09 
 8.797511966150e-08  7.000000000000e-01  7.147649555103e-01  8.065610050810e-01  1.800000000000e+00  0.000000000000e+00 -2.667631531589e-09 
 8.997511966150e-08  7.000000000000e-01  7.145087426233e-01  8.045032189102e-01  1.800000000000e+00  0.000000000000e+00 -2.647425275754e-09 
 9.197511966150e-08  7.000000000000e-01  7.142559194067e-01  8.024812126022e-01  1.800000000000e+00  0.000000000000e+00 -2.627528724125e-09 
 9.397511966150e-08  7.000000000000e-01  7.140064801236e-01  8.004945101169e-01  1.800000000000e+00  0.000000000000e+00 -2.607941784832e-09 
 9.597511966150e-08  7.000000000000e-01  7.137604173343e-01  7.985426363379e-01  1.800000000000e+00  0.000000000000e+00 -2.588664677145e-09 
 9.797511966150e-08  7.000000000000e-01  7.135177219720e-01  7.966251173063e-01  1.800000000000e+00  0.000000000000e+00 -2.569696782390e-09 
 9.997511966150e-08  7.000000000000e-01  7.132783834165e-01  7.947414804452e-01  1.800000000000e+00  0.000000000000e+00 -2.551037710047e-09 
 1.019751196615e-07  7.000000000000e-01  7.130423895644e-01  7.928912547724e-01  1.800000000000e+00  0.000000000000e+00 -2.532686546680e-09 
 1.039751196615e-07  7.000000000000e-01  7.128097268985e-01  7.910739711043e-01  1.800000000000e+00  0.000000000000e+00 -2.514643560408e-09 
 1.059751196615e-07  7.000000000000e-01  7.125803805531e-01  7.892891622503e-01  1.800000000000e+00  0.000000000000e+00 -2.496906759769e-09 
 1.079751196615e-07  7.000000000000e-01  7.123543343791e-01  7.875363631977e-01  1.800000000000e+00  0.000000000000e+00 -2.479475419231e-09 
 1.099751196615e-07  7.000000000000e-01  7.121315710058e-01  7.858151112878e-01  1.800000000000e+00  0.000000000000e+00 -2.462348497684e-09 
 1.119751196615e-07  7.000000000000e-01  7.119120719016e-01  7.841249463834e-01  1.800000000000e+00  0.000000000000e+00 -2.445524178524e-09 
 1.139751196615e-07  7.000000000000e-01  7.116958174324e-01  7.824654110279e-01  1.800000000000e+00  0.000000000000e+00 -2.429001198595e-09 
 1.159751196615e-07  7.000000000000e-01  7.114827869188e-01  7.808360505963e-01  1.800000000000e+00  0.000000000000e+00 -2.412777879240e-09 
 1.179751196615e-07  7.000000000000e-01  7.112729586912e-01  7.792364134387e-01  1.800000000000e+00  0.000000000000e+00 -2.396852727210e-09 
 1.199751196615e-07  7.000000000000e-01  7.110663101434e-01  7.776660510150e-01  1.800000000000e+00  0.000000000000e+00 -2.381223048548e-09 
 1.219751196615e-07  7.000000000000e-01  7.108628177850e-01  7.761245180235e-01  1.800000000000e+00  0.000000000000e+00 -2.365887001116e-09 
 1.239751196615e-07  7.000000000000e-01  7.106624572916e-01  7.746113725216e-01  1.800000000000e+00  0.000000000000e+00 -2.350842174620e-09 
 1.259751196615e-07  7.000000000000e-01  7.104652035545e-01  7.731261760395e-01  1.800000000000e+00  0.000000000000e+00 -2.336087055826e-09 
 1.279751196615e-07  7.000000000000e-01  7.102710307280e-01  7.716684936869e-01  1.800000000000e+00  0.000000000000e+00 -2.321618517792e-09 
 1.299751196615e-07  7.000000000000e-01  7.100799122759e-01  7.702378942540e-01  1.800000000000e+00  0.000000000000e+00 -2.307433848520e-09 
 1.319751196615e-07  7.000000000000e-01  7.098918210164e-01  7.688339503049e-01  1.800000000000e+00  0.000000000000e+00 -2.293530504210e-09 
 1.339751196615e-07  7.000000000000e-01  7.097067291658e-01  7.674562382656e-01  1.800000000000e+00  0.000000000000e+00 -2.279905710972e-09 
 1.359751196615e-07  7.000000000000e-01  7.095246083807e-01  7.661043385054e-01  1.800000000000e+00  0.000000000000e+00 -2.266556650504e-09 
 1.379751196615e-07  7.000000000000e-01  7.093454297989e-01  7.647778354131e-01  1.800000000000e+00  0.000000000000e+00 -2.253480452602e-09 
 1.399751196615e-07  7.000000000000e-01  7.091691640794e-01  7.634763174668e-01  1.800000000000e+00  0.000000000000e+00 -2.240673854043e-09 
 1.419751196615e-07  7.000000000000e-01  7.089957814406e-01  7.621993772989e-01  1.800000000000e+00  0.000000000000e+00 -2.228133360122e-09 
 1.439751196615e-07  7.000000000000e-01  7.088252516976e-01  7.609466117551e-01  1.800000000000e+00  0.000000000000e+00 -2.215856141158e-09 
 1.459751196615e-07  7.000000000000e-01  7.086575442982e-01  7.597176219489e-01  1.800000000000e+00  0.000000000000e+00 -2.203838809584e-09 
 1.479751196615e-07  7.000000000000e-01  7.084926283579e-01  7.585120133105e-01  1.800000000000e+00  0.000000000000e+00 -2.192077495439e-09 
 1.499751196615e-07  7.000000000000e-01  7.083304726932e-01  7.573293956316e-01  1.800000000000e+00  0.000000000000e+00 -2.180569818128e-09 
 1.519751196615e-07  7.000000000000e-01  7.081710458544e-01  7.561693831047e-01  1.800000000000e+00  0.000000000000e+00 -2.169311098893e-09 
 1.539751196615e-07  7.000000000000e-01  7.080143161566e-01  7.550315943588e-01  1.800000000000e+00  0.000000000000e+00 -2.158298753136e-09 
 1.559751196615e-07  7.000000000000e-01  7.078602517104e-01  7.539156524901e-01  1.800000000000e+00  0.000000000000e+00 -2.147528359114e-09 
 1.579751196615e-07  7.000000000000e-01  7.077088204505e-01  7.528211850887e-01  1.800000000000e+00  0.000000000000e+00 -2.136996343855e-09 
 1.599751196615e-07  7.000000000000e-01  7.075599901641e-01  7.517478242616e-01  1.800000000000e+00  0.000000000000e+00 -2.126699508526e-09 
 1.619751196615e-07  7.000000000000e-01  7.074137285178e-01  7.506952066516e-01  1.800000000000e+00  0.000000000000e+00 -2.116633957910e-09 
 1.639751196615e-07  7.000000000000e-01  7.072700030835e-01  7.496629734520e-01  1.800000000000e+00  0.000000000000e+00 -2.106795952500e-09 
 1.659751196615e-07  7.000000000000e-01  7.071287813632e-01  7.486507704188e-01  1.800000000000e+00  0.000000000000e+00 -2.097182094180e-09 
 1.679751196615e-07  7.000000000000e-01  7.069900308131e-01  7.476582478785e-01  1.800000000000e+00  0.000000000000e+00 -2.087787106891e-09 
 1.699751196615e-07  7.000000000000e-01  7.068537188666e-01  7.466850607331e-01  1.800000000000e+00  0.000000000000e+00 -2.078608664163e-09 
 1.719751196615e-07  7.000000000000e-01  7.067198129561e-01  7.457308684617e-01  1.800000000000e+00  0.000000000000e+00 -2.069642817765e-09 
 1.739751196615e-07  7.000000000000e-01  7.065882805340e-01  7.447953351193e-01  1.800000000000e+00  0.000000000000e+00 -2.060885019667e-09 
 1.759751196615e-07  7.000000000000e-01  7.064590890930e-01  7.438781293326e-01  1.800000000000e+00  0.000000000000e+00 -2.052331718266e-09 
 1.779751196615e-07  7.000000000000e-01  7.063322061853e-01  7.429789242929e-01  1.800000000000e+00  0.000000000000e+00 -2.043979889038e-09 
 1.799751196615e-07  7.000000000000e-01  7.062075994406e-01  7.420973977467e-01  1.800000000000e+00  0.000000000000e+00 -2.035824690855e-09 
 1.819751196615e-07  7.000000000000e-01  7.060852365842e-01  7.412332319832e-01  1.800000000000e+00  0.000000000000e+00 -2.027863125836e-09 
 1.839751196615e-07  7.000000000000e-01  7.059650854531e-01  7.403861138203e-01  1.800000000000e+00  0.000000000000e+00 -2.020090975413e-09 
 1.859751196615e-07  7.000000000000e-01  7.058471140122e-01  7.395557345872e-01  1.800000000000e+00  0.000000000000e+00 -2.012504559196e-09 
 1.879751196615e-07  7.000000000000e-01  7.057312903692e-01  7.387417901061e-01  1.800000000000e+00  0.000000000000e+00 -2.005100026375e-09 
 1.899751196615e-07  7.000000000000e-01  7.056175827888e-01  7.379439806702e-01  1.800000000000e+00  0.000000000000e+00 -1.997873820075e-09 
 1.919751196615e-07  7.000000000000e-01  7.055059597064e-01  7.371620110219e-01  1.800000000000e+00  0.000000000000e+00 -1.990822960180e-09 
 1.939751196615e-07  7.000000000000e-01  7.053963897409e-01  7.363955903267e-01  1.800000000000e+00  0.000000000000e+00 -1.983942580025e-09 
 1.959751196615e-07  7.000000000000e-01  7.052888417065e-01  7.356444321477e-01  1.800000000000e+00  0.000000000000e+00 -1.977229412781e-09 
 1.979751196615e-07  7.000000000000e-01  7.051832846246e-01  7.349082544164e-01  1.800000000000e+00  0.000000000000e+00 -1.970680622937e-09 
 1.999751196615e-07  7.000000000000e-01  7.050796877342e-01  7.341867794036e-01  1.800000000000e+00  0.000000000000e+00 -1.964291888673e-09 
 2.019751196615e-07  7.000000000000e-01  7.049780205021e-01  7.334797336877e-01  1.800000000000e+00  0.000000000000e+00 -1.958060003110e-09 
 2.039751196615e-07  7.000000000000e-01  7.048782526321e-01  7.327868481222e-01  1.800000000000e+00  0.000000000000e+00 -1.951981437404e-09 
 2.059751196615e-07  7.000000000000e-01  7.047803540746e-01  7.321078578018e-01  1.800000000000e+00  0.000000000000e+00 -1.946052892526e-09 
 2.079751196615e-07  7.000000000000e-01  7.046842950340e-01  7.314425020270e-01  1.800000000000e+00  0.000000000000e+00 -1.940270957040e-09 
 2.099751196615e-07  7.000000000000e-01  7.045900459771e-01  7.307905242681e-01  1.800000000000e+00  0.000000000000e+00 -1.934631884498e-09 
 2.119751196615e-07  7.000000000000e-01  7.044975776399e-01  7.301516721279e-01  1.800000000000e+00  0.000000000000e+00 -1.929133202155e-09 
 2.139751196615e-07  7.000000000000e-01  7.044068610342e-01  7.295256973028e-01  1.800000000000e+00  0.000000000000e+00 -1.923771203533e-09 
 2.159751196615e-07  7.000000000000e-01  7.043178674542e-01  7.289123555446e-01  1.800000000000e+00  0.000000000000e+00 -1.918542832741e-09 
 2.179751196615e-07  7.000000000000e-01  7.042305684815e-01  7.283114066196e-01  1.800000000000e+00  0.000000000000e+00 -1.913445038054e-09 
 2.199751196615e-07  7.000000000000e-01  7.041449359909e-01  7.277226142682e-01  1.800000000000e+00  0.000000000000e+00 -1.908474733608e-09 
 2.219751196615e-07  7.000000000000e-01  7.040609421546e-01  7.271457461634e-01  1.800000000000e+00  0.000000000000e+00 -1.903628963434e-09 
 2.239751196615e-07  7.000000000000e-01  7.039785594467e-01  7.265805738687e-01  1.800000000000e+00  0.000000000000e+00 -1.898904333580e-09 
 2.259751196615e-07  7.000000000000e-01  7.038977606472e-01  7.260268727951e-01  1.800000000000e+00  0.000000000000e+00 -1.894298806787e-09 
 2.279751196615e-07  7.000000000000e-01  7.038185188452e-01  7.254844221585e-01  1.800000000000e+00  0.000000000000e+00 -1.889808037919e-09 
 2.299751196615e-07  7.000000000000e-01  7.037408074422e-01  7.249530049354e-01  1.800000000000e+00  0.000000000000e+00 -1.885430368026e-09 
 2.319751196615e-07  7.000000000000e-01  7.036646001545e-01  7.244324078193e-01  1.800000000000e+00  0.000000000000e+00 -1.881163244150e-09 
 2.339751196615e-07  7.000000000000e-01  7.035898710159e-01  7.239224211760e-01  1.800000000000e+00  0.000000000000e+00 -1.877003486334e-09 
 2.359751196615e-07  7.000000000000e-01  7.035165943793e-01  7.234228389988e-01  1.800000000000e+00  0.000000000000e+00 -1.872948363985e-09 
 2.379751196615e-07  7.000000000000e-01  7.034447449187e-01  7.229334588640e-01  1.800000000000e+00  0.000000000000e+00 -1.868994934179e-09 
 2.399751196615e-07  7.000000000000e-01  7.033742976306e-01  7.224540818852e-01  1.800000000000e+00  0.000000000000e+00 -1.865142265439e-09 
 2.419751196615e-07  7.000000000000e-01  7.033052278345e-01  7.219845126680e-01  1.800000000000e+00  0.000000000000e+00 -1.861386327934e-09 
 2.439751196615e-07  7.000000000000e-01  7.032375111745e-01  7.215245592648e-01  1.800000000000e+00  0.000000000000e+00 -1.857724847093e-09 
 2.459751196615e-07  7.000000000000e-01  7.031711236190e-01  7.210740331289e-01  1.800000000000e+00  0.000000000000e+00 -1.854155639108e-09 
 2.479751196615e-07  7.000000000000e-01  7.031060414617e-01  7.206327490689e-01  1.800000000000e+00  0.000000000000e+00 -1.850676188769e-09 
 2.499751196615e-07  7.000000000000e-01  7.030422413209e-01  7.202005252032e-01  1.800000000000e+00  0.000000000000e+00 -1.847284892081e-09 
 2.519751196615e-07  7.000000000000e-01  7.029797001396e-01  7.197771829143e-01  1.800000000000e+00  0.000000000000e+00 -1.843979707622e-09 
 2.539751196615e-07  7.000000000000e-01  7.029183951852e-01  7.193625468029e-01  1.800000000000e+00  0.000000000000e+00 -1.840757516219e-09 
 2.559751196615e-07  7.000000000000e-01  7.028583040485e-01  7.189564446430e-01  1.800000000000e+00  0.000000000000e+00 -1.837616466299e-09 
 2.579751196615e-07  7.000000000000e-01  7.027994046431e-01  7.185587073358e-01  1.800000000000e+00  0.000000000000e+00 -1.834554073182e-09 
 2.599751196615e-07  7.000000000000e-01  7.027416752040e-01  7.181691688650e-01  1.800000000000e+00  0.000000000000e+00 -1.831569347105e-09 
 2.619751196615e-07  7.000000000000e-01  7.026850942868e-01  7.177876662513e-01  1.800000000000e+00  0.000000000000e+00 -1.828660206399e-09 
 2.639751196615e-07  7.000000000000e-01  7.026296407658e-01  7.174140395077e-01  1.800000000000e+00  0.000000000000e+00 -1.825823880503e-09 
 2.659751196615e-07  7.000000000000e-01  7.025752938330e-01  7.170481315946e-01  1.800000000000e+00  0.000000000000e+00 -1.823058548373e-09 
 2.679751196615e-07  7.000000000000e-01  7.025220329957e-01  7.166897883755e-01  1.800000000000e+00  0.000000000000e+00 -1.820362827781e-09 
 2.699751196615e-07  7.000000000000e-01  7.024698380753e-01  7.163388585727e-01  1.800000000000e+00  0.000000000000e+00 -1.817735103354e-09 
 2.719751196615e-07  7.000000000000e-01  7.024186892048e-01  7.159951937231e-01  1.800000000000e+00  0.000000000000e+00 -1.815172671421e-09 
 2.739751196615e-07  7.000000000000e-01  7.023685668270e-01  7.156586481351e-01  1.800000000000e+00  0.000000000000e+00 -1.812675321872e-09 
 2.759751196615e-07  7.000000000000e-01  7.023194516921e-01  7.153290788445e-01  1.800000000000e+00  0.000000000000e+00 -1.810240230021e-09 
 2.779751196615e-07  7.000000000000e-01  7.022713248552e-01  7.150063455722e-01  1.800000000000e+00  0.000000000000e+00 -1.807865837672e-09 
 2.799751196615e-07  7.000000000000e-01  7.022241676744e-01  7.146903106807e-01  1.800000000000e+00  0.000000000000e+00 -1.805550987416e-09 
 2.819751196615e-07  7.000000000000e-01  7.021779618075e-01  7.143808391325e-01  1.800000000000e+00  0.000000000000e+00 -1.803294073038e-09 
 2.839751196615e-07  7.000000000000e-01  7.021326892101e-01  7.140777984476e-01  1.800000000000e+00  0.000000000000e+00 -1.801093629877e-09 
 2.859751196615e-07  7.000000000000e-01  7.020883321322e-01  7.137810586621e-01  1.800000000000e+00  0.000000000000e+00 -1.798947811077e-09 
