 frequency           imag(i(vs161_p_0))  imag(i(vs161_p_1))  imag(i(vs161_p_2))  imag(i(vs161_p_3))  imag(i(vs161_p_4))  imag(i(vs161_p_5))  imag(i(vs161_p_6))  imag(i(vs161_p_7))  imag(i(vs161_p_8))  imag(i(vs161_p_9))  imag(i(vs161_p_10)) imag(i(vs161_p_11)) imag(i(vs161_p_12)) imag(i(vs161_n_0))  imag(i(vs161_n_1))  imag(i(vs161_n_2))  imag(i(vs161_n_3))  imag(i(vs161_n_4))  imag(i(vs161_n_5))  imag(i(vs161_n_6))  imag(i(vs161_n_7))  imag(i(vs161_n_8))  imag(i(vs161_n_9))  imag(i(vs161_n_10)) imag(i(vs161_n_11)) imag(i(vs161_n_12))
 1.000000000000e+03 -1.250097920611e-10 -2.496416100583e-10 -4.986953266425e-10 -9.975189920107e-10 -1.994802768257e-09 -3.990912180123e-09 -7.978924135188e-09 -1.595962808591e-08 -3.191936363472e-08 -6.383312447393e-08 -1.276837946259e-07 -2.553634642712e-07 -1.248496648631e-10 -1.248987098643e-10 -2.493743217945e-10 -4.984407074164e-10 -9.982841740620e-10 -1.992869773682e-09 -3.989063776823e-09 -7.981697071947e-09 -1.596110848568e-08 -3.191414168784e-08 -6.384094971524e-08 -1.276764387831e-07 -2.553593574133e-07 -1.249544266459e-10 
