 frequency           imag(i(vs48_p_0))   imag(i(vs48_p_1))   imag(i(vs48_p_2))   imag(i(vs48_p_3))   imag(i(vs48_p_4))   imag(i(vs48_p_5))   imag(i(vs48_p_6))   imag(i(vs48_p_7))   imag(i(vs48_p_8))   imag(i(vs48_p_9))   imag(i(vs48_p_10))  imag(i(vs48_p_11))  imag(i(vs48_p_12))  imag(i(vs48_n_0))   imag(i(vs48_n_1))   imag(i(vs48_n_2))   imag(i(vs48_n_3))   imag(i(vs48_n_4))   imag(i(vs48_n_5))   imag(i(vs48_n_6))   imag(i(vs48_n_7))   imag(i(vs48_n_8))   imag(i(vs48_n_9))   imag(i(vs48_n_10))  imag(i(vs48_n_11))  imag(i(vs48_n_12)) 
 1.000000000000e+03 -1.247572614439e-10 -2.491920713900e-10 -4.986016148989e-10 -9.987044802808e-10 -1.995324503218e-09 -3.991499971830e-09 -7.980346513792e-09 -1.595943481315e-08 -3.192128248452e-08 -6.383905389776e-08 -1.276823996845e-07 -2.553632789253e-07 -1.248163487105e-10 -1.243111368690e-10 -2.496638348930e-10 -4.994015354958e-10 -9.966843851773e-10 -1.994165997861e-09 -3.988872385953e-09 -7.980251547874e-09 -1.596022710504e-08 -3.191588151694e-08 -6.384932233821e-08 -1.276889668195e-07 -2.553538876414e-07 -1.247143853265e-10 
