 frequency           imag(i(vs59_p_0))   imag(i(vs59_p_1))   imag(i(vs59_p_2))   imag(i(vs59_p_3))   imag(i(vs59_p_4))   imag(i(vs59_p_5))   imag(i(vs59_p_6))   imag(i(vs59_p_7))   imag(i(vs59_p_8))   imag(i(vs59_p_9))   imag(i(vs59_p_10))  imag(i(vs59_p_11))  imag(i(vs59_p_12))  imag(i(vs59_n_0))   imag(i(vs59_n_1))   imag(i(vs59_n_2))   imag(i(vs59_n_3))   imag(i(vs59_n_4))   imag(i(vs59_n_5))   imag(i(vs59_n_6))   imag(i(vs59_n_7))   imag(i(vs59_n_8))   imag(i(vs59_n_9))   imag(i(vs59_n_10))  imag(i(vs59_n_11))  imag(i(vs59_n_12)) 
 1.000000000000e+03 -1.243678591516e-10 -2.493064795831e-10 -4.991063870982e-10 -9.970596512297e-10 -1.994948790864e-09 -3.990137727566e-09 -7.981479978311e-09 -1.596342168278e-08 -3.191651154388e-08 -6.384278155575e-08 -1.276900488454e-07 -2.553563929023e-07 -1.246337433272e-10 -1.243887173988e-10 -2.497265026150e-10 -4.992726104515e-10 -9.982591517542e-10 -1.994360857499e-09 -3.989449167437e-09 -7.979673078257e-09 -1.596246631399e-08 -3.191682379229e-08 -6.384060895551e-08 -1.276858803439e-07 -2.553612517773e-07 -1.247911156255e-10 
