 frequency           imag(i(vs82_p_0))   imag(i(vs82_p_1))   imag(i(vs82_p_2))   imag(i(vs82_p_3))   imag(i(vs82_p_4))   imag(i(vs82_p_5))   imag(i(vs82_p_6))   imag(i(vs82_p_7))   imag(i(vs82_p_8))   imag(i(vs82_p_9))   imag(i(vs82_p_10))  imag(i(vs82_p_11))  imag(i(vs82_p_12))  imag(i(vs82_n_0))   imag(i(vs82_n_1))   imag(i(vs82_n_2))   imag(i(vs82_n_3))   imag(i(vs82_n_4))   imag(i(vs82_n_5))   imag(i(vs82_n_6))   imag(i(vs82_n_7))   imag(i(vs82_n_8))   imag(i(vs82_n_9))   imag(i(vs82_n_10))  imag(i(vs82_n_11))  imag(i(vs82_n_12)) 
 1.000000000000e+03 -1.246301105317e-10 -2.498696063462e-10 -4.985091152698e-10 -9.976465941394e-10 -1.995864255875e-09 -3.988246214664e-09 -7.979938141595e-09 -1.596373034843e-08 -3.192485128608e-08 -6.384225072940e-08 -1.276781147160e-07 -2.553530616314e-07 -1.246665947925e-10 -1.246045937916e-10 -2.496111704865e-10 -4.985330320242e-10 -9.968691311550e-10 -1.995939672079e-09 -3.991102610825e-09 -7.977347393280e-09 -1.596013152375e-08 -3.191659892389e-08 -6.384055096657e-08 -1.276633586246e-07 -2.553509825938e-07 -1.246835417233e-10 
