 frequency           imag(i(vs7_p_0))    imag(i(vs7_p_1))    imag(i(vs7_p_2))    imag(i(vs7_p_3))    imag(i(vs7_p_4))    imag(i(vs7_p_5))    imag(i(vs7_p_6))    imag(i(vs7_p_7))    imag(i(vs7_p_8))    imag(i(vs7_p_9))    imag(i(vs7_p_10))   imag(i(vs7_p_11))   imag(i(vs7_p_12))   imag(i(vs7_n_0))    imag(i(vs7_n_1))    imag(i(vs7_n_2))    imag(i(vs7_n_3))    imag(i(vs7_n_4))    imag(i(vs7_n_5))    imag(i(vs7_n_6))    imag(i(vs7_n_7))    imag(i(vs7_n_8))    imag(i(vs7_n_9))    imag(i(vs7_n_10))   imag(i(vs7_n_11))   imag(i(vs7_n_12))  
 1.000000000000e+03 -1.245017376396e-10 -2.494299495537e-10 -4.982073664263e-10 -9.975912336085e-10 -1.994786832699e-09 -3.988749728701e-09 -7.984159753918e-09 -1.595804867796e-08 -3.191898835936e-08 -6.384073931933e-08 -1.276832008544e-07 -2.553719162771e-07 -1.247178862551e-10 -1.250885839650e-10 -2.495456359127e-10 -4.990269429196e-10 -9.980712098336e-10 -1.995895770415e-09 -3.989620376079e-09 -7.980017364990e-09 -1.596016454876e-08 -3.192336381135e-08 -6.384422212065e-08 -1.276905144026e-07 -2.553593108076e-07 -1.246422078314e-10 
