 time                v(xadc.tp)          v(xadc.tn)          v(q)                v(qb)               v(ev)               v(rp)               v(rn)              
 1.074560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688326900e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.076560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688337887e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.078560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688329443e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.080560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688327002e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.082560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688320041e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.084560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688311462e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.086560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688301579e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.088560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688298079e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.090560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688307964e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.092560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688309063e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.094560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688335926e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.096560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688325034e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.098560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688312800e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.100560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688321881e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.102560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688315980e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.104560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688339124e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.106560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688334092e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.108560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688316691e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.110560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688336007e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.112560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688327283e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.114560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688320644e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.116560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688323727e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.118560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688311491e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.120560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688326929e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.122560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688311072e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.124560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688319978e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.126560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688321976e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.128560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688322710e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.130560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688329233e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.132560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688319059e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.134560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688323943e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.136560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688323791e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.138560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688324062e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.140560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688330587e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.142560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688338732e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.144560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688328726e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.146560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688333687e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.148560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688335016e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.150560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688341452e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.152560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688330962e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.154560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688328653e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.156560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688315356e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.158560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688322654e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.160560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688329567e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.162560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688325717e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.164560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688312925e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.166560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688308712e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.168560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688312921e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.170560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688330928e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.172560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688342781e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.174560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688318024e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.176560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688311746e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.178560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688333508e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.180560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688344015e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.182560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688336550e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.184560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688330328e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.186560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688346566e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.188560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688325840e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.190560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688321825e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.192560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688343763e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.194560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688323537e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.196560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688326197e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.198560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688318685e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.200560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688316984e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.202560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688309471e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.204560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688306829e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.206560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688298614e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.208560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688308387e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.210560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688328560e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.212560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688303948e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.214560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688318036e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.216560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688319908e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.218560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688328007e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.220560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688337108e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.222560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688328134e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.224560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688327069e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.226560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688313233e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.228560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688315525e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.230560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688314356e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.232560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688308549e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.234560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688299221e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.236560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688321009e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.238560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688338897e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.240560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688313750e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.242560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688303925e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.244560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688311954e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.246560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688318646e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.248560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688301894e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.250560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688297810e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.252560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688307559e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.254560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688328265e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.256560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688340772e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.258560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688310334e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.260560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688309478e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.262560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688313486e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.264560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688319377e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.266560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688321236e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.268560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688322227e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.270560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688322455e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.272560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688317014e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.274560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688309602e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.276560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688313168e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.278560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688306805e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.280560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688311631e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.282560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688330580e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.284560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688329473e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.286560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688325904e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.288560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688313251e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.290560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688333492e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.292560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688319794e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.294560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688304734e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.296560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688299905e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.298560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688309559e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.300560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688328559e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.302560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688334601e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.304560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688308588e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.306560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688296315e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.308560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688308369e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.310560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688316527e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.312560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688299875e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.314560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688310222e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.316560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688335621e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.318560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688331205e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.320560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688327094e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.322560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688307535e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.324560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688320023e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.326560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688315207e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.328560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688333070e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.330560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688319223e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.332560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688304527e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.334560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688311470e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.336560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688336955e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.338560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688338487e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.340560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688323225e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.342560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688300745e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.344560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688312826e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.346560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688336465e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.348560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688325394e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.350560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688306762e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.352560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688319802e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.354560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688321367e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.356560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688340496e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.358560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688334332e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.360560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688316743e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.362560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688317311e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.364560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688315964e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.366560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688320831e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.368560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688322528e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.370560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688304518e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.372560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688330650e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.374560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688329238e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.376560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688325819e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.378560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688344205e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.380560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688330226e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.382560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688315906e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.384560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688317474e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.386560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688321733e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.388560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688322909e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.390560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688323643e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.392560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688323895e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.394560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688323401e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.396560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688324495e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.398560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688306016e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.400560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688313173e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.402560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688318779e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.404560000000e-06  8.000244142830e-01  9.999755855362e-01  6.619688333343e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.406560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688318919e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.408560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688323729e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.410560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688323893e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.412560000000e-06  8.000244142831e-01  9.999755855362e-01  6.619688336536e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
