 frequency           imag(i(vs47_p_0))   imag(i(vs47_p_1))   imag(i(vs47_p_2))   imag(i(vs47_p_3))   imag(i(vs47_p_4))   imag(i(vs47_p_5))   imag(i(vs47_p_6))   imag(i(vs47_p_7))   imag(i(vs47_p_8))   imag(i(vs47_p_9))   imag(i(vs47_p_10))  imag(i(vs47_p_11))  imag(i(vs47_p_12))  imag(i(vs47_n_0))   imag(i(vs47_n_1))   imag(i(vs47_n_2))   imag(i(vs47_n_3))   imag(i(vs47_n_4))   imag(i(vs47_n_5))   imag(i(vs47_n_6))   imag(i(vs47_n_7))   imag(i(vs47_n_8))   imag(i(vs47_n_9))   imag(i(vs47_n_10))  imag(i(vs47_n_11))  imag(i(vs47_n_12)) 
 1.000000000000e+03 -1.245447669691e-10 -2.493272324745e-10 -4.986451323246e-10 -9.983927737174e-10 -1.995369234164e-09 -3.990720237695e-09 -7.977742731058e-09 -1.595888607779e-08 -3.192329863505e-08 -6.384156991001e-08 -1.276861609051e-07 -2.553666132020e-07 -1.246133203790e-10 -1.248347337271e-10 -2.495502414923e-10 -4.986764643969e-10 -9.979930169964e-10 -1.995056795753e-09 -3.990327049769e-09 -7.979398205586e-09 -1.595712963582e-08 -3.192115329293e-08 -6.384479354292e-08 -1.276822315746e-07 -2.553627538686e-07 -1.249917664987e-10 
