 frequency           imag(i(vs194_p_0))  imag(i(vs194_p_1))  imag(i(vs194_p_2))  imag(i(vs194_p_3))  imag(i(vs194_p_4))  imag(i(vs194_p_5))  imag(i(vs194_p_6))  imag(i(vs194_p_7))  imag(i(vs194_p_8))  imag(i(vs194_p_9))  imag(i(vs194_p_10)) imag(i(vs194_p_11)) imag(i(vs194_p_12)) imag(i(vs194_n_0))  imag(i(vs194_n_1))  imag(i(vs194_n_2))  imag(i(vs194_n_3))  imag(i(vs194_n_4))  imag(i(vs194_n_5))  imag(i(vs194_n_6))  imag(i(vs194_n_7))  imag(i(vs194_n_8))  imag(i(vs194_n_9))  imag(i(vs194_n_10)) imag(i(vs194_n_11)) imag(i(vs194_n_12))
 1.000000000000e+03 -1.244554835603e-10 -2.493863210848e-10 -4.985946199022e-10 -9.982341589959e-10 -1.995587397544e-09 -3.989900931844e-09 -7.980088733209e-09 -1.596028421527e-08 -3.192544988846e-08 -6.384053010058e-08 -1.276806687239e-07 -2.553637660311e-07 -1.246835637605e-10 -1.248975103469e-10 -2.493134700142e-10 -4.988870549537e-10 -9.982557485271e-10 -1.994803474735e-09 -3.991342974152e-09 -7.982194967299e-09 -1.596274023132e-08 -3.191895137946e-08 -6.384363437320e-08 -1.276903184569e-07 -2.553639084572e-07 -1.241504848885e-10 
