 time                v(ip)               v(inn)              v(op)               v(on)               v(clk)              i(vdd)             
 0.000000000000e+00  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534815538331e-11 
 2.000000000000e-12  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534842544506e-11 
 4.000000000000e-12  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534851370779e-11 
 8.000000000000e-12  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534862917098e-11 
 1.600000000000e-11  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534852009157e-11 
 3.200000000000e-11  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534901330815e-11 
 6.400000000000e-11  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534823365403e-11 
 1.280000000000e-10  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534859003562e-11 
 2.560000000000e-10  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534833329655e-11 
 4.560000000000e-10  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534864110588e-11 
 6.560000000000e-10  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534855978204e-11 
 8.560000000000e-10  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534835161523e-11 
 1.056000000000e-09  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534833773744e-11 
 1.256000000000e-09  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534829610408e-11 
 1.456000000000e-09  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534833773744e-11 
 1.656000000000e-09  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534835161523e-11 
 1.856000000000e-09  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534826834850e-11 
 2.056000000000e-09  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534821283735e-11 
 2.256000000000e-09  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534830998186e-11 
 2.456000000000e-09  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534828222629e-11 
 2.656000000000e-09  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534833773744e-11 
 2.856000000000e-09  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534832385965e-11 
 3.056000000000e-09  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534830998186e-11 
 3.256000000000e-09  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534824059293e-11 
 3.456000000000e-09  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534829610408e-11 
 3.656000000000e-09  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534824059293e-11 
 3.856000000000e-09  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534830998186e-11 
 4.056000000000e-09  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534832385965e-11 
 4.256000000000e-09  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534826834850e-11 
 4.456000000000e-09  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534830998186e-11 
 4.656000000000e-09  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534828222629e-11 
 4.856000000000e-09  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534830998186e-11 
 5.056000000000e-09  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534833773744e-11 
 5.256000000000e-09  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534824059293e-11 
 5.456000000000e-09  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534830998186e-11 
 5.656000000000e-09  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534830998186e-11 
 5.856000000000e-09  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534830998186e-11 
 6.056000000000e-09  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534828222629e-11 
 6.256000000000e-09  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534832385965e-11 
 6.456000000000e-09  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534832385965e-11 
 6.656000000000e-09  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534833773744e-11 
 6.856000000000e-09  9.900244140620e-01  9.899755859380e-01  1.979999996465e+00  1.979999996465e+00  0.000000000000e+00 -3.534829610408e-11 
