 frequency           imag(i(vs155_p_0))  imag(i(vs155_p_1))  imag(i(vs155_p_2))  imag(i(vs155_p_3))  imag(i(vs155_p_4))  imag(i(vs155_p_5))  imag(i(vs155_p_6))  imag(i(vs155_p_7))  imag(i(vs155_p_8))  imag(i(vs155_p_9))  imag(i(vs155_p_10)) imag(i(vs155_p_11)) imag(i(vs155_p_12)) imag(i(vs155_n_0))  imag(i(vs155_n_1))  imag(i(vs155_n_2))  imag(i(vs155_n_3))  imag(i(vs155_n_4))  imag(i(vs155_n_5))  imag(i(vs155_n_6))  imag(i(vs155_n_7))  imag(i(vs155_n_8))  imag(i(vs155_n_9))  imag(i(vs155_n_10)) imag(i(vs155_n_11)) imag(i(vs155_n_12))
 1.000000000000e+03 -1.245365899106e-10 -2.495885940075e-10 -4.985454919006e-10 -9.971473812738e-10 -1.995956848289e-09 -3.988402738210e-09 -7.981546544045e-09 -1.596141121617e-08 -3.191938582978e-08 -6.384604531573e-08 -1.276890420770e-07 -2.553730471219e-07 -1.247769774584e-10 -1.244526073361e-10 -2.489892802214e-10 -4.988105739748e-10 -9.988637878284e-10 -1.996319873774e-09 -3.989524075746e-09 -7.980935261484e-09 -1.596235007465e-08 -3.191551902677e-08 -6.384879378200e-08 -1.276808469370e-07 -2.553701189829e-07 -1.248897972151e-10 
