 time                v(src)              v(sample)           v(hold)             v(acq)              v(conv)             i(vdd)             
 2.000000000000e-11  9.000000000000e-01  9.975122660448e-01  9.052347406399e-01  1.800000000000e+00  0.000000000000e+00 -7.966507626381e-03 
 2.000584957705e-11  9.000000000000e-01  9.974095033088e-01  9.052361610889e-01  1.800000000000e+00  0.000000000000e+00 -7.688702731908e-03 
 2.001754873115e-11  9.000000000000e-01  9.972117872151e-01  9.052388418178e-01  1.800000000000e+00  0.000000000000e+00 -7.257235971114e-03 
 2.004094703936e-11  9.000000000000e-01  9.968484178776e-01  9.052437295454e-01  1.800000000000e+00  0.000000000000e+00 -6.668279863236e-03 
 2.008774365576e-11  9.000000000000e-01  9.962057092218e-01  9.052522897420e-01  1.800000000000e+00  0.000000000000e+00 -5.902998309877e-03 
 2.015976285702e-11  9.000000000000e-01  9.952819463021e-01  9.052633980216e-01  1.800000000000e+00  0.000000000000e+00 -5.084642558214e-03 
 2.024260732810e-11  9.000000000000e-01  9.941478268212e-01  9.052740379302e-01  1.800000000000e+00  0.000000000000e+00 -4.351947465931e-03 
 2.036797371192e-11  9.000000000000e-01  9.921130864892e-01  9.052871349044e-01  1.800000000000e+00  0.000000000000e+00 -3.476630070661e-03 
 2.055055921462e-11  9.000000000000e-01  9.885135763675e-01  9.053017194876e-01  1.800000000000e+00  0.000000000000e+00 -2.575359987024e-03 
 2.075733717391e-11  9.000000000000e-01  9.838351527528e-01  9.053138933926e-01  1.800000000000e+00  0.000000000000e+00 -1.932618343372e-03 
 2.100573361067e-11  9.000000000000e-01  9.778413737500e-01  9.053247269755e-01  1.800000000000e+00  0.000000000000e+00 -1.484952108164e-03 
 2.126978317922e-11  9.000000000000e-01  9.714250383374e-01  9.053334822024e-01  1.800000000000e+00  0.000000000000e+00 -1.227525072810e-03 
 2.158852450165e-11  9.000000000000e-01  9.639736457594e-01  9.053418489031e-01  1.800000000000e+00  0.000000000000e+00 -1.062170834701e-03 
 2.196697991226e-11  9.000000000000e-01  9.557856596144e-01  9.053499088848e-01  1.800000000000e+00  0.000000000000e+00 -9.555129840398e-04 
 2.248004377568e-11  9.000000000000e-01  9.459590865337e-01  9.053588135702e-01  1.800000000000e+00  0.000000000000e+00 -8.670341449134e-04 
 2.320421227482e-11  9.000000000000e-01  9.344460826546e-01  9.053687235369e-01  1.800000000000e+00  0.000000000000e+00 -7.795328477673e-04 
 2.402998026469e-11  9.000000000000e-01  9.242245738638e-01  9.053773033045e-01  1.800000000000e+00  0.000000000000e+00 -7.051377688469e-04 
 2.496535195006e-11  9.000000000000e-01  9.156756405357e-01  9.053845377210e-01  1.800000000000e+00  0.000000000000e+00 -6.414623140569e-04 
 2.596022098817e-11  9.000000000000e-01  9.093066656934e-01  9.053901950866e-01  1.800000000000e+00  0.000000000000e+00 -5.900610707642e-04 
 2.706600171188e-11  9.000000000000e-01  9.046173391087e-01  9.053947690059e-01  1.800000000000e+00  0.000000000000e+00 -5.489322589254e-04 
 2.807286352957e-11  9.000000000000e-01  9.024172565667e-01  9.053986176776e-01  1.800000000000e+00  0.000000000000e+00 -5.600534185986e-04 
 2.912974920214e-11  9.000000000000e-01  9.011097293907e-01  9.054021341403e-01  1.800000000000e+00  0.000000000000e+00 -5.215905751157e-04 
 3.025785182690e-11  9.000000000000e-01  9.001676775322e-01  9.054048842844e-01  1.800000000000e+00  0.000000000000e+00 -4.747389315970e-04 
 3.198131142405e-11  9.000000000000e-01  8.992077746663e-01  9.054071664229e-01  1.800000000000e+00  0.000000000000e+00 -4.189381240380e-04 
 3.435652139286e-11  9.000000000000e-01  8.985096913213e-01  9.054073564679e-01  1.800000000000e+00  0.000000000000e+00 -3.622093225069e-04 
 3.690262358467e-11  9.000000000000e-01  8.982466364026e-01  9.054046418380e-01  1.800000000000e+00  0.000000000000e+00 -3.171085680214e-04 
 4.035464193947e-11  9.000000000000e-01  8.982668842904e-01  9.053973165401e-01  1.800000000000e+00  0.000000000000e+00 -2.714326604072e-04 
 4.430122647291e-11  9.000000000000e-01  8.985017142515e-01  9.053849389737e-01  1.800000000000e+00  0.000000000000e+00 -2.339537193954e-04 
 4.843518987003e-11  9.000000000000e-01  8.988151445464e-01  9.053682832058e-01  1.800000000000e+00  0.000000000000e+00 -2.048767247435e-04 
 5.227849768968e-11  9.000000000000e-01  8.991059497676e-01  9.053499672627e-01  1.800000000000e+00  0.000000000000e+00 -1.830184633750e-04 
 5.558938298216e-11  9.000000000000e-01  8.993407983100e-01  9.053323634340e-01  1.800000000000e+00  0.000000000000e+00 -1.668648427480e-04 
 5.832276683430e-11  9.000000000000e-01  8.995218548169e-01  9.053168391895e-01  1.800000000000e+00  0.000000000000e+00 -1.554831374972e-04 
 6.071206003920e-11  9.000000000000e-01  8.996712237572e-01  9.053027868424e-01  1.800000000000e+00  0.000000000000e+00 -1.468366378103e-04 
 6.308459767552e-11  9.000000000000e-01  8.998123171400e-01  9.052886377391e-01  1.800000000000e+00  0.000000000000e+00 -1.387380458578e-04 
 6.582504976057e-11  9.000000000000e-01  8.999674796265e-01  9.052723381114e-01  1.800000000000e+00  0.000000000000e+00 -1.295236569758e-04 
 6.849440700746e-11  9.000000000000e-01  9.001114232467e-01  9.052566972404e-01  1.800000000000e+00  0.000000000000e+00 -1.207952735909e-04 
 7.194035593910e-11  9.000000000000e-01  9.002877826482e-01  9.052370329465e-01  1.800000000000e+00  0.000000000000e+00 -1.103467248782e-04 
 7.605655555848e-11  9.000000000000e-01  9.004856001084e-01  9.052143844397e-01  1.800000000000e+00  0.000000000000e+00 -9.932464949370e-05 
 7.961308043947e-11  9.000000000000e-01  9.006459743412e-01  9.051954844623e-01  1.800000000000e+00  0.000000000000e+00 -9.111073192621e-05 
 8.297089778113e-11  9.000000000000e-01  9.007889092093e-01  9.051781039867e-01  1.800000000000e+00  0.000000000000e+00 -8.448575935120e-05 
 8.653508715038e-11  9.000000000000e-01  9.009320603737e-01  9.051600179091e-01  1.800000000000e+00  0.000000000000e+00 -7.825895874193e-05 
 9.091282295805e-11  9.000000000000e-01  9.010964418677e-01  9.051381344657e-01  1.800000000000e+00  0.000000000000e+00 -7.167047324648e-05 
 9.488843366872e-11  9.000000000000e-01  9.012353550595e-01  9.051184633236e-01  1.800000000000e+00  0.000000000000e+00 -6.652266115969e-05 
 9.965185465002e-11  9.000000000000e-01  9.013896201758e-01  9.050950723940e-01  1.800000000000e+00  0.000000000000e+00 -6.114646932210e-05 
 1.043053564894e-10  9.000000000000e-01  9.015283839359e-01  9.050725004199e-01  1.800000000000e+00  0.000000000000e+00 -5.671421157701e-05 
 1.076951320715e-10  9.000000000000e-01  9.016225551499e-01  9.050564290419e-01  1.800000000000e+00  0.000000000000e+00 -5.429461629049e-05 
