 frequency           imag(i(vs143_p_0))  imag(i(vs143_p_1))  imag(i(vs143_p_2))  imag(i(vs143_p_3))  imag(i(vs143_p_4))  imag(i(vs143_p_5))  imag(i(vs143_p_6))  imag(i(vs143_p_7))  imag(i(vs143_p_8))  imag(i(vs143_p_9))  imag(i(vs143_p_10)) imag(i(vs143_p_11)) imag(i(vs143_p_12)) imag(i(vs143_n_0))  imag(i(vs143_n_1))  imag(i(vs143_n_2))  imag(i(vs143_n_3))  imag(i(vs143_n_4))  imag(i(vs143_n_5))  imag(i(vs143_n_6))  imag(i(vs143_n_7))  imag(i(vs143_n_8))  imag(i(vs143_n_9))  imag(i(vs143_n_10)) imag(i(vs143_n_11)) imag(i(vs143_n_12))
 1.000000000000e+03 -1.243985972653e-10 -2.492808256985e-10 -4.988172754239e-10 -9.975961273952e-10 -1.994990593012e-09 -3.992822370126e-09 -7.982655061756e-09 -1.596110968708e-08 -3.192307044904e-08 -6.384547109828e-08 -1.276704409356e-07 -2.553763930960e-07 -1.246936312782e-10 -1.247044251400e-10 -2.491692448839e-10 -4.982625119361e-10 -9.975284934084e-10 -1.996509114710e-09 -3.989615389213e-09 -7.980512341615e-09 -1.596007921931e-08 -3.191749063520e-08 -6.384775616327e-08 -1.276888846696e-07 -2.553486870307e-07 -1.248042115416e-10 
