 frequency           imag(i(vs77_p_0))   imag(i(vs77_p_1))   imag(i(vs77_p_2))   imag(i(vs77_p_3))   imag(i(vs77_p_4))   imag(i(vs77_p_5))   imag(i(vs77_p_6))   imag(i(vs77_p_7))   imag(i(vs77_p_8))   imag(i(vs77_p_9))   imag(i(vs77_p_10))  imag(i(vs77_p_11))  imag(i(vs77_p_12))  imag(i(vs77_n_0))   imag(i(vs77_n_1))   imag(i(vs77_n_2))   imag(i(vs77_n_3))   imag(i(vs77_n_4))   imag(i(vs77_n_5))   imag(i(vs77_n_6))   imag(i(vs77_n_7))   imag(i(vs77_n_8))   imag(i(vs77_n_9))   imag(i(vs77_n_10))  imag(i(vs77_n_11))  imag(i(vs77_n_12)) 
 1.000000000000e+03 -1.242834386471e-10 -2.493478659767e-10 -4.986498226502e-10 -9.975871220581e-10 -1.995108122638e-09 -3.992258721917e-09 -7.979314684895e-09 -1.595447637572e-08 -3.191646118966e-08 -6.384594672263e-08 -1.276860496579e-07 -2.553481183650e-07 -1.246363112087e-10 -1.246674214301e-10 -2.494782856882e-10 -4.985144765315e-10 -9.972217464848e-10 -1.995404354497e-09 -3.989859150280e-09 -7.978724433882e-09 -1.596234633509e-08 -3.192278464874e-08 -6.383851705558e-08 -1.276836133251e-07 -2.553637690017e-07 -1.245941240392e-10 
