 frequency           imag(i(vs5_p_0))    imag(i(vs5_p_1))    imag(i(vs5_p_2))    imag(i(vs5_p_3))    imag(i(vs5_p_4))    imag(i(vs5_p_5))    imag(i(vs5_p_6))    imag(i(vs5_p_7))    imag(i(vs5_p_8))    imag(i(vs5_p_9))    imag(i(vs5_p_10))   imag(i(vs5_p_11))   imag(i(vs5_p_12))   imag(i(vs5_n_0))    imag(i(vs5_n_1))    imag(i(vs5_n_2))    imag(i(vs5_n_3))    imag(i(vs5_n_4))    imag(i(vs5_n_5))    imag(i(vs5_n_6))    imag(i(vs5_n_7))    imag(i(vs5_n_8))    imag(i(vs5_n_9))    imag(i(vs5_n_10))   imag(i(vs5_n_11))   imag(i(vs5_n_12))  
 1.000000000000e+03 -1.245140552941e-10 -2.493638614346e-10 -4.985088536285e-10 -9.981153356051e-10 -1.994109824339e-09 -3.991464866325e-09 -7.981812774801e-09 -1.595901613206e-08 -3.192138810485e-08 -6.384067633768e-08 -1.276816631037e-07 -2.553638152770e-07 -1.247169953793e-10 -1.248403530777e-10 -2.492900763467e-10 -4.990620347115e-10 -9.975986803773e-10 -1.994440519094e-09 -3.990649015518e-09 -7.981336994108e-09 -1.596334969904e-08 -3.191992635635e-08 -6.384314050699e-08 -1.276785876995e-07 -2.553686747898e-07 -1.248574401692e-10 
