 frequency           imag(i(vs20_p_0))   imag(i(vs20_p_1))   imag(i(vs20_p_2))   imag(i(vs20_p_3))   imag(i(vs20_p_4))   imag(i(vs20_p_5))   imag(i(vs20_p_6))   imag(i(vs20_p_7))   imag(i(vs20_p_8))   imag(i(vs20_p_9))   imag(i(vs20_p_10))  imag(i(vs20_p_11))  imag(i(vs20_p_12))  imag(i(vs20_n_0))   imag(i(vs20_n_1))   imag(i(vs20_n_2))   imag(i(vs20_n_3))   imag(i(vs20_n_4))   imag(i(vs20_n_5))   imag(i(vs20_n_6))   imag(i(vs20_n_7))   imag(i(vs20_n_8))   imag(i(vs20_n_9))   imag(i(vs20_n_10))  imag(i(vs20_n_11))  imag(i(vs20_n_12)) 
 1.000000000000e+03 -1.250663997289e-10 -2.497452582717e-10 -4.990755715740e-10 -9.963916682254e-10 -1.993594952880e-09 -3.992058560755e-09 -7.978823612947e-09 -1.596264053218e-08 -3.191895517892e-08 -6.384707810301e-08 -1.276770060463e-07 -2.553682226391e-07 -1.244310624629e-10 -1.248112953578e-10 -2.494941708784e-10 -4.984968110540e-10 -9.973313950039e-10 -1.995435797795e-09 -3.989885964158e-09 -7.982605835639e-09 -1.595687386261e-08 -3.192258842659e-08 -6.383903389233e-08 -1.276829045197e-07 -2.553558393370e-07 -1.245507525972e-10 
