 time                v(xadc.tp)          v(xadc.tn)          v(q)                v(qb)               v(ev)               v(rp)               v(rn)              
 9.485600000000e-07  9.999755855362e-01  8.000244142830e-01  6.619688298709e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.505600000000e-07  9.999755855363e-01  8.000244142830e-01  6.619688312973e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.525600000000e-07  9.999755855362e-01  8.000244142830e-01  6.619688313131e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.545600000000e-07  9.999755855362e-01  8.000244142830e-01  6.619688300299e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.565600000000e-07  9.999755855362e-01  8.000244142830e-01  6.619688296751e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.585600000000e-07  9.999755855362e-01  8.000244142830e-01  6.619688307011e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.605600000000e-07  9.999755855362e-01  8.000244142830e-01  6.619688315007e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.625600000000e-07  9.999755855362e-01  8.000244142830e-01  6.619688318388e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.645600000000e-07  9.999755855362e-01  8.000244142830e-01  6.619688320166e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.665600000000e-07  9.999755855362e-01  8.000244142831e-01  6.619688321423e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.685600000000e-07  9.999755855362e-01  8.000244142830e-01  6.619688323094e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.705600000000e-07  9.999755855362e-01  8.000244142831e-01  6.619688323305e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.725600000000e-07  9.999755855362e-01  8.000244142830e-01  6.619688323782e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.745600000000e-07  9.999755855362e-01  8.000244142830e-01  6.619688324250e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.765600000000e-07  9.999755855362e-01  8.000244142830e-01  6.619688324408e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.785600000000e-07  9.999755855362e-01  8.000244142830e-01  6.619688323710e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.805600000000e-07  9.999755855362e-01  8.000244142830e-01  6.619688323896e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.825600000000e-07  9.999755855362e-01  8.000244142830e-01  6.619688324722e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.845600000000e-07  9.999755855362e-01  8.000244142830e-01  6.619688305805e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.865600000000e-07  9.999755855362e-01  8.000244142830e-01  6.619688293852e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.885600000000e-07  9.999755855362e-01  8.000244142831e-01  6.619688307052e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.905600000000e-07  9.999755855362e-01  8.000244142831e-01  6.619688296853e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.925600000000e-07  9.999755855362e-01  8.000244142830e-01  6.619688295318e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.945600000000e-07  9.999755855362e-01  8.000244142830e-01  6.619688305951e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.965600000000e-07  9.999755855362e-01  8.000244142831e-01  6.619688326312e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.985600000000e-07  9.999755855362e-01  8.000244142830e-01  6.619688321314e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.000560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688321963e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.002560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688311146e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.004560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688320275e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.006560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688334507e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.008560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688325662e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.010560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688325382e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.012560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688318986e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.014560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688317378e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.016560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688334063e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.018560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688326372e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.020560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688306737e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.022560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688313741e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.024560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688319936e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.026560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688308495e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.028560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688294414e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.030560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688306852e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.032560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688315834e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.034560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688319209e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.036560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688320527e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.038560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688321499e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.040560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688322557e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.042560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688323654e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.044560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688323809e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.046560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688323548e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.048560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688323803e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.050560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688324508e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.052560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688305889e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.054560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688301092e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.056560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688302937e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.058560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688308172e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.060560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688322921e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.062560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688321362e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.064560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688303906e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.066560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688311804e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.068560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688330493e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.070560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688311463e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.072560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688327315e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.074560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688305348e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.076560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688311789e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.078560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688330899e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.080560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688330369e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.082560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688332374e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.084560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688308762e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.086560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688314313e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.088560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688314548e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.090560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688301762e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.092560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688291264e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.094560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688305308e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.096560000000e-06  9.999755855363e-01  8.000244142830e-01  6.619688314634e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.098560000000e-06  9.999755855363e-01  8.000244142830e-01  6.619688317716e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.100560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688320558e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.102560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688321571e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.104560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688322383e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.106560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688322916e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.108560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688342321e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.110560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688317022e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.112560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688317535e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.114560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688322036e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.116560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688323188e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.118560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688342305e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.120560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688316452e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.122560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688317324e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.124560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688304281e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.126560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688298927e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.128560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688302120e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.130560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688307588e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.132560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688322681e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.134560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688321005e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.136560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688321754e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.138560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688316752e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.140560000000e-06  9.999755855363e-01  8.000244142831e-01  6.619688321630e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.142560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688328925e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.144560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688324942e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.146560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688330549e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.148560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688320669e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.150560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688330170e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.152560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688338114e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.154560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688334839e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.156560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688329097e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.158560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688308583e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.160560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688321444e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.162560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688316356e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.164560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688302680e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.166560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688329709e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.168560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688323467e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.170560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688323848e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.172560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688311831e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.174560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688320120e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.176560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688334236e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.178560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688326835e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.180560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688332133e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.182560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688327451e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.184560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688326497e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.186560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688331389e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.188560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688327389e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.190560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688338085e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.192560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688329212e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.194560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688327925e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.196560000000e-06  9.999755855363e-01  8.000244142830e-01  6.619688319727e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.198560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688311576e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.200560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688302256e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.202560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688297923e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.204560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688308052e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.206560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688309061e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.208560000000e-06  9.999755855363e-01  8.000244142830e-01  6.619688334797e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.210560000000e-06  9.999755855363e-01  8.000244142831e-01  6.619688324680e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.212560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688312716e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.214560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688321299e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.216560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688315389e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.218560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688339750e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.220560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688333974e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.222560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688315944e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.224560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688335739e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.226560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688326761e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.228560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688320535e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.230560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688323864e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.232560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688311259e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.234560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688327171e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.236560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688310725e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.238560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688320378e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.240560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688321551e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.242560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688323072e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.244560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688329514e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.246560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688319749e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.248560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688322844e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.250560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688323626e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.252560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688323772e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.254560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688330455e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.256560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688338121e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.258560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688328849e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.260560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688333713e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.262560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688334360e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.264560000000e-06  9.999755855363e-01  8.000244142830e-01  6.619688340866e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.266560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688330968e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.268560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688328909e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.270560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688314576e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.272560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688322754e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.274560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688329455e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.276560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688325196e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.278560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688312574e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.280560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688309303e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.282560000000e-06  9.999755855362e-01  8.000244142831e-01  6.619688312649e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.284560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688330450e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.286560000000e-06  9.999755855362e-01  8.000244142830e-01  6.619688342978e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
