 time                v(src)              v(inp)              v(hold)             i(vdd)             
 1.290675484000e-08  9.000000000000e-01  9.000513216338e-01  9.001720631608e-01 -7.146835151546e-12 
 1.390675484000e-08  9.000000000000e-01  9.000507867883e-01  9.001702690079e-01 -7.091254611375e-12 
 1.490675484000e-08  9.000000000000e-01  9.000502575105e-01  9.001684935527e-01 -7.036283583644e-12 
 1.590675484000e-08  9.000000000000e-01  9.000497337425e-01  9.001667366007e-01 -6.981862116311e-12 
 1.690675484000e-08  9.000000000000e-01  9.000492154271e-01  9.001649979591e-01 -6.927983825593e-12 
 1.790675484000e-08  9.000000000000e-01  9.000487025077e-01  9.001632774375e-01 -6.874716990205e-12 
 1.890675484000e-08  9.000000000000e-01  9.000481949282e-01  9.001615748471e-01 -6.821947257177e-12 
 1.945337742000e-08  9.000000000000e-01  9.000479197154e-01  9.001606516998e-01 -6.793359846960e-12 
 2.000000000000e-08  9.000000000000e-01  9.000476460743e-01  9.001597338302e-01 -6.764968946218e-12 
 2.003736481604e-08  8.962635183965e-01  8.976877564481e-01  9.001584291198e-01 -5.163551487910e-07 
 2.011209444811e-08  8.887905551894e-01  8.925474946027e-01  9.001522257332e-01 -5.734363774973e-07 
 2.026155371225e-08  8.738446287752e-01  8.823885076462e-01  9.001216585754e-01 -4.812591148671e-07 
 2.041980577943e-08  8.580194220572e-01  8.719461801862e-01  9.000608929966e-01 -4.134266788390e-07 
 2.070990288971e-08  8.290097110286e-01  8.535533479171e-01  8.998671117043e-01 -3.117446093888e-07 
 2.100000000000e-08  8.000000000000e-01  8.360309186947e-01  8.995593816859e-01 -2.383159468012e-07 
 2.103845339058e-08  8.000000000000e-01  8.358895122623e-01  8.995109067399e-01 -2.122587837623e-08 
 2.111536017173e-08  8.000000000000e-01  8.358511488125e-01  8.994139792818e-01  2.945558549825e-09 
 2.126917373404e-08  8.000000000000e-01  8.358049127537e-01  8.992203191043e-01 -5.188935006842e-09 
 2.148896800406e-08  8.000000000000e-01  8.357329937493e-01  8.989440558614e-01 -5.976480779341e-09 
 2.192855654411e-08  8.000000000000e-01  8.355883143916e-01  8.983932019042e-01 -5.888441693873e-09 
 2.280773362419e-08  8.000000000000e-01  8.352992223383e-01  8.972981906546e-01 -5.819318127002e-09 
 2.380773362419e-08  8.000000000000e-01  8.349707768684e-01  8.960635421946e-01 -5.748895288606e-09 
 2.480773362419e-08  8.000000000000e-01  8.346427689360e-01  8.948404260604e-01 -5.678810374899e-09 
 2.580773362419e-08  8.000000000000e-01  8.343152431472e-01  8.936288268468e-01 -5.609184798205e-09 
 2.680773362419e-08  8.000000000000e-01  8.339882446599e-01  8.924287270620e-01 -5.540026371163e-09 
 2.780773362419e-08  8.000000000000e-01  8.336618192235e-01  8.912401074470e-01 -5.471339622928e-09 
 2.880773362419e-08  8.000000000000e-01  8.333360131026e-01  8.900629470702e-01 -5.403129290822e-09 
 2.980773362419e-08  8.000000000000e-01  8.330108729772e-01  8.888972233488e-01 -5.335400075251e-09 
 3.080773362419e-08  8.000000000000e-01  8.326864458424e-01  8.877429120494e-01 -5.268156831776e-09 
 3.180773362419e-08  8.000000000000e-01  8.323627789079e-01  8.865999872823e-01 -5.201404307989e-09 
 3.280773362419e-08  8.000000000000e-01  8.320399195038e-01  8.854684214971e-01 -5.135147328362e-09 
 3.380773362419e-08  8.000000000000e-01  8.317179149881e-01  8.843481854808e-01 -5.069390569157e-09 
 3.480773362419e-08  8.000000000000e-01  8.313968126604e-01  8.832392483583e-01 -5.004138734664e-09 
 3.580773362419e-08  8.000000000000e-01  8.310766596778e-01  8.821415775957e-01 -4.939396382351e-09 
 3.680773362419e-08  8.000000000000e-01  8.307575029767e-01  8.810551390072e-01 -4.875168064130e-09 
 3.780773362419e-08  8.000000000000e-01  8.304393891975e-01  8.799798967636e-01 -4.811458170657e-09 
 3.880773362419e-08  8.000000000000e-01  8.301223646136e-01  8.789158134043e-01 -4.748270909399e-09 
 3.980773362419e-08  8.000000000000e-01  8.298064750644e-01  8.778628498510e-01 -4.685610506698e-09 
 4.080773362419e-08  8.000000000000e-01  8.294917658922e-01  8.768209654244e-01 -4.623480889690e-09 
 4.180773362419e-08  8.000000000000e-01  8.291782818820e-01  8.757901178622e-01 -4.561885928058e-09 
 4.280773362419e-08  8.000000000000e-01  8.288660672063e-01  8.747702633402e-01 -4.500829235022e-09 
 4.380773362419e-08  8.000000000000e-01  8.285551653726e-01  8.737613564942e-01 -4.440314331654e-09 
 4.480773362419e-08  8.000000000000e-01  8.282456191742e-01  8.727633504444e-01 -4.380344485342e-09 
 4.580773362419e-08  8.000000000000e-01  8.279374706451e-01  8.717761968214e-01 -4.320922874931e-09 
 4.680773362419e-08  8.000000000000e-01  8.276307610177e-01  8.707998457932e-01 -4.262052342037e-09 
 4.780773362419e-08  8.000000000000e-01  8.273255306838e-01  8.698342460943e-01 -4.203735622527e-09 
 4.880773362419e-08  8.000000000000e-01  8.270218191590e-01  8.688793450559e-01 -4.145975177210e-09 
 4.980773362419e-08  8.000000000000e-01  8.267196650497e-01  8.679350886370e-01 -4.088773383907e-09 
 5.080773362419e-08  8.000000000000e-01  8.264191060232e-01  8.670014214569e-01 -4.032132175238e-09 
 5.180773362419e-08  8.000000000000e-01  8.261201787809e-01  8.660782868288e-01 -3.976053532952e-09 
 5.280773362419e-08  8.000000000000e-01  8.258229190340e-01  8.651656267938e-01 -3.920539042446e-09 
 5.380773362419e-08  8.000000000000e-01  8.255273614816e-01  8.642633821566e-01 -3.865590162555e-09 
 5.480773362419e-08  8.000000000000e-01  8.252335397922e-01  8.633714925206e-01 -3.811207975189e-09 
 5.580773362419e-08  8.000000000000e-01  8.249414865867e-01  8.624898963251e-01 -3.757393557822e-09 
 5.680773362419e-08  8.000000000000e-01  8.246512334240e-01  8.616185308819e-01 -3.704147645142e-09 
 5.780773362419e-08  8.000000000000e-01  8.243628107898e-01  8.607573324131e-01 -3.651470746187e-09 
 5.880773362419e-08  8.000000000000e-01  8.240762480861e-01  8.599062360884e-01 -3.599363158774e-09 
 5.980773362419e-08  8.000000000000e-01  8.237915736240e-01  8.590651760641e-01 -3.547825047217e-09 
 6.080773362419e-08  8.000000000000e-01  8.235088146177e-01  8.582340855208e-01 -3.496856299660e-09 
 6.180773362419e-08  8.000000000000e-01  8.232279971809e-01  8.574128967025e-01 -3.446456529747e-09 
 6.280773362419e-08  8.000000000000e-01  8.229491463251e-01  8.566015409547e-01 -3.396625262022e-09 
 6.380773362419e-08  8.000000000000e-01  8.226722859587e-01  8.557999487638e-01 -3.347361722663e-09 
 6.480773362419e-08  8.000000000000e-01  8.223974388890e-01  8.550080497953e-01 -3.298664967145e-09 
 6.580773362419e-08  8.000000000000e-01  8.221246268251e-01  8.542257729326e-01 -3.250533969345e-09 
 6.680773362419e-08  8.000000000000e-01  8.218538703820e-01  8.534530463156e-01 -3.202967333992e-09 
 6.780773362419e-08  8.000000000000e-01  8.215851890867e-01  8.526897973788e-01 -3.155963494559e-09 
 6.880773362419e-08  8.000000000000e-01  8.213186013851e-01  8.519359528895e-01 -3.109520861763e-09 
 6.980773362419e-08  8.000000000000e-01  8.210541246508e-01  8.511914389856e-01 -3.063637523245e-09 
 7.080773362419e-08  8.000000000000e-01  8.207917751938e-01  8.504561812133e-01 -3.018311449239e-09 
 7.180773362419e-08  8.000000000000e-01  8.205315682720e-01  8.497301045640e-01 -2.973540421520e-09 
 7.280773362419e-08  8.000000000000e-01  8.202735181021e-01  8.490131335110e-01 -2.929322034789e-09 
 7.380773362419e-08  8.000000000000e-01  8.200176378724e-01  8.483051920461e-01 -2.885653809919e-09 
 7.480773362419e-08  8.000000000000e-01  8.197639397561e-01  8.476062037156e-01 -2.842533056006e-09 
 7.580773362419e-08  8.000000000000e-01  8.195124349255e-01  8.469160916552e-01 -2.799956915337e-09 
 7.680773362419e-08  8.000000000000e-01  8.192631335669e-01  8.462347786254e-01 -2.757922454979e-09 
 7.780773362419e-08  8.000000000000e-01  8.190160448961e-01  8.455621870455e-01 -2.716426558815e-09 
 7.880773362419e-08  8.000000000000e-01  8.187711771750e-01  8.448982390278e-01 -2.675465991931e-09 
 7.980773362419e-08  8.000000000000e-01  8.185285377277e-01  8.442428564103e-01 -2.635037377863e-09 
 8.080773362419e-08  8.000000000000e-01  8.182881329583e-01  8.435959607899e-01 -2.595137305450e-09 
 8.180773362419e-08  8.000000000000e-01  8.180499683686e-01  8.429574735541e-01 -2.555762075428e-09 
 8.280773362419e-08  8.000000000000e-01  8.178140485759e-01  8.423273159122e-01 -2.516908066251e-09 
 8.380773362419e-08  8.000000000000e-01  8.175803773316e-01  8.417054089265e-01 -2.478571493445e-09 
 8.480773362419e-08  8.000000000000e-01  8.173489575402e-01  8.410916735420e-01 -2.440748439866e-09 
 8.580773362419e-08  8.000000000000e-01  8.171197912781e-01  8.404860306163e-01 -2.403434896777e-09 
 8.680773362419e-08  8.000000000000e-01  8.168928798884e-01  8.398884009459e-01 -2.366627760549e-09 
 8.780773362419e-08  8.000000000000e-01  8.166682236967e-01  8.392987052997e-01 -2.330321835337e-09 
 8.880773362419e-08  8.000000000000e-01  8.164458224886e-01  8.387168644420e-01 -2.294511869511e-09 
 8.980773362419e-08  8.000000000000e-01  8.162256752234e-01  8.381427991603e-01 -2.259194902937e-09 
 9.080773362419e-08  8.000000000000e-01  8.160077801296e-01  8.375764302910e-01 -2.224366386199e-09 
 9.180773362419e-08  8.000000000000e-01  8.157921347253e-01  8.370176787451e-01 -2.190021804853e-09 
 9.280773362419e-08  8.000000000000e-01  8.155787358382e-01  8.364664655328e-01 -2.156156703851e-09 
 9.380773362419e-08  8.000000000000e-01  8.153675796250e-01  8.359227117871e-01 -2.122766635918e-09 
 9.480773362419e-08  8.000000000000e-01  8.151586615917e-01  8.353863387874e-01 -2.089846923128e-09 
 9.580773362419e-08  8.000000000000e-01  8.149519766129e-01  8.348572679820e-01 -2.057392957224e-09 
 9.680773362419e-08  8.000000000000e-01  8.147475189516e-01  8.343354210097e-01 -2.025400083873e-09 
 9.780773362419e-08  8.000000000000e-01  8.145452822786e-01  8.338207197210e-01 -1.993863648742e-09 
 9.880773362419e-08  8.000000000000e-01  8.143452596919e-01  8.333130861987e-01 -1.962778856224e-09 
 9.980773362419e-08  8.000000000000e-01  8.141474437360e-01  8.328124427779e-01 -1.932140982042e-09 
 1.008077336242e-07  8.000000000000e-01  8.139518264207e-01  8.323187120646e-01 -1.901945284432e-09 
 1.018077336242e-07  8.000000000000e-01  8.137583992400e-01  8.318318169543e-01 -1.872186913664e-09 
 1.028077336242e-07  8.000000000000e-01  8.135671531910e-01  8.313516806502e-01 -1.842861052202e-09 
 1.038077336242e-07  8.000000000000e-01  8.133780787919e-01  8.308782266800e-01 -1.813962901107e-09 
 1.048077336242e-07  8.000000000000e-01  8.131911661004e-01  8.304113789124e-01 -1.785487641179e-09 
 1.058077336242e-07  8.000000000000e-01  8.130064047315e-01  8.299510615730e-01 -1.757430380775e-09 
 1.068077336242e-07  8.000000000000e-01  8.128237838754e-01  8.294971992596e-01 -1.729786356483e-09 
 1.078077336242e-07  8.000000000000e-01  8.126432923146e-01  8.290497169570e-01 -1.702550648349e-09 
 1.088077336242e-07  8.000000000000e-01  8.124649184413e-01  8.286085400505e-01 -1.675718481305e-09 
 1.098077336242e-07  8.000000000000e-01  8.122886502739e-01  8.281735943400e-01 -1.649284936784e-09 
 1.108077336242e-07  8.000000000000e-01  8.121144754739e-01  8.277448060523e-01 -1.623245282185e-09 
 1.118077336242e-07  8.000000000000e-01  8.119423813621e-01  8.273221018537e-01 -1.597594615038e-09 
 1.128077336242e-07  8.000000000000e-01  8.117723549341e-01  8.269054088614e-01 -1.572328197191e-09 
 1.138077336242e-07  8.000000000000e-01  8.116043828766e-01  8.264946546550e-01 -1.547441211108e-09 
 1.148077336242e-07  8.000000000000e-01  8.114384515823e-01  8.260897672868e-01 -1.522928894764e-09 
 1.158077336242e-07  8.000000000000e-01  8.112745471649e-01  8.256906752919e-01 -1.498786509173e-09 
 1.168077336242e-07  8.000000000000e-01  8.111126554740e-01  8.252973076980e-01 -1.475009249567e-09 
 1.178077336242e-07  8.000000000000e-01  8.109527621094e-01  8.249095940342e-01 -1.451592506022e-09 
 1.188077336242e-07  8.000000000000e-01  8.107948524351e-01  8.245274643396e-01 -1.428531529005e-09 
 1.198077336242e-07  8.000000000000e-01  8.106389115930e-01  8.241508491712e-01 -1.405821675840e-09 
 1.208077336242e-07  8.000000000000e-01  8.104849245163e-01  8.237796796119e-01 -1.383458332995e-09 
 1.218077336242e-07  8.000000000000e-01  8.103328759428e-01  8.234138872771e-01 -1.361436891658e-09 
 1.228077336242e-07  8.000000000000e-01  8.101827504274e-01  8.230534043216e-01 -1.339752735243e-09 
 1.238077336242e-07  8.000000000000e-01  8.100345323544e-01  8.226981634459e-01 -1.318401395935e-09 
 1.248077336242e-07  8.000000000000e-01  8.098882059503e-01  8.223480979016e-01 -1.297378337640e-09 
 1.258077336242e-07  8.000000000000e-01  8.097437552946e-01  8.220031414974e-01 -1.276679022600e-09 
 1.268077336242e-07  8.000000000000e-01  8.096011643322e-01  8.216632286033e-01 -1.256299125941e-09 
 1.278077336242e-07  8.000000000000e-01  8.094604168839e-01  8.213282941557e-01 -1.236234184010e-09 
 1.288077336242e-07  8.000000000000e-01  8.093214966578e-01  8.209982736615e-01 -1.216479813371e-09 
 1.298077336242e-07  8.000000000000e-01  8.091843872592e-01  8.206731032015e-01 -1.197031721067e-09 
 1.308077336242e-07  8.000000000000e-01  8.090490722016e-01  8.203527194342e-01 -1.177885609149e-09 
 1.318077336242e-07  8.000000000000e-01  8.089155349158e-01  8.200370595989e-01 -1.159037224074e-09 
 1.328077336242e-07  8.000000000000e-01  8.087837587603e-01  8.197260615181e-01 -1.140482330618e-09 
 1.338077336242e-07  8.000000000000e-01  8.086537270302e-01  8.194196636002e-01 -1.122216825676e-09 
 1.348077336242e-07  8.000000000000e-01  8.085254229663e-01  8.191178048415e-01 -1.104236545633e-09 
 1.358077336242e-07  8.000000000000e-01  8.083988297639e-01  8.188204248276e-01 -1.086537340198e-09 
 1.368077336242e-07  8.000000000000e-01  8.082739305814e-01  8.185274637355e-01 -1.069115234773e-09 
 1.378077336242e-07  8.000000000000e-01  8.081507085484e-01  8.182388623344e-01 -1.051966239771e-09 
 1.388077336242e-07  8.000000000000e-01  8.080291467735e-01  8.179545619863e-01 -1.035086354781e-09 
 1.398077336242e-07  8.000000000000e-01  8.079092283522e-01  8.176745046472e-01 -1.018471655442e-09 
 1.408077336242e-07  8.000000000000e-01  8.077909363741e-01  8.173986328669e-01 -1.002118302048e-09 
 1.418077336242e-07  8.000000000000e-01  8.076742539301e-01  8.171268897896e-01 -9.860223855040e-10 
 1.428077336242e-07  8.000000000000e-01  8.075591641195e-01  8.168592191532e-01 -9.701802229220e-10 
 1.438077336242e-07  8.000000000000e-01  8.074456500560e-01  8.165955652892e-01 -9.545880026291e-10 
 1.448077336242e-07  8.000000000000e-01  8.073336948750e-01  8.163358731221e-01 -9.392420173130e-10 
 1.458077336242e-07  8.000000000000e-01  8.072232817389e-01  8.160800881685e-01 -9.241386443161e-10 
 1.468077336242e-07  8.000000000000e-01  8.071143938434e-01  8.158281565358e-01 -9.092742193472e-10 
 1.478077336242e-07  8.000000000000e-01  8.070070144233e-01  8.155800249214e-01 -8.946452463140e-10 
 1.488077336242e-07  8.000000000000e-01  8.069011267577e-01  8.153356406108e-01 -8.802480939546e-10 
 1.498077336242e-07  8.000000000000e-01  8.067967141753e-01  8.150949514762e-01 -8.660794166120e-10 
 1.508077336242e-07  8.000000000000e-01  8.066937600595e-01  8.148579059747e-01 -8.521356235471e-10 
 1.518077336242e-07  8.000000000000e-01  8.065922478531e-01  8.146244531459e-01 -8.384133863115e-10 
 1.528077336242e-07  8.000000000000e-01  8.064921610631e-01  8.143945426105e-01 -8.249093759015e-10 
 1.538077336242e-07  8.000000000000e-01  8.063934832647e-01  8.141681245670e-01 -8.116202677540e-10 
 1.548077336242e-07  8.000000000000e-01  8.062961981062e-01  8.139451497901e-01 -7.985427575680e-10 
 1.558077336242e-07  8.000000000000e-01  8.062002893122e-01  8.137255696276e-01 -7.856736251414e-10 
 1.568077336242e-07  8.000000000000e-01  8.061057406880e-01  8.135093359977e-01 -7.730097363148e-10 
 1.578077336242e-07  8.000000000000e-01  8.060125361232e-01  8.132964013861e-01 -7.605478930906e-10 
 1.588077336242e-07  8.000000000000e-01  8.059206595949e-01  8.130867188432e-01 -7.482850365269e-10 
 1.598077336242e-07  8.000000000000e-01  8.058300951712e-01  8.128802419806e-01 -7.362180205292e-10 
 1.608077336242e-07  8.000000000000e-01  8.057408270144e-01  8.126769249684e-01 -7.243439929345e-10 
 1.618077336242e-07  8.000000000000e-01  8.056528393839e-01  8.124767225310e-01 -7.126598412326e-10 
 1.628077336242e-07  8.000000000000e-01  8.055661166388e-01  8.122795899446e-01 -7.011626696843e-10 
 1.638077336242e-07  8.000000000000e-01  8.054806432412e-01  8.120854830328e-01 -6.898495775544e-10 
 1.648077336242e-07  8.000000000000e-01  8.053964037580e-01  8.118943581636e-01 -6.787177665257e-10 
 1.658077336242e-07  8.000000000000e-01  8.053133828636e-01  8.117061722453e-01 -6.677643081075e-10 
 1.668077336242e-07  8.000000000000e-01  8.052315653422e-01  8.115208827228e-01 -6.569865657976e-10 
 1.678077336242e-07  8.000000000000e-01  8.051509360899e-01  8.113384475735e-01 -6.463816832698e-10 
 1.688077336242e-07  8.000000000000e-01  8.050714801164e-01  8.111588253039e-01 -6.359469918254e-10 
 1.698077336242e-07  8.000000000000e-01  8.049931825471e-01  8.109819749448e-01 -6.256798974284e-10 
 1.708077336242e-07  8.000000000000e-01  8.049160286250e-01  8.108078560480e-01 -6.155776916896e-10 
 1.718077336242e-07  8.000000000000e-01  8.048400037117e-01  8.106364286815e-01 -6.056379038078e-10 
 1.728077336242e-07  8.000000000000e-01  8.047650932893e-01  8.104676534254e-01 -5.958578589782e-10 
 1.738077336242e-07  8.000000000000e-01  8.046912829619e-01  8.103014913683e-01 -5.862351294204e-10 
 1.748077336242e-07  8.000000000000e-01  8.046185584566e-01  8.101379041020e-01 -5.767672160226e-10 
 1.758077336242e-07  8.000000000000e-01  8.045469056245e-01  8.099768537180e-01 -5.674516607508e-10 
 1.768077336242e-07  8.000000000000e-01  8.044763104423e-01  8.098183028025e-01 -5.582861168713e-10 
 1.778077336242e-07  8.000000000000e-01  8.044067590128e-01  8.096622144324e-01 -5.492682154455e-10 
 1.788077336242e-07  8.000000000000e-01  8.043382375657e-01  8.095085521708e-01 -5.403955750453e-10 
 1.798077336242e-07  8.000000000000e-01  8.042707324590e-01  8.093572800621e-01 -5.316659266521e-10 
 1.808077336242e-07  8.000000000000e-01  8.042042301789e-01  8.092083626281e-01 -5.230770051335e-10 
 1.818077336242e-07  8.000000000000e-01  8.041387173409e-01  8.090617648632e-01 -5.146265939293e-10 
 1.828077336242e-07  8.000000000000e-01  8.040741806901e-01  8.089174522296e-01 -5.063124684300e-10 
 1.838077336242e-07  8.000000000000e-01  8.040106071019e-01  8.087753906533e-01 -4.981325214324e-10 
 1.848077336242e-07  8.000000000000e-01  8.039479835819e-01  8.086355465189e-01 -4.900845827279e-10 
 1.858077336242e-07  8.000000000000e-01  8.038862972667e-01  8.084978866655e-01 -4.821665761996e-10 
 1.868077336242e-07  8.000000000000e-01  8.038255354237e-01  8.083623783819e-01 -4.743763990850e-10 
 1.878077336242e-07  8.000000000000e-01  8.037656854515e-01  8.082289894020e-01 -4.667120726891e-10 
 1.888077336242e-07  8.000000000000e-01  8.037067348801e-01  8.080976879002e-01 -4.591715114580e-10 
 1.898077336242e-07  8.000000000000e-01  8.036486713705e-01  8.079684424868e-01 -4.517528282902e-10 
 1.908077336242e-07  8.000000000000e-01  8.035914827149e-01  8.078412222033e-01 -4.444539995265e-10 
 1.918077336242e-07  8.000000000000e-01  8.035351568368e-01  8.077159965179e-01 -4.372732127278e-10 
 1.928077336242e-07  8.000000000000e-01  8.034796817906e-01  8.075927353211e-01 -4.302085005791e-10 
 1.938077336242e-07  8.000000000000e-01  8.034250457614e-01  8.074714089205e-01 -4.232580492534e-10 
 1.948077336242e-07  8.000000000000e-01  8.033712370649e-01  8.073519880369e-01 -4.164200141152e-10 
 1.958077336242e-07  8.000000000000e-01  8.033182441469e-01  8.072344437992e-01 -4.096926035421e-10 
 1.968077336242e-07  8.000000000000e-01  8.032660555833e-01  8.071187477401e-01 -4.030740214707e-10 
 1.978077336242e-07  8.000000000000e-01  8.032146600792e-01  8.070048717915e-01 -3.965626009012e-10 
 1.988077336242e-07  8.000000000000e-01  8.031640464689e-01  8.068927882800e-01 -3.901565457703e-10 
 1.998077336242e-07  8.000000000000e-01  8.031142037152e-01  8.067824699220e-01 -3.838541965722e-10 
 2.008077336242e-07  8.000000000000e-01  8.030651209091e-01  8.066738898200e-01 -3.776538818660e-10 
 2.018077336242e-07  8.000000000000e-01  8.030167872689e-01  8.065670214572e-01 -3.715539832241e-10 
 2.028077336242e-07  8.000000000000e-01  8.029691921401e-01  8.064618386935e-01 -3.655528677862e-10 
 2.038077336242e-07  8.000000000000e-01  8.029223249943e-01  8.063583157612e-01 -3.596489537617e-10 
 2.048077336242e-07  8.000000000000e-01  8.028761754288e-01  8.062564272602e-01 -3.538407157045e-10 
 2.058077336242e-07  8.000000000000e-01  8.028307331659e-01  8.061561481538e-01 -3.481265435134e-10 
 2.068077336242e-07  8.000000000000e-01  8.027859880522e-01  8.060574537642e-01 -3.425050013927e-10 
 2.078077336242e-07  8.000000000000e-01  8.027419300580e-01  8.059603197684e-01 -3.369745178215e-10 
 2.088077336242e-07  8.000000000000e-01  8.026985492761e-01  8.058647221936e-01 -3.315337139029e-10 
 2.098077336242e-07  8.000000000000e-01  8.026558359215e-01  8.057706374129e-01 -3.261811022156e-10 
 2.108077336242e-07  8.000000000000e-01  8.026137803304e-01  8.056780421414e-01 -3.209152311430e-10 
 2.118077336242e-07  8.000000000000e-01  8.025723729593e-01  8.055869134313e-01 -3.157347706380e-10 
 2.128077336242e-07  8.000000000000e-01  8.025316043843e-01  8.054972286685e-01 -3.106382824065e-10 
 2.138077336242e-07  8.000000000000e-01  8.024914653002e-01  8.054089655675e-01 -3.056245027372e-10 
 2.148077336242e-07  8.000000000000e-01  8.024519465196e-01  8.053221021682e-01 -3.006919750175e-10 
 2.158077336242e-07  8.000000000000e-01  8.024130389719e-01  8.052366168310e-01 -2.958394696754e-10 
 2.168077336242e-07  8.000000000000e-01  8.023747337025e-01  8.051524882331e-01 -2.910656944114e-10 
 2.178077336242e-07  8.000000000000e-01  8.023370218718e-01  8.050696953644e-01 -2.863693627545e-10 
