 time                v(src)              v(sample)           v(hold)             v(acq)              v(conv)             i(vdd)             
 2.000000000000e-11  9.900000000000e-01  1.060541285652e+00  9.924963084711e-01  1.980000000000e+00  0.000000000000e+00 -4.824131923902e-03 
 2.000643827244e-11  9.900000000000e-01  1.060388180504e+00  9.924970314005e-01  1.980000000000e+00  0.000000000000e+00 -4.513555135395e-03 
 2.001931481731e-11  9.900000000000e-01  1.060099328020e+00  9.924983353270e-01  1.980000000000e+00  0.000000000000e+00 -4.010436616909e-03 
 2.004506790705e-11  9.900000000000e-01  1.059579261685e+00  9.925004933727e-01  1.980000000000e+00  0.000000000000e+00 -3.335611620344e-03 
 2.009657408654e-11  9.900000000000e-01  1.058637984229e+00  9.925037284771e-01  1.980000000000e+00  0.000000000000e+00 -2.560585659902e-03 
 2.016683988271e-11  9.900000000000e-01  1.057350318773e+00  9.925067615411e-01  1.980000000000e+00  0.000000000000e+00 -1.961365118590e-03 
 2.025670095531e-11  9.900000000000e-01  1.055527842085e+00  9.925093073985e-01  1.980000000000e+00  0.000000000000e+00 -1.493322227866e-03 
 2.038976508139e-11  9.900000000000e-01  1.052478172216e+00  9.925116379853e-01  1.980000000000e+00  0.000000000000e+00 -1.098289013456e-03 
 2.056517183697e-11  9.900000000000e-01  1.048134722184e+00  9.925134148137e-01  1.980000000000e+00  0.000000000000e+00 -8.590873000489e-04 
 2.079949152883e-11  9.900000000000e-01  1.042286584375e+00  9.925147886720e-01  1.980000000000e+00  0.000000000000e+00 -7.433185528760e-04 
 2.112993874776e-11  9.900000000000e-01  1.034528469401e+00  9.925159718481e-01  1.980000000000e+00  0.000000000000e+00 -6.950382912645e-04 
 2.159690326886e-11  9.900000000000e-01  1.024890060712e+00  9.925170049171e-01  1.980000000000e+00  0.000000000000e+00 -6.680499755505e-04 
 2.222696240094e-11  9.900000000000e-01  1.014200249224e+00  9.925176857121e-01  1.980000000000e+00  0.000000000000e+00 -6.369978431139e-04 
 2.311501032740e-11  9.900000000000e-01  1.002799295961e+00  9.925176123623e-01  1.980000000000e+00  0.000000000000e+00 -5.960334561061e-04 
 2.419350790485e-11  9.900000000000e-01  9.932961226817e-01  9.925163171642e-01  1.980000000000e+00  0.000000000000e+00 -5.555037780668e-04 
 2.509919839784e-11  9.900000000000e-01  9.881204801962e-01  9.925145228218e-01  1.980000000000e+00  0.000000000000e+00 -5.645148532027e-04 
 2.594040728160e-11  9.900000000000e-01  9.851672491431e-01  9.925126153920e-01  1.980000000000e+00  0.000000000000e+00 -5.396920306224e-04 
 2.684791729242e-11  9.900000000000e-01  9.830959959714e-01  9.925102341704e-01  1.980000000000e+00  0.000000000000e+00 -5.011384685714e-04 
 2.808812451044e-11  9.900000000000e-01  9.813817408660e-01  9.925064681566e-01  1.980000000000e+00  0.000000000000e+00 -4.587034314505e-04 
 3.019575514903e-11  9.900000000000e-01  9.802141353878e-01  9.924992609096e-01  1.980000000000e+00  0.000000000000e+00 -4.022248639117e-04 
 3.210359052136e-11  9.900000000000e-01  9.802618120180e-01  9.924923058978e-01  1.980000000000e+00  0.000000000000e+00 -3.599606793113e-04 
 3.441155102016e-11  9.900000000000e-01  9.809305448272e-01  9.924838293033e-01  1.980000000000e+00  0.000000000000e+00 -3.159213020466e-04 
 3.712067367446e-11  9.900000000000e-01  9.819866927484e-01  9.924742385918e-01  1.980000000000e+00  0.000000000000e+00 -2.715847612848e-04 
 3.982365083042e-11  9.900000000000e-01  9.830599655634e-01  9.924653429406e-01  1.980000000000e+00  0.000000000000e+00 -2.336890288937e-04 
 4.300311800074e-11  9.900000000000e-01  9.842062235501e-01  9.924559502447e-01  1.980000000000e+00  0.000000000000e+00 -1.958254152378e-04 
 4.637566570154e-11  9.900000000000e-01  9.852548965247e-01  9.924473221013e-01  1.980000000000e+00  0.000000000000e+00 -1.624220731003e-04 
 5.073454477557e-11  9.900000000000e-01  9.863810050147e-01  9.924381019651e-01  1.980000000000e+00  0.000000000000e+00 -1.277154300534e-04 
