 frequency           imag(i(vs19_p_0))   imag(i(vs19_p_1))   imag(i(vs19_p_2))   imag(i(vs19_p_3))   imag(i(vs19_p_4))   imag(i(vs19_p_5))   imag(i(vs19_p_6))   imag(i(vs19_p_7))   imag(i(vs19_p_8))   imag(i(vs19_p_9))   imag(i(vs19_p_10))  imag(i(vs19_p_11))  imag(i(vs19_p_12))  imag(i(vs19_n_0))   imag(i(vs19_n_1))   imag(i(vs19_n_2))   imag(i(vs19_n_3))   imag(i(vs19_n_4))   imag(i(vs19_n_5))   imag(i(vs19_n_6))   imag(i(vs19_n_7))   imag(i(vs19_n_8))   imag(i(vs19_n_9))   imag(i(vs19_n_10))  imag(i(vs19_n_11))  imag(i(vs19_n_12)) 
 1.000000000000e+03 -1.248362840171e-10 -2.490063633484e-10 -4.984785391777e-10 -9.973054535828e-10 -1.994524190508e-09 -3.989356441662e-09 -7.979770667441e-09 -1.595982507727e-08 -3.192461327113e-08 -6.383497015148e-08 -1.276769796320e-07 -2.553585276157e-07 -1.245672370335e-10 -1.248954931861e-10 -2.492890833788e-10 -4.991250119093e-10 -9.980758891483e-10 -1.995288848109e-09 -3.989870209925e-09 -7.982889653180e-09 -1.595789631558e-08 -3.191977755095e-08 -6.384316088192e-08 -1.276728731933e-07 -2.553787152027e-07 -1.247825808088e-10 
