 time                v(src)              v(sample)           v(hold)             v(acq)              v(conv)             i(vdd)             
 2.000000000000e-11  8.100000000000e-01  9.956384427020e-01  8.137096593965e-01  1.620000000000e+00  0.000000000000e+00 -6.156311700632e-03 
 2.000569320211e-11  8.100000000000e-01  9.958747209428e-01  8.137105434838e-01  1.620000000000e+00  0.000000000000e+00 -5.740064210844e-03 
 2.001707960632e-11  8.100000000000e-01  9.959959338022e-01  8.137121104570e-01  1.620000000000e+00  0.000000000000e+00 -5.170994818297e-03 
 2.003985241474e-11  8.100000000000e-01  9.957321594015e-01  8.137148079427e-01  1.620000000000e+00  0.000000000000e+00 -4.535645079071e-03 
 2.008406895641e-11  8.100000000000e-01  9.948109789940e-01  8.137191869753e-01  1.620000000000e+00  0.000000000000e+00 -3.825322863693e-03 
 2.014962336421e-11  8.100000000000e-01  9.931343722329e-01  8.137243185392e-01  1.620000000000e+00  0.000000000000e+00 -3.125515817759e-03 
 2.024483619664e-11  8.100000000000e-01  9.902942089096e-01  8.137298316381e-01  1.620000000000e+00  0.000000000000e+00 -2.392968698727e-03 
 2.037308721084e-11  8.100000000000e-01  9.858906836792e-01  8.137349020976e-01  1.620000000000e+00  0.000000000000e+00 -1.727602157109e-03 
 2.055530108918e-11  8.100000000000e-01  9.789617095462e-01  8.137393802538e-01  1.620000000000e+00  0.000000000000e+00 -1.181118010912e-03 
 2.073905695418e-11  8.100000000000e-01  9.716660104404e-01  8.137420675252e-01  1.620000000000e+00  0.000000000000e+00 -9.089768880717e-04 
 2.098982941044e-11  8.100000000000e-01  9.618243844911e-01  8.137444151433e-01  1.620000000000e+00  0.000000000000e+00 -7.430013280272e-04 
 2.127416816373e-11  8.100000000000e-01  9.512072311555e-01  8.137463272263e-01  1.620000000000e+00  0.000000000000e+00 -6.706604733678e-04 
 2.169585056573e-11  8.100000000000e-01  9.367710533709e-01  8.137487264198e-01  1.620000000000e+00  0.000000000000e+00 -6.238585604405e-04 
 2.221195070447e-11  8.100000000000e-01  9.211551203139e-01  8.137514320206e-01  1.620000000000e+00  0.000000000000e+00 -5.866509237338e-04 
 2.307652031824e-11  8.100000000000e-01  8.993043743009e-01  8.137556590949e-01  1.620000000000e+00  0.000000000000e+00 -5.314277967223e-04 
 2.399102334929e-11  8.100000000000e-01  8.809062717435e-01  8.137596690064e-01  1.620000000000e+00  0.000000000000e+00 -4.842254418039e-04 
 2.504721278488e-11  8.100000000000e-01  8.642564932182e-01  8.137636105941e-01  1.620000000000e+00  0.000000000000e+00 -4.420706651129e-04 
 2.620281201747e-11  8.100000000000e-01  8.502990862601e-01  8.137670110929e-01  1.620000000000e+00  0.000000000000e+00 -4.055347239607e-04 
 2.758717760876e-11  8.100000000000e-01  8.378746577520e-01  8.137698400295e-01  1.620000000000e+00  0.000000000000e+00 -3.691446553439e-04 
 2.918877640975e-11  8.100000000000e-01  8.276633326437e-01  8.137715384492e-01  1.620000000000e+00  0.000000000000e+00 -3.331018414746e-04 
 3.108795095750e-11  8.100000000000e-01  8.194688005151e-01  8.137716259773e-01  1.620000000000e+00  0.000000000000e+00 -2.958805956175e-04 
 3.297793198104e-11  8.100000000000e-01  8.141190809328e-01  8.137699570780e-01  1.620000000000e+00  0.000000000000e+00 -2.638455465393e-04 
 3.490132749723e-11  8.100000000000e-01  8.106841530458e-01  8.137670405363e-01  1.620000000000e+00  0.000000000000e+00 -2.530058812672e-04 
 3.691545604246e-11  8.100000000000e-01  8.085482129650e-01  8.137631568376e-01  1.620000000000e+00  0.000000000000e+00 -2.277269637655e-04 
 3.878478391065e-11  8.100000000000e-01  8.073580427595e-01  8.137588966183e-01  1.620000000000e+00  0.000000000000e+00 -2.069062747188e-04 
 4.210645193795e-11  8.100000000000e-01  8.061964939311e-01  8.137501185078e-01  1.620000000000e+00  0.000000000000e+00 -1.782749356734e-04 
 4.582351252231e-11  8.100000000000e-01  8.056943970100e-01  8.137389684531e-01  1.620000000000e+00  0.000000000000e+00 -1.538136181727e-04 
 4.927065563735e-11  8.100000000000e-01  8.056410783085e-01  8.137278518719e-01  1.620000000000e+00  0.000000000000e+00 -1.364506651594e-04 
 5.262555230081e-11  8.100000000000e-01  8.057883149521e-01  8.137167244767e-01  1.620000000000e+00  0.000000000000e+00 -1.227854608755e-04 
 5.658201809248e-11  8.100000000000e-01  8.060791071301e-01  8.137036571344e-01  1.620000000000e+00  0.000000000000e+00 -1.091349887984e-04 
 6.020498168398e-11  8.100000000000e-01  8.064032995572e-01  8.136920318815e-01  1.620000000000e+00  0.000000000000e+00 -9.846338284068e-05 
 6.479704103868e-11  8.100000000000e-01  8.068382612148e-01  8.136780819105e-01  1.620000000000e+00  0.000000000000e+00 -8.687991437793e-05 
 6.973849006078e-11  8.100000000000e-01  8.073041209799e-01  8.136642982651e-01  1.620000000000e+00  0.000000000000e+00 -7.648454911816e-05 
 7.462202837718e-11  8.100000000000e-01  8.077449121735e-01  8.136520781912e-01  1.620000000000e+00  0.000000000000e+00 -6.786748656242e-05 
 8.034571189942e-11  8.100000000000e-01  8.082194318355e-01  8.136395947458e-01  1.620000000000e+00  0.000000000000e+00 -5.921118598242e-05 
 8.556294384981e-11  8.100000000000e-01  8.086085491453e-01  8.136298947427e-01  1.620000000000e+00  0.000000000000e+00 -5.239749715991e-05 
 9.130072945214e-11  8.100000000000e-01  8.089869449862e-01  8.136209283045e-01  1.620000000000e+00  0.000000000000e+00 -4.588971065296e-05 
 9.744943978725e-11  8.100000000000e-01  8.093379496896e-01  8.136130568965e-01  1.620000000000e+00  0.000000000000e+00 -3.991235061902e-05 
 1.039506490044e-10  8.100000000000e-01  8.096544542340e-01  8.136063701944e-01  1.620000000000e+00  0.000000000000e+00 -3.456282121042e-05 
 1.113154236184e-10  8.100000000000e-01  8.099545728907e-01  8.136003979617e-01  1.620000000000e+00  0.000000000000e+00 -2.952919883180e-05 
 1.196330380095e-10  8.100000000000e-01  8.102312883752e-01  8.135951745156e-01  1.620000000000e+00  0.000000000000e+00 -2.486276241976e-05 
 1.279842270751e-10  8.100000000000e-01  8.104547356080e-01  8.135910886943e-01  1.620000000000e+00  0.000000000000e+00 -2.104892034925e-05 
 1.366804008001e-10  8.100000000000e-01  8.106405730479e-01  8.135876716084e-01  1.620000000000e+00  0.000000000000e+00 -1.783558797092e-05 
 1.460887928488e-10  8.100000000000e-01  8.107987934658e-01  8.135846045128e-01  1.620000000000e+00  0.000000000000e+00 -1.500049767073e-05 
 1.568078671488e-10  8.100000000000e-01  8.109370298171e-01  8.135816157431e-01  1.620000000000e+00  0.000000000000e+00 -1.238082292850e-05 
 1.696545356051e-10  8.100000000000e-01  8.110587483751e-01  8.135784690922e-01  1.620000000000e+00  0.000000000000e+00 -9.881430744856e-06 
 1.859425518644e-10  8.100000000000e-01  8.111645620850e-01  8.135748800001e-01  1.620000000000e+00  0.000000000000e+00 -7.450853108018e-06 
 2.058629103052e-10  8.100000000000e-01  8.112452840155e-01  8.135708316782e-01  1.620000000000e+00  0.000000000000e+00 -5.288041552319e-06 
 2.281719943980e-10  8.100000000000e-01  8.112962567473e-01  8.135665324273e-01  1.620000000000e+00  0.000000000000e+00 -3.610351962540e-06 
 2.511670018790e-10  8.100000000000e-01  8.113232672266e-01  8.135622242824e-01  1.620000000000e+00  0.000000000000e+00 -2.445729677793e-06 
 2.760469366790e-10  8.100000000000e-01  8.113367903825e-01  8.135576149730e-01  1.620000000000e+00  0.000000000000e+00 -1.609868537504e-06 
 3.023742555762e-10  8.100000000000e-01  8.113421567398e-01  8.135527475334e-01  1.620000000000e+00  0.000000000000e+00 -1.036413485078e-06 
 3.317794234835e-10  8.100000000000e-01  8.113432323822e-01  8.135472992685e-01  1.620000000000e+00  0.000000000000e+00 -6.324990786594e-07 
 3.643806722169e-10  8.100000000000e-01  8.113419700691e-01  8.135412387912e-01  1.620000000000e+00  0.000000000000e+00 -3.627413599736e-07 
 4.021488723347e-10  8.100000000000e-01  8.113394615036e-01  8.135341984791e-01  1.620000000000e+00  0.000000000000e+00 -1.863544370482e-07 
 4.460049145702e-10  8.100000000000e-01  8.113362287079e-01  8.135260116905e-01  1.620000000000e+00  0.000000000000e+00 -8.134448011096e-08 
 4.991526795608e-10  8.100000000000e-01  8.113323294476e-01  8.135160921589e-01  1.620000000000e+00  0.000000000000e+00 -2.496601102993e-08 
 5.648266351868e-10  8.100000000000e-01  8.113276344858e-01  8.135038566837e-01  1.620000000000e+00  0.000000000000e+00 -1.248996375510e-09 
 6.507195398375e-10  8.100000000000e-01  8.113216103462e-01  8.134879085892e-01  1.620000000000e+00  0.000000000000e+00  4.153056661885e-09 
 7.696391298634e-10  8.100000000000e-01  8.113133557299e-01  8.134659432227e-01  1.620000000000e+00  0.000000000000e+00  1.614681132392e-09 
 9.543710893044e-10  8.100000000000e-01  8.113006368338e-01  8.134320934833e-01  1.620000000000e+00  0.000000000000e+00 -1.929342998716e-09 
 1.294870169075e-09  8.100000000000e-01  8.112774999044e-01  8.133705579635e-01  1.620000000000e+00  0.000000000000e+00 -3.307893124990e-09 
 1.647435084537e-09  8.100000000000e-01  8.112539668399e-01  8.133079936520e-01  1.620000000000e+00  0.000000000000e+00 -3.085692073265e-09 
 2.000000000000e-09  8.100000000000e-01  8.112308606179e-01  8.132465810716e-01  1.620000000000e+00  0.000000000000e+00 -2.876334297150e-09 
 2.070512983093e-09  8.100000000000e-01  8.112262989638e-01  8.132344588150e-01  1.620000000000e+00  0.000000000000e+00 -2.851312433957e-09 
