 frequency           imag(i(vs111_p_0))  imag(i(vs111_p_1))  imag(i(vs111_p_2))  imag(i(vs111_p_3))  imag(i(vs111_p_4))  imag(i(vs111_p_5))  imag(i(vs111_p_6))  imag(i(vs111_p_7))  imag(i(vs111_p_8))  imag(i(vs111_p_9))  imag(i(vs111_p_10)) imag(i(vs111_p_11)) imag(i(vs111_p_12)) imag(i(vs111_n_0))  imag(i(vs111_n_1))  imag(i(vs111_n_2))  imag(i(vs111_n_3))  imag(i(vs111_n_4))  imag(i(vs111_n_5))  imag(i(vs111_n_6))  imag(i(vs111_n_7))  imag(i(vs111_n_8))  imag(i(vs111_n_9))  imag(i(vs111_n_10)) imag(i(vs111_n_11)) imag(i(vs111_n_12))
 1.000000000000e+03 -1.248166251538e-10 -2.493656255257e-10 -4.984926106555e-10 -9.976774450873e-10 -1.995007350428e-09 -3.989990038552e-09 -7.980558019079e-09 -1.596252414200e-08 -3.192145603415e-08 -6.383784759793e-08 -1.276924000268e-07 -2.553685634390e-07 -1.245586013698e-10 -1.243432459922e-10 -2.496190024848e-10 -4.980865288206e-10 -9.979965798263e-10 -1.993814137744e-09 -3.989394139027e-09 -7.981900552047e-09 -1.595787996197e-08 -3.191701960912e-08 -6.384867970582e-08 -1.276808488405e-07 -2.553789143764e-07 -1.246355149024e-10 
