 frequency           imag(i(vs138_p_0))  imag(i(vs138_p_1))  imag(i(vs138_p_2))  imag(i(vs138_p_3))  imag(i(vs138_p_4))  imag(i(vs138_p_5))  imag(i(vs138_p_6))  imag(i(vs138_p_7))  imag(i(vs138_p_8))  imag(i(vs138_p_9))  imag(i(vs138_p_10)) imag(i(vs138_p_11)) imag(i(vs138_p_12)) imag(i(vs138_n_0))  imag(i(vs138_n_1))  imag(i(vs138_n_2))  imag(i(vs138_n_3))  imag(i(vs138_n_4))  imag(i(vs138_n_5))  imag(i(vs138_n_6))  imag(i(vs138_n_7))  imag(i(vs138_n_8))  imag(i(vs138_n_9))  imag(i(vs138_n_10)) imag(i(vs138_n_11)) imag(i(vs138_n_12))
 1.000000000000e+03 -1.246452163441e-10 -2.494559761908e-10 -4.982213580802e-10 -9.981472207477e-10 -1.995646587661e-09 -3.987542648707e-09 -7.981161350689e-09 -1.595798962326e-08 -3.191984945001e-08 -6.384643870662e-08 -1.276760911978e-07 -2.553590981736e-07 -1.248278189365e-10 -1.249527352800e-10 -2.497029438603e-10 -4.986687331002e-10 -9.980874551013e-10 -1.996598586639e-09 -3.989428070154e-09 -7.980320237086e-09 -1.596092995983e-08 -3.191774596666e-08 -6.384159900398e-08 -1.276845446542e-07 -2.553717610093e-07 -1.249526287905e-10 
