 frequency           imag(i(vs163_p_0))  imag(i(vs163_p_1))  imag(i(vs163_p_2))  imag(i(vs163_p_3))  imag(i(vs163_p_4))  imag(i(vs163_p_5))  imag(i(vs163_p_6))  imag(i(vs163_p_7))  imag(i(vs163_p_8))  imag(i(vs163_p_9))  imag(i(vs163_p_10)) imag(i(vs163_p_11)) imag(i(vs163_p_12)) imag(i(vs163_n_0))  imag(i(vs163_n_1))  imag(i(vs163_n_2))  imag(i(vs163_n_3))  imag(i(vs163_n_4))  imag(i(vs163_n_5))  imag(i(vs163_n_6))  imag(i(vs163_n_7))  imag(i(vs163_n_8))  imag(i(vs163_n_9))  imag(i(vs163_n_10)) imag(i(vs163_n_11)) imag(i(vs163_n_12))
 1.000000000000e+03 -1.247659484334e-10 -2.494216745817e-10 -4.983161424844e-10 -9.969968605295e-10 -1.995769548401e-09 -3.990204558846e-09 -7.981287240809e-09 -1.595578668864e-08 -3.191921978629e-08 -6.383773660709e-08 -1.276780148640e-07 -2.553593382085e-07 -1.249682776647e-10 -1.247998605721e-10 -2.497317407248e-10 -4.987152084128e-10 -9.976475360065e-10 -1.994310145876e-09 -3.990116174728e-09 -7.982730572884e-09 -1.596134173842e-08 -3.192105030496e-08 -6.383310810035e-08 -1.276876901753e-07 -2.553726737650e-07 -1.244290964522e-10 
