 time                v(src)              v(inp)              v(hold)             i(vdd)             
 1.355012602608e-08  9.000000000000e-01  9.000000001772e-01  9.001458354894e-01 -2.847877017524e-12 
 1.455012602608e-08  9.000000000000e-01  9.000000001745e-01  9.001436724520e-01 -2.832348328079e-12 
 1.555012602608e-08  9.000000000000e-01  9.000000001719e-01  9.001415414819e-01 -2.817064720367e-12 
 1.655012602608e-08  9.000000000000e-01  9.000000001694e-01  9.001394421042e-01 -2.802021753495e-12 
 1.755012602608e-08  9.000000000000e-01  9.000000001669e-01  9.001373738510e-01 -2.787203606786e-12 
 1.855012602608e-08  9.000000000000e-01  9.000000001644e-01  9.001353362612e-01 -2.772614166020e-12 
 1.927506301304e-08  9.000000000000e-01  9.000000001626e-01  9.001338780792e-01 -2.762164746913e-12 
 2.000000000000e-08  9.000000000000e-01  9.000000001609e-01  9.001324356169e-01 -2.751839117673e-12 
 2.004279082099e-08  8.967906884258e-01  8.967906937725e-01  9.001303891706e-01 -6.117577303159e-07 
 2.012837246297e-08  8.903720652774e-01  8.903720788620e-01  9.001210598765e-01 -5.807596145505e-07 
 2.029953574692e-08  8.775348189806e-01  8.775348504815e-01  9.000754343014e-01 -5.096423159362e-07 
 2.064186231484e-08  8.518603263871e-01  8.518603997078e-01  8.998563693298e-01 -3.733858387583e-07 
 2.100000000000e-08  8.250000000000e-01  8.250001259338e-01  8.994143030214e-01 -2.635479401935e-07 
 2.102817115905e-08  8.250000000000e-01  8.250001250762e-01  8.993709663208e-01 -8.357402768675e-09 
 2.108451347714e-08  8.250000000000e-01  8.250001249615e-01  8.992843386053e-01 -4.551036108129e-09 
 2.119719811332e-08  8.250000000000e-01  8.250001247417e-01  8.991113040536e-01 -6.021731187210e-09 
 2.142256738569e-08  8.250000000000e-01  8.250001242994e-01  8.987661472973e-01 -6.004433448412e-09 
 2.187330593043e-08  8.250000000000e-01  8.250001234162e-01  8.980795011900e-01 -5.933605880156e-09 
 2.277478301991e-08  8.250000000000e-01  8.250001216561e-01  8.967208517512e-01 -5.796744040237e-09 
 2.377478301991e-08  8.250000000000e-01  8.250001197137e-01  8.952364674824e-01 -5.646689026819e-09 
 2.477478301991e-08  8.250000000000e-01  8.250001177824e-01  8.937758961571e-01 -5.498574624684e-09 
 2.577478301991e-08  8.250000000000e-01  8.250001158627e-01  8.923390032934e-01 -5.352350779982e-09 
 2.677478301991e-08  8.250000000000e-01  8.250001139550e-01  8.909256449837e-01 -5.208043729781e-09 
 2.777478301991e-08  8.250000000000e-01  8.250001120599e-01  8.895356700502e-01 -5.065699612451e-09 
 2.877478301991e-08  8.250000000000e-01  8.250001101779e-01  8.881689207951e-01 -4.925363413953e-09 
 2.977478301991e-08  8.250000000000e-01  8.250001083095e-01  8.868252332960e-01 -4.787078786868e-09 
 3.077478301991e-08  8.250000000000e-01  8.250001064551e-01  8.855044375656e-01 -4.650887903850e-09 
 3.177478301991e-08  8.250000000000e-01  8.250001046153e-01  8.842063576797e-01 -4.516831122338e-09 
 3.277478301991e-08  8.250000000000e-01  8.250001027905e-01  8.829308119073e-01 -4.384946984558e-09 
 3.377478301991e-08  8.250000000000e-01  8.250001009812e-01  8.816776128534e-01 -4.255271764272e-09 
 3.477478301991e-08  8.250000000000e-01  8.250000991878e-01  8.804465676168e-01 -4.127839639694e-09 
 3.577478301991e-08  8.250000000000e-01  8.250000974107e-01  8.792374779620e-01 -4.002682338502e-09 
 3.677478301991e-08  8.250000000000e-01  8.250000956503e-01  8.780501405045e-01 -3.879828910514e-09 
 3.777478301991e-08  8.250000000000e-01  8.250000939071e-01  8.768843469078e-01 -3.759305918092e-09 
 3.877478301991e-08  8.250000000000e-01  8.250000921814e-01  8.757398840911e-01 -3.641137051731e-09 
 3.977478301991e-08  8.250000000000e-01  8.250000904736e-01  8.746165344459e-01 -3.525343186954e-09 
 4.077478301991e-08  8.250000000000e-01  8.250000887841e-01  8.735140760595e-01 -3.411942270240e-09 
 4.177478301991e-08  8.250000000000e-01  8.250000871130e-01  8.724322829466e-01 -3.300949293483e-09 
 4.277478301991e-08  8.250000000000e-01  8.250000854608e-01  8.713709252840e-01 -3.192376111647e-09 
 4.377478301991e-08  8.250000000000e-01  8.250000838277e-01  8.703297696510e-01 -3.086231645651e-09 
 4.477478301991e-08  8.250000000000e-01  8.250000822141e-01  8.693085792720e-01 -2.982521632849e-09 
 4.577478301991e-08  8.250000000000e-01  8.250000806200e-01  8.683071142611e-01 -2.881248860179e-09 
 4.677478301991e-08  8.250000000000e-01  8.250000790458e-01  8.673251318680e-01 -2.782413029546e-09 
 4.777478301991e-08  8.250000000000e-01  8.250000774917e-01  8.663623867235e-01 -2.686010750885e-09 
 4.877478301991e-08  8.250000000000e-01  8.250000759578e-01  8.654186310849e-01 -2.592035824709e-09 
 4.977478301991e-08  8.250000000000e-01  8.250000744443e-01  8.644936150793e-01 -2.500478949015e-09 
 5.077478301991e-08  8.250000000000e-01  8.250000729513e-01  8.635870869453e-01 -2.411328157820e-09 
 5.177478301991e-08  8.250000000000e-01  8.250000714791e-01  8.626987932713e-01 -2.324568530558e-09 
 5.277478301991e-08  8.250000000000e-01  8.250000700276e-01  8.618284792306e-01 -2.240182691962e-09 
 5.377478301991e-08  8.250000000000e-01  8.250000685969e-01  8.609758888127e-01 -2.158150590571e-09 
 5.477478301991e-08  8.250000000000e-01  8.250000671873e-01  8.601407650497e-01 -2.078449680531e-09 
 5.577478301991e-08  8.250000000000e-01  8.250000657985e-01  8.593228502379e-01 -2.001055176668e-09 
 5.677478301991e-08  8.250000000000e-01  8.250000644308e-01  8.585218861541e-01 -1.925940003696e-09 
 5.777478301991e-08  8.250000000000e-01  8.250000630842e-01  8.577376142664e-01 -1.853075014097e-09 
 5.877478301991e-08  8.250000000000e-01  8.250000617586e-01  8.569697759386e-01 -1.782429092206e-09 
 5.977478301991e-08  8.250000000000e-01  8.250000604540e-01  8.562181126287e-01 -1.713969332122e-09 
 6.077478301991e-08  8.250000000000e-01  8.250000591703e-01  8.554823660808e-01 -1.647661155116e-09 
 6.177478301991e-08  8.250000000000e-01  8.250000579077e-01  8.547622785100e-01 -1.583468342938e-09 
 6.277478301991e-08  8.250000000000e-01  8.250000566659e-01  8.540575927814e-01 -1.521353417511e-09 
 6.377478301991e-08  8.250000000000e-01  8.250000554449e-01  8.533680525809e-01 -1.461277514091e-09 
 6.477478301991e-08  8.250000000000e-01  8.250000542446e-01  8.526934025804e-01 -1.403200745418e-09 
 6.577478301991e-08  8.250000000000e-01  8.250000530650e-01  8.520333885947e-01 -1.347082048228e-09 
 6.677478301991e-08  8.250000000000e-01  8.250000519058e-01  8.513877577217e-01 -1.292889226331e-09 
 6.777478301991e-08  8.250000000000e-01  8.250000507671e-01  8.507562585137e-01 -1.240560606282e-09 
 6.877478301991e-08  8.250000000000e-01  8.250000496486e-01  8.501386410909e-01 -1.190062677109e-09 
 6.977478301991e-08  8.250000000000e-01  8.250000485502e-01  8.495346572742e-01 -1.141351931949e-09 
 7.077478301991e-08  8.250000000000e-01  8.250000474718e-01  8.489440607079e-01 -1.094384359617e-09 
 7.177478301991e-08  8.250000000000e-01  8.250000464132e-01  8.483666069760e-01 -1.049115761857e-09 
 7.277478301991e-08  8.250000000000e-01  8.250000453742e-01  8.478020537105e-01 -1.005501775822e-09 
 7.377478301991e-08  8.250000000000e-01  8.250000443546e-01  8.472501606939e-01 -9.634980791895e-10 
 7.477478301991e-08  8.250000000000e-01  8.250000433543e-01  8.467106899540e-01 -9.230603449166e-10 
 7.577478301991e-08  8.250000000000e-01  8.250000423731e-01  8.461834058533e-01 -8.841443494898e-10 
 7.677478301991e-08  8.250000000000e-01  8.250000414107e-01  8.456680751716e-01 -8.467062185606e-10 
 7.777478301991e-08  8.250000000000e-01  8.250000404670e-01  8.451644671828e-01 -8.107022673507e-10 
 7.877478301991e-08  8.250000000000e-01  8.250000395417e-01  8.446723537255e-01 -7.760893051316e-10 
 7.977478301991e-08  8.250000000000e-01  8.250000386347e-01  8.441915092677e-01 -7.428245186502e-10 
 8.077478301991e-08  8.250000000000e-01  8.250000377457e-01  8.437217109667e-01 -7.108657169336e-10 
 8.177478301991e-08  8.250000000000e-01  8.250000368744e-01  8.432627387224e-01 -6.801711503225e-10 
 8.277478301991e-08  8.250000000000e-01  8.250000360207e-01  8.428143752265e-01 -6.506997758146e-10 
 8.377478301991e-08  8.250000000000e-01  8.250000351844e-01  8.423764060056e-01 -6.224112293089e-10 
 8.477478301991e-08  8.250000000000e-01  8.250000343651e-01  8.419486194603e-01 -5.952657920216e-10 
 8.577478301991e-08  8.250000000000e-01  8.250000335627e-01  8.415308068992e-01 -5.692245164964e-10 
 8.677478301991e-08  8.250000000000e-01  8.250000327768e-01  8.411227625683e-01 -5.442493515044e-10 
 8.777478301991e-08  8.250000000000e-01  8.250000320074e-01  8.407242836760e-01 -5.203028533863e-10 
 8.877478301991e-08  8.250000000000e-01  8.250000312541e-01  8.403351704145e-01 -4.973485829572e-10 
 8.977478301991e-08  8.250000000000e-01  8.250000305166e-01  8.399552259768e-01 -4.753508709716e-10 
 9.077478301991e-08  8.250000000000e-01  8.250000297948e-01  8.395842565697e-01 -4.542748428264e-10 
 9.177478301991e-08  8.250000000000e-01  8.250000290884e-01  8.392220714238e-01 -4.340866789078e-10 
 9.277478301991e-08  8.250000000000e-01  8.250000283971e-01  8.388684827993e-01 -4.147533239906e-10 
 9.377478301991e-08  8.250000000000e-01  8.250000277207e-01  8.385233059894e-01 -3.962425349777e-10 
 9.477478301991e-08  8.250000000000e-01  8.250000270590e-01  8.381863593199e-01 -3.785232136894e-10 
 9.577478301991e-08  8.250000000000e-01  8.250000264117e-01  8.378574641457e-01 -3.615648908877e-10 
 9.677478301991e-08  8.250000000000e-01  8.250000257785e-01  8.375364448458e-01 -3.453381340049e-10 
 9.777478301991e-08  8.250000000000e-01  8.250000251592e-01  8.372231288138e-01 -3.298143378673e-10 
 9.877478301991e-08  8.250000000000e-01  8.250000245536e-01  8.369173464474e-01 -3.149658720769e-10 
 9.977478301991e-08  8.250000000000e-01  8.250000239614e-01  8.366189311349e-01 -3.007658109498e-10 
 1.007747830199e-07  8.250000000000e-01  8.250000233824e-01  8.363277192395e-01 -2.871882377173e-10 
 1.017747830199e-07  8.250000000000e-01  8.250000228164e-01  8.360435500818e-01 -2.742080779923e-10 
 1.027747830199e-07  8.250000000000e-01  8.250000222631e-01  8.357662659202e-01 -2.618009262973e-10 
 1.037747830199e-07  8.250000000000e-01  8.250000217222e-01  8.354957119296e-01 -2.499434179886e-10 
 1.047747830199e-07  8.250000000000e-01  8.250000211935e-01  8.352317361780e-01 -2.386128767610e-10 
 1.057747830199e-07  8.250000000000e-01  8.250000206769e-01  8.349741896026e-01 -2.277874606419e-10 
 1.067747830199e-07  8.250000000000e-01  8.250000201720e-01  8.347229259828e-01 -2.174460473605e-10 
 1.077747830199e-07  8.250000000000e-01  8.250000196787e-01  8.344778019136e-01 -2.075683559179e-10 
 1.087747830199e-07  8.250000000000e-01  8.250000191967e-01  8.342386767766e-01 -1.981347328685e-10 
 1.097747830199e-07  8.250000000000e-01  8.250000187258e-01  8.340054127103e-01 -1.891264448640e-10 
 1.107747830199e-07  8.250000000000e-01  8.250000182658e-01  8.337778745796e-01 -1.805252292908e-10 
 1.117747830199e-07  8.250000000000e-01  8.250000178164e-01  8.335559299435e-01 -1.723136678599e-10 
 1.127747830199e-07  8.250000000000e-01  8.250000173775e-01  8.333394490230e-01 -1.644749229290e-10 
 1.137747830199e-07  8.250000000000e-01  8.250000169488e-01  8.331283046679e-01 -1.569928973743e-10 
 1.147747830199e-07  8.250000000000e-01  8.250000165301e-01  8.329223723222e-01 -1.498520602859e-10 
 1.157747830199e-07  8.250000000000e-01  8.250000161213e-01  8.327215299900e-01 -1.430374569599e-10 
 1.167747830199e-07  8.250000000000e-01  8.250000157220e-01  8.325256582003e-01 -1.365347946623e-10 
 1.177747830199e-07  8.250000000000e-01  8.250000153322e-01  8.323346399712e-01 -1.303303235588e-10 
 1.187747830199e-07  8.250000000000e-01  8.250000149516e-01  8.321483607739e-01 -1.244108919472e-10 
 1.197747830199e-07  8.250000000000e-01  8.250000145800e-01  8.319667084965e-01 -1.187638016518e-10 
 1.207747830199e-07  8.250000000000e-01  8.250000142172e-01  8.317895734074e-01 -1.133769559601e-10 
 1.217747830199e-07  8.250000000000e-01  8.250000138630e-01  8.316168481184e-01 -1.082386800442e-10 
 1.227747830199e-07  8.250000000000e-01  8.250000135173e-01  8.314484275477e-01 -1.033378314284e-10 
 1.237747830199e-07  8.250000000000e-01  8.250000131799e-01  8.312842088830e-01 -9.866376168605e-11 
 1.247747830199e-07  8.250000000000e-01  8.250000128505e-01  8.311240915438e-01 -9.420618543350e-11 
 1.257747830199e-07  8.250000000000e-01  8.250000125291e-01  8.309679771450e-01 -8.995539321530e-11 
 1.267747830199e-07  8.250000000000e-01  8.250000122154e-01  8.308157694590e-01 -8.590191732703e-11 
 1.277747830199e-07  8.250000000000e-01  8.250000119093e-01  8.306673743792e-01 -8.203679854646e-11 
 1.287747830199e-07  8.250000000000e-01  8.250000116105e-01  8.305226998823e-01 -7.835146956005e-11 
 1.297747830199e-07  8.250000000000e-01  8.250000113190e-01  8.303816559922e-01 -7.483768002296e-11 
 1.307747830199e-07  8.250000000000e-01  8.250000110346e-01  8.302441547428e-01 -7.148756844594e-11 
 1.317747830199e-07  8.250000000000e-01  8.250000107571e-01  8.301101101415e-01 -6.829362361513e-11 
 1.327747830199e-07  8.250000000000e-01  8.250000104863e-01  8.299794381329e-01 -6.524870374335e-11 
 1.337747830199e-07  8.250000000000e-01  8.250000102221e-01  8.298520565632e-01 -6.234587881850e-11 
 1.347747830199e-07  8.250000000000e-01  8.250000099644e-01  8.297278851438e-01 -5.957856022203e-11 
 1.357747830199e-07  8.250000000000e-01  8.250000097130e-01  8.296068454160e-01 -5.694054014189e-11 
 1.367747830199e-07  8.250000000000e-01  8.250000094677e-01  8.294888607161e-01 -5.442577063817e-11 
 1.377747830199e-07  8.250000000000e-01  8.250000092285e-01  8.293738561403e-01 -5.202854016851e-11 
 1.387747830199e-07  8.250000000000e-01  8.250000089951e-01  8.292617585103e-01 -4.974342057499e-11 
 1.397747830199e-07  8.250000000000e-01  8.250000087675e-01  8.291524963391e-01 -4.756513968603e-11 
 1.407747830199e-07  8.250000000000e-01  8.250000085455e-01  8.290459997974e-01 -4.548871704112e-11 
 1.417747830199e-07  8.250000000000e-01  8.250000083290e-01  8.289422006801e-01 -4.350935730947e-11 
 1.427747830199e-07  8.250000000000e-01  8.250000081178e-01  8.288410323735e-01 -4.162262292966e-11 
 1.437747830199e-07  8.250000000000e-01  8.250000079119e-01  8.287424298228e-01 -3.982407717292e-11 
 1.447747830199e-07  8.250000000000e-01  8.250000077110e-01  8.286463294997e-01 -3.810960194450e-11 
 1.457747830199e-07  8.250000000000e-01  8.250000075152e-01  8.285526693711e-01 -3.647532173337e-11 
 1.467747830199e-07  8.250000000000e-01  8.250000073242e-01  8.284613888676e-01 -3.491735742029e-11 
 1.477747830199e-07  8.250000000000e-01  8.250000071379e-01  8.283724288529e-01 -3.343218765537e-11 
 1.487747830199e-07  8.250000000000e-01  8.250000069563e-01  8.282857315936e-01 -3.201634743256e-11 
 1.497747830199e-07  8.250000000000e-01  8.250000067792e-01  8.282012407287e-01 -3.066664152999e-11 
 1.507747830199e-07  8.250000000000e-01  8.250000066066e-01  8.281189012410e-01 -2.937988499537e-11 
 1.517747830199e-07  8.250000000000e-01  8.250000064382e-01  8.280386594277e-01 -2.815310714942e-11 
 1.527747830199e-07  8.250000000000e-01  8.250000062741e-01  8.279604628719e-01 -2.698352938149e-11 
 1.537747830199e-07  8.250000000000e-01  8.250000061140e-01  8.278842604145e-01 -2.586840166912e-11 
 1.547747830199e-07  8.250000000000e-01  8.250000059580e-01  8.278100021273e-01 -2.480519769985e-11 
 1.557747830199e-07  8.250000000000e-01  8.250000058059e-01  8.277376392849e-01 -2.379140947984e-11 
 1.567747830199e-07  8.250000000000e-01  8.250000056576e-01  8.276671243389e-01 -2.282470859386e-11 
 1.577747830199e-07  8.250000000000e-01  8.250000055130e-01  8.275984108915e-01 -2.190287653876e-11 
 1.587747830199e-07  8.250000000000e-01  8.250000053721e-01  8.275314536694e-01 -2.102379917233e-11 
 1.597747830199e-07  8.250000000000e-01  8.250000052347e-01  8.274662084994e-01 -2.018547226447e-11 
 1.607747830199e-07  8.250000000000e-01  8.250000051008e-01  8.274026322828e-01 -1.938592322641e-11 
 1.617747830199e-07  8.250000000000e-01  8.250000049702e-01  8.273406829716e-01 -1.862333934151e-11 
 1.627747830199e-07  8.250000000000e-01  8.250000048429e-01  8.272803195445e-01 -1.789597617184e-11 
 1.637747830199e-07  8.250000000000e-01  8.250000047189e-01  8.272215019835e-01 -1.720216893798e-11 
 1.647747830199e-07  8.250000000000e-01  8.250000045980e-01  8.271641912508e-01 -1.654030087765e-11 
 1.657747830199e-07  8.250000000000e-01  8.250000044801e-01  8.271083492667e-01 -1.590886514065e-11 
 1.667747830199e-07  8.250000000000e-01  8.250000043652e-01  8.270539388871e-01 -1.530647061752e-11 
 1.677747830199e-07  8.250000000000e-01  8.250000042533e-01  8.270009238818e-01 -1.473168817369e-11 
 1.687747830199e-07  8.250000000000e-01  8.250000041441e-01  8.269492689138e-01 -1.418319553352e-11 
 1.697747830199e-07  8.250000000000e-01  8.250000040378e-01  8.268989395180e-01 -1.365985305308e-11 
 1.707747830199e-07  8.250000000000e-01  8.250000039341e-01  8.268499020814e-01 -1.316036621233e-11 
 1.717747830199e-07  8.250000000000e-01  8.250000038331e-01  8.268021238223e-01 -1.268366669916e-11 
 1.727747830199e-07  8.250000000000e-01  8.250000037346e-01  8.267555727718e-01 -1.222866677256e-11 
 1.737747830199e-07  8.250000000000e-01  8.250000036386e-01  8.267102177537e-01 -1.179431061043e-11 
 1.747747830199e-07  8.250000000000e-01  8.250000035451e-01  8.266660283664e-01 -1.137964758432e-11 
 1.757747830199e-07  8.250000000000e-01  8.250000034540e-01  8.266229749645e-01 -1.098374649465e-11 
 1.767747830199e-07  8.250000000000e-01  8.250000033651e-01  8.265810286404e-01 -1.060574941659e-11 
 1.777747830199e-07  8.250000000000e-01  8.250000032786e-01  8.265401612073e-01 -1.024476622883e-11 
 1.787747830199e-07  8.250000000000e-01  8.250000031942e-01  8.265003451818e-01 -9.900076119063e-12 
 1.797747830199e-07  8.250000000000e-01  8.250000031120e-01  8.264615537668e-01 -9.570821162452e-12 
 1.807747830199e-07  8.250000000000e-01  8.250000030319e-01  8.264237608354e-01 -9.256317184058e-12 
 1.817747830199e-07  8.250000000000e-01  8.250000029538e-01  8.263869409147e-01 -8.955891388726e-12 
 1.827747830199e-07  8.250000000000e-01  8.250000028777e-01  8.263510691701e-01 -8.668844335953e-12 
 1.837747830199e-07  8.250000000000e-01  8.250000028036e-01  8.263161213897e-01 -8.394575950193e-12 
 1.847747830199e-07  8.250000000000e-01  8.250000027314e-01  8.262820739694e-01 -8.132503641914e-12 
 1.857747830199e-07  8.250000000000e-01  8.250000026610e-01  8.262489038984e-01 -7.882039825580e-12 
 1.867747830199e-07  8.250000000000e-01  8.250000025924e-01  8.262165887441e-01 -7.642591919651e-12 
 1.877747830199e-07  8.250000000000e-01  8.250000025256e-01  8.261851066390e-01 -7.413741647604e-12 
 1.887747830199e-07  8.250000000000e-01  8.250000024604e-01  8.261544362662e-01 -7.194918354803e-12 
 1.897747830199e-07  8.250000000000e-01  8.250000023970e-01  8.261245568461e-01 -6.985721528293e-12 
 1.907747830199e-07  8.250000000000e-01  8.250000023351e-01  8.260954481235e-01 -6.785660727052e-12 
 1.917747830199e-07  8.250000000000e-01  8.250000022749e-01  8.260670903547e-01 -6.594299355876e-12 
 1.927747830199e-07  8.250000000000e-01  8.250000022162e-01  8.260394642948e-01 -6.411261326715e-12 
 1.937747830199e-07  8.250000000000e-01  8.250000021590e-01  8.260125511856e-01 -6.236204135766e-12 
 1.947747830199e-07  8.250000000000e-01  8.250000021033e-01  8.259863327434e-01 -6.068662599582e-12 
 1.957747830199e-07  8.250000000000e-01  8.250000020490e-01  8.259607911477e-01 -5.908379423977e-12 
 1.967747830199e-07  8.250000000000e-01  8.250000019960e-01  8.259359090294e-01 -5.754960202221e-12 
 1.977747830199e-07  8.250000000000e-01  8.250000019445e-01  8.259116694599e-01 -5.608145697239e-12 
 1.987747830199e-07  8.250000000000e-01  8.250000018943e-01  8.258880559400e-01 -5.467548996305e-12 
 1.997747830199e-07  8.250000000000e-01  8.250000018453e-01  8.258650523894e-01 -5.332990520847e-12 
 2.007747830199e-07  8.250000000000e-01  8.250000017977e-01  8.258426431363e-01 -5.204136371288e-12 
 2.017747830199e-07  8.250000000000e-01  8.250000017512e-01  8.258208129073e-01 -5.080707048984e-12 
 2.027747830199e-07  8.250000000000e-01  8.250000017059e-01  8.257995468173e-01 -4.962517146688e-12 
 2.037747830199e-07  8.250000000000e-01  8.250000016619e-01  8.257788303600e-01 -4.849275785968e-12 
 2.047747830199e-07  8.250000000000e-01  8.250000016189e-01  8.257586493985e-01 -4.740782294013e-12 
 2.057747830199e-07  8.250000000000e-01  8.250000015770e-01  8.257389901559e-01 -4.636826006003e-12 
 2.067747830199e-07  8.250000000000e-01  8.250000015363e-01  8.257198392065e-01 -4.537187930448e-12 
 2.077747830199e-07  8.250000000000e-01  8.250000014965e-01  8.257011834668e-01 -4.441653516747e-12 
 2.087747830199e-07  8.250000000000e-01  8.250000014578e-01  8.256830101873e-01 -4.350106191482e-12 
 2.097747830199e-07  8.250000000000e-01  8.250000014201e-01  8.256653069437e-01 -4.262313640487e-12 
 2.107747830199e-07  8.250000000000e-01  8.250000013834e-01  8.256480616291e-01 -4.178107387417e-12 
 2.117747830199e-07  8.250000000000e-01  8.250000013476e-01  8.256312624456e-01 -4.097337274608e-12 
 2.127747830199e-07  8.250000000000e-01  8.250000013127e-01  8.256148978973e-01 -4.019883397973e-12 
 2.137747830199e-07  8.250000000000e-01  8.250000012788e-01  8.255989567817e-01 -3.945565901382e-12 
 2.147747830199e-07  8.250000000000e-01  8.250000012457e-01  8.255834281833e-01 -3.874228243389e-12 
 2.157747830199e-07  8.250000000000e-01  8.250000012134e-01  8.255683014656e-01 -3.805789655270e-12 
 2.167747830199e-07  8.250000000000e-01  8.250000011820e-01  8.255535662645e-01 -3.740095538466e-12 
 2.177747830199e-07  8.250000000000e-01  8.250000011514e-01  8.255392124813e-01 -3.676997400650e-12 
 2.187747830199e-07  8.250000000000e-01  8.250000011216e-01  8.255252302760e-01 -3.616441118449e-12 
 2.197747830199e-07  8.250000000000e-01  8.250000010926e-01  8.255116100608e-01 -3.558237121280e-12 
 2.207747830199e-07  8.250000000000e-01  8.250000010643e-01  8.254983424937e-01 -3.502364037352e-12 
 2.217747830199e-07  8.250000000000e-01  8.250000010367e-01  8.254854184722e-01 -3.448677260115e-12 
 2.227747830199e-07  8.250000000000e-01  8.250000010099e-01  8.254728291274e-01 -3.397104069960e-12 
 2.237747830199e-07  8.250000000000e-01  8.250000009837e-01  8.254605658179e-01 -3.347532056807e-12 
 2.247747830199e-07  8.250000000000e-01  8.250000009582e-01  8.254486201243e-01 -3.299889888827e-12 
 2.257747830199e-07  8.250000000000e-01  8.250000009334e-01  8.254369838430e-01 -3.254087082843e-12 
