 time                v(src)              v(sample)           v(hold)             v(acq)              v(conv)             i(vdd)             
 2.000000000000e-11  9.000000000000e-01  9.849225070899e-01  9.010471860884e-01  1.800000000000e+00  0.000000000000e+00 -3.780818371414e-03 
 2.000708699571e-11  9.000000000000e-01  9.848345174890e-01  9.010475147635e-01  1.800000000000e+00  0.000000000000e+00 -3.544098519772e-03 
 2.002126098714e-11  9.000000000000e-01  9.846100101459e-01  9.010480991345e-01  1.800000000000e+00  0.000000000000e+00 -3.156617385990e-03 
 2.004960896998e-11  9.000000000000e-01  9.840467546258e-01  9.010490423266e-01  1.800000000000e+00  0.000000000000e+00 -2.623837299458e-03 
 2.010630493568e-11  9.000000000000e-01  9.827590411471e-01  9.010504033522e-01  1.800000000000e+00  0.000000000000e+00 -1.983159929082e-03 
 2.017719640006e-11  9.000000000000e-01  9.809980545913e-01  9.010515245274e-01  1.800000000000e+00  0.000000000000e+00 -1.508172357560e-03 
 2.027816439385e-11  9.000000000000e-01  9.782782729806e-01  9.010525163214e-01  1.800000000000e+00  0.000000000000e+00 -1.100819271149e-03 
 2.042449283720e-11  9.000000000000e-01  9.740975349941e-01  9.010533258446e-01  1.800000000000e+00  0.000000000000e+00 -7.938269984388e-04 
 2.061730586989e-11  9.000000000000e-01  9.685606270847e-01  9.010538913072e-01  1.800000000000e+00  0.000000000000e+00 -6.287504776905e-04 
 2.087108260077e-11  9.000000000000e-01  9.616582634022e-01  9.010543214866e-01  1.800000000000e+00  0.000000000000e+00 -5.615594819375e-04 
 2.123043694728e-11  9.000000000000e-01  9.528871987043e-01  9.010547511307e-01  1.800000000000e+00  0.000000000000e+00 -5.340216601277e-04 
 2.174418312223e-11  9.000000000000e-01  9.422096971380e-01  9.010552143845e-01  1.800000000000e+00  0.000000000000e+00 -5.062890465282e-04 
 2.261974264590e-11  9.000000000000e-01  9.278886129520e-01  9.010556233151e-01  1.800000000000e+00  0.000000000000e+00 -4.521278251166e-04 
