 frequency           imag(i(vs52_p_0))   imag(i(vs52_p_1))   imag(i(vs52_p_2))   imag(i(vs52_p_3))   imag(i(vs52_p_4))   imag(i(vs52_p_5))   imag(i(vs52_p_6))   imag(i(vs52_p_7))   imag(i(vs52_p_8))   imag(i(vs52_p_9))   imag(i(vs52_p_10))  imag(i(vs52_p_11))  imag(i(vs52_p_12))  imag(i(vs52_n_0))   imag(i(vs52_n_1))   imag(i(vs52_n_2))   imag(i(vs52_n_3))   imag(i(vs52_n_4))   imag(i(vs52_n_5))   imag(i(vs52_n_6))   imag(i(vs52_n_7))   imag(i(vs52_n_8))   imag(i(vs52_n_9))   imag(i(vs52_n_10))  imag(i(vs52_n_11))  imag(i(vs52_n_12)) 
 1.000000000000e+03 -1.247131374403e-10 -2.491897097070e-10 -4.986806935946e-10 -9.976920787487e-10 -1.995044729317e-09 -3.990988227455e-09 -7.979343950743e-09 -1.596113942758e-08 -3.191875257935e-08 -6.383623382336e-08 -1.276710403379e-07 -2.553737754681e-07 -1.249410369319e-10 -1.244941035450e-10 -2.493821147274e-10 -4.985675980028e-10 -9.967285530439e-10 -1.994060759802e-09 -3.989233039441e-09 -7.979138618158e-09 -1.596078319035e-08 -3.192352660190e-08 -6.384296638403e-08 -1.276715072538e-07 -2.553697969081e-07 -1.248968052121e-10 
