 time                v(src)              v(sample)           v(hold)             v(acq)              v(conv)             i(vdd)             
 2.000000000000e-11  8.100000000000e-01  8.842470643929e-01  8.108126290287e-01  1.620000000000e+00  0.000000000000e+00 -3.351383920260e-03 
 2.000720849402e-11  8.100000000000e-01  8.841310873939e-01  8.108128882906e-01  1.620000000000e+00  0.000000000000e+00 -3.106922717271e-03 
 2.002162548205e-11  8.100000000000e-01  8.838500986258e-01  8.108133485606e-01  1.620000000000e+00  0.000000000000e+00 -2.717289031301e-03 
 2.005045945811e-11  8.100000000000e-01  8.832090669913e-01  8.108140864368e-01  1.620000000000e+00  0.000000000000e+00 -2.209746121790e-03 
 2.010812741023e-11  8.100000000000e-01  8.819006338021e-01  8.108151289679e-01  1.620000000000e+00  0.000000000000e+00 -1.647821608240e-03 
 2.018039077126e-11  8.100000000000e-01  8.802394680387e-01  8.108159508359e-01  1.620000000000e+00  0.000000000000e+00 -1.260646115101e-03 
 2.028260910157e-11  8.100000000000e-01  8.777667512045e-01  8.108166087523e-01  1.620000000000e+00  0.000000000000e+00 -9.334909488152e-04 
 2.043107330438e-11  8.100000000000e-01  8.740126540560e-01  8.108170350338e-01  1.620000000000e+00  0.000000000000e+00 -6.806890135115e-04 
 2.063499571339e-11  8.100000000000e-01  8.689080821763e-01  8.108171763612e-01  1.620000000000e+00  0.000000000000e+00 -5.394877589525e-04 
 2.089551737503e-11  8.100000000000e-01  8.628356881322e-01  8.108171000382e-01  1.620000000000e+00  0.000000000000e+00 -4.895556597396e-04 
 2.128069714528e-11  8.100000000000e-01  8.549524262615e-01  8.108168866844e-01  1.620000000000e+00  0.000000000000e+00 -4.765527014374e-04 
 2.183219003106e-11  8.100000000000e-01  8.456343846611e-01  8.108165846276e-01  1.620000000000e+00  0.000000000000e+00 -4.682186573761e-04 
 2.272506421597e-11  8.100000000000e-01  8.341704937416e-01  8.108161210554e-01  1.620000000000e+00  0.000000000000e+00 -4.466855259469e-04 
 2.398442219255e-11  8.100000000000e-01  8.230447812881e-01  8.108154222616e-01  1.620000000000e+00  0.000000000000e+00 -4.153675927212e-04 
 2.531497538082e-11  8.100000000000e-01  8.153916956583e-01  8.108145769121e-01  1.620000000000e+00  0.000000000000e+00 -3.862334181355e-04 
 2.703421586648e-11  8.100000000000e-01  8.089878564830e-01  8.108132627272e-01  1.620000000000e+00  0.000000000000e+00 -3.539871524756e-04 
 2.888005590648e-11  8.100000000000e-01  8.047904062508e-01  8.108116684441e-01  1.620000000000e+00  0.000000000000e+00 -3.238128589673e-04 
 3.052394879372e-11  8.100000000000e-01  8.031728503075e-01  8.108103431194e-01  1.620000000000e+00  0.000000000000e+00 -2.940675268361e-04 
 3.240969555172e-11  8.100000000000e-01  8.025940025062e-01  8.108089526354e-01  1.620000000000e+00  0.000000000000e+00 -2.645980625960e-04 
 3.559756227274e-11  8.100000000000e-01  8.028704401038e-01  8.108069261854e-01  1.620000000000e+00  0.000000000000e+00 -2.218217341240e-04 
 3.928514471207e-11  8.100000000000e-01  8.039003622552e-01  8.108051047274e-01  1.620000000000e+00  0.000000000000e+00 -1.813442108876e-04 
 4.372983017046e-11  8.100000000000e-01  8.053094882700e-01  8.108036168653e-01  1.620000000000e+00  0.000000000000e+00 -1.433922767724e-04 
 4.812073804636e-11  8.100000000000e-01  8.065756388607e-01  8.108028022655e-01  1.620000000000e+00  0.000000000000e+00 -1.151815691585e-04 
 5.317312464909e-11  8.100000000000e-01  8.077335144450e-01  8.108024663624e-01  1.620000000000e+00  0.000000000000e+00 -9.072702983522e-05 
 5.844031657242e-11  8.100000000000e-01  8.085981256950e-01  8.108025723144e-01  1.620000000000e+00  0.000000000000e+00 -7.172844925620e-05 
 6.463171930593e-11  8.100000000000e-01  8.092521290667e-01  8.108030223836e-01  1.620000000000e+00  0.000000000000e+00 -5.518223392972e-05 
 7.135558304153e-11  8.100000000000e-01  8.096564982330e-01  8.108036790618e-01  1.620000000000e+00  0.000000000000e+00 -4.212441481898e-05 
 7.843555990715e-11  8.100000000000e-01  8.098731489156e-01  8.108043982208e-01  1.620000000000e+00  0.000000000000e+00 -3.217601048006e-05 
 8.610577576932e-11  8.100000000000e-01  8.099785987602e-01  8.108051114032e-01  1.620000000000e+00  0.000000000000e+00 -2.438540083953e-05 
 9.436120907143e-11  8.100000000000e-01  8.100215110494e-01  8.108057607095e-01  1.620000000000e+00  0.000000000000e+00 -1.835152637810e-05 
 1.035755037610e-10  8.100000000000e-01  8.100349515967e-01  8.108063389598e-01  1.620000000000e+00  0.000000000000e+00 -1.354169723831e-05 
 1.138940771075e-10  8.100000000000e-01  8.100363030961e-01  8.108068301889e-01  1.620000000000e+00  0.000000000000e+00 -9.758398193258e-06 
 1.258384601068e-10  8.100000000000e-01  8.100340988101e-01  8.108072398347e-01  1.620000000000e+00  0.000000000000e+00 -6.742318003758e-06 
 1.385507493648e-10  8.100000000000e-01  8.100319372478e-01  8.108075390389e-01  1.620000000000e+00  0.000000000000e+00 -4.578991121289e-06 
 1.523883973837e-10  8.100000000000e-01  8.100306931968e-01  8.108077532285e-01  1.620000000000e+00  0.000000000000e+00 -3.037288442546e-06 
