 time                v(xadc.tp)          v(xadc.tn)          v(q)                v(qb)               v(ev)               v(rp)               v(rn)              
 7.705600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688319613e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 7.725600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688323555e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 7.745600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688324143e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 7.765600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688336322e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 7.785600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688333464e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 7.805600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688327780e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 7.825600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688345897e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 7.845600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688313329e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 7.865600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688317732e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 7.885600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688310162e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 7.905600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688319317e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 7.925600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688339090e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 7.945600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688327547e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 7.965600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688326736e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 7.985600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688325545e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.005600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688325368e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.025600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688324752e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.045600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688318974e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.065600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688322577e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.085600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688330461e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.105600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688325226e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.125600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688325514e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.145600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688325190e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.165600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688331040e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.185600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688339167e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.205600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688335690e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.225600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688335554e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.245600000000e-07  1.000024413658e+00  7.999755861572e-01  6.619688342592e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.265600000000e-07  1.000024413658e+00  7.999755861572e-01  6.619688325026e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.285600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688333515e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.305600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688333799e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.325600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688328711e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.345600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688327136e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.365600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688325802e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.385600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688319557e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.405600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688311701e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.425600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688320154e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.445600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688314811e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.465600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688339400e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.485600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688326584e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.505600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688332397e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.525600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688346433e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.545600000000e-07  1.000024413658e+00  7.999755861572e-01  6.619688325992e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.565600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688320908e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.585600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688336894e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.605600000000e-07  1.000024413658e+00  7.999755861572e-01  6.619688346656e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.625600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688306836e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.645600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688316953e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.665600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688314694e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.685600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688320362e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.705600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688340358e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.725600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688321743e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.745600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688318643e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.765600000000e-07  1.000024413658e+00  7.999755861572e-01  6.619688317139e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.785600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688322381e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.805600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688322697e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.825600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688323314e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.845600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688330022e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.865600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688326113e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.885600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688338020e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.905600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688334145e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.925600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688316656e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.945600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688342729e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.965600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688341150e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 8.985600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688331220e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.005600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688334858e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.025600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688329711e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.045600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688327438e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.065600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688326110e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.085600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688325365e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.105600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688325433e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.125600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688330837e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.145600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688320237e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.165600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688330872e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.185600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688319604e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.205600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688323534e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.225600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688323991e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.245600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688330518e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.265600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688325848e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.285600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688337941e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.305600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688328723e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.325600000000e-07  1.000024413658e+00  7.999755861572e-01  6.619688333831e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.345600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688334020e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.365600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688341120e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.385600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688342589e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.405600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688344279e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.425600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688351750e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.445600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688310577e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.465600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688337113e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.485600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688340423e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.505600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688336239e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.525600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688317763e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.545600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688306573e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.565600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688313420e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.585600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688331833e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.605600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688342877e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.625600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688317440e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.645600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688312211e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.665600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688332720e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.685600000000e-07  1.000024413658e+00  7.999755861572e-01  6.619688344509e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.705600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688324877e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.725600000000e-07  1.000024413658e+00  7.999755861572e-01  6.619688314403e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.745600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688328237e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.765600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688325207e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.785600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688336678e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.805600000000e-07  1.000024413658e+00  7.999755861572e-01  6.619688328173e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.825600000000e-07  1.000024413658e+00  7.999755861572e-01  6.619688333047e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.845600000000e-07  1.000024413658e+00  7.999755861572e-01  6.619688309573e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.865600000000e-07  1.000024413658e+00  7.999755861572e-01  6.619688334455e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.885600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688325148e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.905600000000e-07  1.000024413658e+00  7.999755861572e-01  6.619688319541e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.925600000000e-07  1.000024413658e+00  7.999755861572e-01  6.619688310972e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.945600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688307947e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.965600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688311891e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 9.985600000000e-07  1.000024413658e+00  7.999755861571e-01  6.619688312692e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.000560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688300454e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.002560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688314563e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.004560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688330884e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.006560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688329808e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.008560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688319837e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.010560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688310915e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.012560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688320407e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.014560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688334035e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.016560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688332457e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.018560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688326785e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.020560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688308327e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.022560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688314250e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.024560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688319621e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.026560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688333984e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.028560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688313200e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.030560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688303926e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.032560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688311637e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.034560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688318222e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.036560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688301852e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.038560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688297203e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.040560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688307527e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.042560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688334291e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.044560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688342036e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.046560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688317247e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.048560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688324214e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.050560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688324170e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.052560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688337048e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.054560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688315646e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.056560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688304906e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.058560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688312577e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.060560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688318446e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.062560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688332914e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.064560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688307010e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.066560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688301573e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.068560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688328822e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.070560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688328486e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.072560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688324863e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.074560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688305855e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.076560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688319507e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.078560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688333323e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.080560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688331310e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.082560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688345769e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.084560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688338057e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.086560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688331037e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.088560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688316710e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.090560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688336238e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.092560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688320957e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.094560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688324377e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.096560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688306083e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.098560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688318951e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.100560000000e-06  1.000024413658e+00  7.999755861572e-01  6.619688321155e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.102560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688323066e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.104560000000e-06  1.000024413658e+00  7.999755861572e-01  6.619688304370e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.106560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688312589e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.108560000000e-06  1.000024413658e+00  7.999755861571e-01  6.619688336754e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
