 time                v(tp)               v(tn)               v(op)               v(on)               v(clk)              v(rp)               v(rn)               i(vdd)              i(vrp)              i(vrn)              v(mem11)            v(mem10)            v(mem9)             v(mem8)             v(mem7)             v(mem6)             v(mem5)             v(mem4)             v(mem3)             v(mem2)             v(mem1)             v(mem0)            
 1.297030180514e-06  1.049984036589e+00  7.500000496267e-01  1.799999996880e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.940040830424e-10 -1.040183439383e-11  1.042157860009e-11  2.333121702367e-12  2.333121702367e-12  2.333121702367e-12  2.333121702367e-12  2.333121702367e-12  2.333121702367e-12  2.333121702367e-12  2.333121702367e-12  2.333121702367e-12  2.333121702367e-12  2.333121702367e-12  2.333121702367e-12 
 1.299030180514e-06  1.049984260212e+00  7.500000493659e-01  1.799999996880e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.931487616171e-10 -1.040185659829e-11  1.042158970233e-11  2.336721702363e-12  2.336721702363e-12  2.336721702363e-12  2.336721702363e-12  2.336721702363e-12  2.336721702363e-12  2.336721702363e-12  2.336721702363e-12  2.336721702363e-12  2.336721702363e-12  2.336721702363e-12  2.336721702363e-12 
 1.301030180514e-06  1.049984480729e+00  7.500000491098e-01  1.799999996880e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.922927713944e-10 -1.040181218936e-11  1.042154529340e-11  2.340321702358e-12  2.340321702358e-12  2.340321702358e-12  2.340321702358e-12  2.340321702358e-12  2.340321702358e-12  2.340321702358e-12  2.340321702358e-12  2.340321702358e-12  2.340321702358e-12  2.340321702358e-12  2.340321702358e-12 
 1.303030180514e-06  1.049984698181e+00  7.500000488583e-01  1.799999996880e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.914419186168e-10 -1.040178998490e-11  1.042156749786e-11  2.343921702353e-12  2.343921702353e-12  2.343921702353e-12  2.343921702353e-12  2.343921702353e-12  2.343921702353e-12  2.343921702353e-12  2.343921702353e-12  2.343921702353e-12  2.343921702353e-12  2.343921702353e-12  2.343921702353e-12 
 1.305030180514e-06  1.049984912611e+00  7.500000486113e-01  1.799999996880e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.905923538099e-10 -1.040181218936e-11  1.042156749786e-11  2.347521702349e-12  2.347521702349e-12  2.347521702349e-12  2.347521702349e-12  2.347521702349e-12  2.347521702349e-12  2.347521702349e-12  2.347521702349e-12  2.347521702349e-12  2.347521702349e-12  2.347521702349e-12  2.347521702349e-12 
 1.307030180514e-06  1.049985124063e+00  7.500000483687e-01  1.799999996880e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.897477100106e-10 -1.040178998490e-11  1.042158970233e-11  2.351121702344e-12  2.351121702344e-12  2.351121702344e-12  2.351121702344e-12  2.351121702344e-12  2.351121702344e-12  2.351121702344e-12  2.351121702344e-12  2.351121702344e-12  2.351121702344e-12  2.351121702344e-12  2.351121702344e-12 
 1.309030180514e-06  1.049985332575e+00  7.500000481303e-01  1.799999996880e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.889042597010e-10 -1.040178998490e-11  1.042158970233e-11  2.354721702339e-12  2.354721702339e-12  2.354721702339e-12  2.354721702339e-12  2.354721702339e-12  2.354721702339e-12  2.354721702339e-12  2.354721702339e-12  2.354721702339e-12  2.354721702339e-12  2.354721702339e-12  2.354721702339e-12 
 1.311030180514e-06  1.049985538191e+00  7.500000478962e-01  1.799999996880e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.880678176742e-10 -1.040181218936e-11  1.042157860009e-11  2.358321702334e-12  2.358321702334e-12  2.358321702334e-12  2.358321702334e-12  2.358321702334e-12  2.358321702334e-12  2.358321702334e-12  2.358321702334e-12  2.358321702334e-12  2.358321702334e-12  2.358321702334e-12  2.358321702334e-12 
 1.313030180514e-06  1.049985740949e+00  7.500000476662e-01  1.799999996880e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.872353529654e-10 -1.040187880275e-11  1.042157860009e-11  2.361921702330e-12  2.361921702330e-12  2.361921702330e-12  2.361921702330e-12  2.361921702330e-12  2.361921702330e-12  2.361921702330e-12  2.361921702330e-12  2.361921702330e-12  2.361921702330e-12  2.361921702330e-12  2.361921702330e-12 
 1.315030180514e-06  1.049985940890e+00  7.500000474401e-01  1.799999996880e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.863984807273e-10 -1.040190100721e-11  1.042157860009e-11  2.365521702325e-12  2.365521702325e-12  2.365521702325e-12  2.365521702325e-12  2.365521702325e-12  2.365521702325e-12  2.365521702325e-12  2.365521702325e-12  2.365521702325e-12  2.365521702325e-12  2.365521702325e-12  2.365521702325e-12 
 1.317030180514e-06  1.049986138052e+00  7.500000472179e-01  1.799999996880e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.855711203809e-10 -1.040187880275e-11  1.042158970233e-11  2.369121702320e-12  2.369121702320e-12  2.369121702320e-12  2.369121702320e-12  2.369121702320e-12  2.369121702320e-12  2.369121702320e-12  2.369121702320e-12  2.369121702320e-12  2.369121702320e-12  2.369121702320e-12  2.369121702320e-12 
 1.319030180514e-06  1.049986332475e+00  7.500000469995e-01  1.799999996880e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.847422278707e-10 -1.040187880275e-11  1.042158970233e-11  2.372721702316e-12  2.372721702316e-12  2.372721702316e-12  2.372721702316e-12  2.372721702316e-12  2.372721702316e-12  2.372721702316e-12  2.372721702316e-12  2.372721702316e-12  2.372721702316e-12  2.372721702316e-12  2.372721702316e-12 
 1.321030180514e-06  1.049986524195e+00  7.500000467849e-01  1.799999996880e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.839192195425e-10 -1.040185659829e-11  1.042158970233e-11  2.376321702311e-12  2.376321702311e-12  2.376321702311e-12  2.376321702311e-12  2.376321702311e-12  2.376321702311e-12  2.376321702311e-12  2.376321702311e-12  2.376321702311e-12  2.376321702311e-12  2.376321702311e-12  2.376321702311e-12 
 1.323030180514e-06  1.049986713252e+00  7.500000465738e-01  1.799999996880e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.830970993928e-10 -1.040183439383e-11  1.042158970233e-11  2.379921702306e-12  2.379921702306e-12  2.379921702306e-12  2.379921702306e-12  2.379921702306e-12  2.379921702306e-12  2.379921702306e-12  2.379921702306e-12  2.379921702306e-12  2.379921702306e-12  2.379921702306e-12  2.379921702306e-12 
 1.325030180514e-06  1.049986899680e+00  7.500000463663e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.822807606735e-10 -1.040183439383e-11  1.042160080456e-11  2.383521702301e-12  2.383521702301e-12  2.383521702301e-12  2.383521702301e-12  2.383521702301e-12  2.383521702301e-12  2.383521702301e-12  2.383521702301e-12  2.383521702301e-12  2.383521702301e-12  2.383521702301e-12  2.383521702301e-12 
 1.327030180514e-06  1.049987083518e+00  7.500000461623e-01  1.799999996880e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.814665148365e-10 -1.040185659829e-11  1.042158970233e-11  2.387121702296e-12  2.387121702296e-12  2.387121702296e-12  2.387121702296e-12  2.387121702296e-12  2.387121702296e-12  2.387121702296e-12  2.387121702296e-12  2.387121702296e-12  2.387121702296e-12  2.387121702296e-12  2.387121702296e-12 
 1.329030180514e-06  1.049987264801e+00  7.500000459616e-01  1.799999996880e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.806516250142e-10 -1.040181218936e-11  1.042158970233e-11  2.390721702292e-12  2.390721702292e-12  2.390721702292e-12  2.390721702292e-12  2.390721702292e-12  2.390721702292e-12  2.390721702292e-12  2.390721702292e-12  2.390721702292e-12  2.390721702292e-12  2.390721702292e-12  2.390721702292e-12 
 1.331030180514e-06  1.049987443565e+00  7.500000457643e-01  1.799999996880e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.798464856697e-10 -1.040181218936e-11  1.042157860009e-11  2.394321702287e-12  2.394321702287e-12  2.394321702287e-12  2.394321702287e-12  2.394321702287e-12  2.394321702287e-12  2.394321702287e-12  2.394321702287e-12  2.394321702287e-12  2.394321702287e-12  2.394321702287e-12  2.394321702287e-12 
 1.333030180514e-06  1.049987619844e+00  7.500000455701e-01  1.799999996880e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.790403527315e-10 -1.040183439383e-11  1.042158970233e-11  2.397921702282e-12  2.397921702282e-12  2.397921702282e-12  2.397921702282e-12  2.397921702282e-12  2.397921702282e-12  2.397921702282e-12  2.397921702282e-12  2.397921702282e-12  2.397921702282e-12  2.397921702282e-12  2.397921702282e-12 
 1.335030180514e-06  1.049987793673e+00  7.500000453791e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.782323324142e-10 -1.040181218936e-11  1.042161190679e-11  2.401521702277e-12  2.401521702277e-12  2.401521702277e-12  2.401521702277e-12  2.401521702277e-12  2.401521702277e-12  2.401521702277e-12  2.401521702277e-12  2.401521702277e-12  2.401521702277e-12  2.401521702277e-12  2.401521702277e-12 
 1.337030180514e-06  1.049987965086e+00  7.500000451912e-01  1.799999996880e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.774304183235e-10 -1.040176778044e-11  1.042161190679e-11  2.405121702272e-12  2.405121702272e-12  2.405121702272e-12  2.405121702272e-12  2.405121702272e-12  2.405121702272e-12  2.405121702272e-12  2.405121702272e-12  2.405121702272e-12  2.405121702272e-12  2.405121702272e-12  2.405121702272e-12 
 1.339030180514e-06  1.049988134117e+00  7.500000450063e-01  1.799999996880e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.766332699211e-10 -1.040176778044e-11  1.042161190679e-11  2.408721702268e-12  2.408721702268e-12  2.408721702268e-12  2.408721702268e-12  2.408721702268e-12  2.408721702268e-12  2.408721702268e-12  2.408721702268e-12  2.408721702268e-12  2.408721702268e-12  2.408721702268e-12  2.408721702268e-12 
 1.341030180514e-06  1.049988300798e+00  7.500000448243e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.758391273916e-10 -1.040176778044e-11  1.042158970233e-11  2.412321702263e-12  2.412321702263e-12  2.412321702263e-12  2.412321702263e-12  2.412321702263e-12  2.412321702263e-12  2.412321702263e-12  2.412321702263e-12  2.412321702263e-12  2.412321702263e-12  2.412321702263e-12  2.412321702263e-12 
 1.343030180514e-06  1.049988465162e+00  7.500000446452e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.750476576680e-10 -1.040174557598e-11  1.042157860009e-11  2.415921702258e-12  2.415921702258e-12  2.415921702258e-12  2.415921702258e-12  2.415921702258e-12  2.415921702258e-12  2.415921702258e-12  2.415921702258e-12  2.415921702258e-12  2.415921702258e-12  2.415921702258e-12  2.415921702258e-12 
 1.345030180514e-06  1.049988627242e+00  7.500000444689e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.742585111421e-10 -1.040172337152e-11  1.042157860009e-11  2.419521702253e-12  2.419521702253e-12  2.419521702253e-12  2.419521702253e-12  2.419521702253e-12  2.419521702253e-12  2.419521702253e-12  2.419521702253e-12  2.419521702253e-12  2.419521702253e-12  2.419521702253e-12  2.419521702253e-12 
 1.347030180514e-06  1.049988787069e+00  7.500000442953e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.734718071069e-10 -1.040194541613e-11  1.042158970233e-11  2.423121702248e-12  2.423121702248e-12  2.423121702248e-12  2.423121702248e-12  2.423121702248e-12  2.423121702248e-12  2.423121702248e-12  2.423121702248e-12  2.423121702248e-12  2.423121702248e-12  2.423121702248e-12  2.423121702248e-12 
 1.349030180514e-06  1.049988944674e+00  7.500000441244e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.726904238715e-10 -1.040196762059e-11  1.042157860009e-11  2.426721702243e-12  2.426721702243e-12  2.426721702243e-12  2.426721702243e-12  2.426721702243e-12  2.426721702243e-12  2.426721702243e-12  2.426721702243e-12  2.426721702243e-12  2.426721702243e-12  2.426721702243e-12  2.426721702243e-12 
 1.351030180514e-06  1.049989100088e+00  7.500000439561e-01  1.799999996880e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.719056154860e-10 -1.040194541613e-11  1.042158970233e-11  2.430321702239e-12  2.430321702239e-12  2.430321702239e-12  2.430321702239e-12  2.430321702239e-12  2.430321702239e-12  2.430321702239e-12  2.430321702239e-12  2.430321702239e-12  2.430321702239e-12  2.430321702239e-12  2.430321702239e-12 
 1.353030180514e-06  1.049989253342e+00  7.500000437903e-01  1.799999996880e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.711280070089e-10 -1.040194541613e-11  1.042160080456e-11  2.433921702234e-12  2.433921702234e-12  2.433921702234e-12  2.433921702234e-12  2.433921702234e-12  2.433921702234e-12  2.433921702234e-12  2.433921702234e-12  2.433921702234e-12  2.433921702234e-12  2.433921702234e-12  2.433921702234e-12 
 1.355030180514e-06  1.049989404465e+00  7.500000436270e-01  1.799999996880e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.703545228983e-10 -1.040190100721e-11  1.042158970233e-11  2.437521702229e-12  2.437521702229e-12  2.437521702229e-12  2.437521702229e-12  2.437521702229e-12  2.437521702229e-12  2.437521702229e-12  2.437521702229e-12  2.437521702229e-12  2.437521702229e-12  2.437521702229e-12  2.437521702229e-12 
 1.357030180514e-06  1.049989553488e+00  7.500000434662e-01  1.799999996880e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.695831316701e-10 -1.040190100721e-11  1.042160080456e-11  2.441121702224e-12  2.441121702224e-12  2.441121702224e-12  2.441121702224e-12  2.441121702224e-12  2.441121702224e-12  2.441121702224e-12  2.441121702224e-12  2.441121702224e-12  2.441121702224e-12  2.441121702224e-12  2.441121702224e-12 
 1.359030180514e-06  1.049989700439e+00  7.500000433078e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.688151986747e-10 -1.040192321167e-11  1.042156749786e-11  2.444721702219e-12  2.444721702219e-12  2.444721702219e-12  2.444721702219e-12  2.444721702219e-12  2.444721702219e-12  2.444721702219e-12  2.444721702219e-12  2.444721702219e-12  2.444721702219e-12  2.444721702219e-12  2.444721702219e-12 
 1.361030180514e-06  1.049989845347e+00  7.500000431517e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.680482566093e-10 -1.040190100721e-11  1.042156749786e-11  2.448321702214e-12  2.448321702214e-12  2.448321702214e-12  2.448321702214e-12  2.448321702214e-12  2.448321702214e-12  2.448321702214e-12  2.448321702214e-12  2.448321702214e-12  2.448321702214e-12  2.448321702214e-12  2.448321702214e-12 
 1.363030180514e-06  1.049989988241e+00  7.500000429978e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.672811952509e-10 -1.040190100721e-11  1.042158970233e-11  2.451921702209e-12  2.451921702209e-12  2.451921702209e-12  2.451921702209e-12  2.451921702209e-12  2.451921702209e-12  2.451921702209e-12  2.451921702209e-12  2.451921702209e-12  2.451921702209e-12  2.451921702209e-12  2.451921702209e-12 
 1.365030180514e-06  1.049990129148e+00  7.500000428462e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.665218027020e-10 -1.040187880275e-11  1.042160080456e-11  2.455521702204e-12  2.455521702204e-12  2.455521702204e-12  2.455521702204e-12  2.455521702204e-12  2.455521702204e-12  2.455521702204e-12  2.455521702204e-12  2.455521702204e-12  2.455521702204e-12  2.455521702204e-12  2.455521702204e-12 
 1.367030180514e-06  1.049990268096e+00  7.500000426967e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.657617717749e-10 -1.040187880275e-11  1.042160080456e-11  2.459121702199e-12  2.459121702199e-12  2.459121702199e-12  2.459121702199e-12  2.459121702199e-12  2.459121702199e-12  2.459121702199e-12  2.459121702199e-12  2.459121702199e-12  2.459121702199e-12  2.459121702199e-12  2.459121702199e-12 
 1.369030180514e-06  1.049990405112e+00  7.500000425494e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.650025735151e-10 -1.040198982505e-11  1.042158970233e-11  2.462721702195e-12  2.462721702195e-12  2.462721702195e-12  2.462721702195e-12  2.462721702195e-12  2.462721702195e-12  2.462721702195e-12  2.462721702195e-12  2.462721702195e-12  2.462721702195e-12  2.462721702195e-12  2.462721702195e-12 
 1.371030180514e-06  1.049990540223e+00  7.500000424042e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.642510913053e-10 -1.040196762059e-11  1.042160080456e-11  2.466321702190e-12  2.466321702190e-12  2.466321702190e-12  2.466321702190e-12  2.466321702190e-12  2.466321702190e-12  2.466321702190e-12  2.466321702190e-12  2.466321702190e-12  2.466321702190e-12  2.466321702190e-12  2.466321702190e-12 
 1.373030180514e-06  1.049990673455e+00  7.500000422609e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.635029952758e-10 -1.040198982505e-11  1.042156749786e-11  2.469921702185e-12  2.469921702185e-12  2.469921702185e-12  2.469921702185e-12  2.469921702185e-12  2.469921702185e-12  2.469921702185e-12  2.469921702185e-12  2.469921702185e-12  2.469921702185e-12  2.469921702185e-12  2.469921702185e-12 
 1.375030180514e-06  1.049990804835e+00  7.500000421197e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.627522902221e-10 -1.040198982505e-11  1.042155639563e-11  2.473521702180e-12  2.473521702180e-12  2.473521702180e-12  2.473521702180e-12  2.473521702180e-12  2.473521702180e-12  2.473521702180e-12  2.473521702180e-12  2.473521702180e-12  2.473521702180e-12  2.473521702180e-12  2.473521702180e-12 
 1.377030180514e-06  1.049990934388e+00  7.500000419804e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.620097453077e-10 -1.040198982505e-11  1.042157860009e-11  2.477121702175e-12  2.477121702175e-12  2.477121702175e-12  2.477121702175e-12  2.477121702175e-12  2.477121702175e-12  2.477121702175e-12  2.477121702175e-12  2.477121702175e-12  2.477121702175e-12  2.477121702175e-12  2.477121702175e-12 
 1.379030180514e-06  1.049991062140e+00  7.500000418430e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.612667007928e-10 -1.040196762059e-11  1.042157860009e-11  2.480721702170e-12  2.480721702170e-12  2.480721702170e-12  2.480721702170e-12  2.480721702170e-12  2.480721702170e-12  2.480721702170e-12  2.480721702170e-12  2.480721702170e-12  2.480721702170e-12  2.480721702170e-12  2.480721702170e-12 
 1.381030180514e-06  1.049991188116e+00  7.500000417074e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.605237117892e-10 -1.040196762059e-11  1.042156749786e-11  2.484321702165e-12  2.484321702165e-12  2.484321702165e-12  2.484321702165e-12  2.484321702165e-12  2.484321702165e-12  2.484321702165e-12  2.484321702165e-12  2.484321702165e-12  2.484321702165e-12  2.484321702165e-12  2.484321702165e-12 
 1.383030180514e-06  1.049991312339e+00  7.500000415737e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.597895213030e-10 -1.040196762059e-11  1.042158970233e-11  2.487921702160e-12  2.487921702160e-12  2.487921702160e-12  2.487921702160e-12  2.487921702160e-12  2.487921702160e-12  2.487921702160e-12  2.487921702160e-12  2.487921702160e-12  2.487921702160e-12  2.487921702160e-12  2.487921702160e-12 
 1.385030180514e-06  1.049991434836e+00  7.500000414417e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.590528050594e-10 -1.040196762059e-11  1.042158970233e-11  2.491521702155e-12  2.491521702155e-12  2.491521702155e-12  2.491521702155e-12  2.491521702155e-12  2.491521702155e-12  2.491521702155e-12  2.491521702155e-12  2.491521702155e-12  2.491521702155e-12  2.491521702155e-12  2.491521702155e-12 
 1.387030180514e-06  1.049991555629e+00  7.500000413115e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.583211403306e-10 -1.040194541613e-11  1.042157860009e-11  2.495121702150e-12  2.495121702150e-12  2.495121702150e-12  2.495121702150e-12  2.495121702150e-12  2.495121702150e-12  2.495121702150e-12  2.495121702150e-12  2.495121702150e-12  2.495121702150e-12  2.495121702150e-12  2.495121702150e-12 
 1.389030180514e-06  1.049991674742e+00  7.500000411829e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.575913157405e-10 -1.040196762059e-11  1.042158970233e-11  2.498721702145e-12  2.498721702145e-12  2.498721702145e-12  2.498721702145e-12  2.498721702145e-12  2.498721702145e-12  2.498721702145e-12  2.498721702145e-12  2.498721702145e-12  2.498721702145e-12  2.498721702145e-12  2.498721702145e-12 
 1.391030180514e-06  1.049991792198e+00  7.500000410560e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.568648607892e-10 -1.040196762059e-11  1.042158970233e-11  2.502321702140e-12  2.502321702140e-12  2.502321702140e-12  2.502321702140e-12  2.502321702140e-12  2.502321702140e-12  2.502321702140e-12  2.502321702140e-12  2.502321702140e-12  2.502321702140e-12  2.502321702140e-12  2.502321702140e-12 
 1.393030180514e-06  1.049991908021e+00  7.500000409308e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.561342507723e-10 -1.040190100721e-11  1.042157860009e-11  2.505921702135e-12  2.505921702135e-12  2.505921702135e-12  2.505921702135e-12  2.505921702135e-12  2.505921702135e-12  2.505921702135e-12  2.505921702135e-12  2.505921702135e-12  2.505921702135e-12  2.505921702135e-12  2.505921702135e-12 
 1.395030180514e-06  1.049992022233e+00  7.500000408071e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.554120784504e-10 -1.040192321167e-11  1.042157860009e-11  2.509521702130e-12  2.509521702130e-12  2.509521702130e-12  2.509521702130e-12  2.509521702130e-12  2.509521702130e-12  2.509521702130e-12  2.509521702130e-12  2.509521702130e-12  2.509521702130e-12  2.509521702130e-12  2.509521702130e-12 
 1.397030180514e-06  1.049992134857e+00  7.500000406850e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.546931812863e-10 -1.040194541613e-11  1.042158970233e-11  2.513121702125e-12  2.513121702125e-12  2.513121702125e-12  2.513121702125e-12  2.513121702125e-12  2.513121702125e-12  2.513121702125e-12  2.513121702125e-12  2.513121702125e-12  2.513121702125e-12  2.513121702125e-12  2.513121702125e-12 
 1.399030180514e-06  1.049992245915e+00  7.500000405644e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.539748392338e-10 -1.040194541613e-11  1.042160080456e-11  2.516721702120e-12  2.516721702120e-12  2.516721702120e-12  2.516721702120e-12  2.516721702120e-12  2.516721702120e-12  2.516721702120e-12  2.516721702120e-12  2.516721702120e-12  2.516721702120e-12  2.516721702120e-12  2.516721702120e-12 
 1.401030180514e-06  1.049992355427e+00  7.500000404453e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.532605494954e-10 -1.040194541613e-11  1.042158970233e-11  2.520321702115e-12  2.520321702115e-12  2.520321702115e-12  2.520321702115e-12  2.520321702115e-12  2.520321702115e-12  2.520321702115e-12  2.520321702115e-12  2.520321702115e-12  2.520321702115e-12  2.520321702115e-12  2.520321702115e-12 
 1.403030180514e-06  1.049992463417e+00  7.500000403276e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.525448247377e-10 -1.040194541613e-11  1.042158970233e-11  2.523921702110e-12  2.523921702110e-12  2.523921702110e-12  2.523921702110e-12  2.523921702110e-12  2.523921702110e-12  2.523921702110e-12  2.523921702110e-12  2.523921702110e-12  2.523921702110e-12  2.523921702110e-12  2.523921702110e-12 
 1.405030180514e-06  1.049992569905e+00  7.500000402113e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.518346900648e-10 -1.040196762059e-11  1.042158970233e-11  2.527521702105e-12  2.527521702105e-12  2.527521702105e-12  2.527521702105e-12  2.527521702105e-12  2.527521702105e-12  2.527521702105e-12  2.527521702105e-12  2.527521702105e-12  2.527521702105e-12  2.527521702105e-12  2.527521702105e-12 
 1.407030180514e-06  1.049992674911e+00  7.500000400964e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.511295596663e-10 -1.040190100721e-11  1.042157860009e-11  2.531121702100e-12  2.531121702100e-12  2.531121702100e-12  2.531121702100e-12  2.531121702100e-12  2.531121702100e-12  2.531121702100e-12  2.531121702100e-12  2.531121702100e-12  2.531121702100e-12  2.531121702100e-12  2.531121702100e-12 
 1.409030180514e-06  1.049992778457e+00  7.500000399830e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.504209875764e-10 -1.040190100721e-11  1.042157860009e-11  2.534721702094e-12  2.534721702094e-12  2.534721702094e-12  2.534721702094e-12  2.534721702094e-12  2.534721702094e-12  2.534721702094e-12  2.534721702094e-12  2.534721702094e-12  2.534721702094e-12  2.534721702094e-12  2.534721702094e-12 
 1.411030180514e-06  1.049992880562e+00  7.500000398708e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.497178638500e-10 -1.040187880275e-11  1.042157860009e-11  2.538321702089e-12  2.538321702089e-12  2.538321702089e-12  2.538321702089e-12  2.538321702089e-12  2.538321702089e-12  2.538321702089e-12  2.538321702089e-12  2.538321702089e-12  2.538321702089e-12  2.538321702089e-12  2.538321702089e-12 
 1.413030180514e-06  1.049992981247e+00  7.500000397599e-01  1.799999996879e+00  1.799999996878e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 -5.490190812077e-10 -1.040185659829e-11  1.042158970233e-11  2.541921702084e-12  2.541921702084e-12  2.541921702084e-12  2.541921702084e-12  2.541921702084e-12  2.541921702084e-12  2.541921702084e-12  2.541921702084e-12  2.541921702084e-12  2.541921702084e-12  2.541921702084e-12  2.541921702084e-12 
