 time                v(xadc.tn)          v(xadc.tp)          v(xadc.prep)        v(xadc.pren)        v(q)                v(qb)               v(ev)               i(vdd)             
 0.000000000000e+00  8.100000000000e-01  8.100000000000e-01  8.557027043560e-01  8.557027043564e-01  0.000000000000e+00  1.620000000000e+00  0.000000000000e+00 -3.190255346759e-05 
 2.000000000000e-11  8.100000000000e-01  8.100000000000e-01  8.557027043560e-01  8.557027043564e-01  3.066906565983e-07  1.620000025166e+00  0.000000000000e+00 -3.190248170903e-05 
 4.000000000000e-11  8.100000000000e-01  8.100000000000e-01  8.557027043560e-01  8.557027043564e-01  4.126254775488e-07  1.620000019993e+00  0.000000000000e+00 -3.190251811897e-05 
 8.000000000000e-11  8.100000000000e-01  8.100000000000e-01  8.557027043560e-01  8.557027043565e-01  4.816138732336e-07  1.620000001398e+00  0.000000000000e+00 -3.190255357643e-05 
 1.600000000000e-10  8.100000000000e-01  8.099999999999e-01  8.557027043560e-01  8.557027043565e-01  4.885863471371e-07  1.619999986502e+00  0.000000000000e+00 -3.190256512705e-05 
 3.200000000000e-10  8.100000000000e-01  8.099999999998e-01  8.557027043561e-01  8.557027043566e-01  4.788044509679e-07  1.619999986622e+00  0.000000000000e+00 -3.190256117371e-05 
 6.400000000000e-10  8.100000000000e-01  8.099999999997e-01  8.557027043562e-01  8.557027043565e-01  4.761285813542e-07  1.619999990113e+00  0.000000000000e+00 -3.190255828710e-05 
 1.280000000000e-09  8.100000000001e-01  8.099999999998e-01  8.557027043564e-01  8.557027043565e-01  4.763228565902e-07  1.619999990612e+00  0.000000000000e+00 -3.190255818516e-05 
 2.560000000000e-09  8.100000000001e-01  8.099999999998e-01  8.557027043574e-01  8.557027043572e-01  4.764161362891e-07  1.619999990454e+00  0.000000000000e+00 -3.190255797557e-05 
 4.560000000000e-09  8.100000000000e-01  8.099999999997e-01  8.557027043582e-01  8.557027043579e-01  4.764173659840e-07  1.619999990435e+00  0.000000000000e+00 -3.190255781774e-05 
 6.560000000000e-09  8.100000000001e-01  8.099999999999e-01  8.557027043584e-01  8.557027043580e-01  4.764166838269e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 8.560000000000e-09  8.100000000001e-01  8.099999999998e-01  8.557027043585e-01  8.557027043581e-01  4.764166600723e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 1.056000000000e-08  8.100000000001e-01  8.099999999999e-01  8.557027043587e-01  8.557027043583e-01  4.764166632406e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 1.256000000000e-08  8.100000000000e-01  8.099999999998e-01  8.557027043591e-01  8.557027043587e-01  4.764166656927e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 1.456000000000e-08  8.100000000001e-01  8.099999999998e-01  8.557027043596e-01  8.557027043591e-01  4.764166628993e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804623e-05 
 1.656000000000e-08  8.100000000000e-01  8.099999999999e-01  8.557027043599e-01  8.557027043594e-01  4.764166622547e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 1.856000000000e-08  8.100000000000e-01  8.099999999997e-01  8.557027043601e-01  8.557027043595e-01  4.764166611780e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 2.056000000000e-08  8.100000000001e-01  8.099999999998e-01  8.557027043603e-01  8.557027043596e-01  4.764166625653e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 2.256000000000e-08  8.100000000001e-01  8.099999999999e-01  8.557027043603e-01  8.557027043596e-01  4.764166616439e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 2.456000000000e-08  8.100000000000e-01  8.099999999998e-01  8.557027043604e-01  8.557027043597e-01  4.764166613733e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 2.656000000000e-08  8.100000000001e-01  8.099999999998e-01  8.557027043606e-01  8.557027043598e-01  4.764166618377e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 2.856000000000e-08  8.100000000000e-01  8.099999999998e-01  8.557027043607e-01  8.557027043599e-01  4.764166607316e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 3.056000000000e-08  8.100000000000e-01  8.099999999998e-01  8.557027043607e-01  8.557027043600e-01  4.764166634365e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 3.256000000000e-08  8.100000000000e-01  8.099999999999e-01  8.557027043608e-01  8.557027043603e-01  4.764166636653e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 3.456000000000e-08  8.100000000000e-01  8.099999999998e-01  8.557027043609e-01  8.557027043604e-01  4.764166633174e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 3.656000000000e-08  8.100000000000e-01  8.099999999998e-01  8.557027043612e-01  8.557027043606e-01  4.764166633894e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 3.856000000000e-08  8.100000000002e-01  8.099999999999e-01  8.557027043615e-01  8.557027043608e-01  4.764166639301e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 4.056000000000e-08  8.100000000001e-01  8.099999999998e-01  8.557027043618e-01  8.557027043609e-01  4.764166606020e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 4.256000000000e-08  8.100000000001e-01  8.099999999999e-01  8.557027043619e-01  8.557027043610e-01  4.764166630778e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 4.456000000000e-08  8.100000000001e-01  8.099999999998e-01  8.557027043621e-01  8.557027043612e-01  4.764166629716e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 4.656000000000e-08  8.100000000000e-01  8.099999999998e-01  8.557027043623e-01  8.557027043614e-01  4.764166631017e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 4.856000000000e-08  8.100000000001e-01  8.099999999999e-01  8.557027043624e-01  8.557027043615e-01  4.764166638367e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 5.056000000000e-08  8.100000000000e-01  8.099999999997e-01  8.557027043626e-01  8.557027043616e-01  4.764166640714e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 5.256000000000e-08  8.100000000000e-01  8.099999999998e-01  8.557027043627e-01  8.557027043617e-01  4.764166630986e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 5.456000000000e-08  8.100000000000e-01  8.099999999999e-01  8.557027043626e-01  8.557027043617e-01  4.764166639538e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 5.656000000000e-08  8.100000000001e-01  8.099999999998e-01  8.557027043625e-01  8.557027043616e-01  4.764166635813e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 5.856000000000e-08  8.100000000000e-01  8.099999999998e-01  8.557027043625e-01  8.557027043616e-01  4.764166604997e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 6.056000000000e-08  8.099999999999e-01  8.099999999999e-01  8.557027043628e-01  8.557027043621e-01  4.764166625213e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 6.256000000000e-08  8.100000000000e-01  8.099999999998e-01  8.557027043629e-01  8.557027043623e-01  4.764166615648e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 6.456000000000e-08  8.100000000001e-01  8.099999999998e-01  8.557027043632e-01  8.557027043624e-01  4.764166637764e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 6.656000000000e-08  8.100000000001e-01  8.099999999998e-01  8.557027043632e-01  8.557027043623e-01  4.764166620836e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 6.856000000000e-08  8.100000000001e-01  8.099999999998e-01  8.557027043635e-01  8.557027043625e-01  4.764166617009e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 7.056000000000e-08  8.100000000000e-01  8.099999999999e-01  8.557027043636e-01  8.557027043627e-01  4.764166626229e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 7.256000000000e-08  8.100000000000e-01  8.099999999998e-01  8.557027043636e-01  8.557027043627e-01  4.764166628821e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 7.456000000000e-08  8.100000000000e-01  8.099999999999e-01  8.557027043635e-01  8.557027043627e-01  4.764166619063e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 7.656000000000e-08  8.099999999999e-01  8.099999999999e-01  8.557027043633e-01  8.557027043626e-01  4.764166633321e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804623e-05 
 7.856000000000e-08  8.100000000000e-01  8.099999999999e-01  8.557027043633e-01  8.557027043626e-01  4.764166614086e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 8.056000000000e-08  8.100000000001e-01  8.099999999999e-01  8.557027043633e-01  8.557027043627e-01  4.764166619337e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 8.256000000000e-08  8.100000000001e-01  8.099999999998e-01  8.557027043635e-01  8.557027043628e-01  4.764166614753e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 8.456000000000e-08  8.100000000001e-01  8.099999999998e-01  8.557027043638e-01  8.557027043630e-01  4.764166613694e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 8.656000000000e-08  8.100000000000e-01  8.099999999999e-01  8.557027043639e-01  8.557027043631e-01  4.764166605305e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 8.856000000000e-08  8.100000000000e-01  8.099999999999e-01  8.557027043640e-01  8.557027043633e-01  4.764166639725e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 9.056000000000e-08  8.100000000000e-01  8.099999999999e-01  8.557027043639e-01  8.557027043633e-01  4.764166644036e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 9.256000000000e-08  8.100000000000e-01  8.099999999999e-01  8.557027043639e-01  8.557027043633e-01  4.764166606556e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 9.456000000000e-08  8.100000000000e-01  8.099999999998e-01  8.557027043639e-01  8.557027043633e-01  4.764166624990e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 9.656000000000e-08  8.100000000001e-01  8.099999999999e-01  8.557027043639e-01  8.557027043633e-01  4.764166628244e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 9.856000000000e-08  8.100000000001e-01  8.099999999998e-01  8.557027043639e-01  8.557027043631e-01  4.764166630846e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 1.005600000000e-07  8.100000000001e-01  8.099999999999e-01  8.557027043638e-01  8.557027043630e-01  4.764166618867e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 1.025600000000e-07  8.100000000000e-01  8.099999999998e-01  8.557027043637e-01  8.557027043629e-01  4.764166616693e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804623e-05 
 1.045600000000e-07  8.100000000001e-01  8.099999999998e-01  8.557027043636e-01  8.557027043627e-01  4.764166607402e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 1.065600000000e-07  8.100000000001e-01  8.100000000000e-01  8.557027043637e-01  8.557027043629e-01  4.764166622810e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804623e-05 
 1.085600000000e-07  8.100000000000e-01  8.099999999999e-01  8.557027043636e-01  8.557027043629e-01  4.764166632546e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 1.105600000000e-07  8.100000000000e-01  8.099999999999e-01  8.557027043636e-01  8.557027043630e-01  4.764166612518e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804623e-05 
 1.125600000000e-07  8.100000000000e-01  8.099999999999e-01  8.557027043636e-01  8.557027043631e-01  4.764166613556e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 1.145600000000e-07  8.100000000000e-01  8.100000000000e-01  8.557027043635e-01  8.557027043631e-01  4.764166588025e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
 1.165600000000e-07  8.100000000000e-01  8.099999999998e-01  8.557027043637e-01  8.557027043633e-01  4.764166615184e-07  1.619999990436e+00  0.000000000000e+00 -3.190255804616e-05 
